nid,x,y,nseq,eid
143517,1559082.48380937,7153668.30369727,1,209631
143517,1559082.48380937,7153668.30369727,2,209633
143518,1559017.71516144,7169257.75867878,1,206584
143518,1559017.71516144,7169257.75867878,2,209633
143518,1559017.71516144,7169257.75867878,3,209632
143519,1452487.55487172,7174370.10088321,1,200605
143519,1452487.55487172,7174370.10088321,2,209636
143519,1452487.55487172,7174370.10088321,3,209634
143520,1450171.49969869,7175350.14603304,1,207999
143520,1450171.49969869,7175350.14603304,2,210517
143520,1450171.49969869,7175350.14603304,3,209635
143521,1320727.03968006,7971320.56581726,1,207019
143521,1320727.03968006,7971320.56581726,2,209637
143522,2005044.1065615,7517264.32837543,1,207058
143522,2005044.1065615,7517264.32837543,2,209643
143522,2005044.1065615,7517264.32837543,3,209638
143523,2003049.07109088,7509681.72068866,1,209643
143523,2003049.07109088,7509681.72068866,2,209639
143524,2005644.06854983,7510484.43594767,1,200699
143524,2005644.06854983,7510484.43594767,2,209642
143524,2005644.06854983,7510484.43594767,3,209640
143525,2005562.13512981,7510477.03017717,1,209642
143525,2005562.13512981,7510477.03017717,2,209641
143525,2005562.13512981,7510477.03017717,3,194670
143526,1939716.68049879,7578055.55532832,1,209644
143526,1939716.68049879,7578055.55532832,2,200988
143526,1939716.68049879,7578055.55532832,3,209647
143527,1940455.39969766,7582211.4769297,1,209646
143527,1940455.39969766,7582211.4769297,2,209650
143527,1940455.39969766,7582211.4769297,3,209645
143528,1941193.79611606,7582653.93952047,1,209649
143528,1941193.79611606,7582653.93952047,2,209646
143528,1941193.79611606,7582653.93952047,3,210024
143529,1939393.31889063,7579091.29187433,1,209650
143529,1939393.31889063,7579091.29187433,2,209647
143530,1943723.31666087,7581804.15120185,1,201028
143530,1943723.31666087,7581804.15120185,2,209649
143530,1943723.31666087,7581804.15120185,3,209648
143531,1712157.50657675,7342519.91198971,1,209651
143531,1712157.50657675,7342519.91198971,2,205556
143531,1712157.50657675,7342519.91198971,3,209652
143532,1712032.96087896,7344233.92761768,1,209653
143532,1712032.96087896,7344233.92761768,2,201995
143532,1712032.96087896,7344233.92761768,3,209654
143533,1713871.98650168,7339626.40992593,1,210475
143533,1713871.98650168,7339626.40992593,2,209656
143533,1713871.98650168,7339626.40992593,3,209655
143534,1709727.69690855,7371711.99649895,1,209659
143534,1709727.69690855,7371711.99649895,2,209657
143534,1709727.69690855,7371711.99649895,3,201833
143535,1710175.20306158,7372686.6973553,1,210397
143535,1710175.20306158,7372686.6973553,2,209659
143535,1710175.20306158,7372686.6973553,3,209658
143536,1995172.39757291,7642153.37875835,1,209660
143536,1995172.39757291,7642153.37875835,2,199666
143536,1995172.39757291,7642153.37875835,3,209983
143537,1995055.45572449,7648517.97838404,1,200582
143537,1995055.45572449,7648517.97838404,2,209662
143537,1995055.45572449,7648517.97838404,3,209661
143538,1489125.12244914,7257980.31367461,1,203328
143538,1489125.12244914,7257980.31367461,2,209663
143539,1718258.65848889,7377670.08207768,1,209667
143539,1718258.65848889,7377670.08207768,2,209664
143539,1718258.65848889,7377670.08207768,3,205624
143540,1718799.28082776,7378604.43966225,1,209666
143540,1718799.28082776,7378604.43966225,2,209667
143540,1718799.28082776,7378604.43966225,3,209665
143541,1721655.95548694,7378913.0102628,1,209671
143541,1721655.95548694,7378913.0102628,2,209666
143541,1721655.95548694,7378913.0102628,3,206157
143542,1718479.31997588,7372884.50347105,1,210486
143542,1718479.31997588,7372884.50347105,2,209668
143542,1718479.31997588,7372884.50347105,3,205769
143543,1715743.15192541,7375569.96757171,1,205623
143543,1715743.15192541,7375569.96757171,2,209670
143543,1715743.15192541,7375569.96757171,3,209669
143544,1722675.42732115,7377138.71504582,1,209672
143544,1722675.42732115,7377138.71504582,2,206176
143544,1722675.42732115,7377138.71504582,3,209673
143545,1722515.5391528,7378665.46414297,1,209675
143545,1722515.5391528,7378665.46414297,2,209673
143546,1725104.40366416,7379538.79595012,1,209674
143546,1725104.40366416,7379538.79595012,2,206178
143546,1725104.40366416,7379538.79595012,3,210332
143547,1783518.35821068,7650053.45689905,1,196648
143547,1783518.35821068,7650053.45689905,2,209676
143548,1943452.95029485,7238374.97622493,1,209678
143548,1943452.95029485,7238374.97622493,2,209679
143548,1943452.95029485,7238374.97622493,3,210017
143549,1943656.14285323,7236368.90438794,1,210012
143549,1943656.14285323,7236368.90438794,2,209677
143549,1943656.14285323,7236368.90438794,3,195969
143549,1943656.14285323,7236368.90438794,4,209679
143550,1756334.78215498,6872842.40250436,1,209680
143550,1756334.78215498,6872842.40250436,2,196059
143550,1756334.78215498,6872842.40250436,3,209681
143551,1753041.97297197,6867769.59342696,1,209682
143551,1753041.97297197,6867769.59342696,2,208221
143551,1753041.97297197,6867769.59342696,3,209684
143552,1752553.81261679,6868900.92304331,1,209685
143552,1752553.81261679,6868900.92304331,2,209684
143552,1752553.81261679,6868900.92304331,3,209683
143553,1753535.4075322,6869571.7504441,1,206326
143553,1753535.4075322,6869571.7504441,2,209686
143553,1753535.4075322,6869571.7504441,3,209685
143554,1819373.98494481,7578923.35657402,1,209687
143554,1819373.98494481,7578923.35657402,2,210329
143554,1819373.98494481,7578923.35657402,3,209689
143555,1818737.73873894,7581938.08206013,1,209689
