nid,x,y,nseq,eid
87225,294537.93652199,131761.420429818,2,127635
87225,294537.93652199,131761.420429818,3,127632
87226,299792.214120422,142505.554090216,1,127627
87226,299792.214120422,142505.554090216,2,127637
87226,299792.214120422,142505.554090216,3,127636
87227,301500.405959887,131771.02408128,1,127638
87227,301500.405959887,131771.02408128,2,127541
87227,301500.405959887,131771.02408128,3,127640
87228,300658.820994536,135248.292228575,1,127640
87228,300658.820994536,135248.292228575,2,127639
87228,300658.820994536,135248.292228575,3,127637
87229,295065.129733927,118148.326519116,1,127547
87229,295065.129733927,118148.326519116,2,127643
87229,295065.129733927,118148.326519116,3,127641
87230,289872.30688271,129097.288679953,1,127635
87230,289872.30688271,129097.288679953,2,127645
87230,289872.30688271,129097.288679953,3,127642
87231,278291.218442735,114284.731675599,1,127646
87231,278291.218442735,114284.731675599,2,127644
87231,278291.218442735,114284.731675599,3,127354
87232,292414.156704025,118617.196061076,1,127643
87232,292414.156704025,118617.196061076,2,127646
87232,292414.156704025,118617.196061076,3,127645
87233,259436.693524941,127574.386228054,1,127647
87233,259436.693524941,127574.386228054,2,127355
87233,259436.693524941,127574.386228054,3,127648
87234,246544.234218281,126363.35574063,1,127651
87234,246544.234218281,126363.35574063,2,127650
87235,248499.734487824,132689.351671149,1,127524
87235,248499.734487824,132689.351671149,2,213024
87235,248499.734487824,132689.351671149,3,127649
87236,246104.00407989,124554.364500893,1,213201
87236,246104.00407989,124554.364500893,2,127652
87237,246513.304945837,126291.978645576,1,127651
87237,246513.304945837,126291.978645576,2,127648
87237,246513.304945837,126291.978645576,3,127652
87238,246473.010958765,122434.904358781,1,127653
87238,246473.010958765,122434.904358781,2,213020
87238,246473.010958765,122434.904358781,3,127654
87239,313958.781322122,54781.4555688222,1,127341
87239,313958.781322122,54781.4555688222,2,127656
87239,313958.781322122,54781.4555688222,3,127655
87240,313605.461808444,55342.6351602771,1,127655
87240,313605.461808444,55342.6351602771,2,127669
87240,313605.461808444,55342.6351602771,3,127666
87240,313605.461808444,55342.6351602771,4,127657
87241,317473.243702567,45685.116763885,1,127161
87241,317473.243702567,45685.116763885,2,127660
87241,317473.243702567,45685.116763885,3,127659
87242,311457.389035987,48626.0575118457,1,127661
87242,311457.389035987,48626.0575118457,2,127674
87242,311457.389035987,48626.0575118457,3,127673
87243,305329.929285463,62077.7843226523,1,127667
87243,305329.929285463,62077.7843226523,2,127664
87243,305329.929285463,62077.7843226523,3,127662
87244,302070.445975805,61560.4506942183,1,127662
87244,302070.445975805,61560.4506942183,2,127742
87244,302070.445975805,61560.4506942183,3,127663
87245,307607.411590762,57013.0187663029,1,127666
87245,307607.411590762,57013.0187663029,2,127665
87245,307607.411590762,57013.0187663029,3,127664
87246,312066.030685344,63208.3706381794,1,127763
87246,312066.030685344,63208.3706381794,2,127668
87246,312066.030685344,63208.3706381794,3,127667
87247,313867.235744319,53636.827844953,1,127658
87247,313867.235744319,53636.827844953,2,127671
87247,313867.235744319,53636.827844953,3,127669
87248,309291.043263496,52878.6919612917,1,127671
87248,309291.043263496,52878.6919612917,2,127670
87248,309291.043263496,52878.6919612917,3,127665
87249,304042.204825111,52408.2380351952,1,127670
87249,304042.204825111,52408.2380351952,2,127675
87249,304042.204825111,52408.2380351952,3,127672
87250,312412.492120723,44799.2965274588,1,127704
87250,312412.492120723,44799.2965274588,2,127710
87250,312412.492120723,44799.2965274588,3,127676
87250,312412.492120723,44799.2965274588,4,127674
87251,304375.333188908,50659.0227211932,1,127673
87251,304375.333188908,50659.0227211932,2,127717
87251,304375.333188908,50659.0227211932,3,127675
87252,311369.763578124,26612.0673262991,1,127681
87252,311369.763578124,26612.0673262991,2,127677
87252,311369.763578124,26612.0673262991,3,127218
87253,312719.588447537,30481.6111593387,1,127219
87253,312719.588447537,30481.6111593387,2,127679
87253,312719.588447537,30481.6111593387,3,127678
87254,314185.881766996,29351.2895683881,1,126979
87254,314185.881766996,29351.2895683881,2,127690
87254,314185.881766996,29351.2895683881,3,127682
87254,314185.881766996,29351.2895683881,4,127680
87255,312441.156744892,27313.7443161393,1,127682
87255,312441.156744892,27313.7443161393,2,127681
87255,312441.156744892,27313.7443161393,3,127679
87256,316176.244219924,28924.4321226947,1,127684
87256,316176.244219924,28924.4321226947,2,127687
87257,316405.471032358,29220.9033436734,1,127685
87257,316405.471032358,29220.9033436734,2,127684
87257,316405.471032358,29220.9033436734,3,127683
87258,317180.822009754,27751.4671776474,1,127694
87258,317180.822009754,27751.4671776474,2,127686
87258,317180.822009754,27751.4671776474,3,127685
87259,316880.35623323,27754.0592219226,1,127686
87259,316880.35623323,27754.0592219226,2,127689
87259,316880.35623323,27754.0592219226,3,127687
87260,314281.791358195,27459.3800120573,1,127691
87260,314281.791358195,27459.3800120573,2,127688
87260,314281.791358195,27459.3800120573,3,127513
87260,314281.791358195,27459.3800120573,4,127690
87261,316495.630051497,27626.8266745419,1,127689
87261,316495.630051497,27626.8266745419,2,127692
87261,316495.630051497,27626.8266745419,3,127691
87262,318739.849500605,24944.5183514539,1,127693
87262,318739.849500605,24944.5183514539,2,127428
87262,318739.849500605,24944.5183514539,3,127698
87263,318474.693856715,27593.8430298646,1,127695
87263,318474.693856715,27593.8430298646,2,127694
87263,318474.693856715,27593.8430298646,3,127312
87264,316379.609705035,23239.8265918942,1,127439
87264,316379.609705035,23239.8265918942,2,127696
87265,310943.120010379,26170.3744051833,1,127677
87265,310943.120010379,26170.3744051833,2,127697
87266,318516.551709868,27249.5916634055,1,127700
87266,318516.551709868,27249.5916634055,2,127698
87266,318516.551709868,27249.5916634055,3,127695
87267,321166.39635384,30204.4072593681,1,127701
87267,321166.39635384,30204.4072593681,2,127700
87267,321166.39635384,30204.4072593681,3,127699
87268,324736.664148287,32701.4983596049,1,127703
87268,324736.664148287,32701.4983596049,2,127701
87268,324736.664148287,32701.4983596049,3,127277
87269,322951.639289742,22140.5124692343,1,127702
87269,322951.639289742,22140.5124692343,2,100682
87269,322951.639289742,22140.5124692343,3,127759
87270,316550.135482506,45508.9787266278,1,127660
87270,316550.135482506,45508.9787266278,2,127707
87270,316550.135482506,45508.9787266278,3,127704
87271,313745.062342857,39638.3892124581,1,127705
87271,313745.062342857,39638.3892124581,2,127708
87271,313745.062342857,39638.3892124581,3,127706
87272,313448.800622519,40766.8903327824,1,127707
87272,313448.800622519,40766.8903327824,2,127706
87273,311762.963771733,39947.2039141668,1,127708
87273,311762.963771733,39947.2039141668,2,127485
87273,311762.963771733,39947.2039141668,3,127710
87274,307284.124773937,43923.2465296814,1,127712
87274,307284.124773937,43923.2465296814,2,127709
87275,307894.213469112,44025.1203752395,1,127676
87275,307894.213469112,44025.1203752395,2,127712
87275,307894.213469112,44025.1203752395,3,127711
87276,308578.222339777,76012.1961644891,1,127714
87276,308578.222339777,76012.1961644891,2,127716
87277,310914.899269591,75029.482239027,1,127768
87277,310914.899269591,75029.482239027,2,127713
87277,310914.899269591,75029.482239027,3,127715
87278,310252.317313534,74663.1794925689,1,127715
87278,310252.317313534,74663.1794925689,2,127365
87278,310252.317313534,74663.1794925689,3,127716
87279,300020.483086971,40721.3124686617,1,127726
87279,300020.483086971,40721.3124686617,2,127737
87279,300020.483086971,40721.3124686617,3,127718
87280,304730.53101154,48870.6293166999,1,127719
87280,304730.53101154,48870.6293166999,2,127740
87280,304730.53101154,48870.6293166999,3,127717
87281,307718.822080434,44928.5048582304,1,127711
87281,307718.822080434,44928.5048582304,2,127720
87281,307718.822080434,44928.5048582304,3,127719
87282,304863.501624345,33124.9824244388,1,127721
87282,304863.501624345,33124.9824244388,2,126993
87282,304863.501624345,33124.9824244388,3,127723
87283,304062.666456222,36262.9606750188,1,127729
87283,304062.666456222,36262.9606750188,2,127722
87283,304062.666456222,36262.9606750188,3,127720
87284,295033.503570323,37623.7987824795,1,127731
87284,295033.503570323,37623.7987824795,2,127724
87284,295033.503570323,37623.7987824795,3,127725
87285,294830.14286408,38979.1985428915,1,127728
87285,294830.14286408,38979.1985428915,2,127725
87285,294830.14286408,38979.1985428915,3,126991
87286,302546.954018415,36900.5324271304,1,127722
87286,302546.954018415,36900.5324271304,2,127727
87286,302546.954018415,36900.5324271304,3,127726
87287,304176.525236031,36064.4075394598,1,127723
87287,304176.525236031,36064.4075394598,2,127730
87287,304176.525236031,36064.4075394598,3,127729
87288,297449.144426596,37551.2747094507,1,127732
87288,297449.144426596,37551.2747094507,2,127730
87289,299448.259495594,37944.2908479857,1,127727
87289,299448.259495594,37944.2908479857,2,127732
87289,299448.259495594,37944.2908479857,3,127731
87290,286800.323981859,40613.1081289696,1,127733
87290,286800.323981859,40613.1081289696,2,127149
87290,286800.323981859,40613.1081289696,3,127735
87291,284798.834150711,42493.277821607,1,127736
87291,284798.834150711,42493.277821607,2,127735
87291,284798.834150711,42493.277821607,3,127734
87292,288611.259305977,50088.3093635435,1,127738
87292,288611.259305977,50088.3093635435,2,127736
87292,288611.259305977,50088.3093635435,3,127746
87293,297705.558733546,40368.8844496693,1,127737
87293,297705.558733546,40368.8844496693,2,127728
87293,297705.558733546,40368.8844496693,3,127739
87294,294199.248851153,46944.5216338976,1,127741
87294,294199.248851153,46944.5216338976,2,127739
87294,294199.248851153,46944.5216338976,3,127744
87295,302175.324419379,48364.3387473083,1,127740
87295,302175.324419379,48364.3387473083,2,127718
87295,302175.324419379,48364.3387473083,3,127741
87296,302294.943727186,59204.0835003553,1,127672
87296,302294.943727186,59204.0835003553,2,127743
87296,302294.943727186,59204.0835003553,3,127742
87297,292192.020581724,57109.0036560852,1,127743
87297,292192.020581724,57109.0036560852,2,127745
87297,292192.020581724,57109.0036560852,3,127749
87298,293411.553155794,50913.0726141589,1,127744
87298,293411.553155794,50913.0726141589,2,127738
87298,293411.553155794,50913.0726141589,3,127745
87299,278257.854606526,53694.1656284373,1,127746
87299,278257.854606526,53694.1656284373,2,126996
87299,278257.854606526,53694.1656284373,3,127747
87300,277129.173745312,54857.7309858572,1,127747
87300,277129.173745312,54857.7309858572,2,127751
87301,288364.301203132,69381.0769750701,1,127258
87301,288364.301203132,69381.0769750701,2,127749
87301,288364.301203132,69381.0769750701,3,127748
87302,277581.904552289,57690.2628597263,1,127751
87302,277581.904552289,57690.2628597263,2,127750
87302,277581.904552289,57690.2628597263,3,127445
87303,282455.258567051,42070.6141252055,1,127734
87303,282455.258567051,42070.6141252055,2,127754
87303,282455.258567051,42070.6141252055,3,127752
87304,274074.490200468,37141.127153464,1,127754
87304,274074.490200468,37141.127153464,2,127753
87304,274074.490200468,37141.127153464,3,127587
87305,272510.562312676,47943.5633890248,1,127757
87305,272510.562312676,47943.5633890248,2,127755
87305,272510.562312676,47943.5633890248,3,127589
87306,277248.535144952,48899.037407342,1,127752
87306,277248.535144952,48899.037407342,2,127757
87306,277248.535144952,48899.037407342,3,127756
87307,325798.290011914,22058.9365027641,1,127758
87307,325798.290011914,22058.9365027641,2,100685
87307,325798.290011914,22058.9365027641,3,127761
87308,324796.336174815,31485.8711279767,1,127760
87308,324796.336174815,31485.8711279767,2,127759
87308,324796.336174815,31485.8711279767,3,127703
87309,328420.15451926,29658.5791530727,1,127762
87309,328420.15451926,29658.5791530727,2,127761
87309,328420.15451926,29658.5791530727,3,127760
