nid,x,y,nseq,eid
78552,607084.446976323,310618.997484298,2,158291
78552,607084.446976323,310618.997484298,3,115073
78553,728357.292740208,-26069.0773336794,1,113692
78553,728357.292740208,-26069.0773336794,2,115075
78554,882606.104441361,70742.9989407119,1,115076
78554,882606.104441361,70742.9989407119,2,112596
78554,882606.104441361,70742.9989407119,3,115564
78555,883003.47634053,73632.6619182924,1,113766
78555,883003.47634053,73632.6619182924,2,115078
78555,883003.47634053,73632.6619182924,3,115077
78556,906469.119338338,-17427.7744415143,1,115079
78556,906469.119338338,-17427.7744415143,2,114760
78556,906469.119338338,-17427.7744415143,3,115081
78557,906110.710667844,2730.20447408519,1,113809
78557,906110.710667844,2730.20447408519,2,115081
78557,906110.710667844,2730.20447408519,3,115080
78558,896690.555961398,11440.7086901233,1,113801
78558,896690.555961398,11440.7086901233,2,115084
78558,896690.555961398,11440.7086901233,3,115082
78559,896310.587925159,11433.808515302,1,115084
78559,896310.587925159,11433.808515302,2,115083
78559,896310.587925159,11433.808515302,3,114738
78560,871196.566767049,95069.0565449679,1,115085
78560,871196.566767049,95069.0565449679,2,112462
78560,871196.566767049,95069.0565449679,3,115086
78561,871213.305115378,95428.9653207117,1,115088
78561,871213.305115378,95428.9653207117,2,115086
78562,872712.124458302,95902.4276075002,1,115087
78562,872712.124458302,95902.4276075002,2,112461
78562,872712.124458302,95902.4276075002,3,115242
78563,876417.268847814,85127.5198476023,1,115091
78563,876417.268847814,85127.5198476023,2,115089
78563,876417.268847814,85127.5198476023,3,111358
78564,877119.505904458,85107.2271550182,1,114904
78564,877119.505904458,85107.2271550182,2,115091
78564,877119.505904458,85107.2271550182,3,115090
78565,875187.312075225,86101.8825891339,1,115093
78565,875187.312075225,86101.8825891339,2,115092
78565,875187.312075225,86101.8825891339,3,115241
78566,889592.100267635,354413.06700021,1,115096
78566,889592.100267635,354413.06700021,2,115094
78566,889592.100267635,354413.06700021,3,114138
78567,928026.341365389,365007.144850402,1,115095
78567,928026.341365389,365007.144850402,2,111833
78567,928026.341365389,365007.144850402,3,115308
78568,927208.61003929,384402.332813487,1,115099
78568,927208.61003929,384402.332813487,2,115097
78568,927208.61003929,384402.332813487,3,111512
78569,928148.937145591,384459.063447736,1,115098
78569,928148.937145591,384459.063447736,2,111516
78569,928148.937145591,384459.063447736,3,115099
78570,931708.197050233,376280.907710963,1,115485
78570,931708.197050233,376280.907710963,2,115102
78570,931708.197050233,376280.907710963,3,115100
78571,925513.725114978,374735.999136638,1,111514
78571,925513.725114978,374735.999136638,2,115312
78571,925513.725114978,374735.999136638,3,115101
78572,881689.616147369,93224.7699035623,1,111459
78572,881689.616147369,93224.7699035623,2,115105
78572,881689.616147369,93224.7699035623,3,115103
78573,881089.205670376,93205.9497063456,1,115105
78573,881089.205670376,93205.9497063456,2,115104
78573,881089.205670376,93205.9497063456,3,113249
78574,883668.805674659,110154.560793895,1,115106
78574,883668.805674659,110154.560793895,2,114927
78574,883668.805674659,110154.560793895,3,115107
78575,880455.280980923,112473.532584899,1,115109
78575,880455.280980923,112473.532584899,2,115108
78575,880455.280980923,112473.532584899,3,115023
78576,692658.332040258,17946.1940566725,1,115112
78576,692658.332040258,17946.1940566725,2,115110
78576,692658.332040258,17946.1940566725,3,114266
78577,692593.116629842,14709.5643502847,1,115111
78577,692593.116629842,14709.5643502847,2,115110
78577,692593.116629842,14709.5643502847,3,115112
78578,955448.558779655,-26168.4988039954,1,115113
78578,955448.558779655,-26168.4988039954,2,115130
78578,955448.558779655,-26168.4988039954,3,115115
78579,955183.411037235,-16580.9336823031,1,115115
78579,955183.411037235,-16580.9336823031,2,115114
78579,955183.411037235,-16580.9336823031,3,115119
78580,954809.858131666,-2122.80228706657,1,115120
78580,954809.858131666,-2122.80228706657,2,115116
78580,954809.858131666,-2122.80228706657,3,114447
78581,973869.092102783,3107.71734187005,1,115516
78581,973869.092102783,3107.71734187005,2,115121
78581,973869.092102783,3107.71734187005,3,115117
78582,974211.629228019,-6521.96615486658,1,115118
78582,974211.629228019,-6521.96615486658,2,113275
78582,974211.629228019,-6521.96615486658,3,115121
78583,954925.952436918,-6949.35814441336,1,115119
78583,954925.952436918,-6949.35814441336,2,114428
78583,954925.952436918,-6949.35814441336,3,115120
78584,885419.014075597,101735.74271081,1,114966
78584,885419.014075597,101735.74271081,2,115123
78584,885419.014075597,101735.74271081,3,115346
78584,885419.014075597,101735.74271081,4,115122
78585,803559.721420111,171854.670102495,1,114656
78585,803559.721420111,171854.670102495,2,115124
78586,861614.365392929,88275.6336073623,1,114936
78586,861614.365392929,88275.6336073623,2,115127
78586,861614.365392929,88275.6336073623,3,115125
78587,860547.044088693,87135.4849588986,1,115127
78587,860547.044088693,87135.4849588986,2,115126
78587,860547.044088693,87135.4849588986,3,113954
78588,936600.72754719,-28155.4839934116,1,115129
78588,936600.72754719,-28155.4839934116,2,115128
78588,936600.72754719,-28155.4839934116,3,114347
78589,936964.525001822,-27729.3419679868,1,115131
78589,936964.525001822,-27729.3419679868,2,115129
78590,945774.814123731,-26379.2251493394,1,115130
78590,945774.814123731,-26379.2251493394,2,114346
78590,945774.814123731,-26379.2251493394,3,115131
78591,878734.738364728,94756.268635866,1,115132
78591,878734.738364728,94756.268635866,2,112703
78591,878734.738364728,94756.268635866,3,115369
78592,877931.131363654,95344.5887581464,1,115133
78592,877931.131363654,95344.5887581464,2,115137
78593,878157.33939729,95945.3574515602,1,115135
78593,878157.33939729,95945.3574515602,2,115134
78593,878157.33939729,95945.3574515602,3,112904
78594,877926.135219906,95941.581312408,1,115134
78594,877926.135219906,95941.581312408,2,115137
78594,877926.135219906,95941.581312408,3,115136
78595,886346.813530195,90384.3678414232,1,115138
78595,886346.813530195,90384.3678414232,2,111466
78595,886346.813530195,90384.3678414232,3,115141
78596,883920.5363767,91439.4349214734,1,115139
78596,883920.5363767,91439.4349214734,2,111468
78596,883920.5363767,91439.4349214734,3,115143
78597,886329.663725526,91672.6538976045,1,115141
78597,886329.663725526,91672.6538976045,2,115140
78597,886329.663725526,91672.6538976045,3,111601
78598,883917.974234869,91648.0573968119,1,111449
78598,883917.974234869,91648.0573968119,2,115143
78598,883917.974234869,91648.0573968119,3,115142
78599,879793.272108449,116768.883533703,1,113427
78599,879793.272108449,116768.883533703,2,115146
78599,879793.272108449,116768.883533703,3,115144
78600,877348.149771931,117159.444502554,1,115146
78600,877348.149771931,117159.444502554,2,115145
78600,877348.149771931,117159.444502554,3,113419
78601,878528.851595946,119188.626759358,1,115148
78601,878528.851595946,119188.626759358,2,115147
78601,878528.851595946,119188.626759358,3,113414
78602,877351.660008623,116306.571157718,1,115150
78602,877351.660008623,116306.571157718,2,115149
78602,877351.660008623,116306.571157718,3,115145
78603,792934.403872948,242015.89191952,1,115151
78603,792934.403872948,242015.89191952,2,113722
78603,792934.403872948,242015.89191952,3,115153
78604,784339.634299369,247619.460097543,1,113627
78604,784339.634299369,247619.460097543,2,115153
78604,784339.634299369,247619.460097543,3,115152
78605,838138.230743802,107300.664510206,1,115155
78605,838138.230743802,107300.664510206,2,115154
78605,838138.230743802,107300.664510206,3,111729
78606,838154.661093222,107499.285034759,1,115157
78606,838154.661093222,107499.285034759,2,115155
78607,844732.269525134,116973.669301536,1,115158
78607,844732.269525134,116973.669301536,2,115549
78607,844732.269525134,116973.669301536,3,115156
78608,845151.328835703,116962.353992215,1,115056
78608,845151.328835703,116962.353992215,2,115160
78608,845151.328835703,116962.353992215,3,115158
78609,847545.235269195,116316.472043746,1,115159
78609,847545.235269195,116316.472043746,2,112623
78609,847545.235269195,116316.472043746,3,115160
78610,859323.117699686,94760.5790943818,1,115161
78610,859323.117699686,94760.5790943818,2,111719
78610,859323.117699686,94760.5790943818,3,115162
78611,855714.757272948,97914.1753013496,1,115164
78611,855714.757272948,97914.1753013496,2,115296
78612,857386.450695701,98258.3330682884,1,114020
78612,857386.450695701,98258.3330682884,2,115164
78612,857386.450695701,98258.3330682884,3,115163
78613,857691.907093103,49532.9653884381,1,115033
78613,857691.907093103,49532.9653884381,2,115167
78613,857691.907093103,49532.9653884381,3,115165
78614,857763.878398886,39991.7670349918,1,115166
78614,857763.878398886,39991.7670349918,2,114236
78614,857763.878398886,39991.7670349918,3,115167
78615,622601.330728278,491831.195729121,1,114211
78615,622601.330728278,491831.195729121,2,115168
78616,607156.301035821,311703.563509538,1,115169
