nid,x,y,nseq,eid
43924,260152.52253324,273665.862964952,1,64443
43924,260152.52253324,273665.862964952,2,63800
43924,260152.52253324,273665.862964952,3,64445
43925,260118.471238993,273602.869118777,1,64445
43925,260118.471238993,273602.869118777,2,64444
43925,260118.471238993,273602.869118777,3,64442
43926,261556.031233852,273707.520527236,1,63732
43926,261556.031233852,273707.520527236,2,64448
43926,261556.031233852,273707.520527236,3,64446
43927,261673.558553443,273641.319475393,1,64447
43927,261673.558553443,273641.319475393,2,63687
43927,261673.558553443,273641.319475393,3,64448
43928,273917.919592047,274272.351280718,1,64450
43928,273917.919592047,274272.351280718,2,64573
43929,274112.981145967,276764.71134073,1,64451
43929,274112.981145967,276764.71134073,2,64450
43929,274112.981145967,276764.71134073,3,64449
43930,276916.273224586,275767.422396973,1,64452
43930,276916.273224586,275767.422396973,2,64451
43930,276916.273224586,275767.422396973,3,64161
43931,538448.599387102,97305.914264194,1,63870
43931,538448.599387102,97305.914264194,2,64460
43931,538448.599387102,97305.914264194,3,64453
43932,541340.806895648,92865.5982642489,1,64458
43932,541340.806895648,92865.5982642489,2,64454
43932,541340.806895648,92865.5982642489,3,64292
43933,542729.818713393,96533.0249123078,1,64490
43933,542729.818713393,96533.0249123078,2,64456
43933,542729.818713393,96533.0249123078,3,64455
43934,543022.894450638,94123.7987264409,1,64457
43934,543022.894450638,94123.7987264409,2,64283
43934,543022.894450638,94123.7987264409,3,64458
43935,542680.361533122,96609.1784827392,1,64459
43935,542680.361533122,96609.1784827392,2,64455
43935,542680.361533122,96609.1784827392,3,64639
43936,255581.919180161,273419.386842629,1,64461
43936,255581.919180161,273419.386842629,2,64154
43936,255581.919180161,273419.386842629,3,64463
43937,254388.896322268,274161.924802068,1,63850
43937,254388.896322268,274161.924802068,2,64463
43937,254388.896322268,274161.924802068,3,64462
43938,253092.115790294,278694.281591211,1,64467
43938,253092.115790294,278694.281591211,2,64464
43938,253092.115790294,278694.281591211,3,64089
43939,253777.514586866,279276.562826469,1,63973
43939,253777.514586866,279276.562826469,2,64466
43939,253777.514586866,279276.562826469,3,64468
43939,253777.514586866,279276.562826469,4,64465
43940,253512.329267057,279033.893428073,1,64468
43940,253512.329267057,279033.893428073,2,64467
43940,253512.329267057,279033.893428073,3,64759
43941,253671.29448841,279420.227851758,1,64465
43941,253671.29448841,279420.227851758,2,64470
43941,253671.29448841,279420.227851758,3,64469
43942,248239.948699398,281455.803543415,1,64475
43942,248239.948699398,281455.803543415,2,64472
43942,248239.948699398,281455.803543415,3,64471
43943,248045.427559098,282209.600028606,1,64474
43943,248045.427559098,282209.600028606,2,64476
43944,248418.623818922,283084.950775676,1,64473
43944,248418.623818922,283084.950775676,2,64247
43944,248418.623818922,283084.950775676,3,64474
43945,247995.310460907,282096.785894341,1,64605
43945,247995.310460907,282096.785894341,2,64476
43945,247995.310460907,282096.785894341,3,64475
43946,248575.153538654,280398.309141185,1,64001
43946,248575.153538654,280398.309141185,2,64477
43947,403609.791383089,214213.689766687,1,64480
43947,403609.791383089,214213.689766687,2,64478
43947,403609.791383089,214213.689766687,3,64391
43948,405880.396516317,221629.127371808,1,64565
43948,405880.396516317,221629.127371808,2,64480
43948,405880.396516317,221629.127371808,3,64479
43949,89573.6394959172,342493.015021303,1,64481
43949,89573.6394959172,342493.015021303,2,64625
43949,89573.6394959172,342493.015021303,3,64482
43950,85456.0375485346,345839.27694973,1,64484
43950,85456.0375485346,345839.27694973,2,64695
43951,90127.5179276203,350430.530899364,1,64483
43951,90127.5179276203,350430.530899364,2,64268
43951,90127.5179276203,350430.530899364,3,64484
43952,547261.46968218,90104.8290835497,1,64495
43952,547261.46968218,90104.8290835497,2,64485
43952,547261.46968218,90104.8290835497,3,64294
43953,545479.396153648,95448.3295425937,1,64491
43953,545479.396153648,95448.3295425937,2,64486
43953,545479.396153648,95448.3295425937,3,64281
43954,545019.329733501,98683.1475883348,1,64487
43954,545019.329733501,98683.1475883348,2,64489
43955,544947.118337213,98679.9703227841,1,64489
43955,544947.118337213,98679.9703227841,2,64488
43955,544947.118337213,98679.9703227841,3,63869
43956,545046.908005821,98472.6654147316,1,64488
43956,545046.908005821,98472.6654147316,2,64491
43956,545046.908005821,98472.6654147316,3,64490
43957,542089.769188013,80309.482522863,1,64492
43957,542089.769188013,80309.482522863,2,64279
43957,542089.769188013,80309.482522863,3,64494
43958,539013.959854735,83815.6387385881,1,64485
43958,539013.959854735,83815.6387385881,2,64494
43958,539013.959854735,83815.6387385881,3,64493
43959,553407.315257473,97906.9671749281,1,64497
43959,553407.315257473,97906.9671749281,2,64495
43959,553407.315257473,97906.9671749281,3,64487
43960,558187.613466676,87304.3171889,1,64497
43960,558187.613466676,87304.3171889,2,64496
43960,558187.613466676,87304.3171889,3,63685
43961,263250.477049835,274666.544723488,1,64500
43961,263250.477049835,274666.544723488,2,64498
43961,263250.477049835,274666.544723488,3,63848
43962,265708.97935643,278207.793841924,1,64656
43962,265708.97935643,278207.793841924,2,64500
43962,265708.97935643,278207.793841924,3,64499
43963,457684.423664171,151021.043140534,1,64502
43963,457684.423664171,151021.043140534,2,64660
43964,478451.993935427,141398.01092198,1,64651
43964,478451.993935427,141398.01092198,2,64501
43964,478451.993935427,141398.01092198,3,64503
43965,472404.046554966,138247.740390626,1,64503
43965,472404.046554966,138247.740390626,2,63899
43965,472404.046554966,138247.740390626,3,64504
43966,256252.730891064,276839.361236537,1,63837
43966,256252.730891064,276839.361236537,2,64505
43967,256556.324943571,277939.621472074,1,64506
43967,256556.324943571,277939.621472074,2,64421
43967,256556.324943571,277939.621472074,3,64585
