nid,x,y,nseq,eid
27696,320461.315141996,285464.265099149,3,99500
27697,295658.14623077,253133.0661357,1,42232
27697,295658.14623077,253133.0661357,2,40596
27698,308974.34579467,256910.203369964,1,41731
27698,308974.34579467,256910.203369964,2,40597
27698,308974.34579467,256910.203369964,3,41018
27699,303559.434845581,255780.870792676,1,41610
27699,303559.434845581,255780.870792676,2,40599
27700,305481.341159298,255538.446116506,1,40598
27700,305481.341159298,255538.446116506,2,40507
27700,305481.341159298,255538.446116506,3,40600
27700,305481.341159298,255538.446116506,4,40942
27701,316810.705911216,254102.460772889,1,40601
27701,316810.705911216,254102.460772889,2,40617
27701,316810.705911216,254102.460772889,3,40697
27702,275314.438699754,210161.740035635,1,40498
27702,275314.438699754,210161.740035635,2,40604
27702,275314.438699754,210161.740035635,3,40602
27703,273444.562318148,209325.547418175,1,40602
27703,273444.562318148,209325.547418175,2,40925
27703,273444.562318148,209325.547418175,3,40603
27704,278921.199457832,245844.08535047,1,41086
27704,278921.199457832,245844.08535047,2,40605
27705,239034.137712887,220196.374758875,1,42495
27705,239034.137712887,220196.374758875,2,40606
27706,301643.181132255,246629.342375486,1,40607
27706,301643.181132255,246629.342375486,2,41931
27706,301643.181132255,246629.342375486,3,42160
27707,243942.007463932,215088.145906402,1,40608
27707,243942.007463932,215088.145906402,2,41153
27708,299338.531076189,221230.248724757,1,42020
27708,299338.531076189,221230.248724757,2,40610
27708,299338.531076189,221230.248724757,3,40609
27709,298099.717367044,221292.70889114,1,40611
27709,298099.717367044,221292.70889114,2,41670
27710,266124.979673328,194684.057377436,1,40612
27710,266124.979673328,194684.057377436,2,42441
27710,266124.979673328,194684.057377436,3,42669
27711,302811.915176497,243305.407841731,1,40614
27711,302811.915176497,243305.407841731,2,40708
27711,302811.915176497,243305.407841731,3,42161
27712,304431.957452465,245552.656539333,1,40757
27712,304431.957452465,245552.656539333,2,40615
27712,304431.957452465,245552.656539333,3,41866
27712,304431.957452465,245552.656539333,4,40613
27713,361477.223751574,236126.948875112,1,40616
27713,361477.223751574,236126.948875112,2,42010
27714,316846.63658705,253854.840494858,1,40948
27714,316846.63658705,253854.840494858,2,40618
27714,316846.63658705,253854.840494858,3,40617
27715,315600.02916427,257079.489362772,1,40619
27715,315600.02916427,257079.489362772,2,40946
27715,315600.02916427,257079.489362772,3,41749
27716,248905.575847532,182575.62222591,1,40620
27716,248905.575847532,182575.62222591,2,41992
27717,245760.556160876,238063.393763274,1,40622
27717,245760.556160876,238063.393763274,2,40627
27718,248906.674786299,236041.199920214,1,40623
