rn,seq,eid,rev,nodea,nodeb
36,3,210701,True,144227,144226
36,4,202199,False,137841,138670
36,4,210707,True,144232,144227
36,5,200952,False,138668,137841
36,5,202195,True,138667,144232
36,6,202194,False,138666,138667
36,6,208081,True,142503,138668
36,7,210711,True,144235,142503
36,8,204368,True,140096,144235
36,9,202198,True,138669,140096
36,10,202197,False,136789,138669
36,11,199412,False,136790,136789
36,12,199411,False,136786,136790
36,13,199408,False,136787,136786
37,1,197834,False,141767,135703
37,2,206936,True,141766,141767
37,3,206934,False,135705,141766
37,4,197840,False,135706,135705
37,5,197838,False,140824,135706
37,6,205799,False,141019,140824
37,7,205798,False,135703,141019
38,1,195242,True,133822,135784
38,2,199397,True,136779,133822
38,3,203602,True,139592,136779
38,4,205499,True,140823,139592
38,5,205500,True,140824,140823
38,6,197838,True,135706,140824
38,7,197948,True,135783,135706
38,8,197949,True,135784,135783
39,1,203603,False,142901,139592
39,2,208684,True,142902,142901
39,3,208683,False,140823,142902
39,4,205499,False,139592,140823
40,1,196339,False,134648,134647
40,2,201045,True,137905,134648
40,3,205776,True,141005,137905
40,4,203813,True,139735,141005
40,5,207439,True,142092,139735
40,6,210286,True,143948,142092
40,7,196341,True,134647,143948
41,1,195822,False,143939,134269
41,2,210272,True,143938,143939
41,3,210270,False,137436,143938
41,4,205865,False,141066,137436
41,5,210277,True,143942,141066
41,6,210276,False,143941,143942
41,7,210275,True,143940,143941
41,8,210273,False,141938,143940
41,9,207203,False,138662,141938
41,10,202189,False,138663,138662
41,11,202188,False,134269,138663
42,1,196388,True,134682,136711
42,2,206587,True,141537,134682
42,3,202215,True,138681,141537
42,4,202212,True,138679,138681
42,5,198118,True,135903,138679
42,6,198116,True,135901,135903
42,7,196480,True,134749,135901
42,8,196482,True,134750,134749
42,9,199297,True,136711,134750
43,1,195246,False,134655,133825
43,2,196350,False,134653,134655
43,3,196348,False,134654,134653
43,4,196347,False,134268,134654
43,5,195823,False,138664,134268
43,6,202191,False,138660,138664
43,7,202186,False,138661,138660
43,8,202185,False,135900,138661
43,9,198119,False,135903,135900
43,10,198118,False,138679,135903
43,11,202213,True,138678,138679
43,12,202211,False,133825,138678
44,1,196348,True,134653,134654
44,2,196350,True,134655,134653
44,3,196349,False,134654,134655
45,1,202186,True,138660,138661
45,2,202191,True,138664,138660
45,3,202190,False,138663,138664
45,4,202189,True,138662,138663
45,5,202187,False,138661,138662
46,1,195821,False,134269,134268
46,2,202188,True,138663,134269
46,3,202190,True,138664,138663
46,4,195823,True,134268,138664
47,1,195248,False,138678,133827
47,2,202213,False,138679,138678
47,3,202212,False,138681,138679
47,4,206583,True,141534,138681
47,5,202216,True,138680,141534
47,6,202214,False,133827,138680
48,1,195246,True,133825,134655
48,2,202211,True,138678,133825
48,3,195248,True,133827,138678
48,4,195247,False,133826,133827
48,5,210271,True,143939,133826
48,6,195822,True,134269,143939
48,7,195821,True,134268,134269
48,8,196347,True,134654,134268
48,9,196349,True,134655,134654
49,1,202217,False,138685,138682
49,2,202222,True,138684,138685
49,3,202220,False,138683,138684
49,4,204577,True,140232,138683
49,5,203690,True,139649,140232
49,6,202224,True,138687,139649
49,7,202219,True,138682,138687
50,1,196883,False,138682,135037
50,2,202219,False,138687,138682
50,3,202225,True,138686,138687
50,4,202223,False,138606,138686
50,5,202104,False,135037,138606
51,1,196881,True,135035,135036
51,2,202226,True,138688,135035
51,3,202882,True,139120,138688
51,4,202221,True,138685,139120
51,5,202217,True,138682,138685
51,6,196883,True,135037,138682
51,7,196882,False,135036,135037
52,1,196880,False,133829,135036
52,2,202230,True,138690,133829
52,3,202229,True,138689,138690
52,4,203668,True,139635,138689
52,5,202884,True,139122,139635
52,6,202227,True,138688,139122
52,7,202226,False,135035,138688
52,8,196881,False,135036,135035
53,1,195250,False,138691,133829
53,2,202233,True,138692,138691
53,3,202232,False,135818,138692
53,4,197996,False,138562,135818
53,5,202041,False,138690,138562
53,6,202230,False,133829,138690
54,1,195250,True,133829,138691
54,2,196880,True,135036,133829
54,3,196882,True,135037,135036
54,4,202104,True,138606,135037
54,5,202107,True,138608,138606
54,6,202231,True,138691,138608
55,1,135222,False,134054,92460
55,2,195570,True,134077,134054
55,3,199273,True,136693,134077
55,4,205047,True,140535,136693
55,5,195541,True,134053,140535
55,6,195539,False,92460,134053
56,1,195828,False,138695,134273
56,2,202238,False,138698,138695
56,3,202242,False,142570,138698
56,4,208181,False,137612,142570
56,5,200615,False,137613,137612
56,6,200614,False,134273,137613
57,1,202234,False,137491,138693
57,2,202239,True,138696,137491
57,3,202241,True,138698,138696
57,4,202238,True,138695,138698
57,5,202237,False,138694,138695
57,6,202236,True,138693,138694
58,1,200439,False,138699,137489
58,2,202245,True,138700,138699
58,3,205794,True,141017,138700
58,4,202244,True,138697,141017
58,5,202240,False,137612,138697
58,6,208181,True,142570,137612
58,7,202242,True,138698,142570
58,8,202241,False,138696,138698
58,9,202239,False,137491,138696
58,10,200442,False,137489,137491
59,1,195828,True,134273,138695
59,2,200614,True,137613,134273
59,3,200616,True,137614,137613
59,4,206196,True,141284,137614
59,5,202713,True,139009,141284
59,6,202711,True,139008,139009
59,7,202235,True,138694,139008
59,8,202237,True,138695,138694
60,1,200618,False,141283,137614
60,2,206197,True,141284,141283
60,3,206196,False,137614,141284
61,1,198044,False,134195,135851
61,2,210604,False,144160,134195
61,3,210603,False,144154,144160
61,4,210594,False,141287,144154
61,5,206201,False,141765,141287
61,6,206933,False,141762,141765
61,7,206928,False,138530,141762
61,8,201991,False,138524,138530
61,9,201982,False,138706,138524
61,10,202255,False,138707,138706
61,11,202254,False,135851,138707
62,1,206199,True,141285,141286
62,2,206932,True,141765,141285
62,3,206201,True,141287,141765
62,4,206200,False,141286,141287
63,1,195830,True,134275,138524
63,2,198027,True,135839,134275
63,3,202256,True,138708,135839
63,4,198042,True,135850,138708
63,5,198047,True,135854,135850
63,6,199415,True,136792,135854
63,7,202253,True,138706,136792
63,8,201982,True,138524,138706
64,1,198048,False,136793,135854
64,2,199417,True,136792,136793
64,3,199415,False,135854,136792
65,1,198050,False,138707,135855
65,2,202255,True,138706,138707
65,3,202253,False,136792,138706
65,4,199417,False,136793,136792
65,5,199416,False,135855,136793
66,1,196538,False,135853,134789
66,2,200494,True,137528,135853
66,3,198049,True,135852,137528
66,4,198045,False,135851,135852
66,5,202254,True,138707,135851
66,6,198050,True,135855,138707
66,7,199416,True,136793,135855
66,8,198048,True,135854,136793
66,9,198047,False,135850,135854
66,10,198043,True,134789,135850
67,1,198042,False,138708,135850
67,2,202258,False,138709,138708
67,3,202257,False,135982,138709
67,4,198232,False,139626,135982
67,5,203657,False,142832,139626
67,6,209700,True,143563,142832
67,7,208577,True,142831,143563
67,8,208575,False,137528,142831
67,9,200494,False,135853,137528
67,10,198046,False,134789,135853
67,11,198043,False,135850,134789
68,1,196538,True,134789,135853
68,2,198046,True,135853,134789
69,1,198027,False,134275,135839
69,2,198029,True,135840,134275
69,3,202005,True,138537,135840
69,4,198028,True,135839,138537
70,1,198028,False,138537,135839
70,2,202259,True,138710,138537
70,3,202261,True,138711,138710
70,4,202260,False,138709,138711
70,5,202258,True,138708,138709
70,6,202256,False,135839,138708
71,1,195242,False,135784,133822
71,2,199400,True,136781,135784
71,3,203677,True,139641,136781
71,4,199402,True,136782,139641
71,5,199401,False,136780,136782
71,6,199399,True,136779,136780
71,7,199397,False,133822,136779
72,1,202263,True,138712,138713
72,2,209885,True,143682,138712
72,3,207092,True,141869,143682
72,4,202265,True,138714,141869
72,5,202264,False,138713,138714
73,1,202269,True,138716,138717
73,2,206901,True,141746,138716
73,3,206903,True,141747,141746
73,4,208606,True,142851,141747
73,5,208603,True,142848,142851
73,6,202271,True,138718,142848
73,7,202270,False,138717,138718
74,1,194757,False,136797,133427
74,2,199423,False,136795,136797
74,3,199419,False,138718,136795
74,4,202271,False,142848,138718
74,5,208605,False,142849,142848
74,6,208604,False,141869,142849
74,7,207092,False,143682,141869
74,8,210971,True,144425,143682
74,9,209886,True,143681,144425
74,10,209884,False,141748,143681
74,11,206906,False,141745,141748
74,12,206902,False,141746,141745
74,13,206901,False,138716,141746
74,14,202269,False,138717,138716
74,15,202268,False,135841,138717
74,16,199418,False,136794,135841
74,17,199422,False,136796,136794
74,18,199420,False,133427,136796
75,1,194757,True,133427,136797
75,2,199420,True,136796,133427
75,3,199421,True,136797,136796
76,1,198030,False,136795,135841
76,2,199423,True,136797,136795
76,3,199421,False,136796,136797
76,4,199422,True,136794,136796
76,5,199418,True,135841,136794
77,1,198030,True,135841,136795
77,2,202268,True,138717,135841
77,3,202270,True,138718,138717
77,4,199419,True,136795,138718
78,1,199281,False,137851,136699
78,2,200967,False,141744,137851
78,3,206904,True,141747,141744
78,4,206903,False,141746,141747
78,5,206902,True,141745,141746
78,6,206906,True,141748,141745
78,7,206905,False,136699,141748
79,1,202273,True,138719,141098
79,2,202287,True,138730,138719
79,3,208070,True,142496,138730
79,4,202275,True,138721,142496
79,5,202274,False,138720,138721
79,6,205161,True,140610,138720
79,7,205162,True,140611,140610
79,8,210574,True,144142,140611
79,9,203609,True,139596,144142
79,10,203604,True,139593,139596
79,11,203605,True,139594,139593
79,12,205917,True,141098,139594
80,1,202289,False,142232,138729
80,2,207665,True,142234,142232
80,3,207664,True,142233,142234
80,4,207663,False,138736,142233
80,5,202297,False,138729,138736
81,1,202273,False,141098,138719
81,2,205919,False,141722,141098
81,3,206869,False,141389,141722
81,4,206357,False,141294,141389
81,5,206210,False,142233,141294
81,6,207664,False,142234,142233
81,7,207665,False,142232,142234
81,8,207662,False,138719,142232
82,1,202286,False,138728,138729
82,2,202291,True,138732,138728
82,3,205044,True,140533,138732
82,4,205042,True,140532,140533
82,5,202288,True,138730,140532
82,6,202287,False,138719,138730
82,7,207662,True,142232,138719
82,8,202289,True,138729,142232
83,1,202288,False,140532,138730
83,2,205043,False,140530,140532
83,3,205040,False,142499,140530
83,4,208074,True,142498,142499
83,5,208072,False,142497,142498
83,6,208075,True,142496,142497
83,7,208070,False,138730,142496
84,1,202248,False,138721,138702
84,2,202275,False,142496,138721
84,3,208075,False,142497,142496
84,4,208071,False,141289,142497
84,5,206202,False,138702,141289
85,1,206203,True,141288,142498
85,2,206205,True,141290,141288
85,3,206204,False,141289,141290
85,4,208071,True,142497,141289
85,5,208072,True,142498,142497
86,1,198031,False,141290,135842
86,2,206205,False,141288,141290
86,3,206203,False,142498,141288
86,4,208074,False,142499,142498
86,5,208073,False,135842,142499
87,1,198031,True,135842,141290
87,2,198034,True,135845,135842
87,3,202247,True,138702,135845
87,4,206202,True,141289,138702
87,5,206204,True,141290,141289
88,1,198033,False,135843,135844
88,2,198035,True,135845,135843
88,3,198034,False,135842,135845
88,4,208073,True,142499,135842
88,5,205040,True,140530,142499
88,6,202251,True,138705,140530
88,7,198037,True,135846,138705
88,8,202249,True,138703,135846
88,9,198040,True,135849,138703
88,10,198036,True,135844,135849
89,1,198032,False,138701,135843
89,2,202272,True,138720,138701
89,3,202274,True,138721,138720
89,4,202248,True,138702,138721
89,5,202247,False,135845,138702
89,6,198035,False,135843,135845
90,1,194948,True,133587,135844
90,2,198038,True,135847,133587
90,3,207659,True,142230,135847
90,4,202246,True,138701,142230
90,5,198032,True,135843,138701
90,6,198033,True,135844,135843
91,1,194948,False,135844,133587
91,2,198036,False,135849,135844
91,3,198041,True,135848,135849
91,4,207604,True,142195,135848
91,5,198039,True,135847,142195
91,6,198038,False,133587,135847
92,1,198040,False,138703,135849
92,2,202250,False,142198,138703
92,3,207609,True,142197,142198
92,4,207607,False,142196,142197
92,5,207606,True,142195,142196
92,6,207604,False,135848,142195
92,7,198041,False,135849,135848
93,1,202251,False,140530,138705
93,2,205043,True,140532,140530
93,3,205042,False,140533,140532
93,4,205045,True,140531,140533
93,5,205041,False,138705,140531
94,1,198037,False,138705,135846
94,2,205041,True,140531,138705
94,3,202252,True,138704,140531
94,4,207608,True,142198,138704
94,5,202250,True,138703,142198
94,6,202249,False,135846,138703
95,1,202252,False,140531,138704
95,2,205045,False,140533,140531
95,3,205044,False,138732,140533
95,4,202294,False,142571,138732
95,5,208184,False,142572,142571
95,6,208183,False,142231,142572
95,7,207661,False,142084,142231
95,8,207429,False,142197,142084
95,9,207609,False,142198,142197
95,10,207608,False,138704,142198
96,1,198051,True,135856,142085
96,2,207426,True,142083,135856
96,3,207428,True,142085,142083
97,1,198051,False,142085,135856
97,2,207605,True,142196,142085
97,3,207607,True,142197,142196
97,4,207429,True,142084,142197
97,5,207427,True,142083,142084
97,6,207426,False,135856,142083
98,1,198039,False,142195,135847
98,2,207606,False,142196,142195
98,3,207605,False,142085,142196
98,4,207428,False,142083,142085
98,5,207427,False,142084,142083
98,6,207661,True,142231,142084
98,7,208183,True,142572,142231
98,8,207660,True,142230,142572
98,9,207659,False,135847,142230
99,1,202246,False,142230,138701
99,2,207660,False,142572,142230
99,3,208184,True,142571,142572
99,4,208182,False,140609,142571
99,5,205163,False,140610,140609
99,6,205161,False,138720,140610
99,7,202272,False,138701,138720
100,1,202290,False,138733,138731
100,2,202301,True,138738,138733
100,3,205160,True,140609,138738
100,4,208182,True,142571,140609
100,5,202294,True,138732,142571
100,6,202292,True,138731,138732
101,1,202285,False,144038,138728
101,2,210421,False,144039,144038
101,3,210420,False,144349,144039
101,4,210872,False,138731,144349
101,5,202292,False,138732,138731
101,6,202291,False,138728,138732
102,1,202281,False,144039,138725
102,2,210421,True,144038,144039
102,3,210419,False,138725,144038
103,1,198052,True,135857,138736
103,2,202280,True,138725,135857
103,3,210419,True,144038,138725
103,4,202285,True,138728,144038
103,5,202286,True,138729,138728
103,6,202297,True,138736,138729
104,1,202277,False,138722,138723
104,2,202293,True,138733,138722
104,3,202290,True,138731,138733
104,4,210872,True,144349,138731
104,5,210420,True,144039,144349
104,6,202281,True,138725,144039
104,7,202280,False,135857,138725
104,8,202284,True,138727,135857
104,9,202283,True,138726,138727
104,10,202282,False,138724,138726
104,11,202279,True,138723,138724
105,1,196424,False,134709,134708
105,2,197692,True,135607,134709
105,3,199425,True,136799,135607
105,4,202278,True,138724,136799
105,5,202282,True,138726,138724
105,6,196426,True,134708,138726
106,1,197693,False,136798,135608
106,2,199426,True,136799,136798
106,3,199425,False,135607,136799
106,4,197694,False,135608,135607
107,1,199426,False,136798,136799
107,2,209184,True,143228,136798
107,3,209183,False,138723,143228
107,4,202279,False,138724,138723
107,5,202278,False,136799,138724
108,1,196404,False,134708,134693
108,2,196426,False,138726,134708
108,3,202283,False,138727,138726
108,4,202284,False,135857,138727
108,5,198052,False,138736,135857
108,6,207663,True,142233,138736
108,7,206210,True,141294,142233
108,8,202298,True,138735,141294
108,9,202296,False,138734,138735
108,10,208187,True,142575,138734
108,11,202300,True,138737,142575
108,12,202299,False,134693,138737
109,1,208186,False,142574,142573
109,2,208188,False,144090,142574
109,3,210499,True,144089,144090
109,4,210497,False,143300,144089
109,5,209294,False,143301,143300
109,6,209293,False,142573,143301
110,1,210498,False,144167,144090
110,2,210617,False,144168,144167
110,3,210616,False,144089,144168
110,4,210499,False,144090,144089
111,1,202300,False,142575,138737
111,2,210615,True,144167,142575
111,3,210498,True,144090,144167
111,4,208188,True,142574,144090
111,5,208186,True,142573,142574
111,6,208185,False,138737,142573
112,1,202295,False,144168,138734
112,2,210617,True,144167,144168
112,3,210615,False,142575,144167
112,4,208187,False,138734,142575
113,1,196396,True,134688,143301
113,2,196400,True,134692,134688
113,3,196402,True,134693,134692
113,4,202299,True,138737,134693
113,5,208185,True,142573,138737
113,6,209293,True,143301,142573
114,1,196401,True,134691,136348
114,2,196406,True,134695,134691
114,3,196405,False,134694,134695
114,4,196425,True,134709,134694
114,5,196424,True,134708,134709
114,6,196404,True,134693,134708
114,7,196402,False,134692,134693
114,8,198779,True,136348,134692
115,1,196267,True,134593,134695
115,2,198778,True,136347,134593
115,3,196403,True,134694,136347
115,4,196405,True,134695,134694
116,1,194719,True,133393,135608
116,2,197690,True,135605,133393
116,3,208135,True,142539,135605
116,4,199424,True,136798,142539
116,5,197693,True,135608,136798
117,1,197695,False,136943,135606
117,2,199633,False,137696,136943
117,3,200740,True,135606,137696
118,1,194719,False,135608,133393
118,2,197694,True,135607,135608
118,3,197692,False,134709,135607
118,4,196425,False,134694,134709
118,5,199632,True,136943,134694
118,6,197695,True,135606,136943
118,7,197691,True,135605,135606
118,8,197690,False,133393,135605
119,1,196403,False,136347,134694
119,2,199634,True,136944,136347
119,3,200739,True,137696,136944
119,4,199633,True,136943,137696
119,5,199632,False,134694,136943
120,1,196267,False,134695,134593
120,2,196406,False,134691,134695
120,3,196401,False,136348,134691
120,4,208149,True,142549,136348
120,5,208146,True,142547,142549
120,6,198781,True,136349,142547
120,7,208136,True,142540,136349
120,8,198780,True,136347,142540
120,9,198778,False,134593,136347
121,1,197691,False,135606,135605
121,2,200740,False,137696,135606
121,3,200739,False,136944,137696
121,4,199634,False,136347,136944
121,5,198780,False,142540,136347
121,6,208138,True,142541,142540
121,7,208154,True,142552,142541
121,8,208137,True,142539,142552
121,9,208135,False,135605,142539
122,1,196396,False,143301,134688
122,2,209294,True,143300,143301
122,3,209292,False,140570,143300
122,4,205099,False,140569,140570
122,5,205097,False,142548,140569
122,6,208150,False,142549,142548
122,7,208149,False,136348,142549
122,8,198779,False,134692,136348
122,9,196400,False,134688,134692
