rn,seq,eid,rev,nodea,nodeb
29,1,83166,False,57475,56660
29,2,84392,True,57479,57475
29,3,84387,True,57473,57479
29,4,84383,False,57472,57473
29,5,84388,True,57476,57472
29,6,84399,True,57484,57476
29,7,84404,True,57488,57484
29,8,84461,True,57527,57488
29,9,84508,True,57557,57527
29,10,84572,True,57601,57557
29,11,84408,True,57490,57601
29,12,84409,True,57491,57490
29,13,84385,True,57474,57491
29,14,84384,False,56660,57474
30,1,82663,False,57473,56302
30,2,84387,False,57479,57473
30,3,84393,True,57478,57479
30,4,84391,False,57477,57478
30,5,84390,True,57476,57477
30,6,84388,False,57472,57476
30,7,84382,False,57481,57472
30,8,84398,True,57483,57481
30,9,84396,True,57480,57483
30,10,84394,False,56954,57480
30,11,83616,False,56302,56954
30,12,83617,False,57402,56955
30,13,84279,False,57400,57402
30,14,84277,False,57482,57400
30,15,84397,False,57401,57482
30,16,84276,False,56955,57401
31,1,82982,False,56623,56530
31,2,83115,True,56622,56623
31,3,83113,True,56621,56622
31,4,83112,False,56530,56621
32,1,82662,True,56301,56621
32,2,83394,True,56811,56301
32,3,84389,True,57477,56811
32,4,84391,True,57478,57477
32,5,84156,True,57317,57478
32,6,82981,True,56530,57317
32,7,83112,True,56621,56530
33,1,82663,True,56302,57473
33,2,83614,True,56953,56302
33,3,84395,True,57481,56953
33,4,84382,True,57472,57481
33,5,84383,True,57473,57472
34,1,83615,False,57480,56953
34,2,84396,False,57483,57480
34,3,84398,False,57481,57483
34,4,84395,False,56953,57481
35,1,83614,False,56302,56953
35,2,83616,True,56954,56302
35,3,84394,True,57480,56954
35,4,83615,True,56953,57480
36,1,84156,False,57478,57317
36,2,84393,False,57479,57478
36,3,84392,False,57475,57479
36,4,84386,False,57316,57475
36,5,84157,False,57317,57316
37,1,84277,True,57400,57482
37,2,84279,True,57402,57400
37,3,84278,False,57401,57402
37,4,84397,True,57482,57401
38,1,83617,True,56955,57402
38,2,84276,True,57401,56955
38,3,84278,True,57402,57401
39,1,82571,False,57485,56229
39,2,84401,True,57484,57485
39,3,84399,False,57476,57484
39,4,84390,False,57477,57476
39,5,84389,False,56811,57477
39,6,83887,False,56229,56811
40,1,82571,True,56229,57485
40,2,83881,True,57133,56229
40,3,84402,True,57487,57133
40,4,84400,True,57485,57487
41,1,84400,False,57487,57485
41,2,84403,True,57486,57487
41,3,84407,True,57489,57486
41,4,84460,True,57526,57489
41,5,84406,True,57488,57526
41,6,84404,False,57484,57488
41,7,84401,False,57485,57484
42,1,82759,False,57492,56372
42,2,84657,True,57660,57492
42,3,84638,True,57647,57660
42,4,84640,True,57648,57647
42,5,84414,True,57493,57648
