nid,x,y,nseq,eid
17795,-159122.721274605,-77390.9279961879,2,25615
17795,-159122.721274605,-77390.9279961879,3,25614
17796,-156814.674728215,-78263.3475550557,1,18464
17796,-156814.674728215,-78263.3475550557,2,25617
17796,-156814.674728215,-78263.3475550557,3,25616
17797,-164195.566527006,-68981.668214818,1,25619
17797,-164195.566527006,-68981.668214818,2,25621
17798,-164020.596631395,-69472.5247279094,1,25647
17798,-164020.596631395,-69472.5247279094,2,25618
17798,-164020.596631395,-69472.5247279094,3,25620
17799,-164277.225550505,-69141.0627158638,1,25621
17799,-164277.225550505,-69141.0627158638,2,25620
17799,-164277.225550505,-69141.0627158638,3,18512
17800,-160208.886353563,-72842.0342432414,1,25622
17800,-160208.886353563,-72842.0342432414,2,18475
17800,-160208.886353563,-72842.0342432414,3,28770
17801,-161605.417944159,-72427.2085020179,1,25625
17801,-161605.417944159,-72427.2085020179,2,25624
17801,-161605.417944159,-72427.2085020179,3,36419
17801,-161605.417944159,-72427.2085020179,4,25623
17802,-160899.022847036,-71850.5237647551,1,28772
17802,-160899.022847036,-71850.5237647551,2,25626
17802,-160899.022847036,-71850.5237647551,3,25625
17802,-160899.022847036,-71850.5237647551,4,25651
17803,-163053.22541339,-73614.3007538011,1,36204
17803,-163053.22541339,-73614.3007538011,2,29381
17803,-163053.22541339,-73614.3007538011,3,25629
17803,-163053.22541339,-73614.3007538011,4,25627
17804,-163547.005529077,-74059.6471689777,1,29380
17804,-163547.005529077,-74059.6471689777,2,25628
17804,-163547.005529077,-74059.6471689777,3,25592
17805,-164678.653486698,-72486.4927490363,1,25632
17805,-164678.653486698,-72486.4927490363,2,25630
17805,-164678.653486698,-72486.4927490363,3,22292
17805,-164678.653486698,-72486.4927490363,4,31539
17806,-164118.264940186,-72166.9309611688,1,18483
17806,-164118.264940186,-72166.9309611688,2,25634
17806,-164118.264940186,-72166.9309611688,3,25632
17806,-164118.264940186,-72166.9309611688,4,25631
17807,-163330.642502307,-73241.9979936737,1,25633
17807,-163330.642502307,-73241.9979936737,2,25627
17807,-163330.642502307,-73241.9979936737,3,25635
17808,-163875.661179796,-72492.4402997657,1,25644
17808,-163875.661179796,-72492.4402997657,2,25635
17808,-163875.661179796,-72492.4402997657,3,25634
17809,166093.133550893,-447713.678690948,1,31308
17809,166093.133550893,-447713.678690948,2,25639
17809,166093.133550893,-447713.678690948,3,25637
17810,165462.119340678,-447646.964110465,1,35822
17810,165462.119340678,-447646.964110465,2,25638
17810,165462.119340678,-447646.964110465,3,19316
17811,167279.347364691,-445516.566512178,1,25640
17811,167279.347364691,-445516.566512178,2,20887
17811,167279.347364691,-445516.566512178,3,25642
17812,166272.865357948,-445412.809109908,1,15209
17812,166272.865357948,-445412.809109908,2,25642
17812,166272.865357948,-445412.809109908,3,25641
17813,-162556.34003146,-72225.5977480873,1,25645
17813,-162556.34003146,-72225.5977480873,2,25643
17813,-162556.34003146,-72225.5977480873,3,18479
17814,-162614.340435049,-71872.3559099897,1,25645
17814,-162614.340435049,-71872.3559099897,2,25644
17814,-162614.340435049,-71872.3559099897,3,25636
17815,-162979.536394562,-70260.9991055764,1,25649
17815,-162979.536394562,-70260.9991055764,2,25646
17815,-162979.536394562,-70260.9991055764,3,24824
17816,-162882.636491438,-68733.9956753664,1,32007
17816,-162882.636491438,-68733.9956753664,2,25650
17816,-162882.636491438,-68733.9956753664,3,25647
17817,-162314.043464996,-69714.324699712,1,25648
17817,-162314.043464996,-69714.324699712,2,18490
17817,-162314.043464996,-69714.324699712,3,25649
17817,-162314.043464996,-69714.324699712,4,25650
17818,-161379.436243925,-71162.4076260314,1,25653
17818,-161379.436243925,-71162.4076260314,2,25651
17818,-161379.436243925,-71162.4076260314,3,18492
17819,-160135.779394146,-70172.934252758,1,32010
17819,-160135.779394146,-70172.934252758,2,25653
17819,-160135.779394146,-70172.934252758,3,25652
17820,-109845.505085678,85314.2338358769,1,25658
17820,-109845.505085678,85314.2338358769,2,25715
17820,-109845.505085678,85314.2338358769,3,25654
17820,-109845.505085678,85314.2338358769,4,32120
17821,-107787.773605037,85739.4484837768,1,14089
17821,-107787.773605037,85739.4484837768,2,25657
17821,-107787.773605037,85739.4484837768,3,25656
