nid,x,y,nseq,eid
80236,253816.531059254,279581.397598405,1,116682
80236,253816.531059254,279581.397598405,2,117500
80236,253816.531059254,279581.397598405,3,117499
80237,239961.178878686,279464.755671832,1,117500
80237,239961.178878686,279464.755671832,2,117503
80237,239961.178878686,279464.755671832,3,117501
80238,238338.836516023,254246.899222804,1,117502
80238,238338.836516023,254246.899222804,2,116793
80238,238338.836516023,254246.899222804,3,117503
80239,246222.264873059,254766.003571739,1,117580
80239,246222.264873059,254766.003571739,2,117504
80239,246222.264873059,254766.003571739,3,117502
80240,253824.432498092,273174.194754513,1,116683
80240,253824.432498092,273174.194754513,2,117506
80240,253824.432498092,273174.194754513,3,117505
80241,295094.069607166,130502.070390524,1,115668
80241,295094.069607166,130502.070390524,2,117509
80241,295094.069607166,130502.070390524,3,117507
80242,271153.865324333,130502.367585113,1,117509
80242,271153.865324333,130502.367585113,2,117508
80242,271153.865324333,130502.367585113,3,117314
80243,131493.923426654,499069.701983724,1,116762
80243,131493.923426654,499069.701983724,2,117521
80243,131493.923426654,499069.701983724,3,117510
80244,131057.061003133,481330.996990597,1,117511
80244,131057.061003133,481330.996990597,2,117332
80244,131057.061003133,481330.996990597,3,117512
80245,161008.010697966,313277.414987669,1,117513
80245,161008.010697966,313277.414987669,2,115618
80245,161008.010697966,313277.414987669,3,117515
80246,159479.920619618,314333.064162582,1,116300
80246,159479.920619618,314333.064162582,2,117515
80246,159479.920619618,314333.064162582,3,117555
80246,159479.920619618,314333.064162582,4,117514
80247,191612.072136742,232427.67175146,1,117518
80247,191612.072136742,232427.67175146,2,117516
80247,191612.072136742,232427.67175146,3,117489
80248,211404.939191981,231530.048931051,1,117517
80248,211404.939191981,231530.048931051,2,115644
80248,211404.939191981,231530.048931051,3,117518
80249,253969.101827709,199517.515019595,1,116850
80249,253969.101827709,199517.515019595,2,117519
80250,111562.607439692,484185.572432091,1,117520
80250,111562.607439692,484185.572432091,2,117522
80251,131398.452138109,493572.377174511,1,117512
80251,131398.452138109,493572.377174511,2,117615
80251,131398.452138109,493572.377174511,3,117521
80252,270826.119196515,96045.032358125,1,115655
80252,270826.119196515,96045.032358125,2,117523
80253,294125.662311418,102316.235871794,1,116945
80253,294125.662311418,102316.235871794,2,117526
80253,294125.662311418,102316.235871794,3,117524
80254,292055.302841447,102369.209937459,1,117526
80254,292055.302841447,102369.209937459,2,117525
80254,292055.302841447,102369.209937459,3,116949
80255,167632.580183819,310914.915436445,1,117538
80255,167632.580183819,310914.915436445,2,117529
80255,167632.580183819,310914.915436445,3,117527
80256,166891.886435586,311357.795797987,1,117529
80256,166891.886435586,311357.795797987,2,117528
80256,166891.886435586,311357.795797987,3,115872
80257,165743.221926301,320662.923334487,1,117531
80257,165743.221926301,320662.923334487,2,117533
80258,167306.848022195,322389.315768728,1,117135
80258,167306.848022195,322389.315768728,2,117531
80258,167306.848022195,322389.315768728,3,117530
80259,165852.328397323,320254.826764149,1,117532
80259,165852.328397323,320254.826764149,2,117348
80259,165852.328397323,320254.826764149,3,117533
80260,173674.41105962,316771.609468982,1,117325
80260,173674.41105962,316771.609468982,2,117536
80260,173674.41105962,316771.609468982,3,117534
80261,175644.850001822,316543.236180976,1,117535
80261,175644.850001822,316543.236180976,2,117350
80261,175644.850001822,316543.236180976,3,117536
80262,168667.511851733,307770.708801076,1,117537
80262,168667.511851733,307770.708801076,2,115857
80262,168667.511851733,307770.708801076,3,117539
80263,168251.604503615,310550.990006717,1,116523
80263,168251.604503615,310550.990006717,2,117540
80263,168251.604503615,310550.990006717,3,117538
80264,168227.390457194,309980.403022453,1,117539
80264,168227.390457194,309980.403022453,2,117540
80265,158139.992579306,307622.228117747,1,115849
80265,158139.992579306,307622.228117747,2,117544
80265,158139.992579306,307622.228117747,3,117541
80266,156829.399742488,316132.625973764,1,117543
80266,156829.399742488,316132.625973764,2,117545
80266,156829.399742488,316132.625973764,3,117542
80267,158336.323575993,315203.963830475,1,117514
80267,158336.323575993,315203.963830475,2,117546
80267,158336.323575993,315203.963830475,3,117543
80268,154459.357618279,313118.611545137,1,117545
80268,154459.357618279,313118.611545137,2,117692
80268,154459.357618279,313118.611545137,3,117687
80269,126073.665827951,470912.140407362,1,117547
80269,126073.665827951,470912.140407362,2,117337
80269,126073.665827951,470912.140407362,3,117549
80270,124889.123901344,472062.360143901,1,117549
80270,124889.123901344,472062.360143901,2,117548
80270,124889.123901344,472062.360143901,3,117336
80271,343814.824767035,550527.307251455,1,116449
80271,343814.824767035,550527.307251455,2,117554
80271,343814.824767035,550527.307251455,3,117550
80272,337490.908423347,529847.175590984,1,117554
80272,337490.908423347,529847.175590984,2,117551
80272,337490.908423347,529847.175590984,3,116603
80273,326564.071861113,536075.012938178,1,117553
80273,326564.071861113,536075.012938178,2,117552
80273,326564.071861113,536075.012938178,3,117027
80274,156750.273779724,313777.342118975,1,117546
80274,156750.273779724,313777.342118975,2,117555
80275,211829.332430477,266307.202504557,1,117496
80275,211829.332430477,266307.202504557,2,117556
80276,163587.556591485,307179.663165646,1,117558
80276,163587.556591485,307179.663165646,2,117557
80276,163587.556591485,307179.663165646,3,115615
80277,163670.22837858,307285.698208521,1,117560
80277,163670.22837858,307285.698208521,2,117558
80278,163729.675108399,307346.901870914,1,115690
80278,163729.675108399,307346.901870914,2,117560
80278,163729.675108399,307346.901870914,3,117559
80279,315010.128807117,319498.675456803,1,117407
80279,315010.128807117,319498.675456803,2,117563
80279,315010.128807117,319498.675456803,3,117561
