rn,seq,eid,rev,nodea,nodeb
27,2,58188,True,39653,39148
27,3,57491,True,39147,39653
27,4,57489,True,39146,39147
27,5,57488,False,38983,39146
28,1,58183,False,39650,39649
28,2,58186,True,39651,39650
28,3,58187,True,39652,39651
28,4,58584,True,39927,39652
28,5,58185,True,39649,39927
29,1,57491,False,39653,39147
29,2,58189,False,39654,39653
29,3,58191,False,39651,39654
29,4,58186,False,39650,39651
29,5,58184,False,39600,39650
29,6,58116,False,40769,39600
29,7,59801,True,39147,40769
30,1,57490,False,39655,39148
30,2,62113,True,42333,39655
30,3,58192,True,39652,42333
30,4,58187,False,39651,39652
30,5,58191,True,39654,39651
30,6,58189,True,39653,39654
30,7,58188,False,39148,39653
31,1,57301,True,38983,39148
31,2,57488,True,39146,38983
31,3,57810,True,39385,39146
31,4,57812,True,39386,39385
31,5,58190,True,39655,39386
31,6,57490,True,39148,39655
32,1,61115,False,41863,41657
32,2,61423,True,41864,41863
32,3,61422,False,41656,41864
32,4,61116,False,41657,41656
33,1,59722,False,40717,40716
33,2,59725,True,40718,40717
33,3,59728,True,40720,40718
33,4,61421,True,41863,40720
33,5,61115,True,41657,41863
33,6,61117,True,41658,41657
33,7,59724,True,40716,41658
34,1,57813,False,40716,39386
34,2,59724,False,41658,40716
34,3,61118,False,42332,41658
34,4,62114,True,42333,42332
34,5,62113,False,39655,42333
34,6,58190,False,39386,39655
35,1,61113,True,41654,41655
35,2,62112,True,42332,41654
35,3,61118,True,41658,42332
35,4,61117,False,41657,41658
35,5,61116,True,41656,41657
35,6,61114,False,41655,41656
36,1,59729,False,41872,40720
36,2,61437,True,41873,41872
36,3,61436,False,41864,41873
36,4,61423,False,41863,41864
36,5,61421,False,40720,41863
37,1,57360,True,39034,42377
37,2,61112,True,41655,39034
37,3,61114,True,41656,41655
37,4,61422,True,41864,41656
37,5,61436,True,41873,41864
37,6,60338,True,41129,41873
37,7,60340,True,41130,41129
37,8,62178,True,42377,41130
38,1,57360,False,42377,39034
38,2,62180,True,42378,42377
38,3,62179,False,39927,42378
38,4,58584,False,39652,39927
38,5,58192,False,42333,39652
38,6,62114,False,42332,42333
38,7,62112,False,41654,42332
38,8,61113,False,41655,41654
38,9,61112,False,39034,41655
39,1,59727,False,41874,40719
39,2,61439,False,41875,41874
39,3,61440,False,42380,41875
39,4,62183,True,42379,42380
39,5,62181,False,41129,42379
39,6,60338,False,41873,41129
39,7,61437,False,41872,41873
39,8,61435,False,40719,41872
40,1,61438,False,40023,41874
40,2,62182,True,42380,40023
40,3,61440,True,41875,42380
40,4,61439,True,41874,41875
41,1,57811,True,39384,39385
41,2,63183,True,43049,39384
41,3,60901,True,41510,43049
41,4,59723,True,40717,41510
41,5,59722,True,40716,40717
41,6,57813,True,39386,40716
41,7,57812,False,39385,39386
42,1,59215,False,40719,40360
42,2,61435,True,41872,40719
42,3,59729,True,40720,41872
42,4,59728,False,40718,40720
42,5,60900,True,41509,40718
42,6,59726,True,40360,41509
43,1,59723,False,41510,40717
43,2,60902,True,41509,41510
43,3,60900,False,40718,41509
43,4,59725,False,40717,40718
44,1,57361,True,39035,39038
44,2,57362,True,39036,39035
44,3,58672,True,39989,39036
44,4,58676,True,39991,39989
44,5,57364,True,39038,39991
45,1,57363,False,39389,39036
45,2,57818,False,42382,39389
45,3,62186,True,42381,42382
45,4,62184,False,39987,42381
45,5,58671,False,39988,39987
45,6,58673,False,39989,39988
45,7,58672,False,39036,39989
46,1,57361,False,39038,39035
46,2,60197,True,41032,39038
46,3,63224,True,43078,41032
46,4,62093,True,42320,43078
46,5,57365,True,39037,42320
46,6,57814,True,39388,39037
46,7,57816,True,39389,39388
46,8,57363,True,39036,39389
46,9,57362,False,39035,39036
47,1,57815,True,39387,39499
47,2,57819,True,39390,39387
47,3,57821,True,39392,39390
47,4,57820,True,39391,39392
47,5,61647,True,42016,39391
47,6,62188,True,42384,42016
47,7,62190,True,42385,42384
47,8,62185,True,42382,42385
