nid,x,y,nseq,eid
44779,283073.168786404,708716.378792186,2,65674
44780,309449.907341045,738806.132907344,1,65678
44780,309449.907341045,738806.132907344,2,65676
44780,309449.907341045,738806.132907344,3,65232
44781,309567.967659674,762686.42977001,1,65212
44781,309567.967659674,762686.42977001,2,65678
44781,309567.967659674,762686.42977001,3,65677
44782,301045.863961047,762899.895553083,1,65679
44782,301045.863961047,762899.895553083,2,65677
44782,301045.863961047,762899.895553083,3,65681
44783,293828.129483257,734441.584133481,1,65681
44783,293828.129483257,734441.584133481,2,65680
44783,293828.129483257,734441.584133481,3,65682
44784,274488.932746612,737128.572356029,1,65683
44784,274488.932746612,737128.572356029,2,65682
44784,274488.932746612,737128.572356029,3,223705
44785,275151.059904688,749467.747548713,1,65685
44785,275151.059904688,749467.747548713,2,65683
44786,277459.650895011,802344.28190829,1,65684
44786,277459.650895011,802344.28190829,2,65679
44786,277459.650895011,802344.28190829,3,221014
44787,272893.654331986,705743.844932595,1,65688
44787,272893.654331986,705743.844932595,2,65686
44787,272893.654331986,705743.844932595,3,65455
44788,274058.048934263,729574.659709131,1,65687
44788,274058.048934263,729574.659709131,2,65673
44788,274058.048934263,729574.659709131,3,223707
44789,273236.923331248,713320.884371477,1,65689
44789,273236.923331248,713320.884371477,2,65688
44789,273236.923331248,713320.884371477,3,223976
44790,286986.554356503,228995.019349674,1,65690
44790,286986.554356503,228995.019349674,2,65691
44790,286986.554356503,228995.019349674,3,65694
44791,292007.348117088,227401.49920731,1,65695
44791,292007.348117088,227401.49920731,2,65691
44791,292007.348117088,227401.49920731,3,65469
44792,284266.497856775,228553.777433449,1,65693
44792,284266.497856775,228553.777433449,2,65692
44792,284266.497856775,228553.777433449,3,65539
44793,284493.038373808,228604.079589399,1,65694
44793,284493.038373808,228604.079589399,2,65693
44794,285766.490451247,217076.091755361,1,65111
44794,285766.490451247,217076.091755361,2,65698
44794,285766.490451247,217076.091755361,3,65696
44795,284379.523872162,212362.047391919,1,65698
44795,284379.523872162,212362.047391919,2,65697
44795,284379.523872162,212362.047391919,3,65116
44796,271919.644321531,681714.832585157,1,65700
44796,271919.644321531,681714.832585157,2,65711
44797,272371.471009156,692859.23376728,1,65699
44797,272371.471009156,692859.23376728,2,65161
44797,272371.471009156,692859.23376728,3,65700
44798,276501.440697827,679748.707566086,1,65701
44798,276501.440697827,679748.707566086,2,65168
44798,276501.440697827,679748.707566086,3,65702
44799,268030.137979329,576639.36952025,1,65704
44799,268030.137979329,576639.36952025,2,65706
44799,268030.137979329,576639.36952025,3,221627
44800,268085.447319869,577749.232551713,1,65703
44800,268085.447319869,577749.232551713,2,65491
