nid,x,y,nseq,eid
146231,3413135.62378818,1023494.98930828,3,213564
146232,3583999.50766755,1214153.7252368,1,215453
146232,3583999.50766755,1214153.7252368,2,213565
146233,3589642.78620672,1213089.10751434,1,213566
146233,3589642.78620672,1213089.10751434,2,215443
146233,3589642.78620672,1213089.10751434,3,216209
146234,3593489.47233174,1151233.19612212,1,213567
146234,3593489.47233174,1151233.19612212,2,216026
146234,3593489.47233174,1151233.19612212,3,213569
146235,3594118.18898317,1151957.29821178,1,216199
146235,3594118.18898317,1151957.29821178,2,213568
146235,3594118.18898317,1151957.29821178,3,213480
146236,3590761.00489193,1155006.63953896,1,213570
146236,3590761.00489193,1155006.63953896,2,216301
146237,3586650.94012869,1146050.48753869,1,213572
146237,3586650.94012869,1146050.48753869,2,214178
146237,3586650.94012869,1146050.48753869,3,216704
146237,3586650.94012869,1146050.48753869,4,216709
146238,3588017.72047211,1143504.25642101,1,214143
146238,3588017.72047211,1143504.25642101,2,213571
146238,3588017.72047211,1143504.25642101,3,213573
146239,3587538.87730269,1144647.18870254,1,213573
146239,3587538.87730269,1144647.18870254,2,214179
146239,3587538.87730269,1144647.18870254,3,213574
146240,3400060.36988881,1067335.94318454,1,217853
146240,3400060.36988881,1067335.94318454,2,217578
146240,3400060.36988881,1067335.94318454,3,213575
146241,3605091.14414405,1292895.77279044,1,213972
146241,3605091.14414405,1292895.77279044,2,213576
146241,3605091.14414405,1292895.77279044,3,213548
146242,3604991.77496798,1296449.60646319,1,213578
146242,3604991.77496798,1296449.60646319,2,213577
146242,3604991.77496798,1296449.60646319,3,218616
146243,3590117.49615088,1052253.68014468,1,213579
146243,3590117.49615088,1052253.68014468,2,213579
146244,3693742.21379734,1080250.31309008,1,216397
146244,3693742.21379734,1080250.31309008,2,213580
146245,3693077.12029515,1077729.64724634,1,214196
146245,3693077.12029515,1077729.64724634,2,213581
146246,3446234.97784391,1202239.44425122,1,213582
146246,3446234.97784391,1202239.44425122,2,216431
146247,3615129.03302425,1205480.24925275,1,213584
146247,3615129.03302425,1205480.24925275,2,213586
146248,3621312.81792453,1202497.15055309,1,217118
146248,3621312.81792453,1202497.15055309,2,213583
146248,3621312.81792453,1202497.15055309,3,213585
146249,3614929.58695308,1205151.86701306,1,213586
146249,3614929.58695308,1205151.86701306,2,213585
146249,3614929.58695308,1205151.86701306,3,217685
146250,3618486.83400309,1273321.31622883,1,213588
146250,3618486.83400309,1273321.31622883,2,213587
146250,3618486.83400309,1273321.31622883,3,214662
146251,3616770.74306192,1272389.98127313,1,213589
146251,3616770.74306192,1272389.98127313,2,213614
146251,3616770.74306192,1272389.98127313,3,214666
146251,3616770.74306192,1272389.98127313,4,214660
146252,3621555.60221241,1268077.4496907,1,213592
146252,3621555.60221241,1268077.4496907,2,213590
146252,3621555.60221241,1268077.4496907,3,219133
146253,3620585.48528231,1267114.7903236,1,213590
146253,3620585.48528231,1267114.7903236,2,218588
146253,3620585.48528231,1267114.7903236,3,213591
146254,3696636.42707716,1063051.58555639,1,216415
146254,3696636.42707716,1063051.58555639,2,213594
146255,3696921.62612997,1064296.28050232,1,213595
146255,3696921.62612997,1064296.28050232,2,213594
146255,3696921.62612997,1064296.28050232,3,213593
146256,3698055.2235422,1063867.77590059,1,213657
146256,3698055.2235422,1063867.77590059,2,213596
146256,3698055.2235422,1063867.77590059,3,213595
146257,3606204.57596563,1108531.50824469,1,213597
146257,3606204.57596563,1108531.50824469,2,213598
146258,3606317.66861898,1108248.04245984,1,213605
146258,3606317.66861898,1108248.04245984,2,213599
146258,3606317.66861898,1108248.04245984,3,213598
146259,3603082.56659199,1109018.42964088,1,213601
146259,3603082.56659199,1109018.42964088,2,216354
146260,3606658.4637227,1109028.17404561,1,213597
146260,3606658.4637227,1109028.17404561,2,218809
146260,3606658.4637227,1109028.17404561,3,213600
146261,3603700.49330902,1103654.80671158,1,213603
146261,3603700.49330902,1103654.80671158,2,218896
146262,3604191.4569498,1104270.65503088,1,213604
146262,3604191.4569498,1104270.65503088,2,213603
146262,3604191.4569498,1104270.65503088,3,213602
146263,3604852.71315111,1105057.91759056,1,213606
146263,3604852.71315111,1105057.91759056,2,213604
146263,3604852.71315111,1105057.91759056,3,216561
146264,3606575.43012202,1107104.05633937,1,213607
146264,3606575.43012202,1107104.05633937,2,213606
146264,3606575.43012202,1107104.05633937,3,213605
146265,3607094.65482727,1106975.50282736,1,213610
146265,3607094.65482727,1106975.50282736,2,213608
146265,3607094.65482727,1106975.50282736,3,213607
146266,3607396.53865509,1105043.99473019,1,218483
146266,3607396.53865509,1105043.99473019,2,218808
146266,3607396.53865509,1105043.99473019,3,213609
146266,3607396.53865509,1105043.99473019,4,213608
146267,3607676.27863531,1107257.10147632,1,214208
146267,3607676.27863531,1107257.10147632,2,213611
146267,3607676.27863531,1107257.10147632,3,213610
146268,3415271.55665571,1161662.3932525,1,213612
146268,3415271.55665571,1161662.3932525,2,216157
146269,3699832.00084829,1059944.26447765,1,213613
146269,3699832.00084829,1059944.26447765,2,214212
146269,3699832.00084829,1059944.26447765,3,215486
146270,3616932.37140987,1271082.11630751,1,213615
146270,3616932.37140987,1271082.11630751,2,214291
146271,3617681.61353561,1272645.41945591,1,213616
146271,3617681.61353561,1272645.41945591,2,213615
146271,3617681.61353561,1272645.41945591,3,213614
146272,3618536.16629728,1272866.60858372,1,216084
146272,3618536.16629728,1272866.60858372,2,213617
146272,3618536.16629728,1272866.60858372,3,213616
146272,3618536.16629728,1272866.60858372,4,213588
146273,3618136.58016085,1271080.59758933,1,215945
146273,3618136.58016085,1271080.59758933,2,213620
146273,3618136.58016085,1271080.59758933,3,213618
146274,3617279.4341114,1270467.41369766,1,213618
146274,3617279.4341114,1270467.41369766,2,214289
146274,3617279.4341114,1270467.41369766,3,213619
146275,3696272.41334735,1060126.69156407,1,213621
146275,3696272.41334735,1060126.69156407,2,213661
146276,3606591.25074451,1273655.84902819,1,216882
146276,3606591.25074451,1273655.84902819,2,213623
146276,3606591.25074451,1273655.84902819,3,213622
146277,3604076.58986399,1274188.68713587,1,213625
146277,3604076.58986399,1274188.68713587,2,215409
146277,3604076.58986399,1274188.68713587,3,215412
146278,3606644.24114995,1274098.84757104,1,213624
146278,3606644.24114995,1274098.84757104,2,213494
146278,3606644.24114995,1274098.84757104,3,216436
146279,3610676.30304316,1269809.02516244,1,213626
146279,3610676.30304316,1269809.02516244,2,214332
146279,3610676.30304316,1269809.02516244,3,219367
146279,3610676.30304316,1269809.02516244,4,219368
146280,3700219.27809862,1064264.78050941,1,213627
146280,3700219.27809862,1064264.78050941,2,216462
146281,3702808.50802455,1058663.85716327,1,213955
146281,3702808.50802455,1058663.85716327,2,213628
146281,3702808.50802455,1058663.85716327,3,213473
146281,3702808.50802455,1058663.85716327,4,216475
146282,3701223.47385527,1059305.83602701,1,214491
146282,3701223.47385527,1059305.83602701,2,213629
146282,3701223.47385527,1059305.83602701,3,213631
146283,3701037.10622674,1060123.7072939,1,213632
146283,3701037.10622674,1060123.7072939,2,213631
146283,3701037.10622674,1060123.7072939,3,216470
146284,3613957.41684919,1282080.41982028,1,213633
146284,3613957.41684919,1282080.41982028,2,214338
146284,3613957.41684919,1282080.41982028,3,213965
146285,3611122.09414911,1281845.0247303,1,213634
146285,3611122.09414911,1281845.0247303,2,214755
146285,3611122.09414911,1281845.0247303,3,214761
146286,3587595.6045576,1268986.5543969,1,213635
146286,3587595.6045576,1268986.5543969,2,215350
146286,3587595.6045576,1268986.5543969,3,215337
146287,3440995.97412078,1122988.36921205,1,218486
146287,3440995.97412078,1122988.36921205,2,213636
146288,3440549.80532367,1120204.54058203,1,213638
146288,3440549.80532367,1120204.54058203,2,214218
146289,3441606.2374064,1120659.66528063,1,215907
146289,3441606.2374064,1120659.66528063,2,213640
146289,3441606.2374064,1120659.66528063,3,213638
146289,3441606.2374064,1120659.66528063,4,213637
146290,3442115.49768511,1117759.93859619,1,213639
146290,3442115.49768511,1117759.93859619,2,213641
146290,3442115.49768511,1117759.93859619,3,213918
146291,3441158.8766948,1117240.7866513,1,213641
146291,3441158.8766948,1117240.7866513,2,215326
146291,3441158.8766948,1117240.7866513,3,213642
146292,3435057.04839598,1112722.27984145,1,215324
146292,3435057.04839598,1112722.27984145,2,213643
146292,3435057.04839598,1112722.27984145,3,213507
146293,3432920.98176837,1113715.66674813,1,213645
146293,3432920.98176837,1113715.66674813,2,213644
146293,3432920.98176837,1113715.66674813,3,213474
146294,3675355.4641831,1093747.36375923,1,213646
146294,3675355.4641831,1093747.36375923,2,213647
146295,3675089.92492379,1091411.71396007,1,214589
146295,3675089.92492379,1091411.71396007,2,213648
146296,3675278.11077207,1093563.4847333,1,213647
146296,3675278.11077207,1093563.4847333,2,213649
146296,3675278.11077207,1093563.4847333,3,213648
146297,3676708.85749871,1092384.5106976,1,213879
146297,3676708.85749871,1092384.5106976,2,213650
146297,3676708.85749871,1092384.5106976,3,213649
146298,3698145.71384954,1069940.06217799,1,213651
146298,3698145.71384954,1069940.06217799,2,214609
146299,3696828.84245197,1065430.34344617,1,213653
146299,3696828.84245197,1065430.34344617,2,213655
146300,3698172.75706666,1065940.99337423,1,216244
146300,3698172.75706666,1065940.99337423,2,213652
146300,3698172.75706666,1065940.99337423,3,213654
146301,3696819.64288447,1065412.03456231,1,213655
146301,3696819.64288447,1065412.03456231,2,213654
146301,3696819.64288447,1065412.03456231,3,215426
146302,3698992.35397603,1065477.03115513,1,213658
146302,3698992.35397603,1065477.03115513,2,213656
146302,3698992.35397603,1065477.03115513,3,213652
146303,3698712.58487444,1065104.32471784,1,213656
