rn,seq,eid,rev,nodea,nodeb
30,6,129118,True,88316,88385
31,1,129119,False,89996,88317
31,2,131610,False,89997,89996
31,3,131612,False,90926,89997
31,4,132981,False,90927,90926
31,5,132980,False,90721,90927
31,6,132682,False,90719,90721
31,7,132679,False,88384,90719
31,8,129212,False,88317,88384
32,1,129213,True,88383,90720
32,2,131921,True,90204,88383
32,3,131923,True,90205,90204
32,4,133025,True,90957,90205
32,5,129215,True,88385,90957
32,6,129214,False,88384,88385
32,7,132679,True,90719,88384
32,8,132680,True,90720,90719
33,1,131919,True,90201,90202
33,2,132436,True,90556,90201
33,3,134005,True,91609,90556
33,4,131927,True,90207,91609
33,5,131926,False,90206,90207
33,6,133474,True,91254,90206
33,7,131925,True,90205,91254
33,8,131923,False,90204,90205
33,9,131922,True,90203,90204
33,10,131920,False,90202,90203
34,1,131918,False,90558,90202
34,2,132441,True,90559,90558
34,3,132440,False,90557,90559
34,4,132438,True,90556,90557
34,5,132436,False,90201,90556
34,6,131919,False,90202,90201
35,1,128455,False,90956,87823
35,2,133028,True,90958,90956
35,3,133027,False,88316,90958
35,4,129118,False,88385,88316
35,5,129215,False,90957,88385
35,6,133179,True,91060,90957
35,7,133026,True,90955,91060
35,8,133023,False,87823,90955
36,1,128455,True,87823,90956
36,2,133023,True,90955,87823
36,3,131934,True,90212,90955
36,4,129528,True,88605,90212
36,5,129527,True,88604,88605
36,6,133024,True,90956,88604
37,1,131934,False,90955,90212
37,2,133026,False,91060,90955
37,3,133180,True,91058,91060
37,4,133176,False,91057,91058
37,5,133178,True,91059,91057
37,6,133177,False,90211,91059
37,7,131935,False,90212,90211
38,1,131925,False,91254,90205
38,2,133475,True,91060,91254
38,3,133179,False,90957,91060
38,4,133025,False,90205,90957
39,1,131924,False,91256,90206
39,2,133921,True,91553,91256
39,3,133478,True,91255,91553
39,4,133476,False,90213,91255
39,5,131937,False,90214,90213
39,6,131939,False,91058,90214
39,7,133180,False,91060,91058
39,8,133475,False,91254,91060
39,9,133474,False,90206,91254
40,1,129528,False,90212,88605
40,2,131935,True,90211,90212
40,3,133177,True,91059,90211
40,4,131933,True,90210,91059
40,5,131932,False,88605,90210
41,1,129527,False,88605,88604
41,2,131932,True,90210,88605
41,3,133480,True,91258,90210
41,4,130107,True,88998,91258
41,5,130109,True,88999,88998
41,6,131941,True,90217,88999
41,7,133454,True,91241,90217
41,8,131604,True,89993,91241
41,9,131605,True,89994,89993
41,10,129529,True,88604,89994
42,1,131933,False,91059,90210
42,2,133178,False,91057,91059
42,3,133175,False,90215,91057
42,4,131938,False,91257,90215
42,5,133481,True,91258,91257
42,6,133480,False,90210,91258
43,1,128529,False,91063,87878
43,2,133186,False,91064,91063
43,3,133185,False,91062,91064
43,4,133183,False,88997,91062
43,5,130108,False,88998,88997
43,6,130107,False,91258,88998
43,7,133481,False,91257,91258
43,8,133479,False,90209,91257
43,9,131929,False,87878,90209
44,1,131928,True,89097,91255
44,2,132444,True,90561,89097
44,3,132442,True,90560,90561
44,4,131930,True,90209,90560
44,5,133479,True,91257,90209
44,6,131938,True,90215,91257
44,7,131931,True,90208,90215
44,8,131936,True,90213,90208
44,9,133476,True,91255,90213
45,1,131931,False,90215,90208
45,2,133175,True,91057,90215
45,3,133176,True,91058,91057
45,4,131939,True,90214,91058
45,5,131937,True,90213,90214
45,6,131936,False,90208,90213
46,1,128541,False,90216,87888
46,2,131942,True,90217,90216
46,3,131941,False,88999,90217
46,4,130110,False,87888,88999
47,1,128541,True,87888,90216
47,2,133432,True,91226,87888
47,3,133430,True,91225,91226
47,4,131940,True,90216,91225
48,1,130106,False,90110,87888
48,2,131785,False,90571,90110
48,3,132459,False,90570,90571
48,4,132457,False,91222,90570
48,5,133428,False,91223,91222
48,6,133433,False,91226,91223
48,7,133432,False,87888,91226
49,1,130106,True,87888,90110
49,2,130110,True,88999,87888
49,3,130109,False,88998,88999
49,4,130108,True,88997,88998
49,5,131781,True,90109,88997
49,6,131783,True,90110,90109
50,1,128456,False,90108,87824
50,2,131782,False,90109,90108
50,3,131781,False,88997,90109
50,4,133183,True,91062,88997
50,5,133185,True,91064,91062
50,6,133182,True,91061,91064
50,7,133181,False,87824,91061
51,1,131780,False,90111,90108
51,2,132458,True,90571,90111
51,3,131785,True,90110,90571
51,4,131783,False,90109,90110
51,5,131782,True,90108,90109
52,1,128456,True,87824,90108
52,2,133181,True,91061,87824
52,3,132460,True,90572,91061
52,4,131784,True,90111,90572
52,5,131780,True,90108,90111
53,1,132460,False,91061,90572
53,2,133182,False,91064,91061
53,3,133186,True,91063,91064
53,4,133184,False,90573,91063
53,5,132463,False,90572,90573
54,1,128529,True,87878,91063
54,2,131929,True,90209,87878
54,3,128542,True,87890,90209
54,4,128544,True,87891,87890
54,5,132461,True,90573,87891
54,6,133184,True,91063,90573
55,1,128545,False,90569,87891
55,2,132462,False,90573,90569
55,3,132461,False,87891,90573
56,1,128542,False,90209,87890
56,2,131930,False,90560,90209
56,3,132443,True,89098,90560
56,4,130255,False,87889,89098
56,5,128543,False,87890,87889
57,1,130256,False,89098,89097
57,2,132443,False,90560,89098
57,3,132442,False,90561,90560
57,4,132444,False,89097,90561
58,1,128543,True,87889,87890
58,2,130255,True,89098,87889
58,3,130257,True,89099,89098
58,4,132455,True,90569,89099
58,5,128545,True,87891,90569
58,6,128544,False,87890,87891
59,1,130256,True,89097,89098
59,2,133910,True,91545,89097
59,3,133906,True,91543,91545
59,4,132451,True,90566,91543
59,5,130258,True,89099,90566
59,6,130257,False,89098,89099
60,1,128547,True,87892,90562
60,2,128549,True,87894,87892
60,3,128548,False,87893,87894
60,4,132448,True,90565,87893
60,5,132445,True,90562,90565
61,1,127966,True,87467,87894
61,2,130259,True,89101,87467
61,3,130261,True,89102,89101
61,4,128546,True,87893,89102
61,5,128548,True,87894,87893
62,1,130260,True,89100,89101
62,2,132453,True,90567,89100
62,3,130262,True,89102,90567
62,4,130261,False,89101,89102
63,1,128550,True,87895,88022
63,2,131912,True,90197,87895
63,3,131595,True,89987,90197
63,4,128716,True,88021,89987
63,5,128718,True,88022,88021
64,1,130263,False,90198,89103
64,2,131914,True,90197,90198
64,3,131912,False,87895,90197
64,4,131917,True,90200,87895
64,5,131916,True,90199,90200
64,6,131915,False,89103,90199
65,1,131916,False,90200,90199
65,2,133427,True,91222,90200
65,3,132457,True,90570,91222
65,4,132450,True,90563,90570
65,5,132446,True,90562,90563
65,6,132445,False,90565,90562
65,7,132449,True,90564,90565
65,8,132447,False,90199,90564
66,1,130263,True,89103,90198
66,2,131915,True,90199,89103
66,3,132447,True,90564,90199
66,4,131913,True,90198,90564
67,1,127966,False,87894,87467
67,2,128549,False,87892,87894
67,3,128547,False,90562,87892
67,4,132446,False,90563,90562
67,5,132450,False,90570,90563
67,6,132459,True,90571,90570
67,7,132458,False,90111,90571
67,8,131784,False,90572,90111
67,9,132463,True,90573,90572
67,10,132462,True,90569,90573
67,11,132455,False,89099,90569
67,12,130258,False,90566,89099
67,13,133908,True,91544,90566
67,14,132452,True,90407,91544
67,15,132216,False,90568,90407
67,16,132456,True,90567,90568
67,17,132453,False,89100,90567
67,18,130260,False,89101,89100
67,19,130259,False,87467,89101
68,1,129216,True,88386,90925
68,2,131606,True,89995,88386
68,3,132977,True,90925,89995
69,1,132490,False,90592,87972
69,2,132491,False,91261,90592
69,3,133658,True,91376,91261
69,4,133620,True,91351,91376
69,5,133485,True,91260,91351
69,6,133716,True,91417,91260
69,7,133483,True,91259,91417
69,8,133482,False,87972,91259
70,1,131620,True,90003,91065
70,2,133512,True,91279,90003
70,3,131625,True,90007,91279
70,4,131624,False,90006,90007
70,5,136963,True,93741,90006
70,6,149530,True,102191,93741
70,7,142559,True,97586,102191
70,8,142554,True,97583,97586
70,9,142556,True,97584,97583
70,10,138649,True,94912,97584
70,11,138648,True,94911,94912
70,12,142669,True,97659,94911
70,13,147452,True,100828,97659
70,14,142337,True,97434,100828
70,15,131623,True,90005,97434
70,16,131621,False,90004,90005
70,17,133187,True,91065,90004
71,1,130111,False,89001,89000
71,2,131619,True,90004,89001
71,3,131621,True,90005,90004
71,4,142338,True,97435,90005
71,5,130113,True,89000,97435
72,1,128597,False,91066,87931
72,2,133488,True,91264,91066
72,3,133189,True,91065,91264
72,4,133187,False,90004,91065
72,5,131619,False,89001,90004
72,6,130112,False,87931,89001
73,1,131635,False,90027,90014
73,2,133355,True,91174,90027
73,3,133714,True,91415,91174
73,4,133509,True,91277,91415
73,5,133510,True,91278,91277
73,6,131656,True,90028,91278
73,7,131655,False,90014,90028
74,1,130122,False,90013,89008
74,2,131654,True,90027,90013
74,3,131635,True,90014,90027
74,4,131634,False,89105,90014
74,5,130265,False,89010,89105
74,6,130126,False,89008,89010
75,1,130115,True,89002,89003
75,2,130118,True,89006,89002
75,3,130120,True,89007,89006
75,4,130125,True,89010,89007
75,5,130265,True,89105,89010
75,6,130264,True,89104,89105
75,7,130117,True,89004,89104
75,8,130116,False,89003,89004
76,1,130119,True,89005,90582
76,2,130123,True,89009,89005
76,3,130121,True,89007,89009
76,4,130120,False,89006,89007
76,5,132476,True,90582,89006
77,1,130121,False,89009,89007
77,2,130124,True,89008,89009
77,3,130126,True,89010,89008
77,4,130125,False,89007,89010
78,1,128568,False,91173,87908
78,2,133356,True,91174,91173
78,3,133355,False,90027,91174
78,4,131654,False,90013,90027
78,5,133353,True,87908,90013
79,1,128648,False,91267,87969
79,2,133495,True,91266,91267
79,3,133491,False,90595,91266
79,4,132495,False,91268,90595
79,5,133494,True,91265,91268
79,6,133490,False,87969,91265
80,1,133494,False,91268,91265
80,2,133590,True,91331,91268
80,3,133497,True,91269,91331
80,4,133496,False,91265,91269
81,1,128664,False,91271,87982
81,2,133502,True,89013,91271
81,3,130131,False,91041,89013
81,4,133152,False,91270,91041
81,5,133667,True,91382,91270
81,6,133650,True,91371,91382
81,7,133501,True,91272,91371
81,8,133500,False,87982,91272
82,1,127967,False,87898,87468
82,2,129224,True,88392,87898
82,3,128554,True,87897,88392
82,4,129222,True,88390,87897
82,5,133547,True,91303,88390
82,6,133504,True,91274,91303
82,7,128552,True,87896,91274
82,8,128551,False,87468,87896
83,1,128552,False,91274,87896
83,2,133505,True,91273,91274
83,3,133503,False,91221,91273
83,4,133425,False,87905,91221
83,5,128562,False,87896,87905
84,1,127967,True,87468,87898
84,2,128551,True,87896,87468
84,3,128562,True,87905,87896
84,4,128564,True,87906,87905
84,5,129358,True,88486,87906
84,6,128553,True,87898,88486
85,1,128563,False,91221,87904
85,2,133503,True,91273,91221
85,3,133426,True,91220,91273
85,4,133424,True,91219,91220
85,5,133423,False,87904,91219
86,1,133188,False,91263,91066
86,2,133487,True,91262,91263
86,3,133521,True,91285,91262
86,4,133514,True,91280,91285
86,5,133506,True,91275,91280
86,6,133489,True,91264,91275
86,7,133488,False,91066,91264
87,1,131620,False,91065,90003
87,2,133189,False,91264,91065
87,3,133489,False,91275,91264
87,4,133507,True,90003,91275
88,1,131625,False,91279,90007
88,2,133515,True,91281,91279
88,3,133513,True,91278,91281
88,4,133510,False,91277,91278
88,5,133511,True,91276,91277
88,6,133508,False,90007,91276
89,1,133506,False,91280,91275
89,2,133517,True,91282,91280
89,3,133516,True,91281,91282
89,4,133515,False,91279,91281
89,5,133512,False,90003,91279
89,6,133507,False,91275,90003
90,1,133514,False,91285,91280
90,2,133522,True,91284,91285
90,3,133520,False,91283,91284
90,4,133525,True,91288,91283
90,5,133519,True,91282,91288
90,6,133517,False,91280,91282
91,1,131656,False,91278,90028
91,2,133513,False,91281,91278
91,3,133516,False,91282,91281
91,4,133519,False,91288,91282
91,5,133526,True,91287,91288
91,6,133524,True,91286,91287
91,7,133523,False,90028,91286
92,1,130264,False,89105,89104
92,2,131634,True,90014,89105
92,3,131655,True,90028,90014
92,4,133523,True,91286,90028
92,5,130266,True,89104,91286
93,1,129365,False,89004,88491
93,2,130117,False,89104,89004
93,3,130266,False,91286,89104
93,4,133524,False,91287,91286
93,5,133526,False,91288,91287
93,6,133525,False,91283,91288
93,7,133518,False,88490,91283
93,8,129366,False,91289,88490
93,9,133527,False,88491,91289
94,1,128560,False,88492,87902
94,2,129368,False,88493,88492
94,3,133529,True,91290,88493
94,4,133528,False,90165,91290
94,5,131870,False,90168,90165
94,6,131869,False,87902,90168
95,1,128555,True,87899,90168
95,2,131471,True,89903,87899
95,3,131473,True,89904,89903
95,4,128557,True,87901,89904
95,5,128559,True,87902,87901
95,6,131869,True,90168,87902
96,1,128557,False,89904,87901
96,2,131474,False,89899,89904
96,3,131466,False,90218,89899
96,4,133560,True,91312,90218
96,5,131945,True,90219,91312
96,6,131944,False,87901,90219
97,1,128556,False,87879,87900
97,2,129367,True,88492,87879
97,3,128560,True,87902,88492
97,4,128559,False,87901,87902
97,5,131944,True,90219,87901
97,6,128558,True,87900,90219
98,1,128633,False,89012,87958
98,2,130129,True,89011,89012
98,3,133154,True,91044,89011
98,4,133150,True,91041,91044
98,5,130131,True,89013,91041
98,6,130130,False,87958,89013
99,1,128561,True,87903,90541
99,2,128630,True,87957,87903
99,3,128632,True,87958,87957
99,4,130130,True,89013,87958
99,5,132413,True,90541,89013
100,1,128563,True,87904,91221
100,2,131543,True,89952,87904
100,3,133042,True,90968,89952
100,4,138841,True,95051,90968
100,5,143600,True,98281,95051
100,6,143602,True,98282,98281
100,7,147747,True,101021,98282
100,8,146607,True,100278,101021
100,9,146603,True,100275,100278
100,10,150110,True,102569,100275
100,11,138845,True,95054,102569
100,12,138844,True,95053,95054
100,13,133531,True,91292,95053
100,14,128565,True,87906,91292
100,15,128564,False,87905,87906
100,16,133425,True,91221,87905
101,1,128565,False,91292,87906
101,2,139188,True,95295,91292
101,3,139184,True,95292,95295
101,4,138269,True,94638,95292
101,5,138265,True,94635,94638
101,6,138276,True,94643,94635
101,7,147313,True,100736,94643
101,8,139205,True,95306,100736
101,9,139202,True,95304,95306
101,10,133532,True,91291,95304
101,11,133530,False,90194,91291
101,12,131909,False,90195,90194
101,13,131908,False,88486,90195
101,14,129358,False,87906,88486
102,1,128623,False,91284,87950
102,2,133522,False,91285,91284
102,3,133521,False,91262,91285
102,4,133487,False,91263,91262
102,5,133486,False,87959,91263
102,6,128636,False,89029,87959
102,7,130154,False,89030,89029
102,8,130153,False,87977,89030
102,9,128658,False,91293,87977
102,10,133533,False,87974,91293
102,11,128653,False,87950,87974
103,1,128566,True,87907,87910
103,2,132464,True,90574,87907
103,3,128649,True,87970,90574
103,4,128567,True,87909,87970
103,5,128569,True,87910,87909
104,1,128568,True,87908,91173
104,2,128571,True,87912,87908
104,3,128573,True,87913,87912
104,4,128570,True,87910,87913
104,5,128569,False,87909,87910
104,6,128650,True,87971,87909
104,7,133354,True,91173,87971
105,1,128572,True,87911,87912
105,2,130269,True,89108,87911
105,3,128574,True,87913,89108
105,4,128573,False,87912,87913
106,1,128566,False,87910,87907
106,2,128570,False,87913,87910
106,3,128574,False,89108,87913
106,4,130270,True,89107,89108
106,5,130268,False,89106,89107
106,6,133535,True,91295,89106
106,7,130271,True,87907,91295
107,1,130138,False,90578,89019
107,2,132469,False,90579,90578
107,3,132472,False,90574,90579
107,4,132464,False,87907,90574
107,5,130271,False,91295,87907
107,6,133536,True,91294,91295
107,7,133534,False,89019,91294
108,1,128649,False,90574,87970
108,2,132472,True,90579,90574
108,3,132469,True,90578,90579
108,4,132468,False,90580,90578
108,5,132471,True,90577,90580
108,6,132467,False,90576,90577
108,7,142976,True,97869,90576
108,8,142972,True,97866,97869
108,9,136990,True,93760,97866
108,10,136962,True,93740,93760
108,11,132473,True,90575,93740
108,12,132465,False,87970,90575
109,1,128575,False,89023,87914
109,2,130148,False,89026,89023
109,3,130149,False,91297,89026
109,4,133539,True,91296,91297
109,5,133541,True,91299,91296
109,6,133537,True,87914,91299
110,1,129422,False,87914,88531
110,2,133537,False,91299,87914
110,3,133542,True,91298,91299
110,4,133540,False,90763,91298
110,5,132744,False,90762,90763
110,6,132742,False,88531,90762
111,1,129421,False,88532,88530
111,2,131866,True,90165,88532
111,3,133528,True,91290,90165
111,4,133545,True,91301,91290
111,5,129425,True,88531,91301
111,6,132742,True,90762,88531
111,7,129423,True,88530,90762
112,1,128575,True,87914,89023
112,2,129422,True,88531,87914
112,3,128624,True,87952,88531
112,4,128627,True,87954,87952
112,5,130144,True,89023,87954
113,1,128624,False,88531,87952
113,2,129425,False,91301,88531
113,3,133545,False,91290,91301
113,4,133529,False,88493,91290
113,5,129369,False,87964,88493
113,6,128640,False,87952,87964
114,1,132960,False,91219,90913
114,2,133424,False,91220,91219
114,3,133426,False,91273,91220
114,4,133505,False,91274,91273
114,5,133504,False,91303,91274
114,6,133549,True,91304,91303
114,7,133548,True,91302,91304
114,8,133546,False,90913,91302
115,1,129223,False,91305,88390
115,2,133553,True,91307,91305
115,3,133552,True,91306,91307
115,4,133551,False,91032,91306
115,5,133136,False,91302,91032
115,6,133548,False,91304,91302
115,7,133549,False,91303,91304
115,8,133547,False,88390,91303
116,1,130133,True,89014,90577
116,2,130135,True,89016,89014
116,3,130134,False,89015,89016
116,4,139207,True,95307,89015
116,5,132466,True,90576,95307
116,6,132467,True,90577,90576
