nid,x,y,nseq,eid
85219,631710.009357328,123111.202348506,3,124657
85220,631789.301625473,116647.42620288,1,124658
85220,631789.301625473,116647.42620288,2,124654
85220,631789.301625473,116647.42620288,3,124659
85221,702041.118648218,292122.955094762,1,124663
85221,702041.118648218,292122.955094762,2,124660
85221,702041.118648218,292122.955094762,3,124661
85222,678128.409317295,291393.086812909,1,124661
85222,678128.409317295,291393.086812909,2,123424
85222,678128.409317295,291393.086812909,3,124665
85223,706835.844984817,292269.611160399,1,124786
85223,706835.844984817,292269.611160399,2,124663
85223,706835.844984817,292269.611160399,3,124662
85224,680540.869909815,310776.509465452,1,124480
85224,680540.869909815,310776.509465452,2,124666
85224,680540.869909815,310776.509465452,3,124664
85225,674428.977258595,299364.009086971,1,124666
85225,674428.977258595,299364.009086971,2,124731
85226,783096.330827713,111499.878878001,1,124249
85226,783096.330827713,111499.878878001,2,124669
85226,783096.330827713,111499.878878001,3,124667
85227,783112.776315812,111028.546709657,1,124668
85227,783112.776315812,111028.546709657,2,124061
85227,783112.776315812,111028.546709657,3,124669
85228,669227.591692396,98015.9957855792,1,124670
85228,669227.591692396,98015.9957855792,2,124421
85228,669227.591692396,98015.9957855792,3,124674
85229,668628.622026639,120546.227049871,1,124671
85229,668628.622026639,120546.227049871,2,123307
85229,668628.622026639,120546.227049871,3,124672
85230,668916.010164351,111718.07311868,1,124674
85230,668916.010164351,111718.07311868,2,124673
85230,668916.010164351,111718.07311868,3,124671
85231,433966.628559482,57604.2675813767,1,124624
85231,433966.628559482,57604.2675813767,2,124677
85231,433966.628559482,57604.2675813767,3,124675
85232,387593.919062842,58288.3601127793,1,124677
85232,387593.919062842,58288.3601127793,2,124676
85232,387593.919062842,58288.3601127793,3,124618
85233,394553.573989511,96741.7911656894,1,124681
85233,394553.573989511,96741.7911656894,2,124680
85233,394553.573989511,96741.7911656894,3,124678
85234,434278.064667613,96535.4096574956,1,124679
85234,434278.064667613,96535.4096574956,2,124626
85234,434278.064667613,96535.4096574956,3,124680
85235,394874.95705081,130729.382578306,1,124681
85235,394874.95705081,130729.382578306,2,123421
85235,394874.95705081,130729.382578306,3,124752
85236,334093.811788122,175256.73269736,1,124856
85236,334093.811788122,175256.73269736,2,124684
85236,334093.811788122,175256.73269736,3,124682
