nid,x,y,nseq,eid
63516,411504.461040532,15464.551931788,3,93134
63517,408889.49201801,17018.7367014573,1,93063
63517,408889.49201801,17018.7367014573,2,93062
63517,408889.49201801,17018.7367014573,3,92691
63518,422710.323648238,57103.1307035017,1,93064
63518,422710.323648238,57103.1307035017,2,92635
63518,422710.323648238,57103.1307035017,3,93066
63519,424690.222015596,62275.0750629533,1,92758
63519,424690.222015596,62275.0750629533,2,93066
63519,424690.222015596,62275.0750629533,3,93065
63520,426979.740292965,56743.4580283192,1,93547
63520,426979.740292965,56743.4580283192,2,93069
63520,426979.740292965,56743.4580283192,3,93067
63521,425653.083796954,54968.245106197,1,93069
63521,425653.083796954,54968.245106197,2,93068
63521,425653.083796954,54968.245106197,3,93064
63522,397565.101106285,55246.3388954738,1,93074
63522,397565.101106285,55246.3388954738,2,93070
63522,397565.101106285,55246.3388954738,3,92525
63523,391374.739912034,60009.67558116,1,93071
63523,391374.739912034,60009.67558116,2,93223
63523,391374.739912034,60009.67558116,3,93072
63524,391009.044203615,63163.2478858286,1,93075
63524,391009.044203615,63163.2478858286,2,93072
63525,404629.561254028,60395.3923625219,1,93028
63525,404629.561254028,60395.3923625219,2,93074
63525,404629.561254028,60395.3923625219,3,93073
63526,418046.772687711,97107.4069816078,1,93077
63526,418046.772687711,97107.4069816078,2,93076
63526,418046.772687711,97107.4069816078,3,93078
63527,414494.824466086,109256.418447293,1,93080
63527,414494.824466086,109256.418447293,2,93078
63527,414494.824466086,109256.418447293,3,92447
63528,420105.369912798,110180.320271384,1,93079
63528,420105.369912798,110180.320271384,2,92793
63528,420105.369912798,110180.320271384,3,93081
63528,420105.369912798,110180.320271384,4,93261
63529,414567.251197521,109269.803780999,1,93081
63529,414567.251197521,109269.803780999,2,93080
63530,415243.080501568,94232.6517480861,1,93076
63530,415243.080501568,94232.6517480861,2,93083
63530,415243.080501568,94232.6517480861,3,93082
63531,414361.023659967,93084.3326049196,1,93083
63531,414361.023659967,93084.3326049196,2,93085
63532,415884.325114573,84843.7066593052,1,93084
63532,415884.325114573,84843.7066593052,2,92951
63532,415884.325114573,84843.7066593052,3,93085
63533,395701.994950099,36583.0186319576,1,93087
63533,395701.994950099,36583.0186319576,2,93209
63534,398733.02495301,39745.4174200635,1,93088
63534,398733.02495301,39745.4174200635,2,93087
63534,398733.02495301,39745.4174200635,3,93086
63535,398766.917629398,39721.2297509328,1,93089
63535,398766.917629398,39721.2297509328,2,93088
63535,398766.917629398,39721.2297509328,3,93206
63536,590811.849667567,406901.78621256,1,93090
63536,590811.849667567,406901.78621256,2,92799
63536,590811.849667567,406901.78621256,3,93092
63537,571512.028041926,426128.2155647,1,93092
63537,571512.028041926,426128.2155647,2,93091
63537,571512.028041926,426128.2155647,3,92800
63538,551504.575482704,411304.752289403,1,93093
63538,551504.575482704,411304.752289403,2,92705
63538,551504.575482704,411304.752289403,3,93096
63538,551504.575482704,411304.752289403,4,93094
63539,548638.189186009,419986.020324957,1,93095
63539,548638.189186009,419986.020324957,2,93094
63540,532348.37200589,415822.993830761,1,93098
63540,532348.37200589,415822.993830761,2,93096
63540,532348.37200589,415822.993830761,3,93107
63541,550158.685433225,421312.21273213,1,93097
63541,550158.685433225,421312.21273213,2,93095
63541,550158.685433225,421312.21273213,3,93098
63542,574142.571835871,282435.209641699,1,92413
63542,574142.571835871,282435.209641699,2,93101
63542,574142.571835871,282435.209641699,3,93099
63543,553062.011519071,301108.486249644,1,92485
63543,553062.011519071,301108.486249644,2,93122
63543,553062.011519071,301108.486249644,3,93100
63544,542857.936733032,320482.940197655,1,93100
63544,542857.936733032,320482.940197655,2,93106
63544,542857.936733032,320482.940197655,3,93102
63545,431133.876987139,341952.319378271,1,93103
63545,431133.876987139,341952.319378271,2,92658
63545,431133.876987139,341952.319378271,3,93104
63546,431434.566433802,344022.771608307,1,93107
63546,431434.566433802,344022.771608307,2,93104
63547,454304.2479907,341793.015097902,1,93537
63547,454304.2479907,341793.015097902,2,93105
63547,454304.2479907,341793.015097902,3,93103
63548,581601.278303958,364587.810434799,1,93109
63548,581601.278303958,364587.810434799,2,93108
63548,581601.278303958,364587.810434799,3,92798
63549,581734.233641252,361703.853579833,1,93111
63549,581734.233641252,361703.853579833,2,93110
63549,581734.233641252,361703.853579833,3,93108
63550,404579.175372395,19700.2594368734,1,93114
63550,404579.175372395,19700.2594368734,2,93112
63550,404579.175372395,19700.2594368734,3,93141
63551,406433.484906286,19638.9548205096,1,92354
63551,406433.484906286,19638.9548205096,2,93114
63551,406433.484906286,19638.9548205096,3,93113
63552,413638.762216767,24467.178204813,1,93115
63552,413638.762216767,24467.178204813,2,93115
63553,409786.090537864,21702.1888560537,1,93184
