rn,seq,eid,rev,nodea,nodeb
28,6,127293,False,87191,86991
28,7,127755,True,87305,87191
28,8,127589,True,87192,87305
28,9,127588,False,87094,87192
28,10,127443,False,87095,87094
28,11,127442,False,86980,87095
28,12,127279,False,86981,86980
29,1,126923,True,86728,86991
29,2,127266,True,86972,86728
29,3,127267,True,86973,86972
29,4,127331,True,87017,86973
29,5,127753,True,87304,87017
29,6,127587,True,87191,87304
29,7,127293,True,86991,87191
30,1,98473,False,68139,67314
30,2,99625,False,87018,68139
30,3,127333,True,87017,87018
30,4,127331,False,86973,87017
30,5,127271,False,86974,86973
30,6,127268,False,67314,86974
31,1,98474,False,86974,67313
31,2,127271,True,86973,86974
31,3,127267,False,86972,86973
31,4,127288,True,86987,86972
31,5,127270,True,86975,86987
31,6,127269,False,86950,86975
31,7,127233,False,67313,86950
32,1,126923,False,86991,86728
32,2,127584,True,87189,86991
32,3,127294,True,86990,87189
32,4,127292,False,86989,86990
32,5,127291,True,86988,86989
32,6,127289,True,86987,86988
32,7,127288,False,86972,86987
32,8,127266,False,86728,86972
33,1,127134,False,86952,86879
33,2,127237,False,86975,86952
33,3,127270,False,86987,86975
33,4,127289,False,86988,86987
33,5,127291,False,86989,86988
33,6,127290,False,86879,86989
34,1,127211,False,87184,86934
34,2,127585,True,87190,87184
34,3,127579,True,87185,87190
34,4,127578,False,87183,87185
34,5,127575,False,87155,87183
34,6,127533,False,86934,87155
35,1,127210,False,86990,86935
35,2,127294,False,87189,86990
35,3,127586,False,87190,87189
35,4,127585,False,87184,87190
35,5,127577,False,86935,87184
36,1,127211,True,86934,87184
36,2,127533,True,87155,86934
36,3,127213,True,86936,87155
36,4,127212,False,86935,86936
36,5,127577,True,87184,86935
37,1,126924,True,86729,86936
37,2,127133,True,86879,86729
37,3,127290,True,86989,86879
37,4,127292,True,86990,86989
37,5,127210,True,86935,86990
37,6,127212,True,86936,86935
38,1,126924,False,86936,86729
38,2,127213,False,87155,86936
38,3,127575,True,87183,87155
38,4,127535,True,87156,87183
38,5,127534,False,86729,87156
39,1,127133,False,86729,86879
39,2,127534,True,87156,86729
39,3,127572,True,87181,87156
39,4,127580,True,87186,87181
39,5,213368,True,146078,87186
39,6,212996,True,145823,146078
39,7,127135,True,86880,145823
39,8,127531,True,87154,86880
39,9,127234,True,86951,87154
39,10,127236,True,86952,86951
39,11,127134,True,86879,86952
40,1,127234,False,87154,86951
40,2,212998,True,145824,87154
40,3,127532,True,87153,145824
40,4,213328,True,146050,87153
40,5,127530,True,87152,146050
40,6,127529,False,86949,87152
40,7,127235,False,86951,86949
41,1,103003,False,86950,70413
41,2,127269,True,86975,86950
41,3,127237,True,86952,86975
41,4,127236,False,86951,86952
41,5,127235,True,86949,86951
41,6,127232,False,70413,86949
42,1,126914,False,87030,86722
42,2,213057,True,145867,87030
42,3,127350,True,87029,145867
42,4,127419,True,87079,87029
42,5,127348,True,87028,87079
42,6,127347,False,86722,87028
43,1,126915,False,87028,86721
43,2,127348,False,87079,87028
43,3,127420,True,87078,87079
43,4,127418,True,86721,87078
44,1,126915,True,86721,87028
44,2,127590,True,87193,86721
44,3,126939,True,86742,87193
44,4,126941,True,86743,86742
44,5,127105,True,86860,86743
44,6,127599,True,87199,86860
44,7,126917,True,86723,87199
44,8,126916,False,86722,86723
44,9,127347,True,87028,86722
45,1,127418,False,87078,86721
45,2,127592,True,87194,87078
45,3,212923,True,145773,87194
45,4,127597,True,87198,145773
45,5,127591,True,87193,87198
45,6,127590,False,86721,87193
46,1,126939,False,87193,86742
46,2,127591,False,87198,87193
46,3,127598,True,87196,87198
46,4,127594,False,87195,87196
46,5,127596,True,87197,87195
46,6,127595,False,86741,87197
46,7,126940,False,86742,86741
