rn,seq,eid,rev,nodea,nodeb
31,3,64584,True,44018,44065
31,4,64582,False,43549,44018
31,5,63898,False,43772,43549
31,6,64221,False,43773,43772
31,7,64220,False,43446,43773
32,1,63754,True,43446,44019
32,2,64220,True,43773,43446
32,3,64222,True,43774,43773
32,4,64293,True,43823,43774
32,5,64297,True,43825,43823
32,6,64653,True,44067,43825
32,7,64583,True,44019,44067
33,1,64760,False,44143,44142
33,2,64762,True,44142,44143
34,1,63752,False,43551,43444
34,2,64103,True,43687,43551
34,3,64140,True,43712,43687
34,4,63903,True,43552,43712
34,5,63908,True,43556,43552
34,6,63902,True,43444,43556
35,1,63752,True,43444,43551
35,2,63904,True,43553,43444
35,3,64101,True,43685,43553
35,4,63901,True,43551,43685
36,1,63902,False,43556,43444
36,2,63909,True,43555,43556
36,3,63907,False,43554,43555
36,4,63906,True,43553,43554
36,5,63904,False,43444,43553
37,1,64450,True,43928,43929
37,2,64573,True,44012,43928
37,3,64612,True,44039,44012
37,4,64452,True,43930,44039
37,5,64451,False,43929,43930
38,1,64101,False,43553,43685
38,2,64225,False,44013,43553
38,3,64575,True,44012,44013
38,4,64573,False,43928,44012
38,5,64450,False,43929,43928
38,6,64449,False,43685,43929
39,1,63905,False,43775,43554
39,2,64574,True,44013,43775
39,3,64225,True,43553,44013
39,4,63906,False,43554,43553
40,1,63900,True,43550,43555
40,2,64183,True,43747,43550
40,3,64185,True,43748,43747
40,4,64613,True,44040,43748
40,5,64224,True,43775,44040
40,6,63905,True,43554,43775
40,7,63907,True,43555,43554
41,1,63900,False,43555,43550
41,2,63909,False,43556,43555
41,3,63908,False,43552,43556
41,4,63903,False,43712,43552
41,5,64144,False,44015,43712
41,6,64577,True,44014,44015
41,7,64581,True,44017,44014
41,8,64579,False,44016,44017
41,9,64580,True,43746,44016
41,10,64184,False,43747,43746
41,11,64183,False,43550,43747
42,1,64307,False,44076,43831
42,2,64666,False,44017,44076
42,3,64581,False,44014,44017
42,4,64577,False,44015,44014
42,5,64576,False,44069,44015
42,6,64658,False,44070,44069
42,7,64657,False,43831,44070
43,1,64270,False,43830,43805
43,2,64578,True,44016,43830
43,3,64579,True,44017,44016
43,4,64666,True,44076,44017
43,5,64307,True,43831,44076
43,6,64306,False,43805,43831
44,1,63750,False,44070,43442
44,2,64658,True,44069,44070
44,3,64656,False,43962,44069
44,4,64500,False,43961,43962
44,5,64498,False,43807,43961
44,6,64275,False,43808,43807
44,7,64272,False,43442,43808
45,1,63750,True,43442,44070
45,2,64272,True,43808,43442
45,3,64269,True,43805,43808
45,4,64306,True,43831,43805
45,5,64657,True,44070,43831
46,1,63886,False,43809,43540
46,2,64274,True,43806,43809
46,3,64287,True,43818,43806
46,4,64305,True,43830,43818
46,5,64270,True,43805,43830
46,6,64269,False,43808,43805
46,7,64275,True,43807,43808
46,8,64271,False,43540,43807
47,1,64237,False,43820,43782
47,2,64571,True,44011,43820
47,3,64290,True,43819,44011
47,4,64756,True,44139,43819
47,5,64288,True,43818,44139
47,6,64287,False,43806,43818
47,7,64274,False,43809,43806
47,8,64273,False,43782,43809
48,1,63884,True,43538,43783
48,2,64235,True,43782,43538
48,3,64273,True,43809,43782
48,4,63886,True,43540,43809
48,5,63885,False,43539,43540
48,6,64236,True,43783,43539
49,1,63884,False,43783,43538
49,2,64241,True,43787,43783
49,3,64263,True,43801,43787
49,4,64238,True,43784,43801
49,5,64260,True,43799,43784
49,6,64289,True,43820,43799
49,7,64237,True,43782,43820
49,8,64235,False,43538,43782
50,1,63846,True,43510,43511
50,2,63883,True,43539,43510
50,3,63885,True,43540,43539
50,4,64271,True,43807,43540
50,5,64498,True,43961,43807
50,6,63848,True,43512,43961
50,7,63847,False,43511,43512
51,1,63687,True,43393,43927
51,2,64239,True,43786,43393
51,3,63845,True,43511,43786
51,4,63847,True,43512,43511
51,5,64447,True,43927,43512
52,1,63845,False,43786,43511
52,2,64240,True,43785,43786
52,3,64441,True,43923,43785
52,4,64242,True,43787,43923
52,5,64241,False,43783,43787
52,6,64236,False,43539,43783
52,7,63883,False,43510,43539
52,8,63846,False,43511,43510
53,1,63732,False,43926,43429
53,2,64448,False,43927,43926
53,3,64447,False,43512,43927
53,4,63848,False,43961,43512
53,5,64500,True,43962,43961
53,6,64499,False,43715,43962
53,7,64143,False,43703,43715
53,8,64126,False,43520,43703
53,9,63858,False,43477,43520
53,10,63797,False,43429,43477
54,1,63731,False,43429,43428
54,2,63797,True,43477,43429
54,3,63733,True,43428,43477
55,1,63687,False,43927,43393
55,2,64448,True,43926,43927
55,3,64446,False,43475,43926
55,4,63800,False,43924,43475
55,5,64445,True,43925,43924
55,6,64444,False,43923,43925
55,7,64441,False,43785,43923
55,8,64240,False,43786,43785
55,9,64239,False,43393,43786
56,1,63720,True,43419,43428
56,2,63795,True,43475,43419
56,3,64446,True,43926,43475
56,4,63732,True,43429,43926
56,5,63731,True,43428,43429
57,1,63875,False,43802,43533
57,2,64265,False,43801,43802
57,3,64263,False,43787,43801
57,4,64242,False,43923,43787
57,5,64444,True,43925,43923
57,6,64442,True,43922,43925
57,7,64440,False,43533,43922
58,1,64238,False,43801,43784
58,2,64265,True,43802,43801
58,3,64264,False,43800,43802
58,4,64262,True,43799,43800
58,5,64260,False,43784,43799
59,1,63678,True,43385,43533
59,2,63872,True,43530,43385
59,3,64261,True,43800,43530
59,4,64264,True,43802,43800
59,5,63875,True,43533,43802
60,1,63877,False,44010,43530
60,2,64572,True,44011,44010
60,3,64571,False,43820,44011
60,4,64289,False,43799,43820
60,5,64262,False,43800,43799
60,6,64261,False,43530,43800
61,1,64155,False,44140,43721
61,2,64758,True,44139,44140
61,3,64756,False,43819,44139
61,4,64290,False,44011,43819
61,5,64572,False,44010,44011
61,6,64570,False,43911,44010
61,7,64425,False,43912,43911
61,8,64424,False,43721,43912
62,1,63688,False,43395,43394
62,2,64153,True,43721,43395
62,3,64424,True,43912,43721
62,4,64244,True,43789,43912
62,5,63690,True,43394,43789
63,1,63690,False,43789,43394
63,2,64245,True,43788,43789
63,3,64243,False,43534,43788
63,4,63876,False,43394,43534
64,1,64244,False,43912,43789
64,2,64425,True,43911,43912
64,3,64423,False,43788,43911
