rn,seq,eid,rev,nodea,nodeb
32,4,124432,False,85116,85062
32,5,124506,True,85115,85116
32,6,124518,True,85124,85115
32,7,124526,True,85130,85124
32,8,124508,True,85117,85130
32,9,124507,False,84780,85117
33,1,123472,False,84487,84421
33,2,124514,True,85122,84487
33,3,124531,True,85133,85122
33,4,123568,True,84488,85133
33,5,124562,True,85154,84488
33,6,123567,True,84421,85154
34,1,82174,False,56034,55952
34,2,82296,False,85120,56034
34,3,124513,True,85121,85120
34,4,124515,True,85122,85121
34,5,124514,False,84487,85122
34,6,123566,False,85123,84487
34,7,124517,True,55954,85123
34,8,82179,False,55955,55954
34,9,82178,False,55952,55955
35,1,124109,False,85072,84848
35,2,124444,False,85134,85072
35,3,124533,True,85133,85134
35,4,124531,False,85122,85133
35,5,124515,False,85121,85122
35,6,124513,False,85120,85121
35,7,124512,False,84848,85120
36,1,123326,True,84315,84393
36,2,123502,True,84443,84315
36,3,123504,True,84444,84443
36,4,124350,True,85010,84444
36,5,124349,True,85009,85010
36,6,124435,True,85066,85009
36,7,124604,True,85183,85066
36,8,124553,True,85149,85183
36,9,124176,True,84895,85149
36,10,124178,True,84896,84895
36,11,124163,True,84885,84896
36,12,123430,True,84392,84885
36,13,123432,True,84393,84392
37,1,124349,False,85010,85009
37,2,124351,True,85009,85010
38,1,123505,False,85035,84444
38,2,124390,False,85065,85035
38,3,124459,True,85083,85065
38,4,124436,True,85066,85083
38,5,124435,False,85009,85066
38,6,124351,False,85010,85009
38,7,124350,False,84444,85010
39,1,123296,False,84897,84292
39,2,124182,False,85135,84897
39,3,124536,False,85137,85135
39,4,124537,False,85136,85137
39,5,124535,False,84987,85136
39,6,124315,False,84291,84987
39,7,123297,False,84292,84291
40,1,124102,False,84857,84844
40,2,124122,False,84855,84857
40,3,124119,False,84988,84855
40,4,124317,False,85136,84988
40,5,124537,True,85137,85136
40,6,124536,True,85135,85137
40,7,124534,False,84898,85135
40,8,124181,False,84844,84898
41,1,123295,False,84855,84290
41,2,124122,True,84857,84855
41,3,124121,False,84858,84857
41,4,124124,True,84856,84858
41,5,124120,False,84290,84856
42,1,123295,True,84290,84855
42,2,123385,True,84359,84290
42,3,123406,True,84374,84359
42,4,123408,True,84375,84374
42,5,124313,True,84986,84375
42,6,124316,True,84988,84986
42,7,124119,True,84855,84988
43,1,82163,False,84293,55943
43,2,123299,False,84987,84293
43,3,124535,True,85136,84987
43,4,124317,True,84988,85136
43,5,124316,False,84986,84988
43,6,124314,True,84985,84986
43,7,124312,False,55943,84985
44,1,123297,True,84291,84292
44,2,124315,True,84987,84291
44,3,123299,True,84293,84987
44,4,123298,False,84292,84293
45,1,124479,False,85140,85097
45,2,124595,True,85177,85140
45,3,189044,True,129429,85177
