rn,seq,eid,rev,nodea,nodeb
32,3,85666,False,58391,58392
32,4,87900,True,59910,58391
32,5,85783,True,58474,59910
32,6,85669,True,58394,58474
32,7,85671,True,58395,58394
32,8,86029,True,58641,58395
33,1,85240,False,58396,58087
33,2,88095,True,60043,58396
33,3,86740,True,59124,60043
33,4,86031,True,58643,59124
33,5,85673,True,58395,58643
33,6,85671,False,58394,58395
33,7,85670,True,58393,58394
33,8,85668,False,58279,58393
33,9,85506,False,58087,58279
34,1,85474,False,58987,58255
34,2,86542,False,58988,58987
34,3,86541,False,59150,58988
34,4,86778,True,59148,59150
34,5,86774,False,59147,59148
34,6,86776,True,59149,59147
34,7,86775,False,58255,59149
35,1,86228,True,58775,58776
35,2,87648,True,59740,58775
35,3,86233,True,58779,59740
35,4,86232,False,58778,58779
35,5,86799,True,59165,58778
35,6,86773,True,59147,59165
35,7,86774,True,59148,59147
35,8,86231,True,58777,59148
35,9,86229,False,58776,58777
36,1,86230,False,59164,58778
36,2,86802,True,59167,59164
36,3,86800,True,59165,59167
36,4,86799,False,58778,59165
37,1,85271,False,59168,58111
37,2,86805,True,59149,59168
37,3,86776,False,59147,59149
37,4,86773,False,59165,59147
37,5,86800,False,59167,59165
37,6,86808,True,59171,59167
37,7,86803,True,59166,59171
37,8,86801,False,58111,59166
38,1,86798,False,59172,59164
38,2,86811,True,59170,59172
38,3,86807,False,59169,59170
38,4,86814,True,59175,59169
38,5,86809,True,59171,59175
38,6,86808,False,59167,59171
38,7,86802,False,59164,59167
39,1,86806,False,59176,59169
39,2,86817,True,59174,59176
39,3,86813,False,59173,59174
39,4,191483,True,131178,59173
39,5,191486,True,131180,131178
39,6,193989,True,132864,131180
39,7,86815,True,59175,132864
39,8,86814,False,59169,59175
40,1,86585,True,59018,59170
40,2,86816,True,59176,59018
40,3,86806,True,59169,59176
40,4,86807,True,59170,59169
41,1,86585,False,59170,59018
41,2,86811,False,59172,59170
41,3,86810,False,59177,59172
41,4,86818,False,59174,59177
41,5,86817,False,59176,59174
41,6,86816,False,59018,59176
42,1,85076,True,57966,60154
42,2,88258,True,60151,57966
42,3,86812,True,59173,60151
42,4,86813,True,59174,59173
42,5,86818,True,59177,59174
42,6,86810,True,59172,59177
42,7,86798,True,59164,59172
42,8,86230,True,58778,59164
42,9,86232,True,58779,58778
42,10,88262,True,60154,58779
43,1,85590,True,58337,58338
43,2,85717,True,58429,58337
43,3,86128,True,58709,58429
43,4,85592,True,58339,58709
43,5,85591,False,58338,58339
44,1,85592,False,58709,58339
44,2,86129,False,59071,58709
44,3,86669,False,59076,59071
44,4,86676,False,58339,59076
45,1,86126,False,57840,58708
45,2,86661,True,59070,57840
45,3,86662,True,59071,59070
