rn,seq,eid,rev,nodea,nodeb
28,9,21784,False,9776,15266
29,1,14346,False,8372,10191
29,2,16332,True,11575,8372
29,3,22165,True,15516,11575
29,4,36118,True,24628,15516
29,5,35445,True,24188,24628
29,6,14348,True,10192,24188
29,7,14347,True,10191,10192
30,1,11969,False,11574,8372
30,2,16333,True,11575,11574
30,3,16332,False,8372,11575
31,1,13772,False,19665,9775
31,2,28468,True,19664,19665
31,3,28466,False,15516,19664
31,4,22165,False,11575,15516
31,5,16333,False,11574,11575
31,6,16331,False,9775,11574
32,1,11969,True,8372,11574
32,2,14346,True,10191,8372
32,3,13771,True,9776,10191
32,4,13770,True,9775,9776
32,5,16331,True,11574,9775
33,1,13770,False,9776,9775
33,2,21784,True,15266,9776
33,3,21786,True,15267,15266
33,4,28467,True,19665,15267
33,5,13772,True,9775,19665
34,1,28467,False,15267,19665
34,2,30501,False,20986,15267
34,3,30504,False,20988,20986
34,4,30506,False,20989,20988
34,5,30505,False,10304,20989
34,6,30593,False,21045,10304
34,7,30592,False,19664,21045
34,8,28468,False,19665,19664
35,1,22166,True,15515,21046
35,2,22167,True,15516,15515
35,3,28466,True,19664,15516
35,4,30592,True,21045,19664
35,5,30594,True,21046,21045
36,1,22166,False,21046,15515
36,2,30596,False,21048,21046
36,3,36133,True,24637,21048
36,4,36132,False,24628,24637
36,5,36118,False,15516,24628
36,6,22167,False,15515,15516
37,1,30494,True,20981,20982
37,2,36117,True,24627,20981
37,3,30599,True,21050,24627
37,4,30597,True,21049,21050
37,5,30495,True,20982,21049
38,1,30599,False,24627,21050
38,2,36119,False,24637,24627
38,3,36133,False,21048,24637
38,4,30600,False,21050,21048
39,1,21782,False,15258,15264
39,2,22887,False,20982,15258
39,3,30495,False,21049,20982
39,4,30598,False,21047,21049
39,5,30595,False,24194,21047
39,6,35458,True,24193,24194
39,7,35456,False,15264,24193
40,1,21775,True,15258,15259
40,2,21782,True,15264,15258
40,3,21780,True,15262,15264
40,4,21779,False,15261,15262
40,5,21778,True,15260,15261
40,6,21776,False,15259,15260
41,1,21780,False,15264,15262
41,2,35456,True,24193,15264
41,3,30497,True,20984,24193
41,4,30499,True,20985,20984
41,5,21783,True,15263,20985
41,6,21781,False,15262,15263
42,1,30497,False,24193,20984
42,2,35458,False,24194,24193
42,3,35457,False,24196,24194
42,4,35461,True,24195,24196
42,5,35459,False,20984,24195
43,1,30496,False,18387,20983
43,2,30500,True,20985,18387
43,3,30499,False,20984,20985
43,4,35459,True,24195,20984
43,5,30498,True,20983,24195
44,1,28479,False,22755,19672
44,2,33240,False,22756,22755
44,3,33238,False,20983,22756
44,4,30498,False,24195,20983
44,5,35462,True,19674,24195
44,6,28481,False,19672,19674
45,1,28471,False,24198,19667
45,2,35465,False,24197,24198
45,3,35463,False,19674,24197
45,4,35462,False,24195,19674
45,5,35461,False,24196,24195
45,6,35460,False,19667,24196
46,1,13784,False,24197,9785
46,2,35465,True,24198,24197
46,3,35464,False,22717,24198
46,4,33184,False,22718,22717
46,5,33183,False,9785,22718
47,1,13776,False,9781,9778
47,2,13780,False,19666,9781
47,3,33182,True,22717,19666
47,4,35464,True,24198,22717
47,5,28471,True,19667,24198
47,6,28470,False,19668,19667
47,7,28474,True,19669,19668
47,8,28473,True,9778,19669
48,1,21787,False,9778,15268
48,2,28473,False,19669,9778
48,3,28474,False,19668,19669
48,4,28472,False,20987,19668
48,5,30503,True,20986,20987
48,6,30501,True,15267,20986
48,7,21788,False,15268,15267
49,1,30502,False,20989,20987
49,2,30506,True,20988,20989
49,3,30504,True,20986,20988
49,4,30503,False,20987,20986
50,1,21785,True,15265,15266
50,2,21795,True,15273,15265
50,3,21790,True,15269,15273
50,4,21789,False,15268,15269
50,5,21788,True,15267,15268
50,6,21786,False,15266,15267
51,1,21795,False,15265,15273
51,2,30507,True,20990,15265
51,3,30512,True,20993,20990
51,4,30511,False,20992,20993
51,5,30510,True,20991,20992
51,6,30508,False,15273,20991
52,1,14352,True,10195,20993
52,2,14354,True,10197,10195
52,3,14353,False,10196,10197
52,4,30509,True,20992,10196
52,5,30511,True,20993,20992
53,1,14351,False,20994,10196
53,2,30514,False,20995,20994
53,3,30516,False,20996,20995
53,4,30515,False,20991,20996
53,5,30510,False,20992,20991
53,6,30509,False,10196,20992
54,1,26680,False,20996,18495
54,2,30516,True,20995,20996
54,3,30514,True,20994,20995
