nid,nseq,eid,x,y,epsg
125308,1,183080,704.212682733615,80.7967933760951,3364
125308,2,183078,704.212682733615,80.7967933760951,3364
125308,3,184211,704.212682733615,80.7967933760951,3364
125309,1,183067,704.487812933295,80.8816663740497,3364
125309,2,183080,704.487812933295,80.8816663740497,3364
125309,3,183079,704.487812933295,80.8816663740497,3364
125310,1,183082,712.54781908441,78.5474124444734,3364
125310,2,180203,712.54781908441,78.5474124444734,3364
125310,3,183084,712.54781908441,78.5474124444734,3364
125311,1,183084,710.577502258678,77.2923028213263,3364
125311,2,183083,710.577502258678,77.2923028213263,3364
125311,3,183081,710.577502258678,77.2923028213263,3364
125312,1,183782,754.100183128599,87.4270016120716,3364
125312,2,183087,754.100183128599,87.4270016120716,3364
125312,3,183085,754.100183128599,87.4270016120716,3364
125313,1,179130,748.428283579358,94.0922236198718,3364
125313,2,183088,748.428283579358,94.0922236198718,3364
125313,3,183086,748.428283579358,94.0922236198718,3364
125314,1,183087,750.397440081565,86.3710428175956,3364
125314,2,183090,750.397440081565,86.3710428175956,3364
125314,3,183088,750.397440081565,86.3710428175956,3364
125315,1,183089,745.337158295618,81.3357247096741,3364
125315,2,181647,745.337158295618,81.3357247096741,3364
125315,3,183092,745.337158295618,81.3357247096741,3364
125315,4,183964,745.337158295618,81.3357247096741,3364
125316,1,183086,742.140384967936,94.7536966287943,3364
125316,2,183092,742.140384967936,94.7536966287943,3364
125316,3,183091,742.140384967936,94.7536966287943,3364
125317,1,183093,376.952165863783,192.508631040407,3364
125317,2,180610,376.952165863783,192.508631040407,3364
125317,3,183095,376.952165863783,192.508631040407,3364
125318,1,181752,384.408554782023,194.387612767499,3364
125318,2,183096,384.408554782023,194.387612767499,3364
125318,3,183094,384.408554782023,194.387612767499,3364
125319,1,183096,376.984245298768,192.680325980969,3364
125319,2,183095,376.984245298768,192.680325980969,3364
125320,1,183072,705.672032010462,76.2561840351179,3364
125320,2,183577,705.672032010462,76.2561840351179,3364
125320,3,183097,705.672032010462,76.2561840351179,3364
125321,1,183102,724.847359669906,67.1922820400707,3364
125321,2,183099,724.847359669906,67.1922820400707,3364
125321,3,182874,724.847359669906,67.1922820400707,3364
125322,1,181695,728.037803606927,69.3709901855663,3364
125322,2,183101,728.037803606927,69.3709901855663,3364
125322,3,183100,728.037803606927,69.3709901855663,3364
125323,1,183101,728.003226390642,69.3284269004124,3364
125323,2,183103,728.003226390642,69.3284269004124,3364
125323,3,183102,728.003226390642,69.3284269004124,3364
125324,1,182061,735.630108973373,76.4203646474657,3364
125324,2,183106,735.630108973373,76.4203646474657,3364
125324,3,183104,735.630108973373,76.4203646474657,3364
125325,1,183105,737.862146534506,69.1234228021662,3364
125325,2,176695,737.862146534506,69.1234228021662,3364
125325,3,183106,737.862146534506,69.1234228021662,3364
125326,1,183107,739.812835301457,44.6060722140232,3364
125326,2,178014,739.812835301457,44.6060722140232,3364
125326,3,183109,739.812835301457,44.6060722140232,3364
125327,1,182921,737.78977481769,62.8533366016945,3364
125327,2,183110,737.78977481769,62.8533366016945,3364
125327,3,183108,737.78977481769,62.8533366016945,3364
125328,1,183109,736.488020316774,55.22312004271,3364
125328,2,183866,736.488020316774,55.22312004271,3364
125328,3,183110,736.488020316774,55.22312004271,3364
125329,1,183113,375.864677472336,172.042665884566,3364
125329,2,183111,375.864677472336,172.042665884566,3364
125329,3,176301,375.864677472336,172.042665884566,3364
125330,1,180208,375.955538003347,172.040041459555,3364
125330,2,183113,375.955538003347,172.040041459555,3364
125330,3,183112,375.955538003347,172.040041459555,3364
125331,1,183124,380.600770902281,178.024304375662,3364
125331,2,183114,380.600770902281,178.024304375662,3364
125331,3,180206,380.600770902281,178.024304375662,3364
125331,4,183120,380.600770902281,178.024304375662,3364
125332,1,183116,378.308019214202,185.11525211078,3364
125332,2,183117,378.308019214202,185.11525211078,3364
125332,3,183115,378.308019214202,185.11525211078,3364
125333,1,183116,377.770380794881,184.857666396208,3364
125333,2,183119,377.770380794881,184.857666396208,3364
125333,3,183635,377.770380794881,184.857666396208,3364
125334,1,180604,375.836400402228,188.052237649038,3364
125334,2,183122,375.836400402228,188.052237649038,3364
125334,3,183118,375.836400402228,188.052237649038,3364
125335,1,176067,378.688184881365,183.683029964401,3364
125335,2,183120,378.688184881365,183.683029964401,3364
125335,3,183119,378.688184881365,183.683029964401,3364
125336,1,183122,366.900282851016,183.539790319456,3364
125336,2,183121,366.900282851016,183.539790319456,3364
125336,3,167734,366.900282851016,183.539790319456,3364
125337,1,179260,386.732262534585,177.970603405329,3364
125337,2,183124,386.732262534585,177.970603405329,3364
125337,3,183123,386.732262534585,177.970603405329,3364
125338,1,183125,385.127566756438,171.895372902821,3364
125338,2,180205,385.127566756438,171.895372902821,3364
125338,3,184216,385.127566756438,171.895372902821,3364
125339,1,183126,385.159410645431,172.808549198115,3364
125339,2,179653,385.159410645431,172.808549198115,3364
125339,3,183127,385.159410645431,172.808549198115,3364
125340,1,183128,706.293504467173,118.174371954894,3364
125340,2,183129,706.293504467173,118.174371954894,3364
125340,3,183135,706.293504467173,118.174371954894,3364
125341,1,183129,705.903520371075,118.095671714523,3364
125341,2,181702,705.903520371075,118.095671714523,3364
125341,3,183131,705.903520371075,118.095671714523,3364
125342,1,183131,691.80306416788,124.317137895015,3364
125342,2,183130,691.80306416788,124.317137895015,3364
125342,3,182538,691.80306416788,124.317137895015,3364
125343,1,182082,707.262009089368,132.874351638561,3364
125343,2,183133,707.262009089368,132.874351638561,3364
125343,3,183132,707.262009089368,132.874351638561,3364
125344,1,183134,713.66754874728,117.70930689585,3364
125344,2,174811,713.66754874728,117.70930689585,3364
125344,3,183136,713.66754874728,117.70930689585,3364
125345,1,183133,705.519899817203,130.971261527233,3364
125345,2,183136,705.519899817203,130.971261527233,3364
125345,3,183135,705.519899817203,130.971261527233,3364
125346,1,181699,696.381529921544,113.330131938778,3364
125346,2,183138,696.381529921544,113.330131938778,3364
125346,3,183137,696.381529921544,113.330131938778,3364
125347,1,183141,697.107949192764,107.484493351081,3364
125347,2,183139,697.107949192764,107.484493351081,3364
125347,3,184217,697.107949192764,107.484493351081,3364
125348,1,184218,696.811917230347,108.457426596862,3364
125348,2,183140,696.811917230347,108.457426596862,3364
125348,3,176964,696.811917230347,108.457426596862,3364
125349,1,183143,781.058911190404,153.982362129348,3364
125349,2,183142,781.058911190404,153.982362129348,3364
125349,3,177702,781.058911190404,153.982362129348,3364
125350,1,183144,783.241431866529,157.890518014915,3364
125350,2,183037,783.241431866529,157.890518014915,3364
125350,3,183149,783.241431866529,157.890518014915,3364
125351,1,183910,780.690385617662,163.643924644685,3364
125351,2,183147,780.690385617662,163.643924644685,3364
125351,3,183145,780.690385617662,163.643924644685,3364
125352,1,183146,781.116811203465,161.591304528714,3364
125352,2,176081,781.116811203465,161.591304528714,3364
125352,3,183147,781.116811203465,161.591304528714,3364
125353,1,183149,781.923105132737,158.599136147545,3364
125353,2,183148,781.923105132737,158.599136147545,3364
125353,3,174197,781.923105132737,158.599136147545,3364
125354,1,183150,783.612928940022,146.928381507532,3364
125354,2,175572,783.612928940022,146.928381507532,3364
125354,3,183152,783.612928940022,146.928381507532,3364
125355,1,183152,781.85558752648,151.331772054814,3364
125355,2,183151,781.85558752648,151.331772054814,3364
125355,3,183142,781.85558752648,151.331772054814,3364
125356,1,183153,790.037844918431,148.868929166791,3364
125356,2,178805,790.037844918431,148.868929166791,3364
125356,3,183155,790.037844918431,148.868929166791,3364
125357,1,183154,791.825236352137,149.299085249654,3364
125357,2,179268,791.825236352137,149.299085249654,3364
125357,3,183965,791.825236352137,149.299085249654,3364
125358,1,183156,788.958424190491,150.981362829246,3364
125358,2,183155,788.958424190491,150.981362829246,3364
125359,1,183158,791.381487576371,151.204385587556,3364
125359,2,183157,791.381487576371,151.204385587556,3364
125359,3,174744,791.381487576371,151.204385587556,3364
125360,1,180863,788.554273761353,141.888943438009,3364
125360,2,183161,788.554273761353,141.888943438009,3364
125360,3,183159,788.554273761353,141.888943438009,3364
125361,1,183161,788.337018001436,141.83403585924,3364
125361,2,183769,788.337018001436,141.83403585924,3364
125361,3,183160,788.337018001436,141.83403585924,3364
125361,4,178801,788.337018001436,141.83403585924,3364
125362,1,183160,787.600056981013,141.527144726096,3364
125362,2,183164,787.600056981013,141.527144726096,3364
125362,3,183162,787.600056981013,141.527144726096,3364
125363,1,179533,785.37256623331,142.951874248769,3364
125363,2,183164,785.37256623331,142.951874248769,3364
125363,3,183163,785.37256623331,142.951874248769,3364
125364,1,183166,781.840238322935,136.64236651225,3364
125364,2,183165,781.840238322935,136.64236651225,3364
125364,3,180397,781.840238322935,136.64236651225,3364
125365,1,183168,780.184977411134,145.122004410742,3364
125365,2,183167,780.184977411134,145.122004410742,3364
125365,3,179506,780.184977411134,145.122004410742,3364
125366,1,183171,787.020812066915,133.024453151032,3364
125366,2,183169,787.020812066915,133.024453151032,3364
125366,3,177571,787.020812066915,133.024453151032,3364
125367,1,177578,788.936586807469,135.30864812512,3364
125367,2,183171,788.936586807469,135.30864812512,3364
125367,3,183170,788.936586807469,135.30864812512,3364
125368,1,183199,793.504449289554,134.698311252393,3364
125368,2,183172,793.504449289554,134.698311252393,3364
125368,3,177570,793.504449289554,134.698311252393,3364
125368,4,183179,793.504449289554,134.698311252393,3364
125369,1,183176,789.975680742444,135.08437913224,3364
125369,2,183174,789.975680742444,135.08437913224,3364
125369,3,183173,789.975680742444,135.08437913224,3364
125370,1,183175,792.148450531479,135.809117259583,3364
125370,2,183174,792.148450531479,135.809117259583,3364
125370,3,183177,792.148450531479,135.809117259583,3364
125371,1,183177,792.142426458142,137.039698989282,3364
125371,2,183176,792.142426458142,137.039698989282,3364
125371,3,183182,792.142426458142,137.039698989282,3364
125372,1,176499,441.697631222608,291.224534980368,3364
125372,2,183178,441.697631222608,291.224534980368,3364
125373,1,183179,792.6828311552,135.366892378725,3364
125373,2,183175,792.6828311552,135.366892378725,3364
125373,3,183200,792.6828311552,135.366892378725,3364
125374,1,183180,794.752919438169,138.775740326395,3364
125374,2,183195,794.752919438169,138.775740326395,3364
125374,3,183181,794.752919438169,138.775740326395,3364
125375,1,183187,792.323169837945,138.110245937865,3364
125375,2,183182,792.323169837945,138.110245937865,3364
125375,3,183190,792.323169837945,138.110245937865,3364
125376,1,177704,799.381086110919,142.52930405205,3364
125376,2,183185,799.381086110919,142.52930405205,3364
125376,3,183183,799.381086110919,142.52930405205,3364
125377,1,183185,798.610590895478,141.150154776009,3364
125377,2,183184,798.610590895478,141.150154776009,3364
125377,3,178806,798.610590895478,141.150154776009,3364
125378,1,183187,794.895973730761,141.083692950814,3364
125378,2,183186,794.895973730761,141.083692950814,3364
125378,3,182931,794.895973730761,141.083692950814,3364
125379,1,183188,791.275482232445,141.847573515046,3364
125379,2,176076,791.275482232445,141.847573515046,3364
125379,3,184123,791.275482232445,141.847573515046,3364
125380,1,183193,787.948812030775,139.164533067774,3364
125380,2,183189,787.948812030775,139.164533067774,3364
125380,3,177580,787.948812030775,139.164533067774,3364
125381,1,183190,791.96026546641,138.283198594295,3364
125381,2,177576,791.96026546641,138.283198594295,3364
125381,3,183192,791.96026546641,138.283198594295,3364
125382,1,183186,791.955125229539,138.298617494789,3364
125382,2,183192,791.955125229539,138.298617494789,3364
125382,3,183191,791.955125229539,138.298617494789,3364
125383,1,183198,798.463766218981,130.906266380884,3364
125383,2,183194,798.463766218981,130.906266380884,3364
125383,3,179923,798.463766218981,130.906266380884,3364
125384,1,183196,793.589323399538,134.805364404856,3364
125384,2,183199,793.589323399538,134.805364404856,3364
125385,1,179361,798.674777153919,135.870661379058,3364
125385,2,183196,798.674777153919,135.870661379058,3364
125385,3,183195,798.674777153919,135.870661379058,3364
125386,1,179364,800.159771303979,132.406128265174,3364
125386,2,183198,800.159771303979,132.406128265174,3364
125386,3,183197,800.159771303979,132.406128265174,3364
125387,1,183181,792.816400970273,135.916057595177,3364
125387,2,183200,792.816400970273,135.916057595177,3364
125388,1,179321,796.200417779669,148.090132791257,3364
125388,2,183203,796.200417779669,148.090132791257,3364
125388,3,183201,796.200417779669,148.090132791257,3364
125389,1,183202,798.028891381,146.919719263105,3364
125389,2,179559,798.028891381,146.919719263105,3364
125389,3,183203,798.028891381,146.919719263105,3364
125390,1,183207,756.33928781079,213.329810385093,3364
125390,2,183204,756.33928781079,213.329810385093,3364
125390,3,179662,756.33928781079,213.329810385093,3364
125390,4,183206,756.33928781079,213.329810385093,3364
125391,1,183206,755.88714849576,213.89138450839,3364
125391,2,183205,755.88714849576,213.89138450839,3364
125391,3,180717,755.88714849576,213.89138450839,3364
125392,1,183209,755.57127282444,214.770121821022,3364
125392,2,183208,755.57127282444,214.770121821022,3364
125392,3,180720,755.57127282444,214.770121821022,3364
125393,1,183214,754.903939300943,212.646653030959,3364
125393,2,183210,754.903939300943,212.646653030959,3364
125393,3,179370,754.903939300943,212.646653030959,3364
125394,1,183216,756.374036956533,211.974480109231,3364
125394,2,183213,756.374036956533,211.974480109231,3364
125394,3,183211,756.374036956533,211.974480109231,3364
125395,1,183213,755.991044755941,211.670349157243,3364
125395,2,183212,755.991044755941,211.670349157243,3364
125395,3,179368,755.991044755941,211.670349157243,3364
125396,1,180644,757.851799036458,212.690485590768,3364
125396,2,183217,757.851799036458,212.690485590768,3364
125396,3,183215,757.851799036458,212.690485590768,3364
125397,1,183217,757.162459625408,212.204799827633,3364
125397,2,183216,757.162459625408,212.204799827633,3364
