rn,seq,eid,rev,nodea,nodeb
27,7,157111,False,106872,107388
28,1,152868,False,107966,104534
28,2,157958,False,107967,107966
28,3,157960,False,107968,107967
28,4,157959,False,107364,107968
28,5,157078,False,107675,107364
28,6,157543,False,107676,107675
28,7,157545,False,107677,107676
28,8,157544,False,107389,107677
28,9,157112,False,106974,107389
28,10,156496,False,104533,106974
28,11,152870,False,104534,104533
29,1,151641,True,103668,104528
29,2,152863,True,104530,103668
29,3,151645,True,103672,104530
29,4,151644,True,103671,103672
29,5,151643,True,103670,103671
29,6,151642,False,103669,103670
29,7,157957,True,107966,103669
29,8,152868,True,104534,107966
29,9,152859,True,104528,104534
30,1,151644,False,103672,103671
30,2,158009,True,108004,103672
30,3,158012,True,108006,108004
30,4,151646,True,103671,108006
31,1,151645,False,104530,103672
31,2,152864,False,104526,104530
31,3,152857,False,107870,104526
31,4,157824,False,108003,107870
31,5,158010,True,108004,108003
31,6,158009,False,103672,108004
32,1,151643,False,103671,103670
32,2,151646,False,108006,103671
32,3,158013,True,108005,108006
32,4,158011,False,107982,108005
32,5,157981,False,107983,107982
32,6,157980,False,103670,107983
33,1,154456,False,107553,105618
33,2,157365,False,108007,107553
33,3,158015,True,108005,108007
33,4,158013,False,108006,108005
33,5,158012,False,108004,108006
33,6,158010,False,108003,108004
33,7,158008,False,107871,108003
33,8,157823,False,105618,107871
34,1,157105,True,107383,107384
34,2,157979,True,107982,107383
34,3,158011,True,108005,107982
34,4,157989,True,107989,108005
34,5,157982,True,107984,107989
34,6,157106,True,107384,107984
35,1,157366,False,107990,107557
35,2,157991,False,108008,107990
35,3,158016,False,107989,108008
35,4,157989,False,108005,107989
35,5,158015,False,108007,108005
35,6,158014,False,107557,108007
36,1,152887,False,106687,104546
36,2,156070,False,107212,106687
36,3,157577,True,107700,107212
36,4,156853,True,107214,107700
36,5,158021,True,108012,107214
36,6,156852,True,107213,108012
36,7,156851,False,104545,107213
36,8,152888,False,104546,104545
37,1,156058,False,108013,106683
37,2,158028,True,108017,108013
37,3,158023,True,108012,108017
37,4,158021,False,107214,108012
37,5,156853,False,107700,107214
37,6,157579,False,107701,107700
37,7,157578,False,106683,107701
38,1,154278,False,108016,105497
38,2,158050,True,108032,108016
38,3,158046,True,108029,108032
38,4,158029,True,108017,108029
38,5,158028,False,108013,108017
38,6,158022,False,105497,108013
39,1,151319,False,107213,103420
39,2,156852,False,108012,107213
39,3,158023,False,108017,108012
39,4,158029,False,108029,108017
39,5,158047,True,103420,108029
40,1,151319,True,103420,107213
40,2,154372,True,105563,103420
40,3,152899,True,104554,105563
40,4,152894,True,104551,104554
40,5,152884,True,104544,104551
40,6,152885,True,104545,104544
40,7,156851,True,107213,104545
41,1,151802,False,105562,103789
41,2,154373,False,105563,105562
41,3,154372,False,103420,105563
41,4,158047,False,108029,103420
41,5,158046,False,108032,108029
41,6,158051,True,108031,108032
41,7,158049,True,108030,108031
41,8,158048,False,103789,108030
42,1,151803,False,108030,103788
42,2,158049,False,108031,108030
42,3,158051,False,108032,108031
42,4,158050,False,108016,108032
42,5,158027,False,107566,108016
42,6,157381,False,107567,107566
42,7,157380,False,103788,107567
43,1,153627,False,106318,105057
43,2,155500,False,106319,106318
43,3,155499,False,106258,106319
43,4,155411,False,106695,106258
43,5,156078,True,106696,106695
43,6,156077,False,106697,106696
43,7,156080,True,106694,106697
43,8,156075,False,105057,106694
44,1,151611,True,103646,108077
44,2,156079,True,106697,103646
44,3,156077,True,106696,106697
44,4,217611,True,149029,106696
44,5,158117,True,108077,149029
45,1,151611,False,108077,103646
45,2,214619,True,147003,108077
45,3,214621,True,147004,147003
45,4,158118,True,108076,147004
45,5,158116,False,107534,108076
45,6,157333,False,107535,107534
45,7,157332,False,106694,107535
45,8,156080,False,106697,106694
45,9,156079,False,103646,106697
46,1,153693,False,105207,105102
46,2,153850,True,105208,105207
46,3,153869,True,105222,105208
46,4,153872,True,105224,105222
46,5,153847,True,105206,105224
46,6,153845,False,105205,105206
46,7,153849,True,105209,105205
46,8,153848,False,105102,105209
47,1,151763,True,103760,105149
47,2,153853,True,105212,103760
47,3,153846,True,105207,105212
47,4,153693,True,105102,105207
47,5,151765,True,103762,105102
47,6,151764,False,103761,103762
47,7,153764,True,105149,103761
48,1,151763,False,105149,103760
48,2,153766,False,105150,105149
48,3,153765,False,105213,105150
48,4,153856,True,105211,105213
48,5,153852,False,105210,105211
48,6,153873,True,105225,105210
48,7,153870,True,105223,105225
48,8,153854,True,105212,105223
48,9,153853,False,103760,105212
49,1,153846,False,105212,105207
49,2,153854,False,105223,105212
49,3,153871,True,105222,105223
49,4,153869,False,105208,105222
49,5,153850,False,105207,105208
50,1,153870,False,105225,105223
50,2,153874,True,105224,105225
50,3,153872,False,105222,105224
50,4,153871,False,105223,105222
51,1,151664,False,105229,103686
51,2,186345,True,127602,105229
51,3,188162,True,128829,127602
51,4,188164,True,128830,128829
51,5,153880,True,105228,128830
51,6,153878,False,104745,105228
51,7,153174,False,105206,104745
51,8,153847,False,105224,105206
51,9,153874,False,105225,105224
51,10,153873,False,105210,105225
51,11,153851,False,103686,105210
52,1,153881,False,105231,105230
52,2,153888,True,105235,105231
52,3,153895,True,105240,105235
52,4,156087,True,106702,105240
52,5,153883,True,105230,106702
53,1,151316,True,103417,132743
53,2,151318,True,103419,103417
53,3,151317,False,103418,103419
53,4,153889,True,105236,103418
53,5,153882,True,105231,105236
53,6,153881,True,105230,105231
53,7,193813,True,132743,105230
54,1,153882,False,105236,105231
54,2,153894,True,105239,105236
54,3,153890,True,105235,105239
54,4,153888,False,105231,105235
55,1,153890,False,105239,105235
55,2,156086,True,106701,105239
55,3,153896,True,105240,106701
55,4,153895,False,105235,105240
56,1,151315,False,107703,103418
56,2,158081,True,108052,107703
56,3,157582,True,107702,108052
56,4,157580,False,107536,107702
56,5,157334,False,106701,107536
56,6,156086,False,105239,106701
56,7,153894,False,105236,105239
56,8,153889,False,103418,105236
57,1,153896,False,106701,105240
57,2,157334,True,107536,106701
57,3,157331,True,107534,107536
57,4,158116,True,108076,107534
57,5,156088,True,106702,108076
57,6,156087,False,105240,106702
58,1,153903,True,105245,131147
58,2,153913,True,105253,105245
58,3,153904,True,105247,105253
58,4,153906,True,105248,105247
58,5,156501,True,106978,105248
58,6,158097,True,108063,106978
58,7,156500,True,106977,108063
58,8,156136,True,106734,106977
58,9,156137,True,106735,106734
58,10,191440,True,131147,106735
59,1,153905,True,105246,105247
59,2,153911,True,105251,105246
59,3,153910,True,105250,105251
59,4,153909,False,105249,105250
59,5,154258,True,105484,105249
59,6,156104,True,106713,105484
59,7,153908,True,105248,106713
59,8,153906,False,105247,105248
60,1,153904,False,105253,105247
60,2,153914,True,105252,105253
60,3,153915,True,105254,105252
60,4,153912,True,105251,105254
60,5,153911,False,105246,105251
