rn,seq,eid,rev,nodea,nodeb
28,2,186589,True,127768,127769
28,3,186587,False,127767,127768
28,4,186586,True,127766,127767
29,1,185457,True,126952,127355
29,2,185458,True,126953,126952
29,3,186591,True,127771,126953
29,4,186585,True,127767,127771
29,5,186587,True,127768,127767
29,6,185990,True,127355,127768
30,1,186585,False,127771,127767
30,2,186592,False,127770,127771
30,3,186590,False,128616,127770
30,4,188009,True,128727,128616
30,5,187848,True,128615,128727
30,6,187846,False,127766,128615
30,7,186586,False,127767,127766
31,1,185456,False,127367,126953
31,2,186009,False,127770,127367
31,3,186592,True,127771,127770
31,4,186591,False,126953,127771
32,1,187414,True,128245,128740
32,2,187418,True,128330,128245
32,3,187417,False,128329,128330
32,4,187416,True,128328,128329
32,5,188008,True,128726,128328
32,6,188029,True,128740,128726
33,1,185886,False,128248,127278
33,2,187296,False,128245,128248
33,3,187414,False,128740,128245
33,4,188030,True,127278,128740
34,1,186008,False,128741,127368
34,2,188033,True,128742,128741
34,3,188032,False,127278,128742
34,4,188030,False,128740,127278
34,5,188029,False,128726,128740
34,6,188010,False,128727,128726
34,7,188009,False,128616,128727
34,8,187847,False,127368,128616
35,1,186007,False,127370,127367
35,2,186012,True,127369,127370
35,3,186010,False,127368,127369
35,4,187847,True,128616,127368
35,5,186590,True,127770,128616
35,6,186009,True,127367,127770
36,1,185447,False,128734,126944
36,2,188022,False,128739,128734
36,3,188028,False,128738,128739
36,4,188026,False,128744,128738
36,5,188036,True,128743,128744
36,6,188034,False,127369,128743
36,7,186012,False,127370,127369
36,8,186011,False,126944,127370
37,1,60713,False,127294,41381
37,2,185911,False,128743,127294
37,3,188036,False,128744,128743
37,4,188035,False,128745,128744
37,5,188037,False,127740,128745
37,6,186546,False,41381,127740
38,1,185909,False,127295,127294
38,2,188031,True,128741,127295
38,3,186008,True,127368,128741
38,4,186010,True,127369,127368
38,5,188034,True,128743,127369
38,6,185911,True,127294,128743
39,1,62332,False,127037,42480
39,2,188039,True,128747,127037
39,3,187947,True,128685,128747
39,4,187949,True,128686,128685
39,5,187952,True,128688,128686
39,6,185561,True,127038,128688
39,7,185563,True,127039,127038
39,8,185562,False,42480,127039
40,1,187947,False,128747,128685
40,2,188040,True,128746,128747
40,3,188038,False,127099,128746
40,4,188086,True,128778,127099
40,5,188042,True,128748,128778
40,6,188041,False,128685,128748
41,1,61978,False,127133,42242
41,2,185685,False,127841,127133
41,3,186696,False,127842,127841
41,4,186697,False,128746,127842
41,5,188040,False,128747,128746
41,6,188039,False,127037,128747
41,7,185560,False,42242,127037
42,1,186020,False,127388,127375
42,2,186039,False,128692,127388
42,3,187962,True,128694,128692
42,4,187961,True,128693,128694
42,5,187960,False,127375,128693
43,1,186034,False,128695,127385
43,2,187965,True,128696,128695
43,3,187964,True,128694,128696
43,4,187962,False,128692,128694
43,5,187959,False,127385,128692
44,1,186036,False,128332,127387
44,2,187421,True,128331,128332
44,3,187419,False,128198,128331
44,4,187219,False,127387,128198
45,1,185413,True,126915,127387
45,2,186014,True,127372,126915
45,3,187420,True,128332,127372
45,4,186036,True,127387,128332
46,1,186014,False,126915,127372
46,2,186018,True,127374,126915
46,3,186017,True,127373,127374
46,4,186016,False,127076,127373
46,5,186030,True,127383,127076
46,6,186032,True,127384,127383
46,7,186015,True,127372,127384
47,1,185607,True,127073,127376
47,2,185608,True,127075,127073
47,3,185610,True,127076,127075
47,4,186016,True,127373,127076
47,5,186021,True,127376,127373
48,1,186017,False,127374,127373
48,2,186037,True,127388,127374
48,3,186020,True,127375,127388
48,4,186019,False,127378,127375
48,5,186023,True,127377,127378
48,6,186024,True,127376,127377
48,7,186021,False,127373,127376
49,1,186013,True,127371,128750
49,2,186022,True,127378,127371
49,3,186019,True,127375,127378
49,4,187960,True,128693,127375
49,5,188044,True,128750,128693
50,1,185418,False,128749,126920
50,2,188045,True,128750,128749
50,3,188044,False,128693,128750
50,4,187961,False,128694,128693
50,5,187964,False,128696,128694
50,6,187965,False,128695,128696
50,7,187963,False,126919,128695
50,8,185419,False,126920,126919
51,1,185908,True,127293,128751
51,2,187535,True,128408,127293
51,3,186025,True,127379,128408
51,4,185941,True,127320,127379
51,5,185943,True,127321,127320
51,6,188046,True,128751,127321
52,1,185944,False,127319,127321
52,2,187859,False,128753,127319
52,3,188051,True,128754,128753
52,4,188050,False,128752,128754
52,5,188048,True,128751,128752
52,6,188046,False,127321,128751
53,1,185908,False,128751,127293
53,2,188048,False,128752,128751
53,3,188047,False,128755,128752
53,4,188054,True,128756,128755
53,5,188053,False,128412,128756
53,6,187541,False,128408,128412
53,7,187535,False,127293,128408
54,1,185941,False,127379,127320
54,2,188056,True,128758,127379
54,3,188225,True,128871,128758
54,4,186026,True,127320,128871
55,1,187533,False,128757,128407
55,2,188057,True,128758,128757
55,3,188056,False,127379,128758
55,4,187534,False,128407,127379
56,1,185400,True,126904,128407
56,2,187527,True,128403,126904
56,3,188055,True,128757,128403
56,4,187533,True,128407,128757
57,1,186029,False,127722,127380
57,2,186521,False,127720,127722
57,3,186519,False,128404,127720
57,4,187529,True,128403,128404
57,5,187527,False,126904,128403
57,6,187531,True,128405,126904
57,7,187530,False,128199,128405
57,8,187222,False,127380,128199
58,1,185400,False,128407,126904
58,2,187534,True,127379,128407
58,3,186025,False,128408,127379
58,4,187541,True,128412,128408
58,5,187537,True,128409,128412
58,6,187536,True,128406,128409
58,7,187532,False,126921,128406
58,8,185421,False,128405,126921
58,9,187531,False,126904,128405
59,1,185401,False,128406,126905
59,2,187536,False,128409,128406
59,3,187537,False,128412,128409
59,4,188053,True,128756,128412
59,5,188431,True,129011,128756
59,6,187545,True,128415,129011
59,7,187543,True,128413,128415
59,8,187548,True,128417,128413
59,9,187542,True,128411,128417
59,10,187540,True,128410,128411
59,11,187538,False,126905,128410
60,1,187493,False,128416,128380
60,2,187549,True,128417,128416
60,3,187548,False,128413,128417
60,4,187543,False,128415,128413
60,5,187546,True,128414,128415
60,6,187544,False,128380,128414
61,1,185914,False,128411,127297
61,2,187542,False,128417,128411
61,3,187549,False,128416,128417
61,4,187547,False,128764,128416
61,5,188066,True,128763,128764
61,6,188064,False,128766,128763
61,7,188069,True,128765,128766
61,8,188067,False,128762,128765
61,9,188063,True,127297,128762
62,1,185415,True,126916,128589
62,2,185417,True,126918,126916
62,3,185416,False,126917,126918
62,4,188062,True,128762,126917
62,5,188067,True,128765,128762
62,6,187806,True,128588,128765
62,7,187807,True,128589,128588
63,1,185414,False,128767,126917
63,2,188072,True,128768,128767
63,3,188071,False,127772,128768
63,4,186594,False,127074,127772
63,5,185609,False,127296,127074
63,6,185913,False,127297,127296
63,7,188063,False,128762,127297
63,8,188062,False,126917,128762
64,1,185608,False,127073,127075
64,2,187539,True,128411,127073
64,3,185914,True,127297,128411
64,4,185913,True,127296,127297
64,5,185912,False,127075,127296
65,1,185607,False,127376,127073
65,2,186024,False,127377,127376
65,3,186023,False,127378,127377
65,4,186022,False,127371,127378
65,5,186013,False,128750,127371
65,6,188045,False,128749,128750
65,7,188043,False,128410,128749
65,8,187540,False,128411,128410
65,9,187539,False,127073,128411
66,1,185401,True,126905,128406
66,2,187538,True,128410,126905
66,3,188043,True,128749,128410
66,4,185418,True,126920,128749
66,5,185420,True,126921,126920
66,6,187532,True,128406,126921
67,1,185419,True,126919,126920
67,2,187963,True,128695,126919
67,3,186034,True,127385,128695
67,4,186035,True,127386,127385
67,5,187221,True,128199,127386
67,6,187530,True,128405,128199
67,7,185421,True,126921,128405
67,8,185420,False,126920,126921
68,1,185387,False,127380,126893
68,2,187222,True,128199,127380
68,3,187221,False,127386,128199
68,4,186038,False,128198,127386
68,5,187419,True,128331,128198
68,6,187220,True,128197,128331
68,7,187982,True,128710,128197
68,8,187984,True,128711,128710
68,9,188078,True,128773,128711
68,10,188074,True,128770,128773
68,11,187224,True,128200,128770
68,12,187223,False,127381,128200
68,13,186028,False,126893,127381
69,1,185387,True,126893,127380
69,2,186028,True,127381,126893
69,3,186027,True,127380,127381
70,1,186027,False,127381,127380
70,2,187223,True,128200,127381
70,3,186518,True,127721,128200
70,4,186520,True,127722,127721
70,5,186029,True,127380,127722
71,1,186518,False,128200,127721
71,2,187224,False,128770,128200
71,3,188075,True,128769,128770
71,4,188073,False,128689,128769
71,5,187957,False,128691,128689
71,6,187956,False,127721,128691
72,1,186545,False,128769,127739
72,2,188075,False,128770,128769
72,3,188074,False,128773,128770
72,4,188079,True,128772,128773
72,5,188077,True,128771,128772
72,6,188076,False,127739,128771
73,1,62089,False,128721,42316
73,2,188001,False,128771,128721
73,3,188077,False,128772,128771
73,4,188079,False,128773,128772
73,5,188078,False,128711,128773
73,6,187985,False,128774,128711
73,7,188082,True,128775,128774
73,8,188081,False,42316,128775
74,1,187980,True,128707,128708
74,2,188080,True,128774,128707
74,3,187985,True,128711,128774
74,4,187984,False,128710,128711
74,5,187983,True,128709,128710
74,6,187981,False,128708,128709
75,1,186031,True,127382,127383
75,2,187979,True,128708,127382
75,3,187981,True,128709,128708
75,4,188061,True,128761,128709
75,5,186033,True,127384,128761
75,6,186032,False,127383,127384
76,1,186015,False,127384,127372
76,2,186033,False,128761,127384
76,3,188061,False,128709,128761
