rn,seq,eid,rev,nodea,nodeb
33,1,125008,True,85469,85516
33,2,125071,True,85514,85469
33,3,125689,True,85935,85514
33,4,125793,True,86001,85935
33,5,125795,True,86002,86001
33,6,125073,True,85516,86002
34,1,124904,True,85390,85801
34,2,126221,True,86275,85390
34,3,125792,True,86000,86275
34,4,125482,True,85800,86000
34,5,125484,True,85801,85800
35,1,125483,True,85799,86317
35,2,125485,True,85801,85799
35,3,125484,False,85800,85801
35,4,126285,True,86317,85800
36,1,126237,False,86316,85800
36,2,126332,True,86345,86316
36,3,126286,True,86317,86345
36,4,126285,False,85800,86317
37,1,126284,False,86465,86316
37,2,126595,True,86507,86465
37,3,126594,False,86327,86507
37,4,126333,False,86345,86327
37,5,126332,False,86316,86345
38,1,126302,True,86327,86347
38,2,126594,True,86507,86327
38,3,126335,True,86347,86507
39,1,125431,True,85765,85903
39,2,125436,True,85769,85765
39,3,125435,False,85768,85769
39,4,125434,True,85767,85768
39,5,125432,False,85766,85767
39,6,125737,True,85966,85766
39,7,125638,True,85903,85966
40,1,124970,False,85965,85407
40,2,125736,True,85964,85965
40,3,125734,False,85903,85964
40,4,125638,False,85966,85903
40,5,126607,True,86515,85966
40,6,126600,True,86511,86515
40,7,125738,True,85963,86511
40,8,125733,False,85407,85963
41,1,125431,False,85903,85765
41,2,125734,True,85964,85903
41,3,125639,True,85902,85964
41,4,125637,True,85901,85902
41,5,125636,False,85769,85901
41,6,125436,False,85765,85769
42,1,125258,False,85967,85519
42,2,125740,True,85902,85967
42,3,125639,False,85964,85902
42,4,125736,False,85965,85964
42,5,125735,False,85519,85965
43,1,125226,False,85839,85625
43,2,125541,False,85930,85839
43,3,125682,True,85830,85930
43,4,125526,False,85770,85830
43,5,125684,True,85931,85770
43,6,125683,True,85625,85931
44,1,125498,False,85829,85811
44,2,125527,False,85830,85829
44,3,125682,False,85930,85830
44,4,125742,True,85968,85930
44,5,125741,False,85810,85968
44,6,125499,False,85811,85810
45,1,125025,False,85646,85481
45,2,125525,True,85829,85646
45,3,125498,True,85811,85829
45,4,125256,True,85645,85811
45,5,125254,True,85481,85645
46,1,125076,False,85645,85517
46,2,125256,False,85811,85645
46,3,125499,True,85810,85811
46,4,125741,True,85968,85810
46,5,125497,True,85809,85968
46,6,125496,False,85517,85809
47,1,125078,False,85647,85519
47,2,125768,True,85984,85647
47,3,125739,True,85967,85984
47,4,125258,True,85519,85967
48,1,124927,False,85901,85409
48,2,125637,False,85902,85901
48,3,125740,False,85967,85902
48,4,125739,False,85984,85967
48,5,125800,True,86004,85984
48,6,125799,False,85974,86004
48,7,125752,False,85409,85974
49,1,124927,True,85409,85901
49,2,125752,True,85974,85409
49,3,124929,True,85411,85974
49,4,124928,True,85410,85411
49,5,125433,True,85768,85410
49,6,125435,True,85769,85768
49,7,125636,True,85901,85769
