rn,seq,eid,rev,nodea,nodeb
32,2,102805,True,70276,70274
32,3,102803,True,70273,70276
32,4,102807,True,70277,70273
32,5,102801,True,70272,70277
32,6,102800,False,70271,70272
33,1,99125,False,67060,67790
33,2,102783,False,70167,67060
33,3,102645,False,70173,70167
33,4,102657,False,70275,70173
33,5,102806,True,70276,70275
33,6,102805,False,70274,70276
33,7,102802,False,67789,70274
33,8,99126,False,67790,67789
34,1,102803,False,70276,70273
34,2,102806,False,70275,70276
34,3,102804,False,70278,70275
34,4,102828,True,70292,70278
34,5,102831,True,70294,70292
34,6,102809,True,70277,70294
34,7,102807,False,70273,70277
35,1,99847,False,70280,68289
35,2,102812,True,70279,70280
35,3,102810,False,70166,70279
35,4,102646,False,70282,70166
35,5,102815,True,70281,70282
35,6,102813,False,68289,70281
36,1,102646,True,70166,70282
36,2,102810,True,70279,70166
36,3,102648,True,70168,70279
36,4,102647,False,70167,70168
36,5,102786,True,70263,70167
36,6,102814,True,70282,70263
37,1,99129,True,67792,70168
37,2,102653,True,70172,67792
37,3,102655,True,70173,70172
37,4,102645,True,70167,70173
37,5,102647,True,70168,70167
38,1,99129,False,70168,67792
38,2,102648,False,70279,70168
38,3,102812,False,70280,70279
38,4,102811,False,70283,70280
38,5,102816,False,70171,70283
38,6,102654,False,70172,70171
38,7,102653,False,67792,70172
39,1,98440,False,69627,67285
39,2,101831,False,69628,69627
39,3,101830,False,70284,69628
39,4,102819,True,70285,70284
39,5,102818,False,67285,70285
40,1,98440,True,67285,69627
40,2,102818,True,70285,67285
40,3,99843,True,68288,70285
40,4,99845,True,68289,68288
40,5,102813,True,70281,68289
40,6,101834,True,69630,70281
40,7,101827,True,69626,69630
40,8,101829,True,69627,69626
41,1,98987,False,70440,67690
41,2,103040,True,70439,70440
41,3,103038,False,68284,70439
41,4,99841,False,68287,68284
41,5,99844,False,68288,68287
41,6,99843,False,70285,68288
41,7,102819,False,70284,70285
41,8,102817,False,67690,70284
42,1,98173,False,68285,67066
42,2,99851,True,68294,68285
42,3,99846,True,68290,68294
42,4,99842,True,68287,68290
42,5,99841,True,68284,68287
42,6,99836,False,67065,68284
42,7,99840,True,68286,67065
42,8,99838,False,67067,68286
42,9,99835,True,68283,67067
42,10,99839,True,67066,68283
43,1,99842,False,68290,68287
43,2,99853,True,68295,68290
43,3,99855,True,68296,68295
43,4,102656,True,70174,68296
43,5,102652,True,70171,70174
43,6,102816,True,70283,70171
43,7,102811,True,70280,70283
43,8,99847,True,68289,70280
43,9,99845,False,68288,68289
43,10,99844,True,68287,68288
44,1,99837,False,70170,68285
44,2,102651,True,70169,70170
44,3,102649,True,68292,70169
44,4,99852,False,68294,68292
44,5,99851,False,68285,68294
45,1,99090,False,68293,67764
45,2,99856,True,68297,68293
45,3,99854,True,68295,68297
45,4,99853,False,68290,68295
45,5,99846,False,68294,68290
45,6,99852,True,68292,68294
45,7,102825,True,70290,68292
45,8,99849,True,68291,70290
45,9,99848,False,67764,68291
46,1,99854,False,68297,68295
46,2,102573,True,70118,68297
46,3,102830,True,70293,70118
46,4,102827,True,70291,70293
46,5,102820,True,70286,70291
46,6,99857,True,68296,70286
46,7,99855,False,68295,68296
47,1,99850,False,70119,68293
47,2,102575,True,70118,70119
47,3,102573,False,68297,70118
47,4,99856,False,68293,68297
48,1,98563,True,67382,67764
48,2,99088,True,67762,67382
48,3,102574,True,70119,67762
48,4,99850,True,68293,70119
48,5,99090,True,67764,68293
49,1,98563,False,67764,67382
49,2,99848,True,68291,67764
49,3,99091,True,67763,68291
49,4,102823,True,70288,67763
49,5,99089,True,67762,70288
49,6,99088,False,67382,67762
50,1,99091,False,68291,67763
50,2,99849,False,70290,68291
50,3,102826,True,70289,70290
50,4,102824,True,70288,70289
50,5,102823,False,67763,70288
51,1,102652,False,70174,70171
51,2,102821,True,70287,70174
51,3,102808,True,70278,70287
51,4,102804,True,70275,70278
51,5,102657,True,70173,70275
51,6,102655,False,70172,70173
51,7,102654,True,70171,70172
52,1,99857,False,70286,68296
52,2,102822,True,70287,70286
52,3,102821,False,70174,70287
52,4,102656,False,68296,70174
53,1,102808,False,70287,70278
53,2,102822,False,70286,70287
53,3,102820,False,70291,70286
53,4,102829,True,70292,70291
53,5,102828,False,70278,70292
54,1,102827,False,70293,70291
54,2,102832,True,70294,70293
54,3,102831,False,70292,70294
54,4,102829,False,70291,70292
55,1,98225,False,67284,67111
55,2,102785,False,70261,67284
55,3,102782,False,70259,70261
55,4,102781,False,70267,70259
55,5,102794,False,70268,70267
55,6,102793,False,70265,70268
55,7,102788,False,68282,70265
55,8,99834,False,67111,68282
56,1,98174,True,67067,68286
56,1,98171,True,67064,70237
56,1,98173,True,67066,68285
56,1,98172,True,67065,70439
56,1,98168,True,67061,70233
56,1,98169,True,67062,70239
56,1,98170,True,67063,70242
56,2,99836,True,68284,67065
56,2,102745,True,70237,67064
56,2,102747,True,70238,67061
56,2,102754,True,70242,67063
56,2,102749,True,70239,67062
56,2,102650,True,70170,67066
56,2,99838,True,68286,67067
56,3,103038,True,70439,68284
56,3,99837,True,68285,70170
56,3,102738,True,70232,70238
56,4,102739,True,70233,70232
57,1,102658,False,67295,70175
57,2,102835,True,70296,67295
57,3,102660,True,70176,70296
57,4,102845,True,70303,70176
57,5,102659,True,70175,70303
58,1,98445,False,67296,67289
58,2,102838,True,70298,67296
58,3,98453,True,67295,70298
58,4,102658,True,70175,67295
58,5,98451,True,67289,70175
59,1,98453,False,70298,67295
59,2,102840,True,70299,70298
59,3,102839,False,70297,70299
59,4,102837,True,70296,70297
59,5,102835,False,67295,70296
60,1,102661,True,70177,70302
60,2,102841,True,70300,70177
60,3,102836,True,70297,70300
60,4,102839,True,70299,70297
60,5,102870,True,70320,70299
60,6,102843,True,70302,70320
61,1,102661,False,70302,70177
61,2,102873,True,70322,70302
61,3,102844,True,70301,70322
61,4,102849,True,70306,70301
61,5,102846,True,70304,70306
61,6,102842,True,70300,70304
61,7,102841,False,70177,70300
62,1,102660,False,70296,70176
62,2,102837,False,70297,70296
62,3,102836,False,70300,70297
62,4,102842,False,70304,70300
62,5,102848,True,70305,70304
62,6,102847,True,70303,70305
62,7,102845,False,70176,70303
63,1,102846,False,70306,70304
63,2,102855,True,70310,70306
63,3,102851,True,70307,70310
63,4,102850,True,70305,70307
63,5,102848,False,70304,70305
64,1,102851,False,70310,70307
64,2,102864,True,70316,70310
64,3,102865,True,70317,70316
64,4,102858,True,70312,70317
64,5,102856,True,70309,70312
64,6,102854,False,70308,70309
64,7,102853,True,70307,70308
65,1,98451,False,70175,67289
65,2,102659,False,70303,70175
65,3,102847,False,70305,70303
65,4,102850,False,70307,70305
65,5,102853,False,70308,70307
65,6,102852,False,67289,70308
66,1,98452,False,70314,67296
66,2,102862,False,70321,70314
66,3,102872,True,70320,70321
66,4,102870,False,70299,70320
66,5,102840,False,70298,70299
66,6,102838,False,67296,70298
67,1,102843,False,70320,70302
67,2,102872,False,70321,70320
67,3,102871,False,70323,70321
67,4,102891,True,70334,70323
67,5,102875,True,70322,70334
67,6,102873,False,70302,70322
68,1,98933,False,67774,67652
68,2,99105,False,67772,67774
68,3,99103,False,70313,67772
68,4,102874,True,70323,70313
68,5,102871,True,70321,70323
68,6,102862,True,70314,70321
68,7,102861,False,70309,70314
68,8,102856,False,70312,70309
68,9,102859,True,70311,70312
68,10,102857,False,67652,70311
69,1,102664,False,70319,70180
69,2,102868,True,70317,70319
69,3,102865,False,70316,70317
69,4,102869,True,70318,70316
69,5,102866,True,70315,70318
69,6,102863,False,70180,70315
70,1,98144,True,67040,70180
70,2,99136,True,67798,67040
70,3,99138,True,67799,67798
70,4,99144,True,67803,67799
70,5,102867,True,70319,67803
70,6,102664,True,70180,70319
71,1,98175,False,67769,67068
71,2,99098,False,67765,67769
71,3,138329,True,94681,67765
71,4,102877,True,70324,94681
71,5,102876,True,67068,70324
72,1,102876,False,70324,67068
72,2,102880,True,70326,70324
72,3,103011,True,70420,70326
72,4,102888,True,70332,70420
72,5,102884,True,70329,70332
72,6,102879,True,70325,70329
72,7,102878,False,67068,70325
73,1,98454,True,67297,67767
73,2,99131,True,67794,67297
73,3,99133,True,67795,67794
73,4,99092,True,67766,67795
73,5,99094,True,67767,67766
74,1,99130,False,67796,67793
74,2,102580,True,70123,67796
74,3,99135,True,67795,70123
74,4,99133,False,67794,67795
74,5,99132,True,67793,67794
75,1,98175,True,67068,67769
75,2,102878,True,70325,67068
75,3,99134,True,67796,70325
75,4,99130,True,67793,67796
75,5,99095,True,67768,67793
75,6,99097,True,67769,67768
76,1,98176,True,67069,70330
76,2,102882,True,70328,67069
76,3,102885,True,70330,70328
77,1,99134,False,70325,67796
77,2,102879,False,70329,70325
77,3,102886,True,70330,70329
77,4,102885,False,70328,70330
77,5,102883,True,70327,70328
77,6,102881,False,70123,70327
77,7,102580,False,67796,70123
78,1,98176,False,70330,67069
78,2,102886,False,70329,70330
78,3,102884,False,70332,70329
78,4,102890,True,70333,70332
78,5,102889,True,70331,70333
78,6,102887,False,70327,70331
78,7,102883,False,70328,70327
78,8,102882,False,67069,70328
79,1,102577,False,70121,70120
79,2,102581,False,70331,70121
79,3,102889,False,70333,70331
79,4,102892,True,70334,70333
79,5,102891,False,70323,70334
79,6,102874,False,70313,70323
79,7,102860,False,70120,70313
80,1,98144,False,70180,67040
80,2,102863,True,70315,70180
80,3,102668,True,70183,70315
80,4,102665,True,70179,70183
80,5,102663,True,70178,70179
80,6,102662,False,67798,70178
