nid,x,y,nseq,eid
2456,-1806.28104147778,423974.818878188,2,3531
2456,-1806.28104147778,423974.818878188,3,1352
2457,-1677.66342405856,423928.753185004,1,3534
2457,-1677.66342405856,423928.753185004,2,3532
2458,1258.39969381795,425120.688584758,1,2518
2458,1258.39969381795,425120.688584758,2,3534
2458,1258.39969381795,425120.688584758,3,3533
2459,-7212.87987482056,410395.839156825,1,1354
2459,-7212.87987482056,410395.839156825,2,3536
2459,-7212.87987482056,410395.839156825,3,3535
2460,-18785.8613467176,400242.010924173,1,3541
2460,-18785.8613467176,400242.010924173,2,117161
2460,-18785.8613467176,400242.010924173,3,3538
2461,-15404.5657390829,426196.989356734,1,3533
2461,-15404.5657390829,426196.989356734,2,3538
2461,-15404.5657390829,426196.989356734,3,3537
2462,3246.12901403621,392647.084349062,1,3544
2462,3246.12901403621,392647.084349062,2,3539
2462,3246.12901403621,392647.084349062,3,3540
2463,-19176.6129161908,397118.107143171,1,3540
2463,-19176.6129161908,397118.107143171,2,116295
2463,-19176.6129161908,397118.107143171,3,3542
2464,-19037.7927254981,398227.772420696,1,3536
2464,-19037.7927254981,398227.772420696,2,3542
2464,-19037.7927254981,398227.772420696,3,3541
2465,15272.3347953707,394876.007378142,1,3543
2465,15272.3347953707,394876.007378142,2,698
2465,15272.3347953707,394876.007378142,3,3544
2466,4094.71852862032,381244.623915869,1,3548
2466,4094.71852862032,381244.623915869,2,3545
2466,4094.71852862032,381244.623915869,3,3539
2467,28600.2079477354,380223.218696996,1,3547
2467,28600.2079477354,380223.218696996,2,2495
2467,28600.2079477354,380223.218696996,3,3549
2468,14642.7000738243,380862.283632769,1,3549
