rn,seq,eid,rev,nodea,nodeb
27,8,144120,False,96543,98631
28,1,140228,False,96542,96018
28,2,141001,False,98631,96542
28,3,144121,False,98632,98631
28,4,144123,False,98633,98632
28,5,144122,False,98628,98633
28,6,144115,False,96018,98628
29,1,140999,False,96543,96542
29,2,144120,True,98631,96543
29,3,141001,True,96542,98631
30,1,138894,False,98638,95089
30,2,144130,True,98637,98638
30,3,144128,False,98630,98637
30,4,144119,False,98639,98630
30,5,144132,True,98635,98639
30,6,144125,False,98634,98635
30,7,144127,True,98636,98634
30,8,144126,False,95089,98636
31,1,142205,False,96243,97345
31,2,151015,True,103171,96243
31,3,144124,True,98634,103171
31,4,144125,True,98635,98634
31,5,144133,True,98641,98635
31,6,143804,True,98417,98641
31,7,143803,True,98416,98417
31,8,143802,False,97344,98416
31,9,142206,False,97345,97344
32,1,139613,False,98416,95591
32,2,143803,False,98417,98416
32,3,143804,False,98641,98417
32,4,144134,True,98640,98641
32,5,144136,True,98642,98640
32,6,144135,False,95591,98642
33,1,136155,True,93123,95591
33,2,139610,True,95589,93123
33,3,142211,True,97349,95589
33,4,142204,True,97344,97349
33,5,143802,True,98416,97344
33,6,139613,True,95591,98416
34,1,139609,True,95588,96545
34,2,141005,True,96547,95588
34,3,144117,True,98629,96547
34,4,141000,True,96543,98629
34,5,140999,True,96542,96543
34,6,140228,True,96018,96542
34,7,140230,True,96019,96018
34,8,141003,True,96545,96019
35,1,136198,True,93163,96544
35,2,139611,True,95590,93163
35,3,139614,True,95592,95590
35,4,141002,True,96544,95592
36,1,139615,False,98642,95592
36,2,144136,False,98640,98642
36,3,144134,False,98641,98640
36,4,144133,False,98635,98641
36,5,144132,False,98639,98635
36,6,144131,False,98629,98639
36,7,144117,False,96547,98629
36,8,141006,False,96544,96547
36,9,141002,False,95592,96544
37,1,139611,False,93163,95590
37,2,141004,False,100290,93163
37,3,146626,True,100289,100290
37,4,146624,False,95590,100289
38,1,136198,False,96544,93163
38,2,141006,True,96547,96544
38,3,141005,False,95588,96547
38,4,139609,False,96545,95588
38,5,143326,True,98101,96545
38,6,145582,True,99599,98101
38,7,141007,True,96546,99599
38,8,141016,True,96554,96546
38,9,146625,True,100290,96554
38,10,141004,True,93163,100290
39,1,136155,False,95591,93123
39,2,144135,True,98642,95591
39,3,139615,True,95592,98642
39,4,139614,False,95590,95592
39,5,141008,True,96548,95590
39,6,144142,True,98646,96548
39,7,139617,True,95594,98646
39,8,139616,True,95593,95594
39,9,139612,True,95589,95593
39,10,139610,False,93123,95589
40,1,139616,False,95594,95593
40,2,147407,True,100799,95594
40,3,148854,True,101744,100799
40,4,139618,True,95593,101744
41,1,141010,False,100289,96549
41,2,146626,False,100290,100289
41,3,146625,False,96554,100290
41,4,141017,False,96551,96554
41,5,141013,False,96555,96551
41,6,141021,False,96559,96555
41,7,144141,False,98644,96559
41,8,144138,False,96549,98644
42,1,141025,False,98643,96560
42,2,144143,True,98647,98643
42,3,144140,True,98645,98647
42,4,144139,False,96549,98645
42,5,144138,True,98644,96549
42,6,144141,True,96559,98644
42,7,141026,False,96560,96559
43,1,141009,False,98645,96548
43,2,144140,False,98647,98645
43,3,144144,True,98646,98647
43,4,144142,False,96548,98646
44,1,141008,False,95590,96548
44,2,146624,True,100289,95590
44,3,141010,True,96549,100289
44,4,144139,True,98645,96549
44,5,141009,True,96548,98645
45,1,140593,False,96264,96263
45,2,144174,True,98668,96264
45,3,148197,True,101317,98668
45,4,141020,True,96556,101317
45,5,141019,True,96555,96556
45,6,141013,True,96551,96555
45,7,141014,True,96552,96551
45,8,141012,True,96550,96552
45,9,141011,False,96263,96550
46,1,141014,False,96551,96552
46,2,141017,True,96554,96551
46,3,141016,False,96546,96554
46,4,148849,True,101741,96546
46,5,141018,True,96553,101741
46,6,141015,True,96552,96553
47,1,141020,False,101317,96556
47,2,148197,False,98668,101317
47,3,144178,False,96558,98668
47,4,141028,False,96561,96558
47,5,141027,False,96556,96561
48,1,141019,False,96556,96555
48,2,141027,True,96561,96556
48,3,141024,True,96559,96561
48,4,141021,True,96555,96559
49,1,136576,False,96560,93469
49,2,141026,True,96559,96560
49,3,141024,False,96561,96559
49,4,141028,True,96558,96561
49,5,144171,True,98666,96558
49,6,141023,True,96557,98666
49,7,141022,False,93469,96557
50,1,136576,True,93469,96560
50,2,141022,True,96557,93469
50,3,144137,True,98643,96557
50,4,141025,True,96560,98643
51,1,136577,True,93470,98452
51,2,136578,True,93472,93470
51,3,136580,True,93473,93472
51,4,144105,True,98621,93473
51,5,144095,True,98614,98621
51,6,144098,True,98616,98614
51,7,143854,True,98451,98616
51,8,143856,True,98452,98451
52,1,136581,False,96562,93473
52,2,141031,False,98655,96562
52,3,144156,False,98654,98655
52,4,144154,False,98650,98654
52,5,144147,False,98620,98650
52,6,144106,False,98621,98620
52,7,144105,False,93473,98621
53,1,136579,True,93471,98662
53,2,144152,True,98653,93471
53,3,141030,True,96563,98653
53,4,141029,True,96562,96563
53,5,136581,True,93473,96562
53,6,136580,False,93472,93473
53,7,144164,True,98662,93472
54,1,141029,False,96563,96562
54,2,144155,True,98655,96563
54,3,141031,True,96562,98655
55,1,136147,False,98649,93117
55,2,147823,True,101069,98649
55,3,144150,True,98651,101069
55,4,144149,False,98650,98651
55,5,144154,True,98654,98650
55,6,144148,True,98648,98654
55,7,144151,True,98652,98648
55,8,147295,True,100725,98652
55,9,144145,True,93117,100725
56,1,141030,False,98653,96563
56,2,144168,True,98664,98653
56,3,144153,True,98652,98664
56,4,144151,False,98648,98652
56,5,144148,False,98654,98648
56,6,144156,True,98655,98654
56,7,144155,False,96563,98655
57,1,139607,False,98658,95586
57,2,144160,False,98656,98658
57,3,144158,False,98657,98656
57,4,144157,False,99071,98657
57,5,147296,True,100725,99071
57,6,147295,False,98652,100725
57,7,144153,False,98664,98652
57,8,144170,False,98687,98664
57,9,144205,False,98688,98687
57,10,144204,False,95586,98688
58,1,144158,True,98656,98657
58,2,144160,True,98658,98656
58,3,144159,False,98657,98658
59,1,136577,False,98452,93470
59,2,143857,False,98659,98452
59,3,144183,True,98674,98659
59,4,144166,True,98661,98674
59,5,144163,False,98660,98661
59,6,144169,True,98665,98660
59,7,144165,True,98662,98665
59,8,144164,False,93472,98662
59,9,136578,False,93470,93472
59,10,144167,True,98663,99446
59,11,145354,True,99446,98663
60,1,136579,False,98662,93471
60,2,144165,False,98665,98662
60,3,144196,True,98683,98665
60,4,144203,True,98687,98683
60,5,144170,True,98664,98687
60,6,144168,False,98653,98664
