nid,x,y,nseq,eid
92412,425413.27417568,439129.819374088,1,135664
92412,425413.27417568,439129.819374088,2,135151
92412,425413.27417568,439129.819374088,3,135155
92413,413864.266947885,468314.227831624,1,135153
92413,413864.266947885,468314.227831624,2,135158
92413,413864.266947885,468314.227831624,3,135679
92414,459270.359911791,463528.673394852,1,135154
92414,459270.359911791,463528.673394852,2,135101
92414,459270.359911791,463528.673394852,3,135798
92415,415432.231859325,464177.275882047,1,135155
92415,415432.231859325,464177.275882047,2,135179
92415,415432.231859325,464177.275882047,3,135158
92416,454259.351318073,466199.333810313,1,134737
92416,454259.351318073,466199.333810313,2,135157
92416,454259.351318073,466199.333810313,3,135156
92417,659871.803329674,264810.332305906,1,135159
92417,659871.803329674,264810.332305906,2,134672
92417,659871.803329674,264810.332305906,3,135161
92418,659012.371854899,261902.296605657,1,135161
92418,659012.371854899,261902.296605657,2,135160
92418,659012.371854899,261902.296605657,3,134557
92419,488737.348562795,429197.954284351,1,135066
92419,488737.348562795,429197.954284351,2,135164
92419,488737.348562795,429197.954284351,3,135162
92420,429238.87159658,429564.69111006,1,135152
92420,429238.87159658,429564.69111006,2,135667
92420,429238.87159658,429564.69111006,3,135163
92421,480382.933184561,437776.053490506,1,135165
92421,480382.933184561,437776.053490506,2,135162
92421,480382.933184561,437776.053490506,3,135167
92422,470858.796377627,437801.690866076,1,135167
92422,470858.796377627,437801.690866076,2,135166
92422,470858.796377627,437801.690866076,3,134404
92423,662508.376927058,270051.646115593,1,135168
92423,662508.376927058,270051.646115593,2,134636
92423,662508.376927058,270051.646115593,3,135170
92424,661409.82080688,270032.582763446,1,135170
92424,661409.82080688,270032.582763446,2,135169
92424,661409.82080688,270032.582763446,3,134561
92425,451964.545619343,133900.692564288,1,135171
92425,451964.545619343,133900.692564288,2,135272
92425,451964.545619343,133900.692564288,3,135173
92426,445807.342339137,140242.682560252,1,134756
92426,445807.342339137,140242.682560252,2,135276
92426,445807.342339137,140242.682560252,3,135172
92427,695835.831100718,238553.032644877,1,135174
92427,695835.831100718,238553.032644877,2,134664
92427,695835.831100718,238553.032644877,3,135176
92428,670961.448204156,251645.997545096,1,135176
92428,670961.448204156,251645.997545096,2,135175
92428,670961.448204156,251645.997545096,3,134826
92429,412436.878641703,397267.708948067,1,135181
92429,412436.878641703,397267.708948067,2,135177
92429,412436.878641703,397267.708948067,3,135178
92430,395064.956974635,397528.352951334,1,135178
92430,395064.956974635,397528.352951334,2,134446
92430,395064.956974635,397528.352951334,3,135182
92431,381903.338621598,451837.96977855,1,135179
92431,381903.338621598,451837.96977855,2,134827
92431,381903.338621598,451837.96977855,3,135183
92432,412794.241929812,421466.374156564,1,135151
92432,412794.241929812,421466.374156564,2,135181
92432,412794.241929812,421466.374156564,3,135180
92433,348389.708942015,418003.099564649,1,135183
92433,348389.708942015,418003.099564649,2,135631
92434,775926.878041021,381140.316688292,1,135188
92434,775926.878041021,381140.316688292,2,135184
92434,775926.878041021,381140.316688292,3,134743
92435,775867.574740279,383235.478413081,1,135185
92435,775867.574740279,383235.478413081,2,135186
92435,775867.574740279,383235.478413081,3,135190
92436,777481.208711495,383289.317778111,1,135191
92436,777481.208711495,383289.317778111,2,135189
92436,777481.208711495,383289.317778111,3,135186
92437,779949.715218619,381980.652785471,1,135187
92437,779949.715218619,381980.652785471,2,134742
92437,779949.715218619,381980.652785471,3,135192
92438,775911.440922525,381611.801626176,1,135190
92438,775911.440922525,381611.801626176,2,135188
92439,779101.096182271,383337.737913217,1,134749
92439,779101.096182271,383337.737913217,2,135193
92439,779101.096182271,383337.737913217,3,135191
92440,779481.04483035,381964.579128005,1,135192
92440,779481.04483035,381964.579128005,2,135189
92440,779481.04483035,381964.579128005,3,135193
92441,780721.70705751,383396.348005247,1,135194
92441,780721.70705751,383396.348005247,2,134746
92441,780721.70705751,383396.348005247,3,135196
92442,780748.344642823,382583.067657731,1,135196
92442,780748.344642823,382583.067657731,2,135195
92442,780748.344642823,382583.067657731,3,134741
92443,445800.463834357,143228.773670154,1,135197
92443,445800.463834357,143228.773670154,2,134457
92443,445800.463834357,143228.773670154,3,135199
92444,448506.658917272,145713.322777346,1,135198
92444,448506.658917272,145713.322777346,2,134639
92444,448506.658917272,145713.322777346,3,135800
92445,444864.419349132,148435.883237588,1,135200
92445,444864.419349132,148435.883237588,2,135199
92445,444864.419349132,148435.883237588,3,135249
92446,448770.529079547,146718.494968132,1,134484
92446,448770.529079547,146718.494968132,2,135202
92446,448770.529079547,146718.494968132,3,135201
92447,287730.851791692,431438.727411947,1,135203
92447,287730.851791692,431438.727411947,2,135412
92448,354743.461582683,461543.009824087,1,135204
92448,354743.461582683,461543.009824087,2,134482
92448,354743.461582683,461543.009824087,3,135880
92449,346911.54116255,469066.096156239,1,135205
92449,346911.54116255,469066.096156239,2,135206
92450,450199.248272014,147328.201171261,1,135208
92450,450199.248272014,147328.201171261,2,135207
92450,450199.248272014,147328.201171261,3,134485
92451,449037.893136201,150956.671228738,1,135210
92451,449037.893136201,150956.671228738,2,135247
92452,449543.652175,151760.052020465,1,135211
92452,449543.652175,151760.052020465,2,135210
92452,449543.652175,151760.052020465,3,135209
92453,451072.598085109,149581.570693988,1,134648
92453,451072.598085109,149581.570693988,2,135236
92453,451072.598085109,149581.570693988,3,135212
92453,451072.598085109,149581.570693988,4,135211
92454,730395.396130094,402591.107413653,1,135215
92454,730395.396130094,402591.107413653,2,135213
92454,730395.396130094,402591.107413653,3,135231
92455,752354.682606175,412803.768596134,1,135214
92455,752354.682606175,412803.768596134,2,135219
92455,752354.682606175,412803.768596134,3,135215
92456,769576.948267647,377073.517550593,1,135220
92456,769576.948267647,377073.517550593,2,135218
92456,769576.948267647,377073.517550593,3,135216
92457,769767.136602519,370192.656690497,1,135218
92457,769767.136602519,370192.656690497,2,135217
92457,769767.136602519,370192.656690497,3,135213
92458,769397.626802731,383103.221686186,1,134750
92458,769397.626802731,383103.221686186,2,135221
92458,769397.626802731,383103.221686186,3,135219
92459,769423.044139555,382345.608555045,1,135221
92459,769423.044139555,382345.608555045,2,135220
92459,769423.044139555,382345.608555045,3,134643
92460,795164.178002811,370875.227346383,1,195539
92460,795164.178002811,370875.227346383,2,135222
92460,795164.178002811,370875.227346383,3,134774
92461,794791.149705592,383798.903198006,1,205036
92461,794791.149705592,383798.903198006,2,135224
92461,794791.149705592,383798.903198006,3,135223
92462,784023.472092211,381895.041242269,1,135226
92462,784023.472092211,381895.041242269,2,135225
92462,784023.472092211,381895.041242269,3,135195
92463,712652.77146821,344232.44404887,1,135227
92463,712652.77146821,344232.44404887,2,134775
92463,712652.77146821,344232.44404887,3,135229
92464,678558.505077404,333866.079661169,1,135229
92464,678558.505077404,333866.079661169,2,135228
92464,678558.505077404,333866.079661169,3,134562
92465,694097.975797172,421144.61437881,1,135438
92465,694097.975797172,421144.61437881,2,135232
92465,694097.975797172,421144.61437881,3,135230
92466,711072.311816894,402172.888510716,1,135231
92466,711072.311816894,402172.888510716,2,134778
92466,711072.311816894,402172.888510716,3,135232
92467,461701.886637728,155862.682714061,1,135237
92467,461701.886637728,155862.682714061,2,135233
92467,461701.886637728,155862.682714061,3,134834
92468,452384.476664941,147330.289954902,1,135234
92468,452384.476664941,147330.289954902,2,135208
92468,452384.476664941,147330.289954902,3,135236
92469,455990.138187544,146839.990555373,1,135243
92469,455990.138187544,146839.990555373,2,135235
92469,455990.138187544,146839.990555373,3,134830
92470,694313.618248174,157974.729119139,1,135297
92470,694313.618248174,157974.729119139,2,135239
92470,694313.618248174,157974.729119139,3,135238
92471,686470.226211983,163371.125820722,1,135241
92471,686470.226211983,163371.125820722,2,135299
92472,686818.408146861,165767.596409751,1,134496
92472,686818.408146861,165767.596409751,2,135241
92472,686818.408146861,165767.596409751,3,135240
92473,460514.219915981,130089.017330909,1,135257
92473,460514.219915981,130089.017330909,2,135242
92473,460514.219915981,130089.017330909,3,134753
92474,469728.117126435,146782.428727715,1,135244
92474,469728.117126435,146782.428727715,2,135243
92474,469728.117126435,146782.428727715,3,135250
92475,439093.491070411,160412.13305927,1,134835
92475,439093.491070411,160412.13305927,2,135249
92475,439093.491070411,160412.13305927,3,135245
92476,447636.609936065,149348.231404113,1,135248
92476,447636.609936065,149348.231404113,2,135246
92476,447636.609936065,149348.231404113,3,135200
92477,449125.800278587,150323.395102652,1,135708
92477,449125.800278587,150323.395102652,2,135248
92477,449125.800278587,150323.395102652,3,135247
92478,468847.418483707,158732.993575856,1,135250
92478,468847.418483707,158732.993575856,2,135237
92478,468847.418483707,158732.993575856,3,135252
92479,459448.893350418,183302.477105255,1,135252
92479,459448.893350418,183302.477105255,2,135251
92479,459448.893350418,183302.477105255,3,135254
92480,473683.217151133,120049.444279699,1,135253
92480,473683.217151133,120049.444279699,2,135280
92480,473683.217151133,120049.444279699,3,135258
92481,453066.467727928,208597.58061575,1,135256
92481,453066.467727928,208597.58061575,2,135254
92481,453066.467727928,208597.58061575,3,134836
92482,488056.546256327,153973.382207221,1,135409
92482,488056.546256327,153973.382207221,2,135255
92482,488056.546256327,153973.382207221,3,134358
92483,468760.999167622,133642.396789658,1,135244
92483,468760.999167622,133642.396789658,2,135258
92483,468760.999167622,133642.396789658,3,135257
92484,469763.09213804,87074.1881915896,1,135265
92484,469763.09213804,87074.1881915896,2,135259
92484,469763.09213804,87074.1881915896,3,134563
92485,466662.241197647,91455.0911334925,1,135260
92485,466662.241197647,91455.0911334925,2,135267
92486,464016.601725699,98271.7542164596,1,135270
92486,464016.601725699,98271.7542164596,2,135262
92486,464016.601725699,98271.7542164596,3,206517
92487,434422.227103882,119071.062612248,1,135263
92487,434422.227103882,119071.062612248,2,134676
92487,434422.227103882,119071.062612248,3,135357
92488,401115.519033824,129976.229593769,1,135264
92488,401115.519033824,129976.229593769,2,135351
92489,469759.604189601,86948.2423693179,1,135265
92489,469759.604189601,86948.2423693179,2,203410
92489,469759.604189601,86948.2423693179,3,135271
92490,468747.505805021,87614.8465567853,1,135259
92490,468747.505805021,87614.8465567853,2,135894
92490,468747.505805021,87614.8465567853,3,135266
92491,466616.645116327,91115.0753378447,1,135267
92491,466616.645116327,91115.0753378447,2,135261
92491,466616.645116327,91115.0753378447,3,135268
92492,466663.215355836,91519.8615942099,1,135269
92492,466663.215355836,91519.8615942099,2,135260
92492,466663.215355836,91519.8615942099,3,210924
92493,460478.809223333,123529.866798474,1,135242
92493,460478.809223333,123529.866798474,2,135274
92493,460478.809223333,123529.866798474,3,135272
92494,460913.714058103,120102.316156248,1,135273
92494,460913.714058103,120102.316156248,2,135275
92494,460913.714058103,120102.316156248,3,135274
92495,439617.694240936,124582.161669809,1,135275
92495,439617.694240936,124582.161669809,2,134677
92495,439617.694240936,124582.161669809,3,135277
92496,448298.821345808,136242.20752361,1,135173
92496,448298.821345808,136242.20752361,2,135278
92496,448298.821345808,136242.20752361,3,135276
