nid,x,y,nseq,eid
127382,453651.23955241,291630.342223351,1,186031
127382,453651.23955241,291630.342223351,2,187979
127382,453651.23955241,291630.342223351,3,186593
127383,456834.92779338,294918.888478495,1,186032
127383,456834.92779338,294918.888478495,2,186031
127383,456834.92779338,294918.888478495,3,186030
127384,457924.210869379,294015.172254745,1,186015
127384,457924.210869379,294015.172254745,2,186033
127384,457924.210869379,294015.172254745,3,186032
127385,461225.154331986,299163.901616291,1,186035
127385,461225.154331986,299163.901616291,2,187959
127385,461225.154331986,299163.901616291,3,186034
127386,463232.507070851,299228.899645216,1,187221
127386,463232.507070851,299228.899645216,2,186038
127386,463232.507070851,299228.899645216,3,186035
127387,460344.276540797,296849.095493756,1,187219
127387,460344.276540797,296849.095493756,2,186036
127387,460344.276540797,296849.095493756,3,185413
127388,457972.212722605,297955.99990477,1,186039
127388,457972.212722605,297955.99990477,2,186037
127388,457972.212722605,297955.99990477,3,186020
127389,637369.742672015,62450.8464400841,1,186042
127389,637369.742672015,62450.8464400841,2,186040
127389,637369.742672015,62450.8464400841,3,188058
127390,638931.668937116,59375.3277022667,1,186067
127390,638931.668937116,59375.3277022667,2,186041
127390,638931.668937116,59375.3277022667,3,186040
127391,576062.569589617,157311.171520146,1,186044
127391,576062.569589617,157311.171520146,2,187944
127392,580345.87836914,162599.724425769,1,186045
127392,580345.87836914,162599.724425769,2,186044
127392,580345.87836914,162599.724425769,3,186043
127393,589198.468848991,162161.050320682,1,186046
127393,589198.468848991,162161.050320682,2,186045
127393,589198.468848991,162161.050320682,3,185887
127394,634835.00008768,68463.798695623,1,186047
127394,634835.00008768,68463.798695623,2,186055
127394,634835.00008768,68463.798695623,3,187550
127395,626735.93967212,70147.0756351665,1,187573
127395,626735.93967212,70147.0756351665,2,186048
127396,630120.254750895,61277.3950679098,1,186049
127396,630120.254750895,61277.3950679098,2,187568
127396,630120.254750895,61277.3950679098,3,186054
127397,631502.440125925,62383.6272775407,1,186050
127397,631502.440125925,62383.6272775407,2,185422
127397,631502.440125925,62383.6272775407,3,188434
127398,629720.504787928,69373.4160476809,1,186052
127398,629720.504787928,69373.4160476809,2,186051
127398,629720.504787928,69373.4160476809,3,188099
127399,627707.609684187,68158.9066912838,1,186051
127399,627707.609684187,68158.9066912838,2,186054
127399,627707.609684187,68158.9066912838,3,186053
127400,635800.713886751,67513.9692629503,1,188059
127400,635800.713886751,67513.9692629503,2,186056
127400,635800.713886751,67513.9692629503,3,186055
127401,640716.699160226,65968.1359486556,1,186058
127401,640716.699160226,65968.1359486556,2,186071
127401,640716.699160226,65968.1359486556,3,186057
127402,641249.023974671,67824.3955577747,1,186062
127402,641249.023974671,67824.3955577747,2,186058
127402,641249.023974671,67824.3955577747,3,187551
127403,645772.810900115,62682.0855155399,1,185918
127403,645772.810900115,62682.0855155399,2,186070
127403,645772.810900115,62682.0855155399,3,186060
127403,645772.810900115,62682.0855155399,4,186059
127404,646628.862697746,67953.7478637704,1,186061
127404,646628.862697746,67953.7478637704,2,185915
127404,646628.862697746,67953.7478637704,3,186062
127405,633246.288455377,39112.6550779586,1,186064
127405,633246.288455377,39112.6550779586,2,186084
127405,633246.288455377,39112.6550779586,3,187580
127406,638213.060329387,41461.9433295494,1,186065
127406,638213.060329387,41461.9433295494,2,187554
127406,638213.060329387,41461.9433295494,3,186063
127407,639870.922637358,41636.0437457256,1,186066
127407,639870.922637358,41636.0437457256,2,186065
127407,639870.922637358,41636.0437457256,3,187557
127408,639876.258934731,59339.8508815163,1,187567
127408,639876.258934731,59339.8508815163,2,186067
127408,639876.258934731,59339.8508815163,3,186068
127409,640071.537728054,62228.9341285552,1,186068
127409,640071.537728054,62228.9341285552,2,186042
127409,640071.537728054,62228.9341285552,3,186069
127410,639206.971235908,65121.3729288418,1,186072
127410,639206.971235908,65121.3729288418,2,186069
127411,640729.301078051,65909.8440519863,1,186060
127411,640729.301078051,65909.8440519863,2,186072
127411,640729.301078051,65909.8440519863,3,186071
127412,608101.967831813,45550.8452129887,1,186073
127412,608101.967831813,45550.8452129887,2,186760
127413,617722.972272584,48143.010099818,1,186602
127413,617722.972272584,48143.010099818,2,186075
127413,617722.972272584,48143.010099818,3,186074
127414,629738.562985319,43078.4542663818,1,186076
127414,629738.562985319,43078.4542663818,2,187582
127415,632862.625222752,46651.7099506192,1,186078
127415,632862.625222752,46651.7099506192,2,186083
127416,634870.543533079,48327.052522001,1,186077
127416,634870.543533079,48327.052522001,2,186079
127416,634870.543533079,48327.052522001,3,186604
127417,635947.309327423,42374.0574191862,1,187559
127417,635947.309327423,42374.0574191862,2,186081
127417,635947.309327423,42374.0574191862,3,186079
127418,634767.582728598,42324.2485112991,1,186081
127418,634767.582728598,42324.2485112991,2,186080
127418,634767.582728598,42324.2485112991,3,186082
127419,632949.474791691,45056.8083223712,1,186082
127419,632949.474791691,45056.8083223712,2,186599
127419,632949.474791691,45056.8083223712,3,186083
127420,633985.826927549,36993.0934817958,1,186606
127420,633985.826927549,36993.0934817958,2,186085
127421,634113.753291876,38827.7776325251,1,186086
127421,634113.753291876,38827.7776325251,2,186085
127421,634113.753291876,38827.7776325251,3,186084
127422,637875.634676463,39301.3231813188,1,186066
127422,637875.634676463,39301.3231813188,2,186087
127422,637875.634676463,39301.3231813188,3,186086
127423,625341.152046285,31232.1358331136,1,186612
127423,625341.152046285,31232.1358331136,2,188107
127423,625341.152046285,31232.1358331136,3,186088
127424,669099.534551453,158738.793327687,1,186089
127424,669099.534551453,158738.793327687,2,186763
127425,703552.557235879,175107.303524957,1,186091
127425,703552.557235879,175107.303524957,2,186096
127426,716113.297113703,174652.652940415,1,186092
127426,716113.297113703,174652.652940415,2,186091
127426,716113.297113703,174652.652940415,3,186090
127427,725360.607779466,166693.102383562,1,187585
127427,725360.607779466,166693.102383562,2,186094
127427,725360.607779466,166693.102383562,3,186092
127428,710305.159130272,165031.943777126,1,186094
127428,710305.159130272,165031.943777126,2,186093
127428,710305.159130272,165031.943777126,3,186095
127429,703353.001979546,174722.100832229,1,186096
127429,703353.001979546,174722.100832229,2,186095
127429,703353.001979546,174722.100832229,3,185929
127430,699615.318959308,127354.297732969,1,186097
127430,699615.318959308,127354.297732969,2,187602
127430,699615.318959308,127354.297732969,3,186134
127431,712890.432233117,111135.073247794,1,186098
127431,712890.432233117,111135.073247794,2,186552
127431,712890.432233117,111135.073247794,3,186100
127432,713016.190731335,111895.504241884,1,186280
127432,713016.190731335,111895.504241884,2,186099
127432,713016.190731335,111895.504241884,3,185574
127433,706474.094118223,116741.901028378,1,186298
127433,706474.094118223,116741.901028378,2,186101
127434,701968.117024248,126570.642382152,1,186104
127434,701968.117024248,126570.642382152,2,186102
127434,701968.117024248,126570.642382152,3,186125
127435,701522.610646771,125106.801913946,1,186102
127435,701522.610646771,125106.801913946,2,186123
127435,701522.610646771,125106.801913946,3,186103
127436,696141.265639138,134437.473172406,1,186969
127436,696141.265639138,134437.473172406,2,186105
127436,696141.265639138,134437.473172406,3,185625
127437,699811.502123353,133485.677656496,1,186116
127437,699811.502123353,133485.677656496,2,186107
127437,699811.502123353,133485.677656496,3,185907
127438,704941.240467231,136654.217203683,1,186117
127438,704941.240467231,136654.217203683,2,186109
127438,704941.240467231,136654.217203683,3,186108
127439,696444.91023258,143106.957169319,1,186110
127439,696444.91023258,143106.957169319,2,186108
127439,696444.91023258,143106.957169319,3,187274
127440,694525.253996042,137210.19691861,1,186112
127440,694525.253996042,137210.19691861,2,186111
127441,696411.39672667,131079.827293183,1,186113
127441,696411.39672667,131079.827293183,2,186240
127442,703131.16653104,126259.68546553,1,186114
127442,703131.16653104,126259.68546553,2,186115
127442,703131.16653104,126259.68546553,3,186119
127443,705395.365841333,125671.841823111,1,187591
127443,705395.365841333,125671.841823111,2,186115
127443,705395.365841333,125671.841823111,3,185568
127444,703704.274766929,133692.067988736,1,186109
127444,703704.274766929,133692.067988736,2,186128
127444,703704.274766929,133692.067988736,3,186116
127445,709916.102468243,126423.798074148,1,185731
127445,709916.102468243,126423.798074148,2,186118
127445,709916.102468243,126423.798074148,3,186117
127446,702759.988849453,127962.430328974,1,186122
127446,702759.988849453,127962.430328974,2,186120
127447,702784.24634461,128189.665018778,1,186120
127447,702784.24634461,128189.665018778,2,186132
127447,702784.24634461,128189.665018778,3,186121
127448,702903.036031289,126322.019867914,1,186119
127448,702903.036031289,126322.019867914,2,187603
127448,702903.036031289,126322.019867914,3,186124
127448,702903.036031289,126322.019867914,4,186122
127449,702596.577121798,126403.455323948,1,186124
127449,702596.577121798,126403.455323948,2,186123
127449,702596.577121798,126403.455323948,3,186104
127450,700274.185359714,127572.268178548,1,186126
127450,700274.185359714,127572.268178548,2,186125
127450,700274.185359714,127572.268178548,3,186097
127451,700490.963006749,127499.563076575,1,186127
127451,700490.963006749,127499.563076575,2,186126
127452,702926.520605739,129502.031260524,1,186121
127452,702926.520605739,129502.031260524,2,186130
127452,702926.520605739,129502.031260524,3,186128
127453,700063.871728686,129818.671880029,1,186130
127453,700063.871728686,129818.671880029,2,186129
127453,700063.871728686,129818.671880029,3,186107
127454,699435.129378986,129351.927087513,1,186133
127454,699435.129378986,129351.927087513,2,186135
127454,699435.129378986,129351.927087513,3,186131
127454,699435.129378986,129351.927087513,4,186106
127455,702746.53393455,128194.624155412,1,186132
127455,702746.53393455,128194.624155412,2,186127
127455,702746.53393455,128194.624155412,3,186133
127456,699332.033362531,128700.575811714,1,186243
127456,699332.033362531,128700.575811714,2,186135
127457,704854.627901889,102236.708321427,1,186137
127457,704854.627901889,102236.708321427,2,186139
127458,707791.290976614,101617.292066381,1,186145
127458,707791.290976614,101617.292066381,2,186136
127458,707791.290976614,101617.292066381,3,186138
127459,705281.063015028,100951.515550702,1,186138
127459,705281.063015028,100951.515550702,2,185424
127459,705281.063015028,100951.515550702,3,186139
127460,625691.933832525,35158.5862585339,1,186141
127460,625691.933832525,35158.5862585339,2,186143
127461,630993.452976507,33458.1676340614,1,186609
127461,630993.452976507,33458.1676340614,2,186140
127461,630993.452976507,33458.1676340614,3,186142
127462,625678.639384718,34866.8833250331,1,186142
127462,625678.639384718,34866.8833250331,2,186088
127462,625678.639384718,34866.8833250331,3,187284
127462,625678.639384718,34866.8833250331,4,186143
127463,708827.045849341,103777.810050702,1,186146
127463,708827.045849341,103777.810050702,2,186144
127463,708827.045849341,103777.810050702,3,186155
127464,707977.90573425,102242.538204274,1,186144
127464,707977.90573425,102242.538204274,2,186625
127464,707977.90573425,102242.538204274,3,186145
127465,630069.509195732,209737.136381953,1,186148
127465,630069.509195732,209737.136381953,2,187481
127466,636166.168941358,214655.573062956,1,186149
127466,636166.168941358,214655.573062956,2,186956
127466,636166.168941358,214655.573062956,3,186147
127467,644794.263578845,211865.21010783,1,186151
127467,644794.263578845,211865.21010783,2,186149
127467,644794.263578845,211865.21010783,3,188908
127468,641288.887946825,181661.738708044,1,188606
127468,641288.887946825,181661.738708044,2,186150
127468,641288.887946825,181661.738708044,3,186152
127469,634524.338379883,190349.00218354,1,186152
127469,634524.338379883,190349.00218354,2,187307
127469,634524.338379883,190349.00218354,3,186153
127470,709270.859179717,103626.336429788,1,186154
127470,709270.859179717,103626.336429788,2,186146
127470,709270.859179717,103626.336429788,3,186159
127471,708014.760090024,104784.447003488,1,186157
127471,708014.760090024,104784.447003488,2,186155
127471,708014.760090024,104784.447003488,3,187613
127471,708014.760090024,104784.447003488,4,187634
127472,708491.633198478,105068.655266991,1,186156
127472,708491.633198478,105068.655266991,2,186157
127473,709974.390510888,103625.77960029,1,187822
127473,709974.390510888,103625.77960029,2,186158
127473,709974.390510888,103625.77960029,3,186154
127474,709382.015649186,105232.60336474,1,186160
127474,709382.015649186,105232.60336474,2,186159
127474,709382.015649186,105232.60336474,3,186161
127475,709057.272500125,105445.732200103,1,186161
127475,709057.272500125,105445.732200103,2,186156
127475,709057.272500125,105445.732200103,3,186164
127476,709563.816853888,105254.551233508,1,186162
127476,709563.816853888,105254.551233508,2,186160
127476,709563.816853888,105254.551233508,3,186615
127477,708800.630399924,105980.615313754,1,186165
127477,708800.630399924,105980.615313754,2,186164
127477,708800.630399924,105980.615313754,3,186163
127477,708800.630399924,105980.615313754,4,185570
127478,706010.575861368,108096.493740843,1,186166
127478,706010.575861368,108096.493740843,2,185630
127478,706010.575861368,108096.493740843,3,186167
127479,703670.22198195,108761.460602728,1,186169
