rn,seq,eid,rev,nodea,nodeb
27,5,94377,False,64511,64512
27,6,94376,True,64510,64511
28,1,94380,True,64514,64619
28,2,94532,True,64618,64514
28,3,95640,True,65362,64618
28,4,94394,True,64524,65362
28,5,94395,True,64525,64524
28,6,97226,True,66418,64525
28,7,95062,True,64983,66418
28,8,95054,True,64977,64983
28,9,95042,True,64969,64977
28,10,95043,True,64970,64969
28,11,94534,True,64619,64970
29,1,94385,False,65363,64517
29,2,95643,False,65364,65363
29,3,97220,True,66414,65364
29,4,97219,True,66413,66414
29,5,97218,False,66100,66413
29,6,96747,False,66101,66100
29,7,96746,False,64521,66101
29,8,94390,False,64517,64521
30,1,97219,False,66414,66413
30,2,97651,True,66699,66414
30,3,97222,True,66415,66699
30,4,97221,False,66413,66415
31,1,95645,False,66392,65364
31,2,97190,False,66700,66392
31,3,97653,False,66699,66700
31,4,97651,False,66414,66699
31,5,97220,False,65364,66414
32,1,94530,False,66393,64616
32,2,97652,True,66700,66393
32,3,97190,True,66392,66700
32,4,97188,False,65365,66392
32,5,95644,False,64616,65365
33,1,97189,False,66415,66393
33,2,97222,False,66699,66415
33,3,97653,True,66700,66699
33,4,97652,False,66393,66700
34,1,94385,True,64517,65363
34,2,94390,True,64521,64517
34,3,94389,False,64520,64521
34,4,94388,True,64519,64520
34,5,94386,False,64518,64519
34,6,94391,True,64522,64518
34,7,94392,True,64523,64522
34,8,95638,True,65360,64523
34,9,95642,True,65363,65360
35,1,94363,False,64527,64502
35,2,97224,True,66417,64527
35,3,94399,True,64525,66417
35,4,94395,False,64524,64525
35,5,94398,True,64526,64524
35,6,94396,True,64523,64526
35,7,94392,False,64522,64523
35,8,94401,True,64529,64522
35,9,94393,True,64502,64529
36,1,94182,False,64505,64373
36,2,94367,False,64502,64505
36,3,94393,False,64529,64502
36,4,97186,True,66391,64529
36,5,94402,True,64528,66391
36,6,94400,False,64500,64528
36,7,94358,False,64373,64500
37,1,94182,True,64373,64505
37,2,94358,True,64500,64373
37,3,94360,True,64501,64500
37,4,96930,True,66224,64501
37,5,94410,True,64535,66224
37,6,94365,True,64505,64535
38,1,94410,False,66224,64535
38,2,96931,True,66223,66224
38,3,96929,False,64534,66223
38,4,94411,False,64535,64534
39,1,94383,False,64554,64515
39,2,94438,False,64980,64554
39,3,95063,False,66416,64980
39,4,97225,True,66417,66416
39,5,97224,False,64527,66417
39,6,94397,False,64515,64527
40,1,94399,False,66417,64525
40,2,97225,False,66416,66417
40,3,97223,False,64983,66416
40,4,95062,False,66418,64983
40,5,97226,False,64525,66418
41,1,94362,False,64533,64503
41,2,94408,False,66419,64533
41,3,97229,True,66420,66419
41,4,97228,False,64516,66420
41,5,94382,False,64503,64516
42,1,94403,True,64530,64532
42,2,94409,True,64534,64530
42,3,96929,True,66223,64534
42,4,94406,True,64532,66223
43,1,94403,False,64532,64530
43,2,97624,True,66682,64532
43,3,97227,True,66419,66682
43,4,94408,True,64533,66419
43,5,94407,False,64531,64533
43,6,94405,True,64530,64531
44,1,94180,False,64504,64371
44,2,94366,False,64505,64504
44,3,94365,False,64535,64505
44,4,94411,True,64534,64535
44,5,94409,False,64530,64534
44,6,94405,False,64531,64530
44,7,94404,False,64371,64531
45,1,94180,True,64371,64504
45,2,94404,True,64531,64371
45,3,94407,True,64533,64531
45,4,94362,True,64503,64533
45,5,94364,True,64504,64503
46,1,94363,True,64502,64527
46,2,94367,True,64505,64502
46,3,94366,True,64504,64505
46,4,94364,False,64503,64504
46,5,94382,True,64516,64503
46,6,94381,True,64515,64516
46,7,94397,True,64527,64515
47,1,94381,False,64516,64515
47,2,97228,True,66420,64516
47,3,94435,True,64553,66420
47,4,94437,True,64554,64553
47,5,94383,True,64515,64554
48,1,94435,False,66420,64553
48,2,97229,False,66419,66420
48,3,97227,False,66682,66419
48,4,97626,True,66683,66682
48,5,97625,False,64553,66683
49,1,94412,False,64537,64536
49,2,94420,True,64542,64537
49,3,94416,True,64539,64542
49,4,94415,True,64538,64539
49,5,94414,True,64536,64538
50,1,94415,False,64539,64538
50,2,94418,True,64540,64539
50,3,94417,True,64538,64540
51,1,94416,False,64542,64539
51,2,94421,True,64541,64542
51,3,94679,True,64715,64541
51,4,94681,True,64716,64715
51,5,94683,True,64717,64716
51,6,97196,True,66398,64717
51,7,94419,True,64540,66398
51,8,94418,False,64539,64540
52,1,94378,False,64544,64513
52,2,96798,True,66136,64544
52,3,94887,True,64861,66136
52,4,94424,True,64543,64861
52,5,94885,True,64859,64543
52,6,96821,True,66152,64859
52,7,97081,True,66322,66152
52,8,94422,True,64541,66322
52,9,94421,False,64542,64541
52,10,94420,False,64537,64542
52,11,94413,False,64513,64537
53,1,93772,False,66795,64063
53,2,97796,False,64984,66795
53,3,95066,False,64985,64984
53,4,95065,False,64384,64985
53,5,94197,False,64582,64384
53,6,94480,False,64584,64582
53,7,94481,False,64818,64584
53,8,94830,False,66796,64818
53,9,97802,True,66799,66796
53,10,97801,False,66798,66799
53,11,97800,True,66797,66798
53,12,97798,False,64063,66797
54,1,93751,True,64043,64064
54,2,94427,True,64547,64043
54,3,94429,True,64548,64547
54,4,94466,True,64574,64548
54,5,97795,True,66795,64574
54,6,93772,True,64063,66795
54,7,93774,True,64064,64063
55,1,94468,False,64988,64574
55,2,95071,False,64984,64988
55,3,97796,True,66795,64984
55,4,97795,False,64574,66795
56,1,93751,False,64064,64043
56,2,93775,False,66720,64064
56,3,97686,False,66721,66720
56,4,97685,False,64546,66721
56,5,94428,False,64547,64546
56,6,94427,False,64043,64547
57,1,94181,True,64372,64595
57,2,94185,True,64376,64372
57,3,94187,True,64377,64376
57,4,94426,True,64546,64377
57,5,97685,True,66721,64546
57,6,97363,True,66511,66721
57,7,94497,True,64595,66511
58,1,93836,False,64545,64112
58,2,94430,True,64548,64545
58,3,94429,False,64547,64548
58,4,94428,True,64546,64547
58,5,94426,False,64377,64546
58,6,94188,False,64112,64377
59,1,93836,True,64112,64545
59,2,94183,True,64374,64112
59,3,93838,True,64114,64374
59,4,93837,False,64113,64114
59,5,94425,True,64545,64113
60,1,93838,False,64374,64114
60,2,94184,False,64550,64374
60,3,94432,True,64549,64550
60,4,94541,True,64623,64549
60,5,94434,True,64551,64623
60,6,94433,False,64114,64551
61,1,94431,False,64594,64550
61,2,94498,False,64622,64594
61,3,94540,False,64549,64622
61,4,94432,False,64550,64549
62,1,94183,False,64112,64374
