nid,x,y,nseq,eid
153417,389431.782408375,65653.0776738934,3,222173
153418,383282.462444002,74916.617779955,1,223957
153418,383282.462444002,74916.617779955,2,224383
153418,383282.462444002,74916.617779955,3,223959
153419,383000.006234929,74991.1645817022,1,223959
153419,383000.006234929,74991.1645817022,2,223958
153419,383000.006234929,74991.1645817022,3,223962
153420,382017.067874012,77555.6398979572,1,223960
153420,382017.067874012,77555.6398979572,2,223512
153420,382017.067874012,77555.6398979572,3,223961
153421,381643.525803049,76396.0515449435,1,223961
153421,381643.525803049,76396.0515449435,2,223963
153422,381663.701069415,76000.7364458345,1,223963
153422,381663.701069415,76000.7364458345,2,223962
153422,381663.701069415,76000.7364458345,3,221987
153423,267817.533053445,800.097389993973,1,223964
153423,267817.533053445,800.097389993973,2,223964
153424,270263.625207065,554.721487425601,1,223965
153424,270263.625207065,554.721487425601,2,222524
153424,270263.625207065,554.721487425601,3,223967
153425,268256.849368439,1208.98520762373,1,223967
153425,268256.849368439,1208.98520762373,2,223966
153425,268256.849368439,1208.98520762373,3,221848
153426,331608.941036728,32101.5608675876,1,223378
153426,331608.941036728,32101.5608675876,2,223968
153427,390143.019576811,76178.3659082183,1,221314
153427,390143.019576811,76178.3659082183,2,223970
153427,390143.019576811,76178.3659082183,3,223969
153428,760630.539613519,101565.983202345,1,223972
153428,760630.539613519,101565.983202345,2,223971
153428,760630.539613519,101565.983202345,3,223324
153429,760776.433758926,101774.376042898,1,223974
153429,760776.433758926,101774.376042898,2,223972
153430,762843.118553603,122357.652659396,1,223975
153430,762843.118553603,122357.652659396,2,224332
153430,762843.118553603,122357.652659396,3,223973
153431,767792.884016033,122553.955645936,1,223708
153431,767792.884016033,122553.955645936,2,223977
153431,767792.884016033,122553.955645936,3,223975
153432,771766.544237955,122714.848682987,1,223976
153432,771766.544237955,122714.848682987,2,223078
153432,771766.544237955,122714.848682987,3,223977
153433,406466.891267453,54951.2188306903,1,223978
153433,406466.891267453,54951.2188306903,2,220485
153433,406466.891267453,54951.2188306903,3,223980
153434,404725.683627055,56232.8510872843,1,223904
153434,404725.683627055,56232.8510872843,2,223980
153434,404725.683627055,56232.8510872843,3,223979
153435,406487.113644844,82717.3522434396,1,223983
153435,406487.113644844,82717.3522434396,2,223981
153435,406487.113644844,82717.3522434396,3,219618
153436,406501.106698525,82895.8172112369,1,223982
153436,406501.106698525,82895.8172112369,2,223612
153436,406501.106698525,82895.8172112369,3,223983
153437,633195.031973848,-84380.9094964445,1,222482
153437,633195.031973848,-84380.9094964445,2,223984
153438,381234.876684514,-156485.814533699,1,220062
153438,381234.876684514,-156485.814533699,2,223985
153439,341227.278965662,-82482.8398467062,1,223988
153439,341227.278965662,-82482.8398467062,2,223986
153439,341227.278965662,-82482.8398467062,3,220624
153440,338481.023407711,-65915.2084499392,1,223351
153440,338481.023407711,-65915.2084499392,2,223989
153440,338481.023407711,-65915.2084499392,3,223987
153441,338035.54344416,-69800.3846443902,1,223989
153441,338035.54344416,-69800.3846443902,2,223988
153442,354014.524657467,-140248.08085236,1,223991
153442,354014.524657467,-140248.08085236,2,223990
153442,354014.524657467,-140248.08085236,3,223703
153443,354118.847546125,-139957.986550835,1,223992
153443,354118.847546125,-139957.986550835,2,223991
153444,243707.011019843,32845.7367859029,1,223995
153444,243707.011019843,32845.7367859029,2,223993
153444,243707.011019843,32845.7367859029,3,223049
153445,234938.120237124,65393.9391736865,1,223994
153445,234938.120237124,65393.9391736865,2,220506
153445,234938.120237124,65393.9391736865,3,223995
153446,690517.864604959,-101787.985901588,1,223997
153446,690517.864604959,-101787.985901588,2,224005
153447,690469.52316295,-101368.918088135,1,223998
153447,690469.52316295,-101368.918088135,2,223997
153447,690469.52316295,-101368.918088135,3,223996
153448,691710.354903454,-100604.819019159,1,224000
153448,691710.354903454,-100604.819019159,2,223998
153448,691710.354903454,-100604.819019159,3,223936
153449,693006.882540102,-100603.215497,1,223999
153449,693006.882540102,-100603.215497,2,224001
153449,693006.882540102,-100603.215497,3,224455
153450,693388.279115215,-102566.868361446,1,224001
153450,693388.279115215,-102566.868361446,2,224016
153450,693388.279115215,-102566.868361446,3,224003
153451,693413.287407672,-103468.393237276,1,224003
153451,693413.287407672,-103468.393237276,2,224002
153451,693413.287407672,-103468.393237276,3,224004
153452,691311.860286184,-103506.316068837,1,224004
153452,691311.860286184,-103506.316068837,2,223344
153452,691311.860286184,-103506.316068837,3,224005
153453,366753.708984299,105942.576324533,1,224007
153453,366753.708984299,105942.576324533,2,224009
153454,373378.816433976,102820.68849937,1,224006
153454,373378.816433976,102820.68849937,2,219700
153454,373378.816433976,102820.68849937,3,224007
153455,369479.800594997,96665.484528366,1,224008
153455,369479.800594997,96665.484528366,2,222625
153455,369479.800594997,96665.484528366,3,224009
153456,369547.584753583,-154643.559243114,1,224015
153456,369547.584753583,-154643.559243114,2,224010
153456,369547.584753583,-154643.559243114,3,219800
153457,371765.620942216,-153206.552160086,1,224011
153457,371765.620942216,-153206.552160086,2,223567
153457,371765.620942216,-153206.552160086,3,224013
153458,369568.960778857,-153533.117998155,1,221635
153458,369568.960778857,-153533.117998155,2,224013
153458,369568.960778857,-153533.117998155,3,224012
153459,369571.197239739,-153793.423159413,1,224012
153459,369571.197239739,-153793.423159413,2,224015
153459,369571.197239739,-153793.423159413,3,224014
153460,694263.396474208,-100329.009237324,1,224018
153460,694263.396474208,-100329.009237324,2,224016
153460,694263.396474208,-100329.009237324,3,221208
153461,694969.18622341,-100335.093973808,1,222368
153461,694969.18622341,-100335.093973808,2,224018
153461,694969.18622341,-100335.093973808,3,224017
153462,524328.421196164,-42831.4262348043,1,224021
153462,524328.421196164,-42831.4262348043,2,224019
153462,524328.421196164,-42831.4262348043,3,220083
153463,524467.491954715,-42831.0732035467,1,221851
153463,524467.491954715,-42831.0732035467,2,224021
153463,524467.491954715,-42831.0732035467,3,224020
153464,378098.744963309,22612.1140743904,1,224279
153464,378098.744963309,22612.1140743904,2,224022
153464,378098.744963309,22612.1140743904,3,220715
153464,378098.744963309,22612.1140743904,4,224024
153465,376551.110953409,22519.6758221515,1,223746
153465,376551.110953409,22519.6758221515,2,224024
153465,376551.110953409,22519.6758221515,3,224023
153466,387565.453960859,14246.8743584863,1,223595
153466,387565.453960859,14246.8743584863,2,224026
153466,387565.453960859,14246.8743584863,3,224025
153467,387644.081092762,18302.9664963716,1,220561
153467,387644.081092762,18302.9664963716,2,224029
153467,387644.081092762,18302.9664963716,3,224027
153468,387615.952991754,16680.4900289929,1,224029
153468,387615.952991754,16680.4900289929,2,224028
153468,387615.952991754,16680.4900289929,3,223596
153469,386244.13092325,28157.7109559446,1,224416
153469,386244.13092325,28157.7109559446,2,224032
153469,386244.13092325,28157.7109559446,3,224030
153470,386199.732820557,27687.5211625887,1,224032
153470,386199.732820557,27687.5211625887,2,224031
153470,386199.732820557,27687.5211625887,3,221830
153471,359766.521815122,66688.1772018512,1,222815
153471,359766.521815122,66688.1772018512,2,224033
153472,398394.880931214,80767.7365105775,1,224034
153472,398394.880931214,80767.7365105775,2,220357
153472,398394.880931214,80767.7365105775,3,224036
153473,396885.406987908,80803.0630001113,1,222363
153473,396885.406987908,80803.0630001113,2,224036
153473,396885.406987908,80803.0630001113,3,224035
153474,396907.497653752,82417.8322927763,1,224503
153474,396907.497653752,82417.8322927763,2,224038
153474,396907.497653752,82417.8322927763,3,224037
153475,373538.237678502,33289.2554262519,1,224040
153475,373538.237678502,33289.2554262519,2,224401
153476,373644.957306746,33691.2892416401,1,224041
153476,373644.957306746,33691.2892416401,2,224040
153476,373644.957306746,33691.2892416401,3,224039
153477,374024.300916464,34128.8024789147,1,224042
153477,374024.300916464,34128.8024789147,2,224041
153477,374024.300916464,34128.8024789147,3,221351
153478,781980.822345946,-24190.5947054358,1,220868
153478,781980.822345946,-24190.5947054358,2,224045
153478,781980.822345946,-24190.5947054358,3,224043
153479,780165.520000775,-23753.091547073,1,220865
153479,780165.520000775,-23753.091547073,2,224045
