nid,x,y,nseq,eid
157364,499582.297292279,10755.1950262692,1,229613
157364,499582.297292279,10755.1950262692,2,229618
157364,499582.297292279,10755.1950262692,3,229616
157365,507731.355557232,28026.6026099591,1,229600
157365,507731.355557232,28026.6026099591,2,229617
157365,507731.355557232,28026.6026099591,3,229614
157366,496555.179885253,26226.8338140703,1,229617
157366,496555.179885253,26226.8338140703,2,229616
157366,496555.179885253,26226.8338140703,3,229615
157366,496555.179885253,26226.8338140703,4,230016
157367,499007.622346107,9980.58364098732,1,229618
157367,499007.622346107,9980.58364098732,2,229610
157367,499007.622346107,9980.58364098732,3,229620
157368,491661.432545165,12984.3105767399,1,229620
157368,491661.432545165,12984.3105767399,2,229619
157369,497409.782355512,5398.26104195097,1,229621
157369,497409.782355512,5398.26104195097,2,230562
157370,508956.025900273,-7079.84806696876,1,226882
157370,508956.025900273,-7079.84806696876,2,229622
157371,613349.561601288,-127811.356091171,1,229500
157371,613349.561601288,-127811.356091171,2,229624
157371,613349.561601288,-127811.356091171,3,229623
157372,592086.537607968,-124816.394256319,1,229627
157372,592086.537607968,-124816.394256319,2,229626
157373,593208.998559109,-113300.418858481,1,229533
157373,593208.998559109,-113300.418858481,2,229626
157373,593208.998559109,-113300.418858481,3,229625
157374,594971.485470719,-128550.159189997,1,229624
157374,594971.485470719,-128550.159189997,2,229628
157374,594971.485470719,-128550.159189997,3,229627
157375,575268.080323037,-114905.732299793,1,229630
157375,575268.080323037,-114905.732299793,2,229632
157376,575474.290998013,-113215.28001432,1,229531
157376,575474.290998013,-113215.28001432,2,229630
157376,575474.290998013,-113215.28001432,3,229629
157377,583048.14678121,-147304.774584395,1,229631
157377,583048.14678121,-147304.774584395,2,229478
157377,583048.14678121,-147304.774584395,3,229633
157378,585134.77213335,-129493.787553847,1,229628
157378,585134.77213335,-129493.787553847,2,230659
157378,585134.77213335,-129493.787553847,3,229632
157379,582630.811781196,-144043.994215613,1,229634
157379,582630.811781196,-144043.994215613,2,229633
157380,644980.042285951,181725.7228571,1,229636
157380,644980.042285951,181725.7228571,2,229669
157380,644980.042285951,181725.7228571,3,229765
157381,674582.453537278,181727.092498715,1,229637
157381,674582.453537278,181727.092498715,2,229636
157381,674582.453537278,181727.092498715,3,229635
157382,684105.304516802,172612.769222504,1,229432
157382,684105.304516802,172612.769222504,2,229639
