rn,seq,eid,rev,nodea,nodeb
30,3,80785,False,55016,55019
30,4,80781,False,54885,55016
31,1,80594,False,54886,54885
31,2,81742,True,55661,54886
31,3,80917,True,55108,55661
31,4,80913,True,55105,55108
31,5,80596,True,54885,55105
32,1,79885,False,54823,54362
32,2,80595,True,54886,54823
32,3,80594,True,54885,54886
32,4,80781,True,55016,54885
32,5,80507,True,54825,55016
32,6,80663,True,54933,54825
32,7,80659,True,54930,54933
32,8,80508,True,54824,54930
32,9,80506,False,54822,54824
32,10,80504,True,54362,54822
33,1,80508,False,54930,54824
33,2,80661,False,54931,54930
33,3,80660,False,55104,54931
33,4,80912,False,55102,55104
33,5,80908,False,54824,55102
34,1,79880,True,54357,54931
34,2,80909,True,55103,54357
34,3,80911,True,55104,55103
34,4,80660,True,54931,55104
35,1,79920,False,55102,54392
35,2,80912,True,55104,55102
35,3,80911,False,55103,55104
35,4,80910,True,54392,55103
36,1,79920,True,54392,55102
36,2,80599,True,54889,54392
36,3,80503,True,54822,54889
36,4,80506,True,54824,54822
36,5,80908,True,55102,54824
37,1,80599,False,54392,54889
37,2,80989,False,55644,54392
37,3,81715,False,55641,55644
37,4,81711,False,54889,55641
38,1,80662,False,54932,54357
38,2,80991,True,55156,54932
38,3,80990,False,55155,55156
38,4,81714,True,55644,55155
38,5,80989,True,54392,55644
38,6,80910,False,55103,54392
38,7,80909,False,54357,55103
39,1,80988,False,55642,55155
39,2,81716,True,55643,55642
39,3,81713,False,55500,55643
39,4,81506,False,55641,55500
39,5,81715,True,55644,55641
39,6,81714,False,55155,55644
40,1,80905,True,55099,55100
40,2,81379,True,55413,55099
40,3,81712,True,55642,55413
40,4,80988,True,55155,55642
40,5,80990,True,55156,55155
40,6,80907,True,55101,55156
40,7,80906,False,55100,55101
41,1,79895,False,54800,54372
41,2,80474,False,54970,54800
41,3,80715,False,55099,54970
41,4,80905,False,55100,55099
41,5,80904,False,54372,55100
42,1,80471,False,54799,54800
42,2,80473,True,54801,54799
42,3,80472,False,54706,54801
42,4,80475,True,54802,54706
42,5,81744,True,55663,54802
42,6,80712,True,54969,55663
42,7,80714,True,54970,54969
42,8,80474,True,54800,54970
43,1,80786,False,55109,55018
43,2,80920,False,55106,55109
43,3,80915,False,54801,55106
43,4,80935,False,55119,54801
43,5,80934,False,55020,55119
43,6,80788,False,55018,55020
44,1,80340,True,54706,55678
44,2,80472,True,54801,54706
44,3,80915,True,55106,54801
44,4,80916,True,55107,55106
44,5,81768,True,55678,55107
45,1,80786,True,55018,55109
45,2,80788,True,55020,55018
45,3,80787,False,55019,55020
45,4,80918,True,55109,55019
46,1,80913,False,55108,55105
46,2,80919,True,55107,55108
46,3,80916,False,55106,55107
46,4,80920,True,55109,55106
46,5,80918,False,55019,55109
46,6,80914,True,55105,55019
47,1,80505,False,55660,54823
47,2,81743,True,55661,55660
47,3,81742,False,54886,55661
47,4,80595,False,54823,54886
48,1,80341,False,55664,54707
48,2,81747,True,54968,55664
48,3,80713,False,54969,54968
48,4,80712,False,55663,54969
48,5,81765,True,55677,55663
48,6,81745,True,55662,55677
48,7,81748,True,54707,55662
49,1,81381,False,54968,55415
49,2,81747,False,55664,54968
49,3,81746,False,55666,55664
49,4,81752,True,55667,55666
49,5,81751,True,55665,55667
49,6,81749,False,55415,55665
50,1,81750,False,55668,55666
50,2,81759,True,55672,55668
50,3,81754,True,55667,55672
50,4,81752,False,55666,55667
51,1,80341,True,54707,55664
51,2,81753,True,55668,54707
51,3,81750,True,55666,55668
51,4,81746,True,55664,55666
52,1,80713,True,54968,54969
52,2,81381,True,55415,54968
52,3,80903,True,55099,55415
52,4,80715,True,54970,55099
52,5,80714,False,54969,54970
53,1,80903,False,55415,55099
53,2,81749,True,55665,55415
53,3,81382,True,55414,55665
53,4,81380,True,55413,55414
53,5,81379,False,55099,55413
54,1,81380,False,55414,55413
54,2,81382,False,55665,55414
54,3,81751,False,55667,55665
54,4,81754,False,55672,55667
54,5,81760,True,55671,55672
