rn,seq,eid,rev,nodea,nodeb
31,5,75457,True,51366,52206
31,6,75456,False,51365,51366
32,1,75447,False,51142,51359
32,2,76652,False,52208,51142
32,3,76653,False,52207,52208
32,4,76651,False,52989,52207
32,5,77822,False,52990,52989
32,6,77821,False,52988,52990
32,7,77818,False,52992,52988
32,8,77825,False,51359,52992
33,1,77422,False,52786,52723
33,2,77526,True,52789,52786
33,3,77527,True,52790,52789
33,4,77524,True,52787,52790
33,5,77523,False,52613,52787
33,6,77423,False,52723,52613
34,1,77510,False,52221,52779
34,2,79836,True,54325,52221
34,3,77529,True,52790,54325
34,4,77527,False,52789,52790
34,5,77530,True,52791,52789
34,6,77985,True,53102,52791
34,7,77528,True,52788,53102
34,8,77525,False,52778,52788
34,9,77511,False,52779,52778
35,1,76673,False,52780,52220
35,2,77514,False,52793,52780
35,3,78006,True,53116,52793
35,4,77533,True,52792,53116
35,5,77531,False,52220,52792
36,1,75297,False,52792,51245
36,2,77533,False,53116,52792
36,3,79797,True,54298,53116
36,4,78007,True,51245,54298
37,1,75170,False,52205,51142
37,2,76648,True,52204,52205
37,3,76646,False,51302,52204
37,4,77185,True,52569,51302
37,5,76650,True,52206,52569
37,6,76649,False,52207,52206
37,7,76653,True,52208,52207
37,8,76652,True,51142,52208
38,1,75288,False,51360,51238
38,2,75451,False,52767,51360
38,3,77490,True,52766,52767
38,4,77488,False,51237,52766
38,5,75289,False,51238,51237
39,1,75169,False,51141,51088
39,2,75171,False,51238,51141
39,3,75289,True,51237,51238
39,4,77488,True,52766,51237
39,5,76662,True,52214,52766
39,6,75287,True,51236,52214
39,7,75286,False,51088,51236
40,1,75112,False,51142,51088
40,2,75447,True,51359,51142
40,3,75448,True,51360,51359
40,4,75288,True,51238,51360
40,5,75171,True,51141,51238
40,6,75169,True,51088,51141
41,1,75112,True,51088,51142
41,2,75286,True,51236,51088
41,3,76647,True,52205,51236
41,4,75170,True,51142,52205
42,1,76253,False,51941,51940
42,2,77186,True,52570,51941
42,3,79862,True,54342,52570
42,4,76255,True,51940,54342
43,1,77252,False,52787,52531
43,2,77524,False,52790,52787
43,3,79768,True,54277,52790
43,4,79767,False,54023,54277
43,5,79387,False,52531,54023
44,1,76675,False,54022,52221
44,2,79388,False,54024,54022
44,3,79389,False,54277,54024
44,4,79768,False,52790,54277
44,5,77529,False,54325,52790
44,6,79836,False,52221,54325
45,1,75439,False,51090,51354
45,2,77399,True,52707,51090
45,3,77398,False,51353,52707
45,4,75440,False,51354,51353
46,1,75454,False,51363,51365
46,2,76268,False,51950,51363
46,3,76267,False,51879,51950
46,4,76167,False,51351,51879
46,5,77184,False,52991,51351
46,6,77824,False,51364,52991
46,7,75455,False,51365,51364
47,1,79764,False,54276,54275
47,2,79844,True,54330,54276
47,3,79858,True,54339,54330
47,4,167543,True,114556,54339
47,5,79766,True,54275,114556
48,1,76734,False,52772,52263
48,2,77500,False,54328,52772
48,3,79841,True,54327,54328
48,4,79839,False,52854,54327
48,5,79842,True,52263,52854
49,1,77624,False,54329,52854
49,2,79845,True,54330,54329
49,3,79844,False,54276,54330
49,4,79765,False,52263,54276
49,5,79842,False,52854,52263
50,1,76271,False,52180,51951
50,2,76608,False,52616,52180
50,3,77257,False,54327,52616
50,4,79841,False,54328,54327
50,5,79840,False,51951,54328
51,1,76731,False,51951,52261
51,2,79840,True,54328,51951
51,3,77500,True,52772,54328
51,4,77499,False,52261,52772
52,1,75290,True,51239,52261
52,2,76176,True,51885,51239
52,3,76270,True,51952,51885
52,4,76269,True,51951,51952
52,5,76731,True,52261,51951
53,1,76177,False,52624,51885
53,2,77270,False,52179,52624
53,3,76605,False,51952,52179
53,4,76270,False,51885,51952
54,1,76269,False,51952,51951
54,2,76605,True,52179,51952
54,3,76607,True,52180,52179
54,4,76271,True,51951,52180
55,1,76164,False,51887,51239
55,2,76179,True,51886,51887
55,3,79740,True,54259,51886
55,4,77420,True,52722,54259
55,5,77269,True,52624,52722
55,6,76177,True,51885,52624
55,7,76176,False,51239,51885
56,1,75469,False,51289,51376
56,2,77419,False,52721,51289
56,3,77421,False,52722,52721
56,4,77420,False,54259,52722
56,5,79742,False,54331,54259
56,6,79846,False,54260,54331
56,7,79741,False,51379,54260
56,8,75476,False,51375,51379
56,9,75471,False,51376,51375
57,1,75357,True,51289,52606
57,2,75469,True,51376,51289
57,3,77295,True,52641,51376
57,4,79807,True,54305,52641
57,5,79805,True,54304,54305
57,6,77986,True,53103,54304
57,7,77237,True,52605,53103
57,8,77239,True,52606,52605
58,1,75357,False,52606,51289
58,2,77240,False,52602,52606
58,3,77271,False,52625,52602
58,4,77272,False,52624,52625
58,5,77269,False,52722,52624
58,6,77421,True,52721,52722
58,7,77419,True,51289,52721
59,1,76606,False,52179,51290
59,2,77270,True,52624,52179
59,3,77272,True,52625,52624
59,4,77271,True,52602,52625
59,5,77235,False,52603,52602
59,6,77234,False,51290,52603
60,1,77235,True,52602,52603
60,2,77240,True,52606,52602
60,3,77239,False,52605,52606
60,4,77238,True,52604,52605
60,5,77236,False,52603,52604
61,1,76604,False,52723,52178
61,2,77423,True,52613,52723
61,3,77254,False,52614,52613
61,4,77253,False,52178,52614
62,1,75358,True,51290,52178
62,2,77234,True,52603,51290
62,3,77236,True,52604,52603
62,4,77522,True,52786,52604
62,5,77422,True,52723,52786
62,6,76604,True,52178,52723
63,1,75358,False,52178,51290
63,2,77253,True,52614,52178
63,3,77256,True,52616,52614
63,4,76608,True,52180,52616
63,5,76607,False,52179,52180
63,6,76606,True,51290,52179
64,1,75291,False,51367,51240
64,2,79771,True,54280,51367
64,3,77129,True,52532,54280
64,4,77131,True,52533,52532
64,5,75461,True,51369,52533
64,6,75460,True,51368,51369
64,7,75459,False,51240,51368
65,1,79771,False,51367,54280
65,2,79854,False,54334,51367
65,3,79850,False,54333,54334
65,4,79848,False,54280,54333
66,1,77130,True,52531,52615
66,2,79387,True,54023,52531
66,3,77132,True,52533,54023
66,4,77131,False,52532,52533
