rn,seq,eid,rev,nodea,nodeb
29,1,167447,False,154323,114490
29,2,225238,True,153934,154323
29,3,224687,False,153935,153934
29,4,224686,False,153891,153935
29,5,224626,False,153892,153891
29,6,224625,False,153884,153892
29,7,224615,False,114490,153884
30,1,183402,False,153935,125519
30,2,224687,True,153934,153935
30,3,225239,True,154324,153934
30,4,224962,True,154134,154324
30,5,224685,True,125519,154134
31,1,163024,False,154325,111565
31,2,225241,True,154324,154325
31,3,225239,False,153934,154324
31,4,225238,False,154323,153934
31,5,225237,False,114489,154323
31,6,167445,False,111565,114489
32,1,166945,False,154327,114157
32,2,225244,True,154326,154327
32,3,225242,False,154134,154326
32,4,224962,False,154324,154134
32,5,225241,False,154325,154324
32,6,225240,False,114157,154325
33,1,181772,False,125527,124417
33,2,183413,False,125528,125527
33,3,183417,False,125531,125528
33,4,183416,False,125519,125531
33,5,224685,False,154134,125519
33,6,225242,True,154326,154134
33,7,224964,True,154135,154326
33,8,225701,True,154636,154135
33,9,224963,True,154133,154636
33,10,224961,False,124417,154133
34,1,167668,False,154754,114639
34,2,225877,False,154755,154754
34,3,225876,False,154636,154755
34,4,225701,False,154135,154636
34,5,224964,False,154326,154135
34,6,225244,False,154327,154326
34,7,225243,False,114638,154327
34,8,167669,False,114639,114638
35,1,224527,True,153815,153818
35,2,224528,True,153816,153815
35,3,224688,True,153937,153816
35,4,224690,True,153938,153937
35,5,225193,True,154294,153938
35,6,226062,True,154884,154294
35,7,224530,True,153818,154884
36,1,224613,False,154293,153882
36,2,225194,True,154294,154293
36,3,225193,False,153938,154294
36,4,224691,False,154275,153938
36,5,225166,False,153882,154275
37,1,163158,False,153819,111654
37,2,224633,True,153897,153819
37,3,224532,True,153816,153897
37,4,224528,False,153815,153816
37,5,224527,False,153818,153815
37,6,224533,True,153817,153818
37,7,224529,False,111654,153817
38,1,224531,False,153896,153819
38,2,224632,True,153895,153896
38,3,224630,False,153894,153895
38,4,224634,True,153897,153894
38,5,224633,False,153819,153897
