nid,x,y,nseq,eid
42657,-23436.1782799593,451588.272523039,2,62596
42657,-23436.1782799593,451588.272523039,3,62594
42658,-21826.5039570467,447185.977013428,1,62595
42658,-21826.5039570467,447185.977013428,2,62598
42658,-21826.5039570467,447185.977013428,3,62596
42659,-25747.494065428,447461.823475118,1,62592
42659,-25747.494065428,447461.823475118,2,62605
42659,-25747.494065428,447461.823475118,3,62597
42660,-14744.0385948415,447928.176742293,1,58395
42660,-14744.0385948415,447928.176742293,2,62601
42660,-14744.0385948415,447928.176742293,3,62599
42661,-18141.8861488962,448314.008479036,1,62630
42661,-18141.8861488962,448314.008479036,2,62600
42661,-18141.8861488962,448314.008479036,3,62602
42662,-17964.4589121982,451484.92086692,1,62603
42662,-17964.4589121982,451484.92086692,2,62602
42662,-17964.4589121982,451484.92086692,3,58386
42663,-27483.5190392841,445345.978082114,1,62609
42663,-27483.5190392841,445345.978082114,2,62604
42663,-27483.5190392841,445345.978082114,3,62588
42664,-23104.0739723525,445455.297418597,1,62598
42664,-23104.0739723525,445455.297418597,2,62606
42664,-23104.0739723525,445455.297418597,3,62605
42665,-25770.1275132486,440143.999854164,1,62607
42665,-25770.1275132486,440143.999854164,2,62608
42665,-25770.1275132486,440143.999854164,3,62610
42666,-29872.5870832101,441159.024668819,1,62608
42666,-29872.5870832101,441159.024668819,2,62617
42666,-29872.5870832101,441159.024668819,3,62612
42667,-26025.2017895221,440989.771216145,1,62693
42667,-26025.2017895221,440989.771216145,2,62610
42667,-26025.2017895221,440989.771216145,3,62609
42668,-30988.5636446683,442866.95079946,1,62604
42668,-30988.5636446683,442866.95079946,2,62612
42668,-30988.5636446683,442866.95079946,3,62611
42669,-11294.060949214,444596.255546719,1,62613
42669,-11294.060949214,444596.255546719,2,62636
42670,-25348.5651696324,435778.909061537,1,62616
42670,-25348.5651696324,435778.909061537,2,62614
42670,-25348.5651696324,435778.909061537,3,58413
42671,-24743.8119895102,436301.194860306,1,61002
42671,-24743.8119895102,436301.194860306,2,62616
42671,-24743.8119895102,436301.194860306,3,62615
42672,-30629.8834166162,441034.325050064,1,62617
42672,-30629.8834166162,441034.325050064,2,58376
42672,-30629.8834166162,441034.325050064,3,62619
42673,-34491.7275066369,439796.19433819,1,62619
42673,-34491.7275066369,439796.19433819,2,62618
42673,-34491.7275066369,439796.19433819,3,59927
42673,-34491.7275066369,439796.19433819,4,62623
42674,-34932.4528671547,445424.174954922,1,62587
42674,-34932.4528671547,445424.174954922,2,62621
42674,-34932.4528671547,445424.174954922,3,62620
42675,-35378.8910743196,443692.571690715,1,62623
42675,-35378.8910743196,443692.571690715,2,62622
