rn,seq,eid,rev,nodea,nodeb
177,7,228465,True,156583,156586
178,1,227518,False,156582,155946
178,2,228470,True,156584,156582
178,3,228466,True,156583,156584
178,4,228465,False,156586,156583
178,5,228469,True,156585,156586
178,6,228467,False,155946,156585
179,1,227518,True,155946,156582
179,2,228467,True,156585,155946
179,3,228798,True,156806,156585
179,4,227520,True,155948,156806
179,5,227519,False,155947,155948
179,6,228464,True,156582,155947
180,1,226222,False,156804,155017
180,2,228799,True,156806,156804
180,3,228798,False,156585,156806
180,4,228469,False,156586,156585
180,5,228468,False,156803,156586
180,6,228797,True,156805,156803
180,7,228796,False,155017,156805
181,1,226222,True,155017,156804
181,2,228796,True,156805,155017
181,3,226243,True,155037,156805
181,4,226242,True,155036,155037
181,5,227683,True,156062,155036
181,6,228795,True,156804,156062
182,1,227520,False,156806,155948
182,2,228799,False,156804,156806
182,3,228795,False,156062,156804
182,4,229258,True,157120,156062
182,5,229257,True,157119,157120
182,6,229256,False,155948,157119
183,1,229257,False,157120,157119
183,2,229261,True,157122,157120
183,3,229260,False,157123,157122
183,4,229263,True,157121,157123
183,5,229259,False,157119,157121
184,1,226670,False,157953,155356
184,2,230497,False,157954,157953
184,3,230496,False,158045,157954
184,4,230628,False,157155,158045
184,5,229312,False,157154,157155
184,6,229310,False,157121,157154
184,7,229263,False,157123,157121
184,8,229262,False,155356,157123
185,1,226532,True,155253,157137
185,2,229311,True,157155,155253
185,3,230628,True,158045,157155
185,4,230496,True,157954,158045
185,5,229286,True,157138,157954
185,6,229284,True,157137,157138
186,1,229286,False,157954,157138
186,2,230497,True,157953,157954
186,3,230495,False,157139,157953
186,4,229288,False,157138,157139
187,1,226670,True,155356,157953
187,2,229262,True,157123,155356
187,3,229260,True,157122,157123
187,4,229264,True,157124,157122
187,5,229287,True,157139,157124
187,6,230495,True,157953,157139
188,1,226763,False,157125,155425
188,2,229266,True,157124,157125
188,3,229264,False,157122,157124
188,4,229261,False,157120,157122
188,5,229258,False,156062,157120
188,6,227685,False,156063,156062
188,7,227684,False,155425,156063
189,1,226244,False,155534,155036
189,2,227687,True,156064,155534
189,3,227686,False,156063,156064
189,4,227685,True,156062,156063
189,5,227683,False,155036,156062
190,1,226763,True,155425,157125
190,2,227684,True,156063,155425
190,3,227686,True,156064,156063
190,4,227235,True,155756,156064
190,5,227241,True,155760,155756
190,6,229265,True,157125,155760
191,1,226918,False,155535,155534
191,2,227236,False,155756,155535
191,3,227235,False,156064,155756
191,4,227687,False,155534,156064
192,1,226242,False,155037,155036
192,2,226261,True,155050,155037
192,3,226263,True,155051,155050
192,4,227521,True,155949,155051
192,5,226914,True,155533,155949
192,6,226916,True,155534,155533
192,7,226244,True,155036,155534
193,1,226260,False,155953,155049
193,2,227528,False,155949,155953
193,3,227521,False,155051,155949
193,4,226264,False,155049,155051
194,1,226240,True,155034,155049
194,2,229020,True,156961,155034
194,3,227525,True,155952,156961
194,4,227527,True,155953,155952
194,5,226260,True,155049,155953
195,1,226914,False,155949,155533
195,2,227523,False,155950,155949
195,3,227522,False,155061,155950
195,4,226915,False,155533,155061
196,1,226277,False,155535,155061
196,2,226918,True,155534,155535
196,3,226916,False,155533,155534
196,4,226915,True,155061,155533
197,1,227523,True,155949,155950
197,2,227528,True,155953,155949
197,3,227527,False,155952,155953
197,4,227526,True,155951,155952
197,5,227524,False,155950,155951
198,1,226970,True,155572,155575
198,2,226972,True,155574,155572
198,3,226971,False,155573,155574
198,4,227879,True,156191,155573
198,5,226973,True,155575,156191
199,1,226936,False,155574,155549
199,2,226972,False,155572,155574
199,3,226970,False,155575,155572
199,4,229307,True,157152,155575
199,5,226975,True,155576,157152
199,6,228270,True,156455,155576
199,7,226974,True,155548,156455
199,8,226937,False,155549,155548
200,1,226976,True,155577,157154
200,2,227517,True,155947,155577
200,3,227519,True,155948,155947
