rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
262,32,3,3422,5142.0,3552.0,463.0,2131.0,3983,355,1390
263,32,3,3423,6437.0,2822.0,1541.0,2418.0,4884,884,1767
264,32,3,3426,3516.0,2078.0,755.0,905.0,2629,601,523
265,32,3,3427,3652.0,2368.0,565.0,1473.0,2750,409,959
266,32,3,3428,2027.0,1430.0,227.0,902.0,1481,146,615
267,32,3,3429,5470.0,2889.0,1146.0,2329.0,3984,770,1460
268,32,3,3430,2755.0,1089.0,867.0,1163.0,2110,744,778
269,32,3,3431,3278.0,1663.0,686.0,1929.0,2046,394,1067
270,32,3,3500,3050.0,887.0,1712.0,933.0,2085,1168,558
271,32,3,3607,7621.0,4542.0,896.0,2603.0,5443,750,1670
272,32,3,3609,4874.0,2571.0,1109.0,1198.0,3790,700,956
273,32,3,3610,5867.0,3098.0,898.0,2315.0,4212,729,1363
274,32,3,3612,7407.0,3325.0,1861.0,2549.0,5732,1316,1749
275,32,3,3613,7734.0,3387.0,1738.0,3407.0,5557,1290,2081
276,32,3,3615,2847.0,1473.0,579.0,1069.0,2033,365,648
277,32,3,3616,4597.0,1454.0,1699.0,2341.0,3069,1199,1343
278,32,3,3617,1365.0,540.0,512.0,537.0,1037,430,391
279,32,3,3618,8209.0,5560.0,944.0,1389.0,5797,689,943
280,32,3,3619,3361.0,1962.0,484.0,866.0,2316,398,449
281,32,3,3620,5370.0,2892.0,960.0,1109.0,3739,467,780
282,32,3,3621,3114.0,2721.0,140.0,58.0,3068,140,58
283,32,3,3622,6097.0,3515.0,1128.0,1095.0,4166,922,701
284,32,3,3623,5705.0,3306.0,1325.0,1833.0,3810,1043,884
285,32,3,3624,6523.0,2886.0,2012.0,1415.0,4496,1199,870
286,32,3,3625,8382.0,5992.0,1374.0,3053.0,5414,905,1708
287,32,3,3626,3936.0,2327.0,549.0,876.0,2740,439,532
288,32,3,3627,4480.0,2079.0,1388.0,1291.0,3279,1036,904
289,32,3,3628,8931.0,3706.0,2728.0,1975.0,5531,1274,1399
290,32,3,3629,6271.0,3844.0,1094.0,1810.0,4277,815,1075
291,32,3,3630,6305.0,4008.0,892.0,1694.0,4764,798,1113
292,32,3,3631,3758.0,1958.0,814.0,1208.0,2670,555,811
293,32,3,3632,3299.0,1795.0,670.0,1360.0,2290,462,774
294,32,3,3633,3963.0,2682.0,798.0,1509.0,2454,660,631
295,32,3,3634,4430.0,2479.0,1044.0,1467.0,3378,862,951
296,32,3,3635,5941.0,3024.0,716.0,2229.0,4379,525,1408
297,32,3,3636,2701.0,1856.0,355.0,444.0,2083,313,330
298,32,3,3637,4777.0,3115.0,901.0,1310.0,3269,682,823
299,32,3,3638,3074.0,1291.0,841.0,905.0,2047,630,475
300,32,3,3639,3806.0,2217.0,591.0,1637.0,2654,335,1065
301,32,3,3640,5114.0,2962.0,974.0,2269.0,3521,630,1528
302,32,3,3641,6116.0,2322.0,2577.0,1780.0,4242,1656,1255
303,32,3,3642,4483.0,1893.0,1060.0,1985.0,3208,678,1470
304,32,3,3643,5257.0,2181.0,1060.0,2366.0,3471,802,1144
305,32,3,3644,4462.0,1293.0,1788.0,1556.0,3236,1264,1037
306,32,3,3700,2946.0,426.0,1650.0,1147.0,2234,1380,735
307,32,3,3800,3909.0,1966.0,751.0,2363.0,2821,518,1635
308,32,3,4000,3447.0,2007.0,68.0,2936.0,2309,32,1926
309,32,3,4100,5602.0,2681.0,100.0,4738.0,3603,80,2832
310,32,3,4200,4643.0,3038.0,117.0,3778.0,3086,117,2303
311,32,3,4301,1551.0,711.0,98.0,1393.0,992,98,859
312,32,3,4302,3825.0,1954.0,601.0,2933.0,2582,444,1922
313,32,3,4401,2644.0,1547.0,48.0,2214.0,1615,44,1321
314,32,3,4402,3900.0,1964.0,500.0,3125.0,2252,337,1703
315,32,3,4500,4597.0,2204.0,421.0,3538.0,3145,314,2377
316,32,3,4601,4814.0,1443.0,1339.0,3118.0,2979,980,1677
317,32,3,4602,2814.0,1242.0,609.0,1824.0,1765,444,978
318,32,3,4703,5361.0,3002.0,1583.0,2518.0,3792,1181,1517
319,32,3,4707,2945.0,1788.0,201.0,2347.0,1846,155,1369
320,32,3,4709,6324.0,2974.0,1147.0,4414.0,3718,672,2525
321,32,3,4710,7320.0,4327.0,880.0,5651.0,4319,457,3147
322,32,3,4712,4964.0,2412.0,1197.0,1640.0,3427,692,1032
323,32,3,4713,4090.0,2483.0,903.0,2404.0,2549,550,1320
324,32,3,4714,5437.0,3277.0,1203.0,3100.0,3588,696,1912
325,32,3,4715,6008.0,3020.0,1661.0,2157.0,4180,1063,1499
326,32,3,4716,3173.0,1860.0,519.0,1974.0,2251,436,1217
327,32,3,4717,3376.0,1769.0,88.0,2513.0,2393,85,1607
328,32,3,4907,3592.0,2097.0,317.0,1157.0,2731,225,767
329,32,3,4910,3042.0,1083.0,182.0,1766.0,2432,156,1353
330,32,3,4911,3742.0,1987.0,379.0,1859.0,2789,336,1108
331,32,3,4912,5628.0,2523.0,520.0,3308.0,3884,435,2042
332,32,3,4914,2578.0,1708.0,213.0,1427.0,1890,173,901
333,32,3,4915,3352.0,1961.0,230.0,1713.0,2567,181,1158
334,32,3,4916,2701.0,1599.0,281.0,1576.0,1964,178,1085
335,32,3,4917,3132.0,1343.0,418.0,1536.0,2258,372,849
336,32,3,4918,4122.0,2346.0,540.0,1739.0,3115,465,1187
337,32,3,4919,4447.0,3133.0,260.0,1858.0,3179,179,1214
338,32,3,4920,5611.0,3093.0,740.0,3522.0,3626,444,2137
339,32,3,4921,5691.0,3666.0,670.0,3038.0,4458,463,2329
340,32,3,4923,4153.0,1921.0,682.0,1636.0,3005,403,1136
341,32,3,4924,3910.0,1711.0,549.0,2081.0,2681,319,1416
342,32,3,4925,6201.0,3117.0,500.0,3126.0,4356,371,1957
343,32,3,4926,3544.0,1708.0,188.0,1626.0,2649,103,1236
344,32,3,5005,4035.0,2846.0,594.0,638.0,3375,430,420
345,32,3,5006,5165.0,2924.0,797.0,1726.0,3917,434,1062
346,32,3,5007,2624.0,1622.0,243.0,446.0,2184,234,317
347,32,3,5010,5049.0,2981.0,410.0,2326.0,3928,320,1499
348,32,3,5011,3176.0,2037.0,351.0,1739.0,2393,253,1163
349,32,3,5012,2976.0,2062.0,182.0,1310.0,2341,182,933
350,32,3,5013,4048.0,1446.0,539.0,1780.0,2903,298,1247
351,32,3,5014,5735.0,2095.0,957.0,2134.0,4320,507,1307
352,32,3,5015,4299.0,2278.0,352.0,1141.0,3504,292,730
