rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
1599,13,215,10701,6137.0,1134.0,4900.0,373.0,4669,3731,236
1600,13,215,10702,4925.0,518.0,4218.0,164.0,3699,3197,125
1601,13,215,10703,6149.0,341.0,5488.0,92.0,4527,4057,72
1602,13,215,10801,1596.0,976.0,410.0,243.0,921,220,147
1603,13,215,10802,10174.0,6948.0,1171.0,2059.0,7718,847,1413
1604,13,215,11100,2037.0,1048.0,936.0,65.0,1841,861,65
1605,13,215,11200,2232.0,979.0,1028.0,112.0,1602,591,76
1606,13,215,11400,2267.0,1619.0,475.0,220.0,1704,287,140
1607,13,215,11500,6078.0,2187.0,2767.0,1264.0,4754,2061,1027
1608,13,217,100100,11418.0,7875.0,3216.0,177.0,8881,2369,177
1609,13,217,100201,6054.0,5311.0,678.0,91.0,4297,453,65
1610,13,217,100202,5046.0,4635.0,246.0,103.0,3802,186,103
1611,13,217,100300,9168.0,5225.0,3692.0,799.0,6521,2486,463
1612,13,217,100400,3577.0,1902.0,1234.0,213.0,2854,974,104
1613,13,217,100501,15504.0,3438.0,11561.0,956.0,10254,7642,406
1614,13,217,100502,8374.0,2842.0,5236.0,632.0,5922,3579,370
1615,13,217,100600,5584.0,2542.0,2734.0,252.0,4193,1979,171
1616,13,217,100700,6139.0,2344.0,3619.0,317.0,4674,2520,197
1617,13,217,100800,9746.0,7393.0,1944.0,184.0,6704,1302,56
1618,13,217,100901,10034.0,5728.0,3656.0,227.0,7583,2799,227
1619,13,217,100902,5866.0,3151.0,2164.0,583.0,4166,1510,339
1620,13,217,100903,6135.0,2949.0,2857.0,489.0,4590,1985,322
1621,13,219,30100,11581.0,9690.0,918.0,655.0,8127,487,346
1622,13,219,30200,5513.0,4901.0,340.0,387.0,4206,238,249
1623,13,219,30300,5172.0,4780.0,227.0,202.0,3801,165,145
1624,13,219,30400,7242.0,6726.0,258.0,168.0,5337,230,120
1625,13,219,30500,2118.0,1933.0,139.0,38.0,1681,125,23
1626,13,219,30600,2774.0,2564.0,147.0,155.0,1913,141,77
1627,13,221,960100,1743.0,1363.0,311.0,41.0,1374,259,41
1628,13,221,960201,6697.0,5252.0,836.0,323.0,5039,677,191
1629,13,221,960202,4565.0,3458.0,1006.0,137.0,3695,836,119
1630,13,221,960300,1683.0,1374.0,226.0,77.0,1306,214,19
1631,13,223,120101,11896.0,10096.0,1168.0,279.0,8022,761,215
1632,13,223,120102,11924.0,8911.0,1699.0,1000.0,8302,1072,593
1633,13,223,120103,9652.0,8798.0,730.0,417.0,6283,520,137
1634,13,223,120104,2367.0,2175.0,5.0,18.0,1797,5,13
1635,13,223,120202,7744.0,4931.0,2197.0,367.0,5897,1792,189
1636,13,223,120203,5058.0,4718.0,295.0,126.0,4099,263,126
1637,13,223,120204,6661.0,5600.0,876.0,201.0,5111,499,128
1638,13,223,120301,5289.0,3616.0,1229.0,314.0,3907,589,251
1639,13,223,120302,14013.0,10169.0,3592.0,1995.0,9599,2495,1384
1640,13,223,120303,1833.0,1626.0,100.0,36.0,1300,80,10
1641,13,223,120400,18303.0,15231.0,2522.0,321.0,12924,1691,263
1642,13,223,120501,6212.0,4063.0,1986.0,643.0,4664,1480,347
1643,13,223,120502,9023.0,7538.0,1291.0,515.0,6700,882,293
1644,13,223,120503,5256.0,4271.0,762.0,113.0,3866,476,61
1645,13,223,120601,4392.0,2703.0,959.0,489.0,3316,765,321
1646,13,223,120602,9717.0,6784.0,2768.0,410.0,6550,1808,213
1647,13,223,120603,6200.0,4616.0,1384.0,421.0,4801,1081,342
1648,13,223,120604,5643.0,3958.0,1624.0,274.0,3754,894,110
1649,13,223,120605,6217.0,5184.0,676.0,144.0,4615,465,64
1650,13,225,40101,1695.0,1383.0,287.0,0.0,1268,163,0
1651,13,225,40102,10014.0,7133.0,2509.0,157.0,7814,1943,86
1652,13,225,40200,4566.0,1843.0,2036.0,971.0,3398,1515,695
1653,13,225,40301,2645.0,1205.0,1051.0,539.0,1982,776,307
1654,13,225,40302,2115.0,503.0,1418.0,173.0,1593,1087,138
1655,13,225,40400,6051.0,808.0,5079.0,110.0,5035,4169,73
1656,13,227,50100,5119.0,5029.0,61.0,150.0,4686,57,150
1657,13,227,50200,6266.0,5640.0,229.0,485.0,5059,142,485
1658,13,227,50300,4277.0,4095.0,87.0,33.0,3259,23,33
1659,13,227,50400,3957.0,3868.0,25.0,46.0,2996,25,46
1660,13,227,50500,4380.0,4360.0,0.0,140.0,3252,0,86
1661,13,227,50600,5741.0,5364.0,28.0,60.0,4433,8,60
1662,13,229,960100,2632.0,2425.0,158.0,140.0,1983,140,65
1663,13,229,960200,1887.0,1563.0,107.0,383.0,1453,78,238
1664,13,229,960300,6622.0,4968.0,1160.0,275.0,4982,828,136
1665,13,229,960400,7793.0,7408.0,56.0,172.0,5676,56,116
1666,13,231,10100,6933.0,5902.0,859.0,86.0,5203,634,40
1667,13,231,10200,3516.0,3377.0,133.0,57.0,2583,110,47
1668,13,231,10300,4125.0,3403.0,694.0,74.0,3015,481,51
1669,13,231,10400,3238.0,2871.0,322.0,33.0,2459,267,30
1670,13,233,10100,4969.0,4347.0,345.0,244.0,3910,299,137
1671,13,233,10200,7917.0,5696.0,564.0,1434.0,5894,468,737
1672,13,233,10300,4991.0,3791.0,378.0,1451.0,3537,304,872
1673,13,233,10400,6220.0,4417.0,985.0,1096.0,4070,420,781
1674,13,233,10500,5710.0,4285.0,952.0,879.0,4276,746,417
1675,13,233,10600,5916.0,4593.0,1084.0,66.0,4635,945,66
1676,13,233,10700,5492.0,4202.0,1218.0,81.0,4075,585,80
1677,13,235,950100,2989.0,1911.0,1064.0,206.0,2492,876,136
1678,13,235,950200,7147.0,4311.0,2461.0,322.0,5717,2066,110
1679,13,235,950300,1454.0,1066.0,366.0,13.0,1209,300,13
1680,13,237,960101,3213.0,2969.0,216.0,117.0,2699,107,117
1681,13,237,960102,5496.0,4737.0,394.0,553.0,4432,215,483
1682,13,237,960201,1147.0,795.0,264.0,144.0,950,222,144
1683,13,237,960202,7126.0,2178.0,4535.0,548.0,5601,3352,548
1684,13,237,960300,4265.0,3969.0,241.0,49.0,3498,219,49
1685,13,239,960300,2326.0,1154.0,1145.0,0.0,1856,849,0
1686,13,241,970100,5736.0,5087.0,159.0,659.0,4653,127,364
1687,13,241,970201,3169.0,2980.0,10.0,240.0,2526,10,170
1688,13,241,970202,2493.0,2390.0,87.0,302.0,2070,87,223
1689,13,241,970301,3173.0,3076.0,16.0,32.0,2759,16,21
1690,13,241,970302,1695.0,1525.0,35.0,85.0,1294,35,74
1691,13,243,790100,1777.0,982.0,795.0,31.0,1344,604,26
1692,13,243,790200,5538.0,1561.0,3732.0,59.0,4251,2748,59
1693,13,245,100,3928.0,2137.0,1582.0,113.0,3191,1273,89
1694,13,245,200,2335.0,953.0,1229.0,76.0,1955,957,76
1695,13,245,300,969.0,364.0,601.0,10.0,802,509,10
1696,13,245,600,2510.0,617.0,1860.0,34.0,1878,1319,26
1697,13,245,700,1015.0,33.0,982.0,9.0,797,764,9
1698,13,245,900,1241.0,17.0,1202.0,4.0,986,947,4
1699,13,245,1000,2866.0,1528.0,1152.0,151.0,2484,919,110
1700,13,245,1100,1847.0,1670.0,102.0,46.0,1433,49,40
1701,13,245,1200,4307.0,2113.0,2061.0,22.0,3515,1540,22
1702,13,245,1300,1579.0,724.0,796.0,65.0,1311,737,65
1703,13,245,1400,1870.0,82.0,1746.0,37.0,1268,1185,18
1704,13,245,1500,777.0,53.0,724.0,0.0,655,602,0
1705,13,245,1601,4058.0,1111.0,2865.0,47.0,3126,2249,14
1706,13,245,1602,3966.0,3053.0,784.0,71.0,2928,635,45
1707,13,245,10101,3451.0,2645.0,502.0,386.0,2766,378,256
1708,13,245,10104,3977.0,2120.0,1275.0,115.0,3319,935,81
1709,13,245,10105,4906.0,3656.0,1065.0,201.0,4057,801,124
1710,13,245,10106,5020.0,2584.0,1792.0,111.0,4179,1544,111
1711,13,245,10107,2462.0,1265.0,697.0,98.0,1859,526,94
1712,13,245,10201,4495.0,3859.0,534.0,63.0,3578,433,63
1713,13,245,10203,4157.0,1563.0,2324.0,108.0,3240,1651,70
1714,13,245,10204,14281.0,6061.0,7038.0,1426.0,11836,5635,886
1715,13,245,10300,5355.0,1032.0,4293.0,387.0,3909,3104,207
1716,13,245,10400,4308.0,443.0,3795.0,105.0,2866,2443,68
1717,13,245,10504,7179.0,2208.0,4851.0,282.0,4450,2822,113
1718,13,245,10506,4918.0,1478.0,3296.0,172.0,3528,2199,150
1719,13,245,10507,5674.0,1057.0,4361.0,127.0,4377,3356,127
1720,13,245,10508,4300.0,1288.0,2805.0,123.0,2938,1742,60
1721,13,245,10509,4083.0,1493.0,2451.0,57.0,3044,1577,47
1722,13,245,10510,4944.0,2316.0,2414.0,36.0,3513,1401,28
1723,13,245,10511,4472.0,1496.0,2830.0,87.0,3567,2189,50
1724,13,245,10512,4525.0,870.0,3535.0,108.0,3300,2536,55
1725,13,245,10513,3096.0,449.0,2490.0,74.0,2451,1907,63
1726,13,245,10600,4361.0,201.0,4011.0,106.0,3361,3032,106
1727,13,245,10706,5238.0,2070.0,2871.0,271.0,3932,2042,213
1728,13,245,10707,2906.0,213.0,2530.0,97.0,2219,1896,61
1729,13,245,10708,5685.0,765.0,4091.0,585.0,4157,2874,473
1730,13,245,10709,6083.0,238.0,5593.0,164.0,4161,3802,135
1731,13,245,10710,6045.0,1941.0,3882.0,136.0,4427,2821,120
1732,13,245,10711,2913.0,855.0,1868.0,161.0,2276,1356,123
1733,13,245,10712,8729.0,989.0,6990.0,259.0,6624,5409,144
1734,13,245,10800,8072.0,4532.0,2055.0,1374.0,5857,1396,971
1735,13,245,10903,5216.0,3282.0,1637.0,318.0,3883,1134,185
1736,13,245,10904,3426.0,1810.0,1307.0,25.0,2539,990,25
1737,13,245,10905,5119.0,4113.0,784.0,46.0,3847,705,46
1738,13,245,10906,7193.0,4405.0,2261.0,773.0,5316,1565,570
1739,13,245,11000,1434.0,899.0,455.0,81.0,1384,448,81
1740,13,247,60101,3273.0,2682.0,523.0,269.0,2629,404,150
1741,13,247,60102,5255.0,3196.0,1697.0,223.0,4051,1169,161
1742,13,247,60201,5100.0,3142.0,1525.0,2471.0,3427,1134,1323
1743,13,247,60202,9847.0,3399.0,5839.0,332.0,7306,4232,210
1744,13,247,60304,5201.0,1746.0,3347.0,338.0,3844,2244,213
1745,13,247,60305,5334.0,2127.0,2830.0,1198.0,3848,1980,888
1746,13,247,60306,3097.0,779.0,2255.0,28.0,2192,1550,28
1747,13,247,60307,10383.0,2613.0,6747.0,526.0,8042,4909,332
1748,13,247,60308,8514.0,2228.0,5212.0,1371.0,5807,3439,868
1749,13,247,60309,5297.0,1839.0,3283.0,421.0,3917,2263,271
1750,13,247,60403,3502.0,1644.0,1631.0,126.0,2687,1163,43
1751,13,247,60404,6005.0,3267.0,2450.0,350.0,4589,1856,152
1752,13,247,60405,7214.0,3832.0,2906.0,279.0,5124,1855,163
1753,13,247,60406,5663.0,3500.0,1866.0,481.0,4370,1414,296
1754,13,247,60407,3216.0,2458.0,722.0,204.0,2485,511,144
1755,13,249,960100,2970.0,1951.0,943.0,180.0,2018,636,65
1756,13,249,960200,2104.0,1786.0,272.0,46.0,1615,214,37
1757,13,251,970200,1935.0,906.0,1023.0,4.0,1388,671,0
1758,13,251,970300,3308.0,1785.0,1497.0,53.0,2657,1131,36
1759,13,251,970400,4540.0,2583.0,1754.0,143.0,3499,1315,66
1760,13,251,970500,2697.0,1616.0,1048.0,11.0,1992,773,11
1761,13,251,970600,1726.0,1056.0,644.0,20.0,1378,545,11
1762,13,253,200100,2503.0,2330.0,108.0,143.0,2018,96,91
1763,13,253,200200,3743.0,1757.0,1864.0,52.0,2927,1407,26
1764,13,253,200300,2523.0,1539.0,965.0,57.0,1878,631,33
1765,13,255,160100,5788.0,5315.0,333.0,650.0,4037,333,357
1766,13,255,160200,6278.0,4579.0,1361.0,262.0,5115,1076,262
1767,13,255,160300,3218.0,970.0,2194.0,163.0,2472,1649,122
1768,13,255,160400,5493.0,1987.0,3348.0,229.0,4104,2426,114
1769,13,255,160500,6472.0,3364.0,2399.0,242.0,4821,1619,111
1770,13,255,160600,3896.0,3652.0,107.0,69.0,3080,91,69
1771,13,255,160700,7411.0,3137.0,3865.0,167.0,5511,2688,167
1772,13,255,160800,4873.0,1596.0,3094.0,465.0,3568,2235,226
1773,13,255,160900,2701.0,1547.0,1053.0,74.0,1979,665,58
1774,13,255,161000,5156.0,4479.0,516.0,88.0,3965,386,41
1775,13,255,161100,3929.0,3480.0,366.0,182.0,2988,217,126
1776,13,255,161200,8658.0,6180.0,2376.0,117.0,6527,1471,79
1777,13,257,970100,6741.0,5537.0,938.0,164.0,5132,430,104
1778,13,257,970200,6145.0,5630.0,271.0,177.0,4880,148,143
1779,13,257,970301,3011.0,1776.0,813.0,319.0,2251,674,143
1780,13,257,970302,2729.0,2254.0,475.0,45.0,2058,364,21
1781,13,257,970400,6994.0,6334.0,628.0,39.0,5566,557,23
1782,13,259,950100,2101.0,667.0,1412.0,16.0,1700,1074,16
1783,13,259,950400,3767.0,1080.0,1445.0,1261.0,3297,1134,1261
1784,13,261,950100,1245.0,803.0,423.0,26.0,1061,387,13
1785,13,261,950200,5095.0,1879.0,2710.0,158.0,3564,1849,85
1786,13,261,950300,7223.0,1631.0,5358.0,57.0,5385,3932,54
1787,13,261,950400,2720.0,1688.0,1029.0,83.0,2283,813,69
1788,13,261,950500,3428.0,2309.0,952.0,278.0,2760,753,143
1789,13,261,950600,2142.0,851.0,1062.0,101.0,1595,712,92
1790,13,261,950700,6749.0,2440.0,3736.0,763.0,4869,2434,438
1791,13,261,950800,2827.0,1780.0,967.0,185.0,2151,747,115
1792,13,263,960100,2439.0,1059.0,1363.0,0.0,1865,986,0
1793,13,263,960200,2390.0,759.0,1620.0,76.0,2001,1321,76
1794,13,263,960300,1661.0,871.0,751.0,50.0,1405,630,39
1795,13,265,10200,1721.0,689.0,1013.0,38.0,1476,870,14
1796,13,267,950100,3457.0,2530.0,719.0,238.0,2465,424,165
1797,13,267,950201,4555.0,2698.0,1628.0,181.0,3287,1126,90
1798,13,267,950202,7493.0,3460.0,2447.0,1785.0,6255,2378,1037
1799,13,267,950300,5910.0,3405.0,2044.0,442.0,4961,1775,368
1800,13,267,950400,3887.0,3351.0,497.0,59.0,2986,377,59
1801,13,269,950100,1556.0,1106.0,450.0,0.0,1308,381,0
1802,13,269,950200,2348.0,1231.0,1028.0,122.0,1872,747,107
1803,13,269,950300,4497.0,2594.0,1819.0,69.0,3373,1374,37
1804,13,271,950100,11505.0,5940.0,5350.0,2065.0,9412,4373,1943
1805,13,271,950200,1784.0,1562.0,155.0,67.0,1528,128,67
1806,13,271,950500,3127.0,1999.0,1121.0,139.0,2554,889,139
1807,13,273,120200,1590.0,1064.0,519.0,13.0,1227,378,10
1808,13,273,120300,2972.0,471.0,2469.0,0.0,2102,1689,0
1809,13,273,120400,3014.0,748.0,2249.0,5.0,2408,1665,5
1810,13,273,120500,1637.0,1112.0,456.0,204.0,1210,307,62
1811,13,275,960100,1212.0,567.0,560.0,170.0,876,418,81
1812,13,275,960200,3954.0,3368.0,368.0,78.0,3038,248,40
1813,13,275,960300,2239.0,1577.0,594.0,90.0,1698,421,41
1814,13,275,960400,2151.0,1674.0,471.0,50.0,1683,315,28
1815,13,275,960500,6819.0,4887.0,1557.0,113.0,5068,1245,35
1816,13,275,960600,5568.0,3727.0,1746.0,86.0,4253,1086,61
1817,13,275,960700,6879.0,2773.0,3656.0,204.0,4999,2477,179
1818,13,275,960800,5499.0,2100.0,3332.0,148.0,3984,2413,74
1819,13,275,960900,3677.0,1853.0,1703.0,33.0,3028,1432,33
1820,13,275,961000,4001.0,3060.0,888.0,375.0,3166,737,224
1821,13,275,961100,2825.0,1251.0,1475.0,149.0,2100,983,131
1822,13,277,960100,2503.0,2230.0,254.0,429.0,2025,249,322
1823,13,277,960200,2984.0,2286.0,667.0,187.0,2250,493,117
1824,13,277,960300,7883.0,5823.0,1350.0,288.0,6320,1155,174
1825,13,277,960400,6185.0,4611.0,1424.0,626.0,4556,982,430
1826,13,277,960500,4541.0,4093.0,355.0,35.0,3702,284,11
1827,13,277,960600,5820.0,714.0,4860.0,300.0,3772,3023,198
1828,13,277,960700,4843.0,1858.0,2186.0,1372.0,3251,1489,652
1829,13,277,960800,2571.0,2247.0,203.0,997.0,1903,170,650
1830,13,277,960900,3457.0,2344.0,834.0,180.0,2779,743,61
1831,13,279,970100,5479.0,3096.0,1636.0,1043.0,3921,1041,687
1832,13,279,970200,4739.0,3306.0,1404.0,278.0,3547,926,164
1833,13,279,970300,6315.0,3788.0,1968.0,711.0,4437,1320,342
1834,13,279,970400,4169.0,2193.0,1589.0,228.0,2925,1074,115
1835,13,279,970500,3584.0,3184.0,188.0,567.0,2629,139,357
1836,13,279,970600,2924.0,2501.0,206.0,273.0,2259,156,171
1837,13,281,960100,4449.0,4298.0,90.0,79.0,3762,90,79
1838,13,281,960200,2712.0,2615.0,0.0,97.0,2297,0,20
1839,13,281,960300,3639.0,3433.0,4.0,84.0,3174,4,65
1840,13,283,960100,1141.0,1094.0,39.0,50.0,937,34,47
1841,13,283,960200,5621.0,3649.0,1930.0,29.0,4432,1376,29
1842,13,285,960100,6094.0,4397.0,1591.0,28.0,4415,1098,18
1843,13,285,960201,3046.0,2651.0,177.0,57.0,2344,108,57
1844,13,285,960202,2346.0,1823.0,491.0,37.0,1800,331,32
1845,13,285,960300,3852.0,3613.0,147.0,133.0,3060,131,93
1846,13,285,960400,5685.0,3326.0,1907.0,43.0,4322,1423,21
1847,13,285,960501,4704.0,2335.0,2147.0,418.0,3507,1520,202
1848,13,285,960502,7467.0,4630.0,2207.0,496.0,5492,1709,172
1849,13,285,960600,5815.0,1786.0,3908.0,118.0,3951,2529,62
1850,13,285,960700,6254.0,2852.0,2616.0,449.0,4873,2027,352
1851,13,285,960800,3461.0,1240.0,1956.0,166.0,2604,1439,148
1852,13,285,960901,4452.0,1610.0,2532.0,402.0,3161,1690,282
1853,13,285,960902,6727.0,5288.0,1191.0,47.0,4815,861,47
1854,13,285,961000,6208.0,3509.0,2582.0,52.0,4599,1934,52
1855,13,285,961100,2756.0,2481.0,248.0,39.0,2273,202,32
1856,13,287,970200,5344.0,2168.0,2994.0,283.0,3955,1962,180
1857,13,287,970300,2994.0,2469.0,423.0,73.0,2265,372,52
1858,13,289,60100,5058.0,3282.0,1599.0,5.0,4014,1242,5
1859,13,289,60200,3451.0,1471.0,1977.0,0.0,2848,1611,0
1860,13,291,101,2652.0,2652.0,0.0,0.0,2147,0,0
1861,13,291,102,5109.0,5088.0,21.0,0.0,4364,21,0
1862,13,291,201,2797.0,2532.0,11.0,64.0,2341,3,39
1863,13,291,203,2278.0,2075.0,0.0,160.0,1828,0,18
1864,13,291,204,3110.0,2998.0,0.0,66.0,2559,0,66
1865,13,291,205,5779.0,5546.0,69.0,331.0,4852,69,286
1866,13,293,10100,2973.0,2465.0,477.0,58.0,2290,334,58
1867,13,293,10201,5379.0,3763.0,1566.0,545.0,3774,1060,231
1868,13,293,10202,2638.0,2471.0,92.0,0.0,2216,92,0
1869,13,293,10300,3125.0,2941.0,162.0,0.0,2572,154,0
1870,13,293,10400,5901.0,3833.0,1982.0,0.0,4552,1503,0
1871,13,293,10500,5325.0,2575.0,2686.0,28.0,4019,1942,28
1872,13,293,10600,1187.0,603.0,570.0,0.0,1017,518,0
1873,13,295,20100,6697.0,6105.0,281.0,136.0,5229,240,73
1874,13,295,20200,4035.0,3228.0,420.0,64.0,3011,253,48
1875,13,295,20301,4719.0,4082.0,336.0,328.0,3600,306,180
1876,13,295,20302,5090.0,4813.0,13.0,222.0,4128,13,112
1877,13,295,20400,3213.0,3128.0,30.0,23.0,2369,9,15
1878,13,295,20501,8154.0,7542.0,417.0,27.0,5903,270,20
1879,13,295,20502,6546.0,6456.0,60.0,28.0,5144,60,21
1880,13,295,20601,6823.0,6368.0,346.0,320.0,5328,282,250
1881,13,295,20602,4388.0,3953.0,221.0,33.0,3357,144,10
1882,13,295,20700,7310.0,6525.0,631.0,41.0,5513,401,41
1883,13,295,20800,3211.0,3030.0,168.0,9.0,2581,130,9
1884,13,295,20901,6267.0,6119.0,108.0,0.0,4964,108,0
1885,13,295,20902,1832.0,1730.0,99.0,19.0,1532,85,19
1886,13,297,110100,8872.0,7751.0,527.0,140.0,6761,420,140
1887,13,297,110200,4225.0,3755.0,398.0,46.0,3329,327,36
1888,13,297,110300,6934.0,3752.0,2962.0,276.0,4940,1898,185
1889,13,297,110400,6650.0,3084.0,3304.0,64.0,4704,2050,32
1890,13,297,110503,3466.0,3294.0,142.0,181.0,2512,89,92
1891,13,297,110504,4942.0,3853.0,318.0,471.0,3412,206,189
1892,13,297,110505,4223.0,3901.0,245.0,81.0,2926,145,53
1893,13,297,110506,5143.0,4734.0,274.0,184.0,3916,198,166
1894,13,297,110507,7625.0,5935.0,1065.0,566.0,5662,668,389
1895,13,297,110508,5110.0,4506.0,503.0,405.0,3815,382,222
1896,13,297,110601,4644.0,4053.0,421.0,36.0,3499,301,0
1897,13,297,110602,5325.0,4705.0,505.0,93.0,3891,364,58
1898,13,297,110603,4552.0,4276.0,123.0,181.0,3389,121,66
1899,13,297,110700,7544.0,5968.0,1499.0,104.0,5924,1200,92
1900,13,297,110800,6946.0,5066.0,1493.0,441.0,5103,1249,181
1901,13,299,950100,1616.0,1549.0,23.0,0.0,1152,21,0
1902,13,299,950200,7749.0,5873.0,1577.0,479.0,6322,1495,275
1903,13,299,950300,1927.0,1554.0,357.0,0.0,1532,348,0
1904,13,299,950400,1783.0,142.0,1634.0,37.0,1295,1163,25
1905,13,299,950500,5498.0,3264.0,1897.0,22.0,4136,1380,22
1906,13,299,950600,6078.0,4759.0,964.0,11.0,4673,641,11
1907,13,299,950700,1221.0,254.0,925.0,56.0,882,670,28
1908,13,299,950800,5621.0,2949.0,2323.0,405.0,3998,1295,255
1909,13,299,950900,4230.0,3170.0,881.0,290.0,3316,698,186
1910,13,301,970400,2830.0,973.0,1742.0,0.0,2118,1218,0
1911,13,301,970500,2731.0,1116.0,1529.0,43.0,2231,1208,40
1912,13,303,950100,1739.0,1038.0,643.0,0.0,1450,550,0
1913,13,303,950300,4378.0,1860.0,2397.0,0.0,3387,1757,0
1914,13,303,950400,5222.0,2201.0,2996.0,52.0,3658,2047,29
1915,13,303,950500,5294.0,2516.0,2663.0,152.0,4523,2292,137
1916,13,303,950700,4152.0,1861.0,2236.0,246.0,3024,1607,89
1917,13,305,970100,4032.0,3542.0,178.0,212.0,3144,117,165
1918,13,305,970200,7751.0,6113.0,1329.0,238.0,6055,956,175
1919,13,305,970300,5211.0,3191.0,1824.0,417.0,3738,1182,268
1920,13,305,970400,3674.0,3067.0,412.0,380.0,2518,320,99
1921,13,305,970500,5388.0,2910.0,2184.0,534.0,4364,1757,467
1922,13,305,970600,3990.0,3519.0,352.0,66.0,2839,242,40
1923,13,307,960100,1425.0,574.0,825.0,26.0,1091,626,5
1924,13,307,960200,1295.0,601.0,694.0,0.0,988,514,0
1925,13,309,780100,2135.0,1582.0,534.0,8.0,1548,359,8
1926,13,309,780200,5821.0,3041.0,2780.0,165.0,5256,2615,165
1927,13,311,950100,2754.0,2543.0,90.0,15.0,2398,86,15
1928,13,311,950201,8923.0,8413.0,380.0,316.0,6514,308,235
1929,13,311,950202,3137.0,3089.0,0.0,28.0,2659,0,28
1930,13,311,950203,5335.0,4882.0,219.0,0.0,4452,199,0
1931,13,311,950300,7642.0,7276.0,69.0,435.0,5751,69,196
1932,13,313,101,3994.0,3925.0,8.0,185.0,3290,6,140
1933,13,313,102,8365.0,7612.0,262.0,1622.0,5975,149,952
1934,13,313,200,3979.0,3901.0,11.0,426.0,3032,9,211
1935,13,313,301,4287.0,3645.0,97.0,1758.0,2861,40,945
1936,13,313,302,9251.0,8756.0,227.0,2357.0,6703,156,1497
1937,13,313,400,7861.0,5997.0,495.0,5033.0,5645,376,3212
1938,13,313,501,4218.0,3589.0,77.0,991.0,3127,77,584
1939,13,313,502,6876.0,5449.0,801.0,2747.0,4997,632,1668
1940,13,313,600,4273.0,3977.0,130.0,572.0,3277,91,252
1941,13,313,700,4767.0,4411.0,190.0,123.0,3583,171,76
1942,13,313,800,7800.0,6515.0,461.0,824.0,5750,228,470
1943,13,313,900,3725.0,3268.0,282.0,873.0,2767,92,608
1944,13,313,1000,4494.0,3946.0,302.0,3367.0,3163,291,2224
1945,13,313,1100,5033.0,4764.0,91.0,2510.0,3607,85,1408
1946,13,313,1200,7838.0,6492.0,387.0,4057.0,5545,376,2420
1947,13,313,1300,4391.0,3941.0,203.0,3191.0,2861,129,2001
1948,13,313,1400,6665.0,5908.0,26.0,2893.0,4502,26,1486
1949,13,313,1500,5639.0,5288.0,69.0,669.0,4535,69,485
1950,13,315,960100,4040.0,2059.0,1846.0,89.0,3512,1633,89
1951,13,315,960200,1410.0,807.0,569.0,34.0,1114,431,19
1952,13,315,960300,1431.0,1120.0,252.0,40.0,1044,128,40
1953,13,315,960400,2091.0,1356.0,715.0,27.0,1584,578,8
1954,13,317,10101,1573.0,1054.0,477.0,0.0,1268,379,0
1955,13,317,10102,1602.0,820.0,517.0,282.0,1149,366,127
1956,13,317,10301,2293.0,1557.0,724.0,20.0,1820,474,10
1957,13,317,10302,4523.0,1884.0,2514.0,91.0,3587,1970,91
1958,13,319,960200,3196.0,1525.0,1667.0,186.0,2475,1349,91
1959,13,319,960300,4521.0,2842.0,1442.0,30.0,3366,1031,30
1960,13,319,960400,1669.0,1224.0,440.0,27.0,1344,352,27
1961,13,321,950100,2828.0,2039.0,752.0,49.0,2254,542,24
1962,13,321,950200,7191.0,5323.0,1851.0,308.0,5376,1302,208
1963,13,321,950400,4821.0,3763.0,1001.0,31.0,3724,763,23
1964,13,321,950500,4161.0,1688.0,2385.0,26.0,3279,1677,20
1965,13,321,950600,2155.0,1830.0,291.0,29.0,1605,279,17
