rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
2716,26,163,587900,6407.0,3235.0,2669.0,114.0,4484,1657,73
2717,26,163,588000,6057.0,3744.0,2134.0,159.0,4885,1472,106
2718,26,163,588100,2501.0,2111.0,203.0,34.0,1936,134,34
2719,26,163,588200,3000.0,1548.0,1209.0,75.0,2476,997,31
2720,26,163,588300,5359.0,4325.0,735.0,20.0,4004,612,10
2721,26,163,588400,4987.0,3467.0,1200.0,71.0,3840,960,62
2722,26,163,589300,3927.0,3489.0,281.0,178.0,3184,271,133
2723,26,163,589400,5459.0,4738.0,578.0,264.0,3920,429,68
2724,26,163,590400,6859.0,6527.0,192.0,135.0,4989,179,93
2725,26,163,590500,6577.0,5882.0,233.0,119.0,5129,206,84
2726,26,163,590600,2280.0,2187.0,36.0,57.0,1830,36,30
2727,26,163,591501,2972.0,2075.0,470.0,143.0,2251,285,114
2728,26,163,591502,2994.0,2193.0,336.0,60.0,2328,182,60
2729,26,163,591600,2050.0,1742.0,82.0,231.0,1582,77,153
2730,26,163,591700,6301.0,5715.0,265.0,767.0,4967,207,544
2731,26,163,591800,6333.0,4977.0,539.0,468.0,4620,325,362
2732,26,163,591900,5483.0,5026.0,221.0,314.0,4263,182,215
2733,26,163,592000,4474.0,3923.0,261.0,192.0,3117,210,134
2734,26,163,593000,5616.0,4900.0,330.0,198.0,4287,274,144
2735,26,163,593200,3854.0,3584.0,121.0,91.0,3134,75,82
2736,26,163,593300,3175.0,2982.0,107.0,137.0,2440,96,74
2737,26,163,594000,2494.0,2425.0,0.0,158.0,2029,0,158
2738,26,163,594100,4297.0,4194.0,18.0,98.0,3352,18,58
2739,26,163,594200,2484.0,2439.0,0.0,37.0,2027,0,14
2740,26,163,594300,3242.0,3160.0,41.0,147.0,2524,41,77
2741,26,163,594400,2656.0,2480.0,119.0,181.0,2063,50,128
2742,26,163,594500,3349.0,2993.0,216.0,122.0,2822,148,87
2743,26,163,595000,3825.0,3736.0,42.0,190.0,3056,42,91
2744,26,163,595100,5754.0,5154.0,375.0,455.0,4475,323,193
2745,26,163,595200,2687.0,2283.0,284.0,75.0,2232,234,67
2746,26,163,596100,3507.0,3454.0,3.0,12.0,2889,3,0
2747,26,163,596200,4032.0,3754.0,2.0,212.0,3204,2,79
2748,26,163,596300,2670.0,2563.0,57.0,96.0,2011,19,60
2749,26,163,597000,4566.0,4358.0,102.0,85.0,3616,66,59
2750,26,163,598000,3227.0,3025.0,9.0,63.0,2603,9,29
2751,26,163,599000,5561.0,4755.0,655.0,259.0,4106,584,156
2752,26,163,599100,4318.0,4136.0,94.0,231.0,3126,62,164
2753,26,163,985000,0.0,0.0,0.0,0.0,0,0,0
2754,26,163,985100,229.0,24.0,200.0,5.0,190,166,5
2755,26,163,985200,0.0,0.0,0.0,0.0,0,0,0
2756,26,163,985300,9.0,5.0,4.0,0.0,9,4,0
2757,26,163,985400,0.0,0.0,0.0,0.0,0,0,0
2758,26,163,985500,0.0,0.0,0.0,0.0,0,0,0
2759,26,163,985600,0.0,0.0,0.0,0.0,0,0,0
2760,26,163,985700,0.0,0.0,0.0,0.0,0,0,0
