rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
93,42,3,191400,2586.0,2364.0,165.0,14.0,2406,147,14
94,42,3,191500,1909.0,1597.0,256.0,162.0,1626,196,92
95,42,3,191600,4458.0,3573.0,744.0,277.0,3705,604,151
96,42,3,191700,3677.0,3220.0,218.0,113.0,2967,170,85
97,42,3,191800,5261.0,4829.0,50.0,142.0,4293,26,104
98,42,3,191900,1952.0,1555.0,259.0,0.0,1570,211,0
99,42,3,192000,3620.0,2905.0,464.0,87.0,2974,321,51
100,42,3,202200,2910.0,1641.0,1046.0,59.0,2056,598,32
101,42,3,202300,3858.0,3024.0,240.0,64.0,3517,240,47
102,42,3,210700,1944.0,590.0,1282.0,51.0,1654,1030,38
103,42,3,220600,1514.0,1022.0,416.0,75.0,1350,382,69
104,42,3,240600,2283.0,1846.0,322.0,34.0,1963,172,34
105,42,3,241200,840.0,659.0,99.0,55.0,714,80,19
106,42,3,250300,1378.0,589.0,635.0,125.0,990,429,43
107,42,3,250700,803.0,177.0,597.0,5.0,612,435,0
108,42,3,250900,1270.0,310.0,922.0,59.0,999,701,38
109,42,3,260200,2038.0,1512.0,482.0,28.0,1714,366,19
110,42,3,260700,1733.0,870.0,744.0,140.0,1417,619,107
111,42,3,260900,1545.0,46.0,1471.0,41.0,837,779,26
112,42,3,261200,1191.0,978.0,206.0,0.0,964,149,0
113,42,3,261400,1883.0,473.0,1380.0,6.0,1368,917,6
114,42,3,261500,1515.0,735.0,714.0,15.0,1180,565,11
115,42,3,262000,2456.0,1455.0,823.0,97.0,1713,413,0
116,42,3,270100,2523.0,1961.0,437.0,66.0,2041,337,48
117,42,3,270300,2091.0,1276.0,747.0,0.0,1571,434,0
118,42,3,270400,1034.0,610.0,374.0,40.0,853,300,22
119,42,3,270800,2807.0,2161.0,544.0,11.0,2365,389,0
120,42,3,271500,3026.0,1480.0,1314.0,79.0,2189,790,59
121,42,3,281400,2519.0,1339.0,1019.0,34.0,1820,547,34
122,42,3,281500,1445.0,1181.0,220.0,19.0,1146,178,19
123,42,3,290100,2217.0,1625.0,373.0,42.0,1788,216,42
124,42,3,290200,4016.0,3213.0,403.0,12.0,3096,261,0
125,42,3,290400,3889.0,3124.0,560.0,175.0,3113,330,166
126,42,3,300100,4255.0,1234.0,2498.0,124.0,2821,1332,35
127,42,3,310200,3499.0,3499.0,0.0,57.0,2853,0,48
128,42,3,310300,973.0,820.0,76.0,11.0,762,76,0
129,42,3,320400,2168.0,2017.0,95.0,21.0,1794,51,14
130,42,3,320600,2270.0,1965.0,85.0,26.0,1798,85,4
131,42,3,320700,1514.0,1394.0,37.0,55.0,1268,23,45
132,42,3,401100,4667.0,4539.0,62.0,0.0,3771,62,0
133,42,3,401200,3057.0,2859.0,80.0,7.0,2395,61,7
134,42,3,401300,2749.0,2597.0,29.0,44.0,2263,29,22
135,42,3,402000,3244.0,2994.0,177.0,16.0,2589,144,16
136,42,3,403500,4507.0,3897.0,511.0,0.0,3491,369,0
137,42,3,404000,1392.0,1302.0,37.0,21.0,1125,28,6
138,42,3,405000,1103.0,1091.0,0.0,0.0,906,0,0
139,42,3,406000,2338.0,2275.0,15.0,42.0,1970,15,35
140,42,3,407001,5018.0,4911.0,2.0,58.0,4106,2,31
141,42,3,407002,6871.0,6709.0,23.0,16.0,5499,23,16
142,42,3,408001,5214.0,5094.0,6.0,120.0,4002,6,63
143,42,3,408002,6228.0,5818.0,186.0,177.0,4511,146,81
144,42,3,409000,12224.0,11579.0,169.0,183.0,8776,161,114
145,42,3,410000,1202.0,1181.0,0.0,10.0,948,0,6
146,42,3,411000,7571.0,6538.0,108.0,61.0,5276,65,37
147,42,3,412001,8700.0,7132.0,146.0,96.0,6251,146,56
148,42,3,412002,5362.0,4952.0,35.0,52.0,3868,35,35
149,42,3,413100,7223.0,5640.0,280.0,92.0,5485,166,48
150,42,3,413201,3682.0,3546.0,27.0,51.0,2942,27,39
151,42,3,413202,2686.0,2677.0,0.0,35.0,2096,0,12
152,42,3,413300,4744.0,4418.0,72.0,105.0,3797,49,29
153,42,3,413400,4258.0,4100.0,20.0,140.0,3360,20,63
154,42,3,413500,6258.0,5422.0,334.0,51.0,5421,301,51
155,42,3,414101,5253.0,5167.0,44.0,10.0,4039,44,10
156,42,3,414102,7488.0,6897.0,67.0,112.0,5717,67,84
157,42,3,414200,5735.0,5484.0,150.0,42.0,4304,49,34
158,42,3,415001,4887.0,4466.0,31.0,177.0,3663,31,141
159,42,3,415002,2405.0,2173.0,85.0,0.0,1934,78,0
160,42,3,416000,1643.0,1634.0,0.0,0.0,1445,0,0
161,42,3,417100,2154.0,2030.0,19.0,49.0,1760,19,30
162,42,3,417200,1253.0,1224.0,12.0,17.0,1000,12,17
163,42,3,418000,1758.0,1745.0,1.0,10.0,1475,1,10
164,42,3,419000,3025.0,2927.0,39.0,38.0,2607,39,38
165,42,3,420000,1570.0,1297.0,33.0,24.0,1250,33,24
166,42,3,421100,4129.0,3426.0,61.0,30.0,3234,30,30
167,42,3,421200,4376.0,4051.0,12.0,81.0,3454,12,72
168,42,3,422000,5413.0,4886.0,0.0,117.0,3775,0,57
169,42,3,423000,2795.0,2548.0,16.0,51.0,2179,16,36
170,42,3,424000,3426.0,2759.0,333.0,178.0,2785,225,74
171,42,3,425000,3432.0,3250.0,100.0,87.0,2779,50,49
172,42,3,426300,6170.0,6159.0,0.0,102.0,4935,0,42
173,42,3,426400,4312.0,4277.0,16.0,0.0,3752,16,0
174,42,3,426700,2227.0,2132.0,10.0,53.0,1917,10,30
175,42,3,426800,5478.0,5360.0,1.0,0.0,4430,1,0
176,42,3,427000,3721.0,3503.0,124.0,20.0,3022,106,12
177,42,3,427100,5646.0,5517.0,14.0,0.0,4524,14,0
178,42,3,427200,4879.0,4650.0,205.0,59.0,3874,86,31
179,42,3,428100,1198.0,1191.0,0.0,0.0,1003,0,0
180,42,3,428200,2127.0,2012.0,115.0,0.0,1749,95,0
181,42,3,429100,2599.0,2357.0,97.0,41.0,2113,89,35
182,42,3,429201,4290.0,3780.0,118.0,110.0,3566,108,86
183,42,3,429202,4611.0,4212.0,133.0,136.0,3614,115,84
184,42,3,429300,5370.0,5145.0,64.0,77.0,4580,43,77
185,42,3,429400,4408.0,4112.0,221.0,56.0,3524,129,48
186,42,3,429500,4156.0,3538.0,205.0,83.0,3837,205,83
187,42,3,429600,3171.0,2919.0,79.0,7.0,2594,79,7
188,42,3,429700,2486.0,2423.0,1.0,8.0,1970,1,8
189,42,3,430100,2135.0,2035.0,15.0,5.0,1676,13,5
190,42,3,430200,4600.0,4511.0,42.0,47.0,3776,42,47
191,42,3,431100,3197.0,2694.0,388.0,44.0,2675,325,27
192,42,3,431400,1919.0,1601.0,189.0,0.0,1652,150,0
193,42,3,431500,3213.0,2830.0,256.0,59.0,2825,238,18
