rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
592,28,141,950200,2386.0,2179.0,88.0,0.0,1834,83,0
593,28,141,950300,6407.0,6233.0,64.0,0.0,4967,64,0
594,28,141,950400,7941.0,7263.0,356.0,508.0,6059,298,310
595,28,143,950100,5530.0,1266.0,4079.0,0.0,3956,2794,0
596,28,143,950200,4947.0,943.0,3835.0,139.0,3405,2493,105
597,28,143,980000,0.0,0.0,0.0,0.0,0,0,0
598,28,145,950100,4735.0,4486.0,108.0,184.0,3634,90,108
599,28,145,950200,5179.0,4745.0,355.0,130.0,3974,299,89
600,28,145,950300,4456.0,2914.0,1230.0,223.0,3289,904,169
601,28,145,950400,4304.0,2682.0,1248.0,595.0,3163,988,345
602,28,145,950500,5470.0,5040.0,322.0,87.0,4005,261,47
603,28,145,950600,3667.0,2896.0,723.0,38.0,2669,426,14
604,28,147,950100,6953.0,3087.0,3779.0,80.0,4948,2604,50
605,28,147,950200,1671.0,953.0,637.0,38.0,1268,423,29
606,28,147,950300,6354.0,3927.0,2352.0,146.0,5014,1734,96
607,28,149,950100,4584.0,2961.0,1455.0,164.0,3554,1075,164
608,28,149,950200,3823.0,664.0,2937.0,0.0,2822,2198,0
609,28,149,950300,3443.0,385.0,3056.0,20.0,2179,1855,20
610,28,149,950400,3141.0,911.0,2216.0,46.0,2213,1498,0
611,28,149,950500,2874.0,1285.0,1315.0,382.0,2115,956,245
612,28,149,950600,5746.0,3277.0,2403.0,0.0,4286,1591,0
613,28,149,950700,2078.0,689.0,1338.0,0.0,1672,1017,0
614,28,149,950800,3966.0,1472.0,2359.0,159.0,2954,1684,65
615,28,149,950901,4885.0,3810.0,1064.0,128.0,3766,805,59
616,28,149,950902,4215.0,2728.0,1463.0,28.0,3116,1066,28
617,28,149,951101,4724.0,3044.0,1672.0,10.0,3757,1264,10
618,28,149,951102,4541.0,2578.0,1747.0,68.0,3470,1198,68
619,28,151,100,1481.0,955.0,526.0,58.0,1133,417,29
620,28,151,200,2007.0,527.0,1480.0,13.0,1445,1005,13
621,28,151,300,3128.0,172.0,2934.0,5.0,2209,2035,5
622,28,151,400,2760.0,8.0,2746.0,0.0,2120,2106,0
623,28,151,600,3037.0,114.0,2899.0,53.0,2385,2255,53
624,28,151,701,3753.0,1116.0,2501.0,0.0,2703,1622,0
625,28,151,702,3641.0,2028.0,1406.0,77.0,2947,1145,0
626,28,151,800,3516.0,1522.0,1944.0,24.0,2657,1374,11
627,28,151,900,2960.0,977.0,1967.0,0.0,2061,1175,0
628,28,151,1000,997.0,24.0,946.0,15.0,790,745,15
629,28,151,1100,1499.0,0.0,1490.0,0.0,1052,1048,0
630,28,151,1200,2447.0,40.0,2385.0,0.0,1810,1750,0
631,28,151,1300,2430.0,258.0,2141.0,48.0,1584,1357,32
632,28,151,1400,4049.0,772.0,3264.0,23.0,2796,2117,23
633,28,151,1500,4496.0,3232.0,1148.0,233.0,3187,802,148
634,28,151,1600,1919.0,633.0,1162.0,97.0,1489,847,76
635,28,151,1700,2731.0,739.0,1976.0,10.0,2016,1399,10
636,28,151,2000,1355.0,285.0,1064.0,4.0,927,675,4
637,28,151,2100,1293.0,44.0,1246.0,0.0,889,842,0
638,28,153,950100,4999.0,2403.0,2535.0,0.0,3760,1762,0
639,28,153,950200,4684.0,1855.0,2620.0,130.0,3374,1633,103
640,28,153,950300,5312.0,4072.0,1192.0,124.0,3977,879,47
641,28,153,950400,5569.0,3824.0,1668.0,39.0,4237,1302,39
642,28,155,950100,4685.0,4123.0,458.0,89.0,3469,331,62
643,28,155,950200,3680.0,2879.0,765.0,33.0,2843,567,33
644,28,155,950300,1634.0,878.0,741.0,6.0,1257,519,6
645,28,157,950100,4284.0,1585.0,2655.0,0.0,3181,1845,0
646,28,157,950200,5061.0,1113.0,3948.0,8.0,4088,3133,8
647,28,159,950100,3343.0,2211.0,1099.0,23.0,2795,882,23
648,28,159,950200,3988.0,1853.0,2129.0,37.0,2921,1440,30
649,28,159,950300,3893.0,904.0,2904.0,55.0,2786,1996,25
650,28,159,950400,3695.0,1801.0,1891.0,36.0,2715,1209,13
651,28,159,950500,3778.0,2833.0,896.0,57.0,3003,778,40
652,28,161,950100,3241.0,2003.0,1204.0,30.0,2531,883,30
653,28,161,950200,3860.0,2194.0,1632.0,69.0,3085,1203,34
654,28,161,950300,5280.0,3133.0,2073.0,103.0,3871,1458,42
655,28,163,950100,7183.0,2831.0,3373.0,1258.0,6347,2922,1258
656,28,163,950200,3197.0,1018.0,2179.0,5.0,2230,1472,5
657,28,163,950300,5003.0,494.0,4482.0,8.0,3478,2974,8
658,28,163,950400,1910.0,1621.0,287.0,6.0,1357,236,6
659,28,163,950500,4606.0,532.0,4006.0,64.0,2956,2495,64
660,28,163,950600,6012.0,4234.0,1727.0,0.0,4740,1377,0
