rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
528,49,53,271100,10050.0,9225.0,36.0,1335.0,6858,36,752
529,49,53,271200,3968.0,3498.0,45.0,626.0,3148,45,389
530,49,53,271300,3747.0,3457.0,160.0,1007.0,2905,116,691
531,49,53,271400,3679.0,3483.0,0.0,814.0,2843,0,492
532,49,53,271500,6799.0,6277.0,49.0,721.0,4841,3,570
533,49,53,271600,6423.0,6302.0,0.0,153.0,5093,0,88
534,49,53,271701,9129.0,8608.0,78.0,415.0,6057,0,226
535,49,53,271702,5993.0,5331.0,3.0,186.0,3760,3,99
536,49,53,271800,3481.0,2857.0,0.0,372.0,2606,0,192
537,49,55,979100,2722.0,2623.0,18.0,130.0,1953,6,78
538,49,57,200100,4559.0,4032.0,0.0,1071.0,3381,0,574
539,49,57,200202,3438.0,2798.0,160.0,936.0,2507,160,464
540,49,57,200203,5114.0,3973.0,54.0,1835.0,3220,20,982
541,49,57,200204,4885.0,4112.0,8.0,1465.0,3266,8,830
542,49,57,200300,6845.0,5228.0,114.0,2697.0,4902,114,1833
543,49,57,200400,1897.0,1492.0,18.0,808.0,1340,18,550
544,49,57,200500,6658.0,5812.0,76.0,2235.0,4745,62,1413
545,49,57,200600,4636.0,4137.0,56.0,825.0,3332,29,452
546,49,57,200700,2989.0,2844.0,69.0,265.0,2336,47,153
547,49,57,200800,4705.0,3766.0,5.0,1885.0,3431,5,1153
548,49,57,200900,3970.0,2849.0,108.0,1944.0,2858,78,1235
549,49,57,201100,1985.0,1583.0,178.0,368.0,1733,149,321
550,49,57,201200,2274.0,1351.0,173.0,1258.0,1659,157,825
551,49,57,201301,2658.0,2265.0,35.0,1077.0,1947,35,674
552,49,57,201302,3704.0,2893.0,41.0,1802.0,2495,41,1106
553,49,57,201400,3113.0,2615.0,0.0,280.0,2155,0,155
554,49,57,201500,4129.0,3829.0,16.0,248.0,3127,0,137
555,49,57,201600,4190.0,3527.0,106.0,780.0,3287,106,488
556,49,57,201700,3493.0,2926.0,0.0,1731.0,2523,0,1136
557,49,57,201800,1930.0,1323.0,11.0,1148.0,1421,11,762
558,49,57,201900,1337.0,955.0,76.0,540.0,1029,48,376
559,49,57,202000,5726.0,5023.0,135.0,353.0,4456,135,240
560,49,57,210100,7164.0,6940.0,63.0,179.0,5265,4,134
561,49,57,210201,4719.0,4538.0,32.0,482.0,3047,20,231
562,49,57,210203,2796.0,2712.0,17.0,56.0,1964,17,46
563,49,57,210204,4408.0,4165.0,31.0,205.0,3077,31,158
564,49,57,210302,8429.0,7875.0,12.0,907.0,5512,0,447
565,49,57,210303,6895.0,6724.0,41.0,305.0,4955,0,166
566,49,57,210304,4145.0,4096.0,2.0,183.0,2567,0,78
567,49,57,210402,7455.0,6602.0,118.0,1010.0,5246,84,793
568,49,57,210403,8268.0,8096.0,0.0,164.0,5730,0,117
569,49,57,210404,2117.0,2045.0,4.0,55.0,1569,0,22
570,49,57,210504,9124.0,8531.0,101.0,560.0,6139,101,185
571,49,57,210505,7729.0,7286.0,6.0,527.0,5012,6,254
572,49,57,210506,11512.0,9879.0,66.0,2401.0,7537,66,1300
573,49,57,210508,2284.0,1903.0,7.0,433.0,1535,7,259
574,49,57,210509,4524.0,4035.0,81.0,1147.0,3011,81,647
575,49,57,210510,3472.0,3112.0,0.0,388.0,2387,0,274
576,49,57,210511,4039.0,3430.0,50.0,548.0,2816,50,243
577,49,57,210512,4571.0,3978.0,123.0,868.0,3630,57,624
578,49,57,210600,7077.0,6114.0,43.0,497.0,4895,17,299
579,49,57,210701,5602.0,4820.0,71.0,857.0,3960,0,507
580,49,57,210703,2657.0,2433.0,19.0,398.0,1886,17,277
581,49,57,210704,5620.0,4908.0,73.0,688.0,3919,73,309
582,49,57,210800,3197.0,2461.0,36.0,907.0,2086,30,480
583,49,57,210900,7019.0,6452.0,149.0,753.0,5072,133,443
584,49,57,211000,3358.0,3118.0,0.0,314.0,2433,0,209
585,49,57,211100,5300.0,4780.0,19.0,830.0,4019,19,505
586,49,57,211201,4372.0,4086.0,52.0,167.0,3200,46,112
587,49,57,211202,6594.0,6097.0,6.0,324.0,5013,5,265
