rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
106,35,1,4001,5094.0,3749.0,127.0,3979.0,3775,89,2732
107,35,1,4300,5300.0,3410.0,29.0,4123.0,4021,29,3053
108,35,1,4401,2955.0,1956.0,0.0,2711.0,2287,0,2062
109,35,1,4402,4726.0,3477.0,47.0,3666.0,3404,12,2542
110,35,1,4501,3956.0,2561.0,29.0,3351.0,3193,29,2666
111,35,1,4502,4230.0,1621.0,68.0,3671.0,3078,68,2558
112,35,1,4602,4342.0,3070.0,24.0,3271.0,3314,24,2464
113,35,1,4603,3496.0,2433.0,52.0,2824.0,2785,52,2199
114,35,1,4604,5842.0,4092.0,69.0,4477.0,4328,52,3246
115,35,1,4712,7256.0,4694.0,84.0,5736.0,4812,56,3729
116,35,1,4713,6758.0,4730.0,152.0,5720.0,4581,152,3704
117,35,1,4715,5335.0,2818.0,123.0,4381.0,3695,101,2877
118,35,1,4716,2216.0,1665.0,62.0,881.0,1903,62,746
119,35,1,4717,8537.0,6553.0,156.0,4152.0,6433,156,2817
120,35,1,4720,3674.0,2910.0,21.0,1316.0,2925,21,976
121,35,1,4722,4886.0,3649.0,97.0,1762.0,3951,97,1381
122,35,1,4723,6996.0,5874.0,99.0,2987.0,5482,56,2455
123,35,1,4724,3041.0,2647.0,27.0,1448.0,2460,27,1160
124,35,1,4725,3852.0,3220.0,0.0,2152.0,2958,0,1482
125,35,1,4726,2367.0,1813.0,55.0,1072.0,1828,19,781
126,35,1,4727,1954.0,1626.0,25.0,957.0,1571,25,734
127,35,1,4728,5167.0,3810.0,264.0,2104.0,3960,221,1233
128,35,1,4729,3849.0,3029.0,118.0,2113.0,3049,75,1535
129,35,1,4733,7886.0,4463.0,216.0,6883.0,5146,173,4397
130,35,1,4734,7619.0,4707.0,67.0,6541.0,5243,28,4305
131,35,1,4735,2073.0,1049.0,83.0,1870.0,1366,63,1180
132,35,1,4736,1663.0,809.0,22.0,1434.0,929,13,787
133,35,1,4737,6365.0,3811.0,227.0,5062.0,3538,117,2537
134,35,1,4738,5239.0,2734.0,267.0,4074.0,3264,105,2394
135,35,1,4739,7044.0,4028.0,497.0,5820.0,4811,422,3791
136,35,1,4740,7326.0,3945.0,296.0,6272.0,5130,207,4318
137,35,1,4741,7362.0,3922.0,204.0,5807.0,5040,204,3902
138,35,1,4742,7067.0,4855.0,62.0,3784.0,5250,62,2741
139,35,1,4743,3610.0,2676.0,100.0,1836.0,2265,75,997
140,35,1,4744,5692.0,4297.0,181.0,3258.0,4077,136,2122
141,35,1,4745,6633.0,5078.0,332.0,2856.0,4705,237,1747
142,35,1,4746,8805.0,6207.0,351.0,4614.0,6233,91,3052
143,35,1,4747,5357.0,4276.0,401.0,2292.0,3784,193,1443
144,35,1,4748,9939.0,8454.0,251.0,4057.0,6478,229,2364
145,35,1,4749,4420.0,2574.0,122.0,2603.0,3327,111,1769
146,35,1,4750,6358.0,4471.0,356.0,3682.0,4646,258,2479
147,35,1,4751,2578.0,2172.0,8.0,859.0,1918,8,608
148,35,1,4752,4096.0,2626.0,139.0,1856.0,3162,103,1406
149,35,1,4753,3815.0,2830.0,123.0,1580.0,2721,78,984
150,35,1,940500,3069.0,2793.0,0.0,259.0,2660,0,208
151,35,1,940600,10714.0,6443.0,304.0,5236.0,7909,297,3825
152,35,1,940700,2789.0,136.0,0.0,412.0,2032,0,258
153,35,3,976400,3583.0,3455.0,24.0,629.0,2905,24,580
154,35,5,201,3924.0,2947.0,49.0,2220.0,2773,46,1404
155,35,5,202,3550.0,2515.0,209.0,1858.0,2595,106,1275
156,35,5,300,6308.0,4765.0,93.0,3269.0,4746,93,2051
157,35,5,400,4180.0,2967.0,79.0,2788.0,2993,79,1838
158,35,5,500,2029.0,1358.0,54.0,1407.0,1243,45,799
159,35,5,600,5083.0,3922.0,57.0,4160.0,3770,57,2984
160,35,5,700,4621.0,3447.0,284.0,2570.0,3384,198,1738
161,35,5,800,5744.0,4470.0,182.0,3331.0,4122,119,1992
162,35,5,900,3015.0,2551.0,0.0,1542.0,2404,0,1102
163,35,5,1001,5388.0,4497.0,0.0,1605.0,4031,0,1044
164,35,5,1002,4289.0,3932.0,14.0,1269.0,3314,14,808
165,35,5,1101,6315.0,5312.0,50.0,4335.0,4126,50,2585
166,35,5,1102,3947.0,3527.0,9.0,739.0,2995,0,599
167,35,5,1200,1475.0,1336.0,5.0,628.0,1186,5,461
168,35,5,1300,3063.0,2471.0,65.0,2189.0,2193,65,1432
169,35,5,1400,2880.0,2353.0,0.0,1747.0,2081,0,1207
170,35,6,941500,3019.0,45.0,0.0,81.0,2223,0,45
171,35,6,945800,2057.0,200.0,18.0,123.0,1489,0,79
172,35,6,946100,3912.0,85.0,0.0,186.0,3118,0,148
173,35,6,974201,5013.0,2498.0,80.0,2964.0,3478,71,2178
174,35,6,974202,3245.0,1855.0,51.0,1651.0,2319,51,1138
175,35,6,974400,3699.0,2169.0,30.0,2307.0,2927,30,1747
176,35,6,974700,6437.0,5026.0,99.0,2955.0,5210,99,2399
177,35,7,950500,4193.0,3809.0,34.0,2315.0,3298,21,1671
178,35,7,950600,3342.0,2711.0,3.0,2025.0,2650,3,1422
179,35,7,950700,5462.0,4592.0,17.0,1981.0,4551,16,1620
180,35,9,100,5248.0,2390.0,653.0,3770.0,3407,418,2391
181,35,9,201,4450.0,2996.0,246.0,1792.0,3337,176,1110
182,35,9,202,4018.0,2112.0,284.0,2261.0,3142,245,1572
183,35,9,301,6272.0,4325.0,639.0,2494.0,4890,542,1505
184,35,9,303,3931.0,3078.0,268.0,852.0,2919,153,524
185,35,9,304,6780.0,5780.0,242.0,691.0,5159,224,667
186,35,9,400,4754.0,3110.0,307.0,2791.0,3269,204,1706
187,35,9,500,2182.0,1226.0,103.0,1439.0,1587,71,988
188,35,9,601,1227.0,1158.0,2.0,52.0,948,2,32
189,35,9,602,4615.0,4025.0,108.0,1016.0,3229,76,637
190,35,9,603,4445.0,3144.0,170.0,2372.0,3031,73,1331
191,35,9,900,2575.0,1835.0,185.0,622.0,1854,156,451
192,35,11,960100,2020.0,1617.0,0.0,911.0,1583,0,664
193,35,13,102,4135.0,3653.0,72.0,2670.0,3151,72,1838
194,35,13,103,5138.0,4741.0,38.0,3575.0,3356,38,1983
195,35,13,104,5534.0,5010.0,115.0,2634.0,4023,95,1674
196,35,13,201,6188.0,5486.0,243.0,4351.0,4742,177,3075
197,35,13,202,5864.0,5348.0,146.0,3933.0,4170,146,2557
198,35,13,300,3964.0,3461.0,42.0,2301.0,3131,42,1672
199,35,13,401,3111.0,2727.0,0.0,2426.0,2568,0,1892
200,35,13,402,5992.0,5256.0,106.0,4607.0,4339,106,3164
201,35,13,500,2397.0,2113.0,18.0,1436.0,2118,18,1259
202,35,13,600,2570.0,2229.0,9.0,1982.0,2123,9,1581
203,35,13,700,5367.0,4920.0,84.0,3785.0,3880,72,2585
204,35,13,800,3268.0,2784.0,176.0,1623.0,2634,176,1216
205,35,13,900,6942.0,6021.0,242.0,3467.0,5721,240,2798
206,35,13,1000,3276.0,2406.0,281.0,1440.0,2973,274,1305
207,35,13,1102,3368.0,3163.0,33.0,2048.0,2831,33,1622
208,35,13,1103,4329.0,4020.0,20.0,2737.0,3375,9,2019
209,35,13,1104,5418.0,4977.0,48.0,4166.0,4032,25,2969
210,35,13,1201,15615.0,12253.0,704.0,6679.0,11815,452,4596
211,35,13,1203,4928.0,4052.0,177.0,2147.0,3882,177,1625
212,35,13,1204,4195.0,4083.0,36.0,1112.0,3466,36,773
213,35,13,1205,4287.0,3635.0,49.0,1353.0,3693,40,1133
214,35,13,1303,7427.0,6798.0,93.0,3926.0,5745,70,2753
