rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
513,31,171,957100,675.0,646.0,0.0,4.0,521,0,4
514,31,173,940100,4253.0,2125.0,5.0,223.0,2872,5,85
515,31,173,940200,2693.0,752.0,2.0,79.0,1616,2,37
516,31,175,971300,1836.0,1813.0,0.0,59.0,1345,0,33
517,31,175,971400,2418.0,2369.0,3.0,5.0,1936,2,5
518,31,177,50101,3330.0,3250.0,10.0,239.0,2435,10,101
519,31,177,50102,5379.0,5061.0,86.0,93.0,4184,86,93
520,31,177,50201,4048.0,4037.0,0.0,27.0,3074,0,22
521,31,177,50202,3097.0,3057.0,19.0,70.0,2403,19,23
522,31,177,50300,4403.0,4301.0,22.0,67.0,3290,1,58
523,31,179,978600,3438.0,3299.0,44.0,78.0,2544,30,53
524,31,179,978700,5987.0,5679.0,271.0,426.0,5079,271,251
525,31,181,965000,1954.0,1876.0,0.0,66.0,1451,0,40
526,31,181,965100,1743.0,1656.0,2.0,94.0,1410,2,49
527,31,183,973600,847.0,845.0,0.0,0.0,686,0,0
528,31,185,969600,2779.0,2731.0,0.0,26.0,2099,0,23
529,31,185,969700,4067.0,3809.0,12.0,283.0,3197,12,181
530,31,185,969800,4532.0,4328.0,74.0,203.0,3601,74,123
531,31,185,969900,2447.0,2350.0,43.0,114.0,1799,10,35
