rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
409,54,87,963000,3578.0,3504.0,3.0,103.0,2830,3,69
410,54,87,963100,4505.0,4378.0,0.0,0.0,3317,0,0
411,54,89,500,2642.0,2350.0,238.0,58.0,2240,206,58
412,54,89,600,5855.0,5325.0,366.0,137.0,4906,364,137
413,54,89,700,1493.0,1396.0,81.0,0.0,1214,68,0
414,54,89,800,3554.0,3531.0,1.0,48.0,2819,1,29
415,54,91,964600,5062.0,4877.0,16.0,62.0,3921,16,0
416,54,91,964700,4722.0,4661.0,44.0,43.0,3780,44,43
417,54,91,964800,4968.0,4787.0,66.0,22.0,3930,66,14
418,54,91,964900,2225.0,2187.0,35.0,32.0,1848,16,32
419,54,93,965200,1816.0,1761.0,0.0,7.0,1533,0,0
420,54,93,965300,2149.0,2116.0,6.0,27.0,1817,0,15
421,54,93,965400,3007.0,2967.0,10.0,0.0,2356,0,0
422,54,95,961800,3613.0,3530.0,8.0,46.0,2856,8,23
423,54,95,961900,3326.0,3304.0,7.0,11.0,2698,7,6
424,54,95,962000,2094.0,2085.0,0.0,1.0,1652,0,1
425,54,97,966600,4775.0,4705.0,0.0,81.0,3662,0,17
426,54,97,966700,3313.0,3118.0,127.0,92.0,2805,126,24
427,54,97,966800,3536.0,3476.0,60.0,62.0,2869,37,15
428,54,97,966900,3615.0,3574.0,10.0,17.0,2788,10,17
429,54,97,967000,4832.0,4665.0,73.0,15.0,3694,73,15
430,54,97,967100,4489.0,4387.0,0.0,7.0,3686,0,7
431,54,99,5100,1987.0,1963.0,11.0,0.0,1588,11,0
432,54,99,5200,1884.0,1838.0,6.0,0.0,1472,6,0
433,54,99,20100,2561.0,2454.0,0.0,21.0,2041,0,21
434,54,99,20300,4463.0,4291.0,20.0,89.0,3683,19,88
435,54,99,20400,6144.0,6077.0,40.0,73.0,4915,0,73
436,54,99,20500,4683.0,4661.0,0.0,5.0,3651,0,5
437,54,99,20600,5739.0,5502.0,67.0,29.0,4267,0,7
438,54,99,20700,3610.0,3609.0,1.0,0.0,2958,0,0
439,54,99,20800,4037.0,3996.0,5.0,42.0,3124,0,24
440,54,99,20900,3417.0,3395.0,0.0,0.0,2321,0,0
441,54,99,21000,2974.0,2854.0,0.0,0.0,2408,0,0
442,54,101,970100,4173.0,4136.0,4.0,0.0,3241,4,0
443,54,101,970200,2572.0,2450.0,0.0,23.0,2106,0,23
444,54,101,970300,2182.0,2161.0,7.0,0.0,1767,0,0
445,54,103,4900,3679.0,3618.0,0.0,29.0,2805,0,29
446,54,103,30400,2938.0,2902.0,0.0,24.0,2413,0,18
447,54,103,30500,3973.0,3920.0,0.0,0.0,3219,0,0
448,54,103,30700,4099.0,4067.0,10.0,41.0,3368,0,41
449,54,103,30800,1468.0,1398.0,9.0,11.0,1072,9,0
450,54,105,30101,3238.0,3110.0,49.0,0.0,2631,20,0
451,54,105,30102,2603.0,2580.0,0.0,9.0,1981,0,9
452,54,107,100,3552.0,3429.0,16.0,9.0,2968,16,9
453,54,107,300,2748.0,2594.0,55.0,0.0,2201,41,0
454,54,107,400,2229.0,2135.0,27.0,21.0,1819,27,16
455,54,107,500,4059.0,3587.0,130.0,20.0,2986,100,0
456,54,107,701,2682.0,2506.0,113.0,57.0,2116,83,41
457,54,107,702,1474.0,1377.0,0.0,34.0,1156,0,28
458,54,107,801,1586.0,1571.0,1.0,0.0,1185,1,0
459,54,107,802,3585.0,3382.0,155.0,0.0,2792,90,0
460,54,107,901,1455.0,1435.0,0.0,67.0,1139,0,30
461,54,107,902,1539.0,1436.0,26.0,4.0,1226,22,4
462,54,107,903,4318.0,4252.0,6.0,0.0,3495,3,0
463,54,107,10101,1931.0,1912.0,0.0,7.0,1573,0,0
464,54,107,10102,1944.0,1860.0,23.0,16.0,1435,14,16
465,54,107,10200,3103.0,3076.0,15.0,30.0,2464,15,30
466,54,107,10300,4452.0,4134.0,28.0,146.0,3447,28,111
467,54,107,10400,1730.0,1657.0,32.0,0.0,1433,32,0
468,54,107,10501,1571.0,1499.0,0.0,59.0,1182,0,33
469,54,107,10502,4218.0,3949.0,85.0,0.0,3456,77,0
470,54,107,10601,4501.0,4330.0,0.0,112.0,3546,0,84
471,54,107,10602,4798.0,4749.0,0.0,29.0,3721,0,12
472,54,107,10701,5866.0,5641.0,132.0,128.0,4456,81,104
473,54,107,10702,8223.0,8097.0,40.0,51.0,6208,40,17
474,54,107,10800,2986.0,2975.0,0.0,29.0,2458,0,29
475,54,107,10901,4779.0,4632.0,6.0,0.0,3859,6,0
476,54,107,10902,3916.0,3837.0,12.0,7.0,3026,12,0
477,54,107,11000,3314.0,3209.0,15.0,23.0,2705,3,0
478,54,109,2800,2799.0,2692.0,0.0,0.0,2051,0,0
479,54,109,2901,4424.0,4344.0,8.0,29.0,3572,0,19
480,54,109,2902,3292.0,3266.0,0.0,27.0,2789,0,27
481,54,109,3000,2224.0,2224.0,0.0,0.0,1756,0,0
482,54,109,3100,5098.0,5056.0,37.0,1.0,3780,37,1
483,54,109,3200,5029.0,4764.0,134.0,20.0,4025,134,20
