rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
244,30,111,600,3303.0,3094.0,60.0,72.0,2842,46,61
245,30,111,701,4782.0,4224.0,0.0,102.0,3525,0,82
246,30,111,702,7934.0,6888.0,25.0,498.0,5624,25,198
247,30,111,704,4184.0,3599.0,109.0,215.0,2981,68,47
248,30,111,705,4056.0,3710.0,17.0,291.0,2994,17,183
249,30,111,706,4172.0,3767.0,0.0,192.0,3133,0,128
250,30,111,800,4800.0,4265.0,0.0,196.0,3493,0,121
251,30,111,901,3359.0,2990.0,0.0,347.0,2532,0,191
252,30,111,902,5291.0,3877.0,161.0,695.0,3911,48,429
253,30,111,1000,4552.0,3747.0,0.0,415.0,3540,0,215
254,30,111,1100,5443.0,5092.0,69.0,239.0,4092,69,154
255,30,111,1200,2794.0,2570.0,49.0,26.0,2216,49,13
256,30,111,1300,6239.0,6036.0,0.0,257.0,4879,0,100
257,30,111,1401,11083.0,10615.0,76.0,301.0,8136,14,207
258,30,111,1402,5953.0,5647.0,51.0,301.0,4442,51,197
259,30,111,1501,4720.0,4550.0,16.0,164.0,3478,0,68
260,30,111,1502,3988.0,3850.0,2.0,116.0,3114,2,60
261,30,111,1702,4649.0,4301.0,160.0,217.0,3609,84,62
262,30,111,1703,5773.0,5206.0,0.0,149.0,4490,0,149
263,30,111,1704,4492.0,4125.0,74.0,75.0,3710,74,37
264,30,111,1801,5942.0,5396.0,0.0,281.0,4248,0,147
265,30,111,1802,6446.0,6018.0,0.0,393.0,5351,0,241
266,30,111,1803,1996.0,1818.0,41.0,104.0,1527,26,85
267,30,111,1804,2882.0,2794.0,26.0,107.0,2228,0,48
268,30,111,1901,4587.0,4498.0,0.0,127.0,3499,0,93
269,30,111,1902,3947.0,3783.0,0.0,142.0,2946,0,45
270,30,111,940000,7778.0,6735.0,17.0,337.0,6008,17,266
