rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
987,47,149,40403,7806.0,6069.0,699.0,1249.0,5413,345,690
988,47,149,40501,7625.0,7080.0,386.0,170.0,5374,320,132
989,47,149,40502,6852.0,6373.0,339.0,23.0,4991,151,23
990,47,149,40600,4850.0,4617.0,187.0,0.0,3725,96,0
991,47,149,40701,8995.0,7426.0,781.0,255.0,6291,519,141
992,47,149,40702,5272.0,4679.0,490.0,98.0,3849,349,98
993,47,149,40805,9041.0,6554.0,1644.0,344.0,6441,849,202
994,47,149,40806,7737.0,7140.0,222.0,324.0,5858,130,217
995,47,149,40807,5716.0,4860.0,349.0,396.0,3988,231,358
996,47,149,40808,7348.0,5898.0,539.0,481.0,5274,356,229
997,47,149,40809,4130.0,3979.0,73.0,206.0,3024,64,121
998,47,149,40810,2344.0,2277.0,48.0,7.0,1796,48,7
999,47,149,40901,2807.0,2296.0,422.0,23.0,2158,290,17
1000,47,149,40902,10185.0,8352.0,1291.0,557.0,7779,962,396
1001,47,149,40903,12069.0,9746.0,1803.0,648.0,8697,1133,434
1002,47,149,40904,4735.0,3700.0,472.0,119.0,3693,294,49
1003,47,149,40905,9184.0,7072.0,1354.0,137.0,7058,1094,137
1004,47,149,41000,7490.0,6872.0,506.0,260.0,5519,458,119
1005,47,149,41101,7391.0,6468.0,704.0,134.0,5301,524,108
1006,47,149,41102,3129.0,2613.0,289.0,62.0,2354,248,41
1007,47,149,41201,5365.0,4725.0,459.0,34.0,3937,379,29
1008,47,149,41202,4205.0,3470.0,412.0,199.0,3222,326,172
1009,47,149,41301,4944.0,4505.0,176.0,24.0,3934,66,24
1010,47,149,41302,5933.0,5152.0,504.0,122.0,4789,436,66
1011,47,149,41401,4853.0,3682.0,810.0,284.0,3865,663,165
1012,47,149,41402,6232.0,4226.0,1488.0,790.0,4989,1184,520
1013,47,149,41403,7966.0,5335.0,2126.0,248.0,6476,1631,143
1014,47,149,41500,2865.0,1515.0,1114.0,145.0,2865,1114,145
1015,47,149,41600,6627.0,4363.0,1777.0,259.0,5588,1367,224
1016,47,149,41700,5030.0,4040.0,570.0,306.0,3930,301,171
1017,47,149,41800,4515.0,3039.0,1006.0,369.0,3450,761,200
1018,47,149,41900,4120.0,2055.0,1684.0,616.0,3215,1261,369
1019,47,149,42000,4794.0,3693.0,810.0,151.0,3706,627,106
1020,47,149,42100,8762.0,6269.0,1103.0,1030.0,7381,1055,586
1021,47,149,42200,5797.0,4505.0,648.0,1022.0,4335,423,681
1022,47,149,42300,7517.0,5874.0,1031.0,604.0,5341,761,427
1023,47,151,975000,3946.0,3801.0,0.0,16.0,2916,0,13
1024,47,151,975100,6758.0,6711.0,4.0,0.0,4919,4,0
1025,47,151,975200,6551.0,6396.0,44.0,93.0,4979,41,93
1026,47,151,975300,2185.0,2157.0,0.0,22.0,1672,0,0
1027,47,151,975400,2603.0,2595.0,1.0,30.0,2111,1,30
1028,47,153,60101,8424.0,7477.0,31.0,366.0,6430,31,136
1029,47,153,60102,2252.0,2050.0,0.0,65.0,1701,0,50
1030,47,153,60200,3916.0,3558.0,0.0,67.0,3103,0,0
1031,47,155,80101,3840.0,3769.0,22.0,97.0,3004,22,39
1032,47,155,80102,6295.0,5827.0,24.0,85.0,4789,24,85
1033,47,155,80201,7842.0,7559.0,19.0,240.0,6174,19,130
1034,47,155,80202,5413.0,5259.0,54.0,256.0,3975,54,84
1035,47,155,80300,5189.0,5053.0,31.0,0.0,4219,31,0
1036,47,155,80400,7559.0,7369.0,151.0,178.0,6034,126,138
1037,47,155,80500,4765.0,4241.0,2.0,488.0,3634,2,334
1038,47,155,80601,4480.0,4080.0,51.0,650.0,3462,50,404
1039,47,155,80602,9777.0,9690.0,2.0,421.0,7663,2,231
1040,47,155,80700,7775.0,7295.0,0.0,257.0,6099,0,165
1041,47,155,80801,3066.0,2472.0,151.0,843.0,2286,99,491
1042,47,155,80802,7020.0,6302.0,8.0,751.0,5596,8,479
1043,47,155,80901,3634.0,3625.0,0.0,0.0,2955,0,0
1044,47,155,80902,5179.0,4973.0,15.0,339.0,3965,15,339
1045,47,155,81000,6054.0,5428.0,66.0,398.0,4875,51,236
1046,47,155,81101,1723.0,1664.0,22.0,10.0,1514,22,10
1047,47,155,81102,4006.0,3879.0,0.0,28.0,3250,0,28
1048,47,155,980100,0.0,0.0,0.0,0.0,0,0,0
1049,47,157,100,6453.0,4136.0,1327.0,300.0,5501,1131,241
1050,47,157,200,893.0,4.0,866.0,0.0,605,578,0
1051,47,157,300,893.0,0.0,883.0,0.0,807,797,0
1052,47,157,400,1882.0,50.0,1803.0,0.0,1290,1233,0
1053,47,157,600,1893.0,0.0,1872.0,0.0,1579,1558,0
1054,47,157,700,4972.0,143.0,4761.0,0.0,3611,3468,0
1055,47,157,800,2197.0,24.0,2173.0,0.0,1501,1477,0
1056,47,157,900,2407.0,55.0,2333.0,0.0,1878,1804,0
1057,47,157,1100,3094.0,1383.0,1123.0,937.0,2261,671,626
1058,47,157,1200,3497.0,2279.0,870.0,516.0,2644,676,288
1059,47,157,1300,3564.0,670.0,2274.0,406.0,2573,1639,202
1060,47,157,1400,1564.0,138.0,1398.0,65.0,1116,961,65
1061,47,157,1500,1388.0,194.0,1136.0,50.0,1187,958,50
1062,47,157,1600,3225.0,2329.0,636.0,94.0,2880,593,81
1063,47,157,1700,3888.0,1535.0,2257.0,41.0,3323,1908,26
1064,47,157,1900,1359.0,3.0,1356.0,0.0,1164,1161,0
1065,47,157,2000,1885.0,115.0,1710.0,12.0,1326,1177,12
1066,47,157,2100,1300.0,172.0,1090.0,10.0,1004,830,5
1067,47,157,2400,2466.0,194.0,1991.0,320.0,1754,1369,262
1068,47,157,2500,3007.0,1315.0,1321.0,252.0,2505,1154,104
1069,47,157,2600,2673.0,2195.0,167.0,107.0,2238,144,106
1070,47,157,2700,2170.0,1034.0,1014.0,205.0,1587,647,85
1071,47,157,2800,3724.0,514.0,3202.0,24.0,2576,2092,24
1072,47,157,2900,4826.0,4532.0,141.0,73.0,3841,121,63
1073,47,157,3000,3658.0,1781.0,1732.0,30.0,2909,1243,30
1074,47,157,3100,3502.0,2719.0,642.0,136.0,3137,512,109
1075,47,157,3200,3416.0,2462.0,782.0,187.0,3263,775,187
1076,47,157,3300,2492.0,2381.0,10.0,104.0,1994,10,95
1077,47,157,3400,2287.0,1721.0,482.0,94.0,2018,439,94
1078,47,157,3500,3358.0,2498.0,678.0,65.0,2738,584,43
1079,47,157,3600,1831.0,1158.0,469.0,300.0,1578,423,277
1080,47,157,3700,1298.0,352.0,901.0,27.0,1195,806,27
1081,47,157,3800,1132.0,280.0,605.0,0.0,1075,591,0
1082,47,157,3900,1370.0,133.0,1155.0,42.0,1158,970,18
1083,47,157,4200,2611.0,1785.0,591.0,145.0,2560,555,145
1084,47,157,4300,1401.0,1004.0,263.0,27.0,1327,263,27
1085,47,157,4500,540.0,30.0,493.0,0.0,300,266,0
1086,47,157,4600,1411.0,189.0,1195.0,0.0,1015,848,0
1087,47,157,5000,1139.0,12.0,1096.0,0.0,765,722,0
1088,47,157,5300,3500.0,35.0,3465.0,11.0,2639,2604,11
1089,47,157,5500,1803.0,61.0,1723.0,31.0,1541,1461,31
1090,47,157,5600,3735.0,0.0,3691.0,0.0,3020,3010,0
1091,47,157,5700,2339.0,30.0,2290.0,0.0,1845,1801,0
1092,47,157,5800,1081.0,0.0,1071.0,0.0,807,797,0
1093,47,157,5900,2363.0,18.0,2255.0,31.0,1789,1681,31
1094,47,157,6000,2152.0,71.0,2030.0,27.0,1652,1563,27
1095,47,157,6200,2158.0,134.0,2013.0,17.0,1768,1637,17
1096,47,157,6300,2567.0,1730.0,801.0,52.0,2066,512,41
1097,47,157,6400,1780.0,99.0,1540.0,0.0,1414,1245,0
1098,47,157,6500,2684.0,92.0,2584.0,0.0,1865,1765,0
1099,47,157,6600,2083.0,1290.0,684.0,24.0,1739,528,24
1100,47,157,6700,3152.0,74.0,3066.0,12.0,2234,2162,12
1101,47,157,6800,2344.0,21.0,2256.0,50.0,1853,1812,50
1102,47,157,6900,3073.0,91.0,2935.0,0.0,2457,2365,0
1103,47,157,7000,3595.0,1147.0,2279.0,237.0,2949,1835,163
1104,47,157,7100,2417.0,1642.0,721.0,39.0,1888,531,39
1105,47,157,7200,2470.0,2258.0,116.0,55.0,2112,94,37
1106,47,157,7300,4852.0,2461.0,2059.0,98.0,4670,2033,98
1107,47,157,7400,2955.0,1983.0,473.0,42.0,2689,450,42
1108,47,157,7500,1166.0,6.0,1160.0,0.0,939,933,0
1109,47,157,7810,2248.0,143.0,2021.0,97.0,1782,1704,33
1110,47,157,7821,5561.0,50.0,5490.0,12.0,4173,4134,12
1111,47,157,7822,1516.0,65.0,1323.0,163.0,1149,1032,87
1112,47,157,7900,6013.0,167.0,5771.0,0.0,4403,4203,0
1113,47,157,8000,5426.0,1183.0,4039.0,60.0,3942,2686,60
1114,47,157,8110,2829.0,311.0,2097.0,474.0,1863,1489,217
1115,47,157,8120,4489.0,196.0,4237.0,94.0,3560,3352,70
1116,47,157,8200,5562.0,529.0,3497.0,1398.0,3533,2327,749
1117,47,157,8500,4477.0,4274.0,34.0,9.0,3188,20,9
1118,47,157,8600,6174.0,4954.0,782.0,370.0,4699,538,254
1119,47,157,8700,4258.0,3074.0,341.0,886.0,3337,254,477
1120,47,157,8800,7759.0,4844.0,1466.0,4036.0,5381,867,2572
1121,47,157,8900,4072.0,1832.0,1482.0,1630.0,2801,1195,839
1122,47,157,9100,2948.0,2284.0,55.0,1436.0,2011,46,829
1123,47,157,9200,7490.0,6657.0,127.0,126.0,5522,93,74
1124,47,157,9300,4656.0,3571.0,791.0,299.0,3822,529,205
1125,47,157,9400,3720.0,3024.0,609.0,97.0,3082,354,84
1126,47,157,9500,6433.0,6034.0,297.0,147.0,5203,174,85
1127,47,157,9600,5261.0,4826.0,199.0,125.0,4021,197,125
1128,47,157,9700,2728.0,1044.0,1474.0,127.0,1976,1007,119
1129,47,157,9800,3745.0,2667.0,729.0,620.0,2731,534,457
1130,47,157,9901,3313.0,813.0,1786.0,456.0,2196,973,345
1131,47,157,9902,2728.0,367.0,2185.0,115.0,1830,1417,60
1132,47,157,10000,7355.0,826.0,6366.0,95.0,5351,4523,29
1133,47,157,10110,7938.0,359.0,7246.0,0.0,4819,4194,0
1134,47,157,10120,4625.0,438.0,4136.0,208.0,3023,2628,91
1135,47,157,10210,5585.0,276.0,5116.0,0.0,3862,3560,0
1136,47,157,10220,6700.0,745.0,5900.0,130.0,5008,4276,73
1137,47,157,10300,1497.0,9.0,1447.0,0.0,953,905,0
1138,47,157,10500,1704.0,357.0,1064.0,176.0,1301,870,90
1139,47,157,10610,7226.0,677.0,5782.0,868.0,5006,3979,557
1140,47,157,10620,3467.0,264.0,2821.0,484.0,2138,1748,283
1141,47,157,10630,4530.0,403.0,2922.0,1609.0,2808,1960,833
1142,47,157,10710,5001.0,970.0,3458.0,676.0,3591,2546,324
1143,47,157,10720,3809.0,266.0,3250.0,311.0,2842,2310,284
1144,47,157,10810,6435.0,351.0,4937.0,794.0,4367,3455,384
1145,47,157,10820,4669.0,498.0,3636.0,332.0,3425,2627,216
1146,47,157,11010,4506.0,1114.0,3039.0,553.0,3019,2096,204
1147,47,157,11020,1267.0,93.0,1019.0,86.0,940,794,56
1148,47,157,11100,1850.0,40.0,1810.0,39.0,1362,1334,27
1149,47,157,11200,1659.0,4.0,1641.0,0.0,1241,1227,0
1150,47,157,11300,1425.0,291.0,1080.0,8.0,1160,877,7
1151,47,157,11400,5157.0,852.0,4154.0,86.0,4271,3268,79
1152,47,157,11500,2353.0,43.0,2304.0,0.0,1880,1831,0
1153,47,157,11600,2742.0,90.0,2567.0,60.0,2134,1994,25
1154,47,157,11700,1576.0,10.0,1566.0,0.0,1204,1194,0
1155,47,157,11800,5988.0,2770.0,2401.0,1671.0,4368,1760,1008
1156,47,157,20101,4340.0,1482.0,2740.0,132.0,3015,1691,48
1157,47,157,20102,2997.0,2525.0,439.0,33.0,2471,370,33
1158,47,157,20210,5672.0,3647.0,1781.0,174.0,4389,1232,73
1159,47,157,20221,3049.0,1838.0,1070.0,258.0,2289,768,75
1160,47,157,20222,3398.0,1479.0,1503.0,354.0,2297,952,230
1161,47,157,20300,5328.0,3792.0,1285.0,363.0,4420,866,188
1162,47,157,20400,1436.0,805.0,444.0,112.0,900,251,77
1163,47,157,20511,2178.0,350.0,1706.0,65.0,1685,1301,29
1164,47,157,20512,5453.0,1032.0,4418.0,68.0,4060,3246,48
1165,47,157,20521,3961.0,382.0,3450.0,41.0,2646,2246,13
1166,47,157,20523,3280.0,197.0,2782.0,99.0,2098,1788,99
1167,47,157,20524,4687.0,538.0,4070.0,197.0,3326,2829,96
1168,47,157,20531,6030.0,1579.0,3809.0,1081.0,3684,2239,614
1169,47,157,20532,5476.0,1246.0,3920.0,222.0,4335,3016,169
1170,47,157,20541,5592.0,1196.0,4268.0,62.0,4051,2879,62
1171,47,157,20542,5159.0,605.0,4266.0,91.0,3419,2663,91
1172,47,157,20610,3517.0,1177.0,2166.0,110.0,2655,1495,102
1173,47,157,20621,6981.0,2219.0,4660.0,97.0,4982,3038,75
1174,47,157,20622,4209.0,3285.0,774.0,72.0,3474,639,72
1175,47,157,20632,5402.0,4252.0,720.0,205.0,4083,510,91
1176,47,157,20633,3269.0,2892.0,227.0,40.0,2584,204,15
1177,47,157,20634,2987.0,2675.0,50.0,61.0,2485,50,61
1178,47,157,20635,2856.0,2609.0,180.0,77.0,2096,81,33
1179,47,157,20642,9291.0,5830.0,2831.0,119.0,6512,1867,65
1180,47,157,20643,8371.0,5850.0,1872.0,446.0,6278,1321,270
1181,47,157,20644,8662.0,3212.0,4378.0,1284.0,6540,3223,807
1182,47,157,20651,7654.0,4316.0,2778.0,436.0,5277,1654,253
1183,47,157,20652,5352.0,4623.0,669.0,36.0,4084,358,36
1184,47,157,20700,2400.0,1967.0,401.0,8.0,1913,285,0
1185,47,157,20810,3276.0,2459.0,811.0,0.0,2614,599,0
1186,47,157,20820,8600.0,7246.0,977.0,328.0,5853,742,276
1187,47,157,20831,4108.0,3393.0,449.0,74.0,2910,246,41
1188,47,157,20832,9054.0,6342.0,1894.0,353.0,6821,1299,241
1189,47,157,20900,9593.0,7690.0,961.0,587.0,6163,628,370
1190,47,157,21010,17064.0,7342.0,7695.0,1373.0,12376,5269,647
1191,47,157,21020,6483.0,4441.0,1450.0,407.0,4832,987,284
1192,47,157,21111,4159.0,2138.0,1671.0,602.0,2846,1071,351
1193,47,157,21112,7015.0,4178.0,1852.0,1912.0,5054,1323,963
1194,47,157,21113,3762.0,2076.0,1256.0,351.0,2759,832,278
1195,47,157,21121,5227.0,2419.0,2733.0,68.0,4119,1998,51
1196,47,157,21122,5328.0,2546.0,2341.0,201.0,3853,1560,46
1197,47,157,21124,8790.0,3535.0,4339.0,867.0,5752,2612,541
1198,47,157,21125,4477.0,3110.0,1149.0,198.0,3583,728,171
1199,47,157,21126,4342.0,2311.0,1488.0,156.0,3417,947,134
1200,47,157,21135,6839.0,3588.0,2892.0,18.0,4955,1659,0
1201,47,157,21136,5189.0,2770.0,2008.0,92.0,3853,1307,27
1202,47,157,21137,7297.0,4739.0,1610.0,477.0,5635,1200,339
1203,47,157,21138,3379.0,2167.0,972.0,157.0,2500,710,112
1204,47,157,21139,4298.0,3044.0,743.0,214.0,3258,587,111
1205,47,157,21140,5187.0,3502.0,1097.0,264.0,4012,899,184
1206,47,157,21141,7788.0,4056.0,3123.0,348.0,5804,2165,214
1207,47,157,21142,3831.0,1991.0,1736.0,199.0,3059,1475,95
1208,47,157,21200,4054.0,880.0,3013.0,225.0,4054,3013,225
1209,47,157,21311,4467.0,3708.0,545.0,113.0,3569,307,113
1210,47,157,21312,2183.0,1875.0,156.0,37.0,1843,133,37
1211,47,157,21320,5838.0,4331.0,1333.0,41.0,4556,957,41
1212,47,157,21331,3078.0,2129.0,708.0,231.0,2443,474,167
1213,47,157,21333,3831.0,1733.0,1740.0,140.0,3025,1283,67
1214,47,157,21334,3929.0,1228.0,2523.0,90.0,2987,1809,42
1215,47,157,21341,5362.0,4535.0,487.0,74.0,4207,321,43
1216,47,157,21342,9608.0,4942.0,3772.0,461.0,7607,2921,396
1217,47,157,21351,4387.0,3221.0,317.0,154.0,3382,226,64
1218,47,157,21352,6544.0,6061.0,127.0,10.0,4897,114,0
1219,47,157,21353,9842.0,8561.0,449.0,618.0,6928,232,308
1220,47,157,21410,2714.0,2519.0,72.0,31.0,2063,72,31
1221,47,157,21420,3207.0,2895.0,52.0,114.0,2536,41,45
1222,47,157,21430,3963.0,3707.0,90.0,63.0,3251,65,52
1223,47,157,21510,8229.0,1923.0,5793.0,118.0,6134,4213,82
1224,47,157,21520,11276.0,6030.0,2990.0,352.0,8035,2047,225
1225,47,157,21530,5145.0,4521.0,167.0,27.0,3891,127,17
1226,47,157,21540,12240.0,10054.0,520.0,376.0,8511,445,283
1227,47,157,21611,6773.0,5960.0,602.0,39.0,5094,384,39
1228,47,157,21612,4983.0,4645.0,109.0,106.0,3718,43,62
1229,47,157,21613,4775.0,4153.0,155.0,43.0,3390,64,23
1230,47,157,21620,3069.0,1160.0,1809.0,23.0,2256,1193,18
1231,47,157,21710,2865.0,303.0,2514.0,176.0,1988,1734,79
1232,47,157,21721,5364.0,291.0,4384.0,457.0,3489,2979,198
1233,47,157,21724,2421.0,213.0,1871.0,433.0,1804,1446,249
1234,47,157,21725,4741.0,258.0,3912.0,618.0,3665,3075,417
1235,47,157,21726,4741.0,932.0,3534.0,136.0,3229,2265,91
1236,47,157,21731,2980.0,130.0,1880.0,846.0,1822,1277,386
1237,47,157,21732,6765.0,455.0,5875.0,578.0,4412,3767,355
1238,47,157,21741,8671.0,601.0,7247.0,974.0,5493,4505,510
1239,47,157,21744,6125.0,758.0,5032.0,361.0,4644,3651,295
1240,47,157,21745,8062.0,1073.0,6393.0,540.0,6162,4787,332
1241,47,157,21746,4567.0,418.0,3884.0,203.0,3149,2645,110
1242,47,157,21747,3596.0,317.0,2970.0,199.0,2541,2152,121
1243,47,157,21751,6879.0,338.0,6405.0,30.0,4840,4496,22
1244,47,157,21752,4685.0,537.0,3890.0,306.0,3286,2818,188
1245,47,157,21753,3475.0,354.0,2561.0,473.0,2364,1780,197
1246,47,157,21754,4392.0,623.0,3418.0,242.0,3044,2386,112
1247,47,157,21900,5228.0,117.0,5111.0,34.0,3698,3616,7
1248,47,157,22022,3380.0,208.0,3137.0,175.0,2244,2045,131
1249,47,157,22023,1735.0,0.0,1726.0,0.0,1370,1361,0
1250,47,157,22024,3428.0,167.0,3243.0,0.0,2536,2388,0
1251,47,157,22111,5290.0,158.0,5081.0,67.0,4085,3922,56
1252,47,157,22112,6430.0,144.0,6286.0,0.0,4840,4747,0
1253,47,157,22121,4996.0,279.0,4710.0,38.0,3750,3475,38
1254,47,157,22122,4117.0,57.0,4037.0,0.0,2770,2698,0
1255,47,157,22130,5501.0,202.0,5159.0,0.0,4239,3908,0
1256,47,157,22210,4554.0,46.0,4348.0,0.0,3539,3344,0
1257,47,157,22220,3457.0,120.0,3286.0,50.0,2997,2826,27
1258,47,157,22310,5726.0,52.0,5663.0,21.0,4028,3965,21
1259,47,157,22321,3393.0,23.0,3370.0,23.0,2578,2555,23
1260,47,157,22322,3911.0,82.0,3829.0,0.0,3116,3034,0
1261,47,157,22330,4769.0,224.0,4335.0,432.0,3374,3154,214
1262,47,157,22410,6658.0,566.0,5831.0,183.0,4925,4267,183
1263,47,157,22500,5685.0,1110.0,4194.0,1259.0,3900,3166,535
1264,47,157,22600,4542.0,444.0,3080.0,1131.0,3076,2164,630
1265,47,157,22700,7217.0,86.0,6903.0,0.0,5240,5074,0
1266,47,157,980100,64.0,38.0,26.0,0.0,64,26,0
1267,47,157,980200,0.0,0.0,0.0,0.0,0,0,0
1268,47,157,980300,0.0,0.0,0.0,0.0,0,0,0
1269,47,157,980400,365.0,51.0,306.0,20.0,361,302,20
1270,47,159,975000,3761.0,3720.0,31.0,121.0,3001,23,80
1271,47,159,975100,2598.0,2336.0,199.0,17.0,2105,174,17
1272,47,159,975200,6319.0,5882.0,166.0,305.0,4589,97,157
1273,47,159,975300,1710.0,1705.0,0.0,0.0,1358,0,0
1274,47,159,975400,4748.0,4636.0,36.0,36.0,3503,33,24
1275,47,161,110200,5588.0,5162.0,109.0,116.0,4351,109,1
1276,47,161,110600,2873.0,2747.0,68.0,39.0,2335,50,16
1277,47,161,110700,4825.0,4514.0,30.0,162.0,3654,30,57
1278,47,161,980100,0.0,0.0,0.0,0.0,0,0,0
1279,47,161,980200,0.0,0.0,0.0,0.0,0,0,0
1280,47,163,40200,2669.0,1942.0,617.0,45.0,2157,521,20
1281,47,163,40300,2528.0,2413.0,102.0,2.0,2206,102,2
1282,47,163,40500,4439.0,3845.0,267.0,183.0,3254,170,70
1283,47,163,40600,3491.0,3176.0,167.0,187.0,2519,102,96
1284,47,163,40700,2668.0,2517.0,72.0,35.0,2149,72,8
1285,47,163,40800,3272.0,2918.0,49.0,358.0,2614,49,225
1286,47,163,40900,3286.0,3086.0,33.0,78.0,2619,33,45
1287,47,163,41000,4247.0,4130.0,26.0,53.0,3280,10,28
1288,47,163,41100,2317.0,2180.0,46.0,27.0,2001,46,20
1289,47,163,41200,6491.0,6189.0,100.0,181.0,5277,88,129
1290,47,163,41300,4166.0,4058.0,25.0,25.0,3229,13,25
1291,47,163,41400,4770.0,4516.0,4.0,27.0,4046,4,27
1292,47,163,41500,2734.0,2660.0,17.0,39.0,2204,17,23
1293,47,163,41600,2708.0,2568.0,60.0,41.0,2090,35,29
1294,47,163,41700,3561.0,3302.0,79.0,21.0,2745,22,14
1295,47,163,41800,5030.0,4285.0,72.0,97.0,3815,72,53
1296,47,163,41900,3257.0,3211.0,0.0,0.0,2554,0,0
1297,47,163,42000,3333.0,3238.0,0.0,0.0,2784,0,0
1298,47,163,42100,5861.0,5460.0,4.0,51.0,4779,4,45
1299,47,163,42200,3443.0,3346.0,30.0,203.0,2733,30,121
1300,47,163,42300,6289.0,6094.0,81.0,32.0,5215,54,32
1301,47,163,42400,3015.0,2870.0,0.0,0.0,2440,0,0
1302,47,163,42500,3346.0,3262.0,28.0,33.0,2729,28,18
1303,47,163,42600,4133.0,3611.0,152.0,309.0,3230,100,111
1304,47,163,42701,4707.0,4442.0,163.0,91.0,3885,163,28
1305,47,163,42702,2360.0,2293.0,19.0,36.0,1833,19,32
1306,47,163,42801,2744.0,2591.0,62.0,67.0,2213,59,53
1307,47,163,42802,4334.0,3845.0,394.0,91.0,3578,273,82
1308,47,163,42900,4073.0,3993.0,36.0,50.0,3277,36,50
1309,47,163,43000,4760.0,4537.0,55.0,0.0,3745,39,0
1310,47,163,43100,3013.0,2906.0,52.0,25.0,2457,52,25
1311,47,163,43201,4500.0,4438.0,11.0,0.0,3592,11,0
1312,47,163,43202,5093.0,5079.0,0.0,35.0,4036,0,35
1313,47,163,43301,5217.0,5135.0,18.0,18.0,4220,18,18
1314,47,163,43302,6232.0,6057.0,46.0,8.0,4851,33,8
1315,47,163,43401,5206.0,5136.0,2.0,0.0,4224,2,0
1316,47,163,43402,4605.0,4434.0,96.0,38.0,3903,94,38
1317,47,163,43500,4009.0,3927.0,15.0,78.0,3103,15,47
1318,47,163,43600,4845.0,4667.0,31.0,36.0,3767,26,28
1319,47,165,20101,3838.0,3821.0,5.0,0.0,2778,5,0
1320,47,165,20102,4603.0,4570.0,0.0,23.0,3435,0,23
1321,47,165,20203,2479.0,2440.0,22.0,141.0,1888,16,96
1322,47,165,20204,3192.0,3147.0,0.0,0.0,2392,0,0
1323,47,165,20205,3433.0,2869.0,278.0,342.0,2293,169,225
1324,47,165,20206,1056.0,1025.0,0.0,100.0,777,0,29
1325,47,165,20207,1625.0,1582.0,13.0,19.0,1232,13,19
1326,47,165,20208,2461.0,2357.0,26.0,35.0,1761,26,18
1327,47,165,20209,1886.0,1824.0,0.0,0.0,1420,0,0
1328,47,165,20300,5103.0,4897.0,95.0,262.0,3672,95,91
1329,47,165,20403,1813.0,1707.0,94.0,0.0,1361,68,0
1330,47,165,20404,2017.0,1968.0,0.0,57.0,1621,0,31
1331,47,165,20405,1963.0,1869.0,28.0,42.0,1457,28,19
1332,47,165,20406,3644.0,3595.0,0.0,156.0,2598,0,99
1333,47,165,20407,4222.0,3965.0,29.0,186.0,3241,12,109
1334,47,165,20501,5098.0,4815.0,100.0,106.0,3935,100,68
1335,47,165,20502,4015.0,3741.0,192.0,29.0,2976,96,29
1336,47,165,20503,1851.0,1825.0,21.0,138.0,1525,21,49
1337,47,165,20601,3067.0,2927.0,75.0,16.0,2370,75,16
1338,47,165,20602,4321.0,4136.0,85.0,24.0,3485,85,14
1339,47,165,20603,3677.0,3537.0,66.0,74.0,2904,66,42
1340,47,165,20700,4589.0,3846.0,515.0,360.0,3458,407,80
1341,47,165,20800,7360.0,3887.0,3223.0,1006.0,4959,2252,496
1342,47,165,20901,1596.0,1392.0,169.0,115.0,1254,98,115
1343,47,165,20902,7184.0,5554.0,875.0,900.0,5276,555,651
1344,47,165,20903,3804.0,3143.0,285.0,289.0,3149,214,195
1345,47,165,21002,7383.0,6192.0,900.0,166.0,5452,514,95
1346,47,165,21004,4043.0,3533.0,222.0,202.0,3196,186,118
1347,47,165,21005,6557.0,5820.0,339.0,124.0,5006,339,93
1348,47,165,21006,2996.0,2919.0,42.0,30.0,2220,42,20
1349,47,165,21007,2758.0,2331.0,221.0,97.0,1783,134,48
1350,47,165,21008,4074.0,3698.0,115.0,149.0,2968,75,135
1351,47,165,21009,5223.0,4583.0,243.0,281.0,4140,170,175
1352,47,165,21103,5755.0,5135.0,534.0,368.0,4709,337,272
1353,47,165,21104,2156.0,1810.0,140.0,169.0,1618,65,82
1354,47,165,21105,6555.0,5331.0,567.0,386.0,5104,468,279
1355,47,165,21106,4158.0,3127.0,852.0,158.0,3324,651,158
1356,47,165,21107,4458.0,4173.0,160.0,38.0,3630,126,38
1357,47,165,21201,7200.0,6476.0,544.0,121.0,5359,393,67
1358,47,165,21203,5799.0,5451.0,119.0,315.0,4504,119,136
1359,47,165,21204,8033.0,6908.0,508.0,109.0,5859,332,80
1360,47,165,21205,2578.0,2473.0,35.0,4.0,1983,35,4
1361,47,167,40100,5200.0,4526.0,620.0,118.0,3880,446,38
1362,47,167,40200,2112.0,2049.0,41.0,154.0,1570,41,50
1363,47,167,40302,9567.0,7962.0,758.0,318.0,7153,627,222
1364,47,167,40303,6614.0,5517.0,738.0,38.0,4730,433,38
1365,47,167,40304,6083.0,5381.0,453.0,135.0,4279,216,84
1366,47,167,40400,3099.0,3096.0,0.0,54.0,2316,0,47
1367,47,167,40500,7050.0,6093.0,744.0,288.0,4860,525,183
1368,47,167,40601,4983.0,2621.0,2267.0,43.0,3613,1481,14
1369,47,167,40602,3501.0,2740.0,631.0,237.0,2725,385,237
1370,47,167,40700,4685.0,2139.0,2410.0,41.0,3765,1825,41
1371,47,167,40800,4090.0,3636.0,352.0,28.0,3092,292,28
1372,47,167,40900,1813.0,1243.0,566.0,4.0,1331,475,0
1373,47,167,41000,2877.0,1217.0,1617.0,78.0,2274,1299,52
1374,47,169,90100,4948.0,4545.0,321.0,22.0,3741,261,0
1375,47,169,90200,2936.0,2227.0,622.0,6.0,2324,529,6
1376,47,171,80100,2657.0,2625.0,9.0,28.0,2201,9,28
1377,47,171,80200,6526.0,6333.0,66.0,338.0,5276,39,196
1378,47,171,80300,5174.0,4989.0,23.0,90.0,4111,23,90
1379,47,171,80400,3712.0,3587.0,47.0,312.0,2934,47,151
