rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
81,21,19,31100,7694.0,7621.0,9.0,0.0,6092,0,0
82,21,19,31200,3398.0,3398.0,0.0,64.0,2657,0,23
83,21,19,31300,2684.0,2594.0,74.0,19.0,2198,74,15
84,21,21,930100,5045.0,4344.0,494.0,56.0,4393,442,40
85,21,21,930200,4303.0,3755.0,285.0,90.0,3347,246,75
86,21,21,930300,3554.0,2878.0,433.0,142.0,3037,354,98
87,21,21,930400,4122.0,3357.0,502.0,300.0,3218,421,181
88,21,21,930500,3576.0,3310.0,136.0,253.0,2748,120,106
89,21,21,930600,4019.0,3925.0,46.0,26.0,2961,44,24
90,21,21,930700,4769.0,4582.0,138.0,32.0,3643,95,21
91,21,23,950100,2400.0,2318.0,2.0,86.0,1788,2,29
92,21,23,950200,1988.0,1988.0,0.0,12.0,1469,0,12
93,21,23,950300,4037.0,4029.0,0.0,23.0,3089,0,6
94,21,25,920100,1205.0,1154.0,1.0,0.0,968,1,0
95,21,25,920200,2167.0,2132.0,33.0,22.0,1648,33,22
96,21,25,920300,3610.0,3483.0,32.0,16.0,2774,5,0
97,21,25,920400,1390.0,1367.0,0.0,0.0,1046,0,0
98,21,25,920500,1346.0,1287.0,0.0,0.0,1134,0,0
99,21,25,920600,1930.0,1912.0,0.0,18.0,1502,0,0
100,21,25,920700,1943.0,1937.0,0.0,7.0,1601,0,7
101,21,27,960100,5265.0,4813.0,197.0,65.0,4097,156,26
102,21,27,960200,5377.0,5093.0,181.0,28.0,4221,147,28
103,21,27,960300,2889.0,2794.0,79.0,15.0,2233,41,15
104,21,27,960400,1383.0,1383.0,0.0,0.0,1058,0,0
105,21,27,960501,1676.0,1652.0,9.0,77.0,1288,9,50
106,21,27,960502,3471.0,3435.0,0.0,55.0,2456,0,20
107,21,29,20101,3610.0,3526.0,0.0,8.0,2732,0,8
108,21,29,20102,3610.0,3445.0,16.0,30.0,2719,16,30
109,21,29,20103,3200.0,3143.0,8.0,78.0,2319,0,78
110,21,29,20201,6443.0,6283.0,66.0,53.0,4495,66,43
111,21,29,20202,3827.0,3726.0,0.0,13.0,2877,0,13
112,21,29,20300,4586.0,4519.0,54.0,152.0,3630,30,52
113,21,29,20400,6555.0,6377.0,85.0,52.0,5168,85,28
114,21,29,20500,6010.0,5785.0,0.0,125.0,4534,0,49
115,21,29,20601,5576.0,5325.0,15.0,75.0,4428,12,42
116,21,29,20602,1537.0,1329.0,47.0,30.0,1288,40,29
117,21,29,20701,6196.0,5851.0,0.0,68.0,4317,0,54
118,21,29,20702,2123.0,2070.0,8.0,102.0,1657,8,43
119,21,29,20800,4937.0,4770.0,46.0,146.0,4038,46,34
120,21,29,20900,2894.0,2808.0,0.0,18.0,2377,0,18
121,21,29,21101,7056.0,6709.0,24.0,99.0,5154,24,99
122,21,29,21102,4174.0,4169.0,0.0,34.0,3338,0,20
123,21,29,21200,4627.0,4454.0,0.0,172.0,3702,0,128
124,21,29,980100,0.0,0.0,0.0,0.0,0,0,0
125,21,31,930100,3572.0,3556.0,14.0,13.0,2670,4,11
126,21,31,930200,1763.0,1750.0,13.0,21.0,1317,13,21
127,21,31,930300,4689.0,4488.0,125.0,403.0,3584,99,240
128,21,31,930400,1515.0,1515.0,0.0,10.0,1233,0,5
129,21,31,930500,1296.0,1287.0,0.0,0.0,1070,0,0
130,21,33,920100,2101.0,2050.0,34.0,0.0,1678,33,0
131,21,33,920200,5130.0,4635.0,418.0,123.0,4149,346,37
132,21,33,920300,5595.0,5199.0,295.0,59.0,4106,147,43
133,21,35,10100,4217.0,4178.0,8.0,59.0,3497,8,44
134,21,35,10200,4321.0,4211.0,48.0,35.0,3333,48,35
135,21,35,10301,3236.0,2468.0,300.0,34.0,3150,300,34
136,21,35,10302,6735.0,5963.0,330.0,103.0,5697,230,97
137,21,35,10400,2382.0,2008.0,281.0,210.0,1783,230,160
138,21,35,10500,3297.0,2881.0,281.0,51.0,2558,145,25
139,21,35,10600,7115.0,6670.0,171.0,254.0,5640,156,100
140,21,35,10700,3472.0,3243.0,58.0,92.0,2787,55,49
141,21,35,10800,3331.0,3176.0,12.0,116.0,2843,12,79
142,21,37,50100,1437.0,1020.0,323.0,124.0,1075,240,50
143,21,37,50400,2007.0,1851.0,69.0,92.0,1641,20,78
144,21,37,50500,1965.0,1645.0,286.0,0.0,1644,243,0
145,21,37,50600,1973.0,1677.0,275.0,104.0,1442,107,43
146,21,37,51101,2499.0,2470.0,0.0,38.0,1734,0,26
147,21,37,51102,1382.0,1153.0,0.0,0.0,1105,0,0
148,21,37,51200,1448.0,1371.0,0.0,21.0,1033,0,0
149,21,37,51300,4331.0,4262.0,0.0,66.0,3158,0,66
150,21,37,51901,4891.0,4811.0,0.0,0.0,3573,0,0
151,21,37,51903,5022.0,4751.0,0.0,112.0,3883,0,112
152,21,37,51904,4833.0,4699.0,58.0,51.0,3311,44,51
153,21,37,52001,4640.0,4397.0,44.0,92.0,3465,0,40
154,21,37,52002,2666.0,2649.0,14.0,3.0,1996,0,0
155,21,37,52100,3337.0,3228.0,17.0,115.0,2739,17,49
156,21,37,52200,2305.0,2159.0,107.0,0.0,1878,74,0
157,21,37,52301,4497.0,4415.0,9.0,16.0,3724,9,16
158,21,37,52302,5077.0,4935.0,8.0,34.0,3570,8,11
159,21,37,52400,2813.0,2554.0,68.0,145.0,2263,68,74
160,21,37,52500,5526.0,4845.0,499.0,58.0,4286,248,41
161,21,37,52800,3398.0,3030.0,316.0,7.0,2681,196,7
162,21,37,52900,5263.0,5212.0,20.0,57.0,4200,15,3
163,21,37,53100,6398.0,6207.0,0.0,121.0,4880,0,46
164,21,37,53200,2896.0,2406.0,275.0,215.0,2575,261,186
165,21,37,53301,5637.0,5094.0,302.0,55.0,4746,77,38
166,21,37,53302,5234.0,4815.0,248.0,110.0,4595,225,110
167,21,39,960100,1440.0,1434.0,0.0,24.0,1158,0,19
168,21,39,960200,1994.0,1905.0,34.0,27.0,1497,34,12
169,21,39,960300,1550.0,1474.0,44.0,59.0,1239,44,41
170,21,41,950100,2715.0,2464.0,117.0,66.0,1970,69,23
171,21,41,950200,5800.0,5289.0,162.0,670.0,4426,138,426
172,21,41,950300,2315.0,2290.0,0.0,0.0,1723,0,0
173,21,43,960100,3103.0,3088.0,15.0,97.0,2420,0,97
174,21,43,960200,4460.0,4450.0,10.0,0.0,3219,4,0
175,21,43,960300,3074.0,3055.0,0.0,154.0,2309,0,103
176,21,43,960400,1819.0,1819.0,0.0,0.0,1405,0,0
177,21,43,960500,4198.0,3918.0,161.0,6.0,3368,119,6
178,21,43,960600,6445.0,6263.0,38.0,84.0,5067,38,39
179,21,43,960700,4227.0,4175.0,0.0,0.0,3370,0,0
180,21,45,950100,1330.0,1310.0,0.0,94.0,1078,0,50
181,21,45,950200,2365.0,2228.0,12.0,66.0,1787,12,36
