rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
1508,6,37,141700,3103.0,2633.0,63.0,152.0,2589,63,144
1509,6,37,143100,4376.0,3623.0,260.0,515.0,3912,260,433
1510,6,37,143200,3936.0,2802.0,328.0,722.0,3334,328,621
1511,6,37,143300,6848.0,5300.0,767.0,1069.0,5560,514,855
1512,6,37,143400,6424.0,5374.0,252.0,697.0,5420,227,567
1513,6,37,143500,4708.0,3773.0,533.0,502.0,3746,297,373
1514,6,37,143602,4729.0,3882.0,215.0,483.0,3898,215,269
1515,6,37,143603,2247.0,1704.0,118.0,264.0,2012,118,212
1516,6,37,143604,3422.0,2381.0,276.0,407.0,3159,235,363
1517,6,37,143700,3626.0,2829.0,160.0,151.0,3194,160,151
1518,6,37,143800,5511.0,4510.0,301.0,780.0,4271,168,512
1519,6,37,143901,4162.0,3658.0,17.0,216.0,3286,17,155
1520,6,37,143902,3003.0,2627.0,25.0,223.0,2455,25,213
1521,6,37,181000,6163.0,3919.0,62.0,2104.0,5156,61,1691
1522,6,37,181300,3925.0,2001.0,63.0,1441.0,3248,63,1066
1523,6,37,181400,4619.0,2399.0,66.0,1945.0,3733,66,1406
1524,6,37,181500,3882.0,2177.0,25.0,1899.0,3168,25,1524
1525,6,37,181600,4632.0,2537.0,74.0,1894.0,3948,67,1450
1526,6,37,183101,3673.0,2074.0,63.0,2508.0,2982,63,1963
1527,6,37,183103,4428.0,1757.0,221.0,3208.0,3319,202,2296
1528,6,37,183104,2404.0,1347.0,42.0,1285.0,1863,36,1001
1529,6,37,183220,4465.0,2093.0,42.0,3163.0,3438,21,2297
1530,6,37,183221,3162.0,1719.0,11.0,2126.0,2245,6,1360
1531,6,37,183222,3460.0,1937.0,160.0,1720.0,2867,147,1294
1532,6,37,183300,3365.0,1651.0,38.0,2056.0,2793,26,1586
1533,6,37,183401,2430.0,953.0,35.0,1625.0,1990,35,1275
1534,6,37,183402,3056.0,1476.0,6.0,1495.0,2422,6,1089
1535,6,37,183510,2521.0,1369.0,12.0,1938.0,1918,12,1354
1536,6,37,183520,3814.0,2032.0,159.0,2957.0,2776,88,2128
1537,6,37,183610,3510.0,1790.0,39.0,2868.0,2668,28,2101
1538,6,37,183620,3325.0,1449.0,41.0,2476.0,2352,41,1646
1539,6,37,183701,3818.0,2015.0,218.0,3166.0,3100,196,2489
1540,6,37,183702,3252.0,1433.0,118.0,2077.0,2569,101,1498
1541,6,37,183810,4209.0,2145.0,35.0,3465.0,3142,35,2415
1542,6,37,183820,4000.0,1403.0,76.0,3583.0,2685,76,2295
1543,6,37,185100,6452.0,3878.0,174.0,3303.0,5238,151,2616
1544,6,37,185202,4086.0,1741.0,208.0,2747.0,3184,208,1944
1545,6,37,185203,3244.0,1701.0,16.0,2719.0,2515,16,2038
1546,6,37,185204,1893.0,897.0,56.0,710.0,1580,56,554
1547,6,37,185310,3209.0,1681.0,60.0,2749.0,2365,29,1976
1548,6,37,185320,2806.0,1460.0,1.0,2509.0,2177,1,1907
1549,6,37,186100,4632.0,2425.0,88.0,1435.0,3779,88,1108
1550,6,37,186201,3293.0,1498.0,25.0,1310.0,2581,25,944
1551,6,37,186202,2031.0,791.0,24.0,627.0,1604,24,491
1552,6,37,186203,2948.0,1955.0,10.0,1105.0,2432,10,855
1553,6,37,186301,3103.0,1408.0,117.0,2274.0,2308,103,1600
1554,6,37,186302,4779.0,2443.0,210.0,2382.0,3899,210,1729
1555,6,37,186401,3618.0,1646.0,24.0,2885.0,2676,19,2072
1556,6,37,186403,2998.0,1277.0,30.0,2092.0,2395,18,1714
1557,6,37,186404,2615.0,1153.0,12.0,2095.0,1966,12,1498
1558,6,37,187101,2896.0,1490.0,31.0,870.0,2459,31,664
1559,6,37,187102,3364.0,1242.0,0.0,1919.0,2668,0,1450
1560,6,37,187200,2783.0,1107.0,27.0,2152.0,2208,16,1678
1561,6,37,187300,3152.0,1988.0,85.0,598.0,2671,68,502
1562,6,37,188100,3761.0,1717.0,91.0,2251.0,3246,91,1821
1563,6,37,188201,3490.0,2435.0,75.0,455.0,3073,75,437
1564,6,37,188202,2311.0,1516.0,67.0,267.0,2007,37,220
1565,6,37,188300,3608.0,1559.0,9.0,1208.0,3178,9,984
1566,6,37,189101,2516.0,1947.0,11.0,391.0,2303,11,382
1567,6,37,189102,3196.0,2322.0,58.0,668.0,2802,58,483
1568,6,37,189201,3285.0,2579.0,136.0,399.0,3025,136,337
