rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
496,18,69,962000,4251.0,4184.0,10.0,47.0,3352,4,29
497,18,69,962100,3350.0,3317.0,0.0,59.0,2613,0,45
498,18,71,967500,7817.0,7410.0,54.0,328.0,5854,54,239
499,18,71,967600,3735.0,3428.0,0.0,126.0,2798,0,91
500,18,71,967700,3981.0,3853.0,0.0,202.0,3024,0,100
501,18,71,967800,2578.0,1975.0,153.0,241.0,1911,67,139
502,18,71,967901,4803.0,3692.0,33.0,1371.0,3474,32,756
503,18,71,967902,3087.0,2817.0,81.0,225.0,2495,81,118
504,18,71,968000,5623.0,5485.0,0.0,33.0,4239,0,33
505,18,71,968100,4507.0,4379.0,21.0,47.0,3519,18,42
506,18,71,968200,3889.0,3853.0,0.0,23.0,2985,0,4
507,18,71,968300,3451.0,3354.0,0.0,66.0,2622,0,44
508,18,73,100400,1268.0,1159.0,0.0,196.0,954,0,122
509,18,73,100800,5268.0,5024.0,16.0,521.0,4044,10,318
510,18,73,100901,3215.0,3177.0,0.0,102.0,2277,0,83
511,18,73,100902,6475.0,6173.0,117.0,38.0,4875,60,38
512,18,73,101000,6173.0,6154.0,0.0,776.0,4486,0,399
513,18,73,101100,3815.0,3621.0,21.0,213.0,2802,21,129
514,18,73,101200,3667.0,3548.0,49.0,21.0,2863,33,13
515,18,73,101300,3567.0,3474.0,44.0,69.0,2835,44,62
516,18,75,962700,3389.0,3255.0,43.0,29.0,2476,40,0
517,18,75,962800,3299.0,3280.0,2.0,65.0,2359,2,55
518,18,75,962900,2850.0,2759.0,34.0,30.0,2100,6,6
519,18,75,963000,2211.0,2187.0,0.0,161.0,1667,0,85
520,18,75,963100,4251.0,4158.0,35.0,326.0,3262,30,187
521,18,75,963200,2717.0,2702.0,0.0,9.0,2016,0,5
522,18,75,963300,2538.0,2515.0,9.0,7.0,1823,9,7
523,18,77,966000,3998.0,3874.0,45.0,0.0,3220,33,0
524,18,77,966100,6158.0,5767.0,0.0,333.0,4407,0,119
525,18,77,966200,4918.0,4864.0,21.0,14.0,3687,21,0
526,18,77,966300,3756.0,3512.0,195.0,66.0,3072,145,56
527,18,77,966400,6631.0,6142.0,325.0,327.0,5438,247,249
528,18,77,966500,4903.0,4680.0,23.0,0.0,3882,23,0
529,18,77,966600,2089.0,1960.0,20.0,48.0,1750,20,29
530,18,79,960200,5007.0,4915.0,77.0,163.0,3821,77,87
531,18,79,960301,3568.0,3568.0,0.0,0.0,2850,0,0
532,18,79,960302,4728.0,4618.0,58.0,100.0,3549,58,83
533,18,79,960400,7099.0,6653.0,233.0,150.0,5018,96,21
534,18,79,960500,2679.0,2616.0,33.0,115.0,2092,33,115
535,18,79,960600,5032.0,4976.0,0.0,107.0,3808,0,44
536,18,81,610100,15110.0,12132.0,456.0,1442.0,9940,342,866
537,18,81,610201,4729.0,4659.0,0.0,72.0,3751,0,72
538,18,81,610202,9983.0,8301.0,738.0,693.0,8034,597,449
539,18,81,610300,3640.0,3355.0,121.0,212.0,2893,54,54
540,18,81,610401,6225.0,5600.0,482.0,35.0,4911,252,4
541,18,81,610403,5656.0,4988.0,301.0,324.0,3726,60,146
542,18,81,610404,4530.0,4366.0,120.0,127.0,3582,29,56
543,18,81,610500,8193.0,8132.0,29.0,96.0,6315,0,96
544,18,81,610603,6457.0,6349.0,1.0,22.0,4666,1,22
545,18,81,610604,8590.0,8090.0,0.0,180.0,6067,0,62
546,18,81,610605,5615.0,5273.0,162.0,69.0,4171,144,42
547,18,81,610606,5230.0,5090.0,0.0,13.0,3948,0,13
548,18,81,610701,12541.0,12162.0,37.0,232.0,9235,21,127
549,18,81,610702,5790.0,5726.0,0.0,0.0,4063,0,0
550,18,81,610801,6988.0,6875.0,31.0,10.0,5065,10,2
551,18,81,610802,7040.0,6776.0,0.0,232.0,5139,0,149
552,18,81,610900,5197.0,4724.0,126.0,296.0,4097,106,147
553,18,81,611000,4248.0,3835.0,187.0,153.0,3567,69,104
554,18,81,611100,3392.0,3283.0,20.0,19.0,2602,12,14
555,18,81,611200,4756.0,4407.0,36.0,187.0,3525,19,118
556,18,81,611300,4002.0,3650.0,143.0,393.0,3045,71,298
557,18,81,611400,7733.0,7400.0,164.0,88.0,6039,161,77
558,18,83,955000,3250.0,3250.0,0.0,0.0,2441,0,0
559,18,83,955100,2700.0,2696.0,0.0,4.0,2167,0,4
560,18,83,955200,5977.0,5750.0,32.0,122.0,4796,32,75
561,18,83,955300,3691.0,3075.0,550.0,7.0,3207,544,7
562,18,83,955400,1976.0,1771.0,50.0,123.0,1601,43,92
563,18,83,955500,3357.0,3165.0,22.0,83.0,2610,22,21
564,18,83,955600,3091.0,2957.0,85.0,48.0,2495,85,48
565,18,83,955700,4730.0,4524.0,132.0,94.0,3641,81,94
566,18,83,955800,3615.0,3557.0,0.0,70.0,2662,0,23
567,18,83,955900,5675.0,5205.0,261.0,119.0,4285,122,37
568,18,85,960900,2998.0,2883.0,18.0,68.0,2320,0,56
569,18,85,961000,4229.0,4031.0,4.0,224.0,3205,4,114
570,18,85,961100,6055.0,5771.0,101.0,797.0,4282,12,434
571,18,85,961200,6002.0,5086.0,5.0,831.0,4127,3,360
572,18,85,961300,3066.0,2911.0,36.0,181.0,2425,9,110
573,18,85,961400,3146.0,2932.0,0.0,238.0,2357,0,135
574,18,85,961500,2729.0,2694.0,0.0,25.0,2042,0,11
575,18,85,961600,1453.0,1429.0,0.0,0.0,1243,0,0
576,18,85,961700,4353.0,3762.0,0.0,888.0,3263,0,624
577,18,85,961800,5677.0,5072.0,265.0,535.0,4558,262,298
578,18,85,961900,3148.0,2610.0,82.0,528.0,2534,82,367
579,18,85,962000,5073.0,4687.0,9.0,273.0,3617,9,116
580,18,85,962100,7810.0,7076.0,100.0,691.0,5950,21,371
581,18,85,962200,4630.0,4433.0,21.0,347.0,3450,0,180
582,18,85,962300,5252.0,4962.0,1.0,197.0,4077,1,151
583,18,85,962400,3270.0,3166.0,5.0,121.0,2588,5,87
584,18,85,962500,2578.0,2523.0,0.0,13.0,1991,0,5
585,18,85,962600,2847.0,2803.0,0.0,53.0,2063,0,53
586,18,85,962700,3667.0,3622.0,3.0,50.0,2567,3,26
587,18,87,970100,6330.0,6168.0,11.0,814.0,4562,11,460
588,18,87,970200,5150.0,4968.0,8.0,385.0,3758,1,240
589,18,87,970300,7882.0,7824.0,0.0,70.0,4721,0,20
590,18,87,970401,4478.0,4425.0,0.0,14.0,2520,0,9
591,18,87,970402,4922.0,4705.0,0.0,139.0,2832,0,80
592,18,87,970500,3929.0,3906.0,0.0,22.0,2508,0,0
593,18,87,970600,2354.0,2338.0,0.0,17.0,1981,0,9
594,18,87,970700,3039.0,2933.0,0.0,0.0,2282,0,0
595,18,89,10100,4536.0,1531.0,2837.0,47.0,3702,2204,44
596,18,89,10201,5719.0,854.0,4470.0,305.0,4429,3490,260
597,18,89,10203,2710.0,60.0,2587.0,90.0,1764,1715,59
598,18,89,10205,1272.0,179.0,1038.0,123.0,954,728,109
599,18,89,10302,3320.0,120.0,3171.0,214.0,2270,2168,109
600,18,89,10304,3208.0,217.0,2617.0,590.0,2512,2081,403
601,18,89,10400,2829.0,0.0,2814.0,68.0,2204,2204,62
602,18,89,10500,1121.0,122.0,939.0,84.0,679,513,43
603,18,89,10600,1535.0,66.0,1351.0,107.0,960,822,69
604,18,89,10900,867.0,10.0,847.0,10.0,655,635,10
605,18,89,11000,1779.0,4.0,1708.0,55.0,1348,1284,44
606,18,89,11100,4483.0,106.0,4334.0,44.0,3250,3149,31
607,18,89,11200,4517.0,59.0,4427.0,16.0,3376,3301,16
608,18,89,11300,1845.0,68.0,1721.0,40.0,1366,1266,7
609,18,89,11400,1563.0,140.0,1414.0,82.0,942,899,34
610,18,89,11500,2873.0,383.0,2330.0,263.0,1898,1470,263
611,18,89,11600,2060.0,19.0,2041.0,0.0,1643,1624,0
612,18,89,11700,843.0,73.0,718.0,12.0,714,595,6
613,18,89,11800,1619.0,0.0,1587.0,22.0,1187,1160,22
614,18,89,11900,1440.0,58.0,1375.0,37.0,1035,994,9
615,18,89,12000,869.0,13.0,856.0,51.0,659,646,17
616,18,89,12100,833.0,7.0,817.0,9.0,620,604,9
617,18,89,12200,1592.0,4.0,1585.0,10.0,1043,1036,10
618,18,89,12300,2796.0,497.0,2207.0,57.0,2142,1646,57
619,18,89,12400,4577.0,371.0,3592.0,461.0,3290,2600,264
620,18,89,12500,4768.0,579.0,3950.0,339.0,3436,2805,304
621,18,89,12600,2563.0,161.0,2159.0,219.0,1749,1467,120
622,18,89,12700,3454.0,492.0,2644.0,355.0,2522,1970,187
623,18,89,12800,2359.0,178.0,2103.0,203.0,1632,1398,124
624,18,89,20100,4918.0,3396.0,179.0,1645.0,4014,158,1122
625,18,89,20200,2232.0,1573.0,92.0,602.0,1777,74,413
626,18,89,20300,6315.0,3023.0,126.0,3815.0,4503,108,2349
627,18,89,20400,5292.0,1661.0,702.0,3449.0,3550,430,2176
628,18,89,20500,3746.0,1153.0,911.0,2186.0,2549,620,1410
629,18,89,20600,2213.0,583.0,1274.0,372.0,1497,721,253
630,18,89,20700,5352.0,1540.0,2306.0,1998.0,3737,1524,1228
631,18,89,20800,4024.0,421.0,2636.0,911.0,2860,2057,490
632,18,89,20900,4243.0,2568.0,819.0,813.0,3629,728,645
633,18,89,21000,5462.0,3312.0,704.0,2033.0,4115,489,1352
634,18,89,21100,2935.0,1688.0,406.0,1103.0,2109,229,671
635,18,89,21300,3972.0,1661.0,1341.0,992.0,3001,885,705
636,18,89,21400,4530.0,2040.0,1433.0,1673.0,3234,880,1154
637,18,89,21500,2160.0,1397.0,279.0,540.0,1747,265,383
638,18,89,21600,3251.0,2271.0,328.0,1185.0,2302,292,706
639,18,89,21700,4707.0,2618.0,937.0,1530.0,3442,466,1129
640,18,89,21800,3580.0,2243.0,936.0,919.0,2604,582,567
641,18,89,21900,5169.0,3352.0,786.0,1717.0,3770,544,1191
642,18,89,22000,4882.0,3153.0,1029.0,919.0,3615,738,522
643,18,89,30100,1122.0,0.0,1007.0,136.0,528,494,54
644,18,89,30200,1532.0,277.0,919.0,578.0,860,396,437
645,18,89,30300,2405.0,281.0,1909.0,362.0,1344,1095,169
646,18,89,30400,3353.0,953.0,716.0,2144.0,2326,430,1600
647,18,89,30500,4270.0,1653.0,1002.0,2870.0,3052,698,2009
648,18,89,30600,5173.0,2240.0,1032.0,2934.0,3668,837,1942
649,18,89,30700,1992.0,531.0,873.0,870.0,1529,622,690
650,18,89,30800,4625.0,795.0,1743.0,2825.0,3428,1147,2194
651,18,89,30900,3545.0,838.0,1761.0,1633.0,2775,1368,1271
652,18,89,31000,1161.0,133.0,870.0,264.0,785,621,137
653,18,89,40100,1441.0,987.0,70.0,452.0,1081,36,328
654,18,89,40200,3464.0,2286.0,129.0,1472.0,2685,48,1012
655,18,89,40300,7716.0,6076.0,290.0,1150.0,5959,202,724
656,18,89,40401,4876.0,4469.0,98.0,499.0,3891,77,287
657,18,89,40402,4384.0,3326.0,315.0,442.0,3318,178,278
658,18,89,40403,6274.0,5376.0,0.0,1082.0,4908,0,611
659,18,89,40501,3367.0,2372.0,466.0,567.0,2713,368,381
660,18,89,40502,3241.0,2831.0,137.0,339.0,2701,115,224
661,18,89,40600,3631.0,3152.0,74.0,485.0,2778,51,262
662,18,89,40700,5074.0,4311.0,75.0,1027.0,3815,52,532
663,18,89,40801,3959.0,3461.0,34.0,757.0,3014,29,454
664,18,89,40802,4013.0,3454.0,0.0,771.0,3308,0,619
665,18,89,40900,7090.0,6281.0,17.0,758.0,5349,17,441
666,18,89,41001,4940.0,2069.0,2345.0,955.0,3771,1635,643
667,18,89,41002,4480.0,4086.0,74.0,547.0,3327,64,403
668,18,89,41100,2396.0,1845.0,73.0,452.0,1714,73,311
669,18,89,41200,2137.0,1718.0,268.0,208.0,1664,183,112
670,18,89,41302,2779.0,2373.0,304.0,253.0,2072,111,175
671,18,89,41400,2751.0,2315.0,300.0,170.0,2269,173,126
672,18,89,41500,1639.0,445.0,988.0,311.0,1097,661,153
673,18,89,41600,4188.0,3417.0,157.0,1361.0,3282,99,995
674,18,89,41700,4536.0,3570.0,225.0,1530.0,3183,167,899
675,18,89,41800,6319.0,5438.0,75.0,1894.0,4594,75,1213
676,18,89,41900,4673.0,4490.0,53.0,520.0,3690,53,335
677,18,89,42000,6503.0,5690.0,351.0,586.0,5188,283,558
678,18,89,42100,6098.0,5283.0,371.0,851.0,4845,312,538
679,18,89,42200,6548.0,5540.0,353.0,1188.0,5045,230,826
680,18,89,42300,6538.0,4725.0,1274.0,899.0,5309,934,778
681,18,89,42401,6299.0,1655.0,3255.0,972.0,4637,2404,552
682,18,89,42402,6886.0,3229.0,2900.0,1183.0,5400,2229,656
683,18,89,42403,4499.0,1023.0,3165.0,554.0,3143,2138,203
684,18,89,42501,6622.0,3663.0,1726.0,1601.0,4518,830,886
685,18,89,42503,3022.0,1684.0,1139.0,405.0,2503,901,301
686,18,89,42504,7512.0,5672.0,1057.0,710.0,6454,858,635
687,18,89,42505,6643.0,2916.0,3080.0,511.0,5381,2329,348
688,18,89,42602,6157.0,5615.0,177.0,572.0,4673,119,406
689,18,89,42605,7701.0,7211.0,82.0,877.0,5643,82,585
690,18,89,42606,3265.0,2270.0,524.0,543.0,2320,374,407
691,18,89,42607,6779.0,5708.0,28.0,758.0,5447,28,561
692,18,89,42608,4651.0,3866.0,0.0,697.0,3459,0,394
693,18,89,42609,9070.0,8486.0,2.0,862.0,6558,2,535
694,18,89,42702,5289.0,4489.0,501.0,373.0,4329,318,340
695,18,89,42703,4334.0,3459.0,277.0,675.0,3717,235,586
696,18,89,42704,4821.0,4236.0,92.0,485.0,3751,85,314
697,18,89,42801,9563.0,7747.0,683.0,951.0,7690,516,636
698,18,89,42802,5305.0,4926.0,158.0,473.0,4318,129,332
699,18,89,42901,6198.0,5971.0,15.0,305.0,4429,15,167
700,18,89,42902,6593.0,5981.0,70.0,644.0,4815,70,380
701,18,89,43001,4532.0,4269.0,91.0,192.0,3528,84,149
702,18,89,43002,5744.0,5465.0,2.0,285.0,4474,2,193
703,18,89,43101,2704.0,2527.0,8.0,155.0,2040,0,136
704,18,89,43102,7411.0,6972.0,83.0,323.0,5742,82,131
705,18,89,43201,3673.0,3330.0,3.0,233.0,2664,3,126
706,18,89,43202,8140.0,7403.0,184.0,459.0,6157,170,334
707,18,89,43300,10533.0,8803.0,600.0,1805.0,7590,401,1213
708,18,89,43401,6800.0,6676.0,0.0,347.0,5353,0,265
709,18,89,43403,7019.0,6680.0,16.0,379.0,5108,16,197
710,18,89,43404,1588.0,1492.0,24.0,98.0,1309,21,69
711,18,89,43405,5077.0,4936.0,24.0,201.0,3865,24,112
712,18,91,40100,4328.0,2187.0,1945.0,255.0,3745,1677,217
713,18,91,40300,2356.0,1752.0,338.0,73.0,1701,234,25
714,18,91,40400,3345.0,2794.0,335.0,231.0,2551,184,160
715,18,91,40500,3644.0,3091.0,433.0,171.0,3122,251,120
716,18,91,40600,4662.0,3608.0,937.0,271.0,3625,652,153
717,18,91,40700,1608.0,1199.0,289.0,274.0,1134,171,168
718,18,91,40800,3115.0,2162.0,440.0,280.0,2255,334,140
719,18,91,40900,2364.0,536.0,1631.0,4.0,1668,1104,4
720,18,91,41100,2175.0,1950.0,119.0,79.0,1885,86,60
721,18,91,41200,955.0,917.0,6.0,10.0,826,6,8
722,18,91,41300,2538.0,1741.0,653.0,54.0,1760,346,29
723,18,91,41400,3612.0,2257.0,1188.0,210.0,2792,811,178
724,18,91,41500,4867.0,4619.0,77.0,67.0,3787,5,40
725,18,91,41600,6502.0,6214.0,34.0,330.0,5021,34,185
726,18,91,41700,3177.0,3106.0,22.0,71.0,2545,22,22
727,18,91,41800,6405.0,5880.0,13.0,720.0,4588,0,339
728,18,91,41900,5812.0,5632.0,0.0,367.0,4412,0,60
729,18,91,42000,2561.0,2370.0,64.0,178.0,1911,64,118
730,18,91,42100,6425.0,5718.0,72.0,877.0,4739,72,614
731,18,91,42200,3198.0,3037.0,11.0,233.0,2550,5,165
732,18,91,42300,2520.0,2311.0,140.0,317.0,1843,135,211
733,18,91,42400,7124.0,6540.0,156.0,462.0,5522,124,313
734,18,91,42500,4911.0,4751.0,18.0,117.0,3839,0,117
735,18,91,42600,8797.0,6526.0,2071.0,421.0,7816,2059,325
736,18,91,42700,5209.0,4789.0,119.0,161.0,3899,96,87
737,18,91,42800,2967.0,2930.0,0.0,160.0,2259,0,88
738,18,91,42900,3651.0,3539.0,3.0,146.0,2844,3,95
739,18,91,43000,2452.0,1332.0,987.0,96.0,1986,666,84
740,18,93,950400,3834.0,3695.0,0.0,91.0,2946,0,61
741,18,93,950500,4761.0,4692.0,0.0,0.0,3725,0,0
742,18,93,950600,7459.0,7252.0,41.0,0.0,5644,31,0
743,18,93,950700,7421.0,7264.0,0.0,35.0,5743,0,0
744,18,93,950800,3649.0,3438.0,28.0,110.0,2891,16,64
745,18,93,950900,2545.0,2491.0,37.0,67.0,1947,29,55
746,18,93,951000,3550.0,3388.0,35.0,48.0,2788,35,48
747,18,93,951100,3029.0,2872.0,1.0,73.0,2282,1,33
748,18,93,951200,5885.0,5744.0,17.0,163.0,4558,17,77
749,18,93,951300,3681.0,3469.0,12.0,93.0,2960,12,72
750,18,95,300,2585.0,2144.0,358.0,99.0,2054,320,53
751,18,95,400,2355.0,887.0,1265.0,106.0,1597,850,51
752,18,95,500,3606.0,2111.0,1143.0,461.0,2674,960,208
753,18,95,800,1805.0,1526.0,158.0,172.0,1266,129,69
754,18,95,900,1853.0,1552.0,113.0,209.0,1363,51,121
755,18,95,1000,2743.0,2386.0,93.0,240.0,1952,62,177
756,18,95,1100,2470.0,2028.0,188.0,101.0,2067,161,44
757,18,95,1200,2867.0,2710.0,84.0,10.0,2280,68,10
758,18,95,1300,5091.0,4343.0,439.0,178.0,4231,352,58
759,18,95,1400,3622.0,3250.0,280.0,229.0,2940,224,150
760,18,95,1500,4204.0,3733.0,284.0,43.0,3280,178,35
761,18,95,1600,2549.0,2410.0,116.0,71.0,2088,93,39
762,18,95,1700,4272.0,2230.0,2013.0,45.0,3044,1241,20
763,18,95,1800,4741.0,3925.0,272.0,366.0,3810,249,155
764,18,95,1900,5804.0,5366.0,386.0,127.0,4601,315,95
765,18,95,2000,3774.0,3434.0,213.0,129.0,2884,129,92
766,18,95,10100,2999.0,2981.0,0.0,114.0,2398,0,73
767,18,95,10200,4918.0,4646.0,1.0,195.0,3745,1,62
768,18,95,10300,3103.0,3100.0,0.0,119.0,2362,0,53
769,18,95,10400,2801.0,2720.0,0.0,86.0,2345,0,86
770,18,95,10500,3665.0,3544.0,21.0,61.0,2872,21,48
771,18,95,10600,5027.0,4977.0,49.0,263.0,3628,7,119
772,18,95,10700,3155.0,3030.0,88.0,6.0,2578,73,0
773,18,95,10800,3425.0,3261.0,56.0,56.0,2723,45,34
774,18,95,10900,2219.0,2169.0,0.0,65.0,1649,0,37
775,18,95,11000,1934.0,1888.0,0.0,0.0,1506,0,0
776,18,95,11100,3854.0,3723.0,12.0,110.0,2918,12,85
777,18,95,11200,6176.0,6046.0,81.0,135.0,5193,75,92
778,18,95,11300,2643.0,2524.0,20.0,53.0,2140,20,28
779,18,95,11400,3865.0,3846.0,2.0,13.0,2949,2,13
780,18,95,11501,4517.0,4310.0,36.0,25.0,3381,36,25
781,18,95,11502,3936.0,3734.0,158.0,44.0,2750,54,0
782,18,95,11600,3518.0,1549.0,1185.0,188.0,3518,1185,188
783,18,95,11700,2494.0,2379.0,0.0,14.0,1968,0,14
784,18,95,11800,7483.0,7144.0,170.0,297.0,5148,136,191
785,18,95,11900,1467.0,1178.0,237.0,89.0,1223,205,61
786,18,95,12000,2740.0,1947.0,691.0,155.0,2147,575,101
787,18,97,310103,6700.0,4510.0,1688.0,76.0,4981,1390,76
788,18,97,310104,3309.0,2036.0,1059.0,91.0,3035,840,91
789,18,97,310105,3612.0,1911.0,1324.0,241.0,2800,1038,195
790,18,97,310106,3871.0,1882.0,1608.0,435.0,3347,1246,391
791,18,97,310108,3136.0,2287.0,698.0,69.0,2719,535,65
792,18,97,310110,2889.0,1274.0,1184.0,275.0,2205,782,152
793,18,97,310111,3439.0,1617.0,1428.0,354.0,2867,1136,222
794,18,97,310201,3821.0,1614.0,1600.0,519.0,2854,1037,428
795,18,97,310203,5729.0,2513.0,2120.0,921.0,4158,1421,682
796,18,97,310204,6017.0,1209.0,3484.0,780.0,4192,2507,342
797,18,97,310305,6932.0,1712.0,3864.0,1389.0,4688,2574,669
798,18,97,310306,7359.0,1163.0,3716.0,2599.0,4561,2301,1509
799,18,97,310308,3716.0,892.0,2031.0,629.0,2453,1256,308
800,18,97,310309,4125.0,760.0,2855.0,570.0,2821,1778,434
801,18,97,310310,4672.0,1648.0,2438.0,577.0,3460,1745,461
802,18,97,310311,5338.0,1629.0,3178.0,652.0,3813,2282,271
803,18,97,310312,5499.0,1188.0,2808.0,1425.0,4289,2285,885
804,18,97,320105,4361.0,3107.0,940.0,244.0,3436,692,174
805,18,97,320106,2463.0,1668.0,507.0,280.0,1864,264,146
806,18,97,320107,1789.0,1610.0,118.0,6.0,1546,93,6
807,18,97,320108,4853.0,2019.0,2426.0,436.0,3521,1506,262
808,18,97,320109,2520.0,2004.0,211.0,41.0,2069,126,25
809,18,97,320202,4120.0,3988.0,44.0,103.0,3354,13,68
810,18,97,320203,3303.0,2380.0,486.0,226.0,2822,364,135
811,18,97,320204,5325.0,3602.0,711.0,498.0,4168,588,311
812,18,97,320301,3622.0,3127.0,244.0,58.0,3164,216,38
813,18,97,320303,3211.0,2145.0,535.0,296.0,2802,435,206
814,18,97,320304,5885.0,5371.0,262.0,140.0,4746,262,113
815,18,97,320400,3252.0,2042.0,725.0,316.0,2536,548,143
816,18,97,320500,3123.0,2026.0,669.0,342.0,2267,432,119
817,18,97,320600,2397.0,2121.0,84.0,83.0,2043,76,76
818,18,97,320700,1905.0,1662.0,163.0,0.0,1637,108,0
819,18,97,320800,2971.0,2661.0,116.0,65.0,2275,95,36
820,18,97,320901,6123.0,3695.0,1835.0,460.0,4903,1586,277
821,18,97,320902,4508.0,1774.0,1673.0,1258.0,2778,942,478
822,18,97,320903,4899.0,780.0,3126.0,1022.0,3402,2213,686
823,18,97,321001,2809.0,1370.0,1300.0,275.0,2162,1086,189
824,18,97,321002,4112.0,1844.0,1624.0,184.0,3204,1217,105
825,18,97,321100,3717.0,1958.0,1631.0,84.0,2861,1311,68
826,18,97,321200,4967.0,4694.0,85.0,62.0,4053,76,41
827,18,97,321300,2333.0,2267.0,37.0,22.0,2111,37,22
828,18,97,321400,5463.0,3976.0,1006.0,439.0,4540,778,265
829,18,97,321600,5439.0,2369.0,2550.0,261.0,4105,1846,96
830,18,97,321700,4091.0,3273.0,302.0,124.0,3541,288,87
831,18,97,321800,3496.0,3250.0,123.0,83.0,2817,123,48
832,18,97,321900,6116.0,5033.0,793.0,185.0,5477,715,177
833,18,97,322000,3839.0,1495.0,2218.0,56.0,3080,1743,46
834,18,97,322100,2915.0,1307.0,1403.0,28.0,2192,1070,14
835,18,97,322200,1993.0,1221.0,654.0,0.0,1484,546,0
836,18,97,322300,2593.0,2124.0,379.0,46.0,2146,331,46
837,18,97,322400,3183.0,1538.0,1293.0,76.0,2687,997,68
838,18,97,322500,1589.0,451.0,940.0,131.0,1233,739,69
839,18,97,322600,3974.0,314.0,3301.0,140.0,2948,2476,118
840,18,97,322700,2109.0,356.0,1709.0,10.0,1806,1443,10
841,18,97,330103,5283.0,4238.0,520.0,223.0,4411,428,162
842,18,97,330105,5088.0,3880.0,674.0,418.0,4137,469,242
843,18,97,330106,4456.0,3233.0,870.0,735.0,3677,703,412
844,18,97,330107,6028.0,5433.0,378.0,197.0,4847,283,98
845,18,97,330108,3750.0,3298.0,144.0,18.0,2992,81,18
846,18,97,330109,4935.0,4067.0,496.0,120.0,4165,362,111
847,18,97,330202,10814.0,3867.0,6422.0,1265.0,6856,3774,719
848,18,97,330203,6042.0,5406.0,240.0,311.0,4442,183,85
849,18,97,330204,6036.0,4148.0,1578.0,416.0,4506,1013,313
850,18,97,330206,4664.0,3673.0,635.0,190.0,3462,493,122
851,18,97,330208,2681.0,2260.0,287.0,95.0,2108,146,38
852,18,97,330209,9164.0,6788.0,1943.0,450.0,6615,1160,302
853,18,97,330401,6042.0,4596.0,1391.0,151.0,4620,925,72
854,18,97,330500,6700.0,1745.0,4431.0,111.0,4887,3277,93
855,18,97,330600,5320.0,3374.0,1740.0,605.0,3392,774,366
856,18,97,330700,6194.0,5616.0,170.0,2504.0,4629,100,1659
857,18,97,330803,4211.0,1172.0,2780.0,694.0,2535,1661,370
858,18,97,330804,3236.0,878.0,2113.0,686.0,1908,1250,397
859,18,97,330805,3218.0,1480.0,1554.0,761.0,2114,1012,291
860,18,97,330806,3811.0,1356.0,2077.0,822.0,2538,1375,503
861,18,97,330900,4440.0,876.0,3293.0,313.0,3421,2591,152
862,18,97,331000,4418.0,223.0,3977.0,23.0,3431,3149,10
863,18,97,340101,3556.0,3066.0,116.0,133.0,2821,104,133
864,18,97,340102,4029.0,2045.0,1784.0,596.0,3014,1169,288
865,18,97,340108,2131.0,511.0,979.0,682.0,1558,768,387
866,18,97,340109,1416.0,500.0,525.0,373.0,1016,366,219
867,18,97,340110,5259.0,2085.0,2097.0,1132.0,4059,1526,876
868,18,97,340111,3617.0,2241.0,884.0,312.0,2640,594,147
869,18,97,340112,4847.0,2914.0,1649.0,257.0,4015,1223,211
870,18,97,340113,3968.0,3399.0,362.0,208.0,3007,320,102
871,18,97,340114,4288.0,3413.0,523.0,253.0,3192,352,121
872,18,97,340201,3716.0,1854.0,1196.0,1098.0,2497,694,695
873,18,97,340202,4100.0,2001.0,1469.0,494.0,3242,1128,283
874,18,97,340300,7621.0,2385.0,2494.0,3497.0,5144,1564,2284
875,18,97,340400,3492.0,1495.0,1109.0,1130.0,2466,787,735
876,18,97,340500,4343.0,1322.0,2719.0,152.0,3392,2020,132
877,18,97,340600,5478.0,1446.0,2766.0,1373.0,4196,2307,692
878,18,97,340700,4199.0,1705.0,1755.0,984.0,2844,1034,559
879,18,97,340800,1732.0,1540.0,5.0,8.0,1393,5,8
880,18,97,340901,3904.0,2497.0,1219.0,167.0,2777,758,96
881,18,97,340902,6419.0,2940.0,2153.0,846.0,4911,1650,498
882,18,97,341000,1860.0,1785.0,58.0,44.0,1526,25,44
883,18,97,341100,2104.0,1199.0,543.0,472.0,1587,361,284
884,18,97,341200,1886.0,268.0,1396.0,182.0,1449,1126,94
885,18,97,341600,1907.0,331.0,1449.0,93.0,1329,967,93
886,18,97,341700,4698.0,3239.0,564.0,1338.0,3493,381,756
887,18,97,341902,3349.0,2761.0,444.0,99.0,2661,293,71
888,18,97,341903,5615.0,2417.0,1950.0,1429.0,4018,1206,965
889,18,97,341904,2522.0,925.0,490.0,1364.0,1753,328,870
890,18,97,342000,6938.0,3648.0,2159.0,953.0,4927,1388,582
891,18,97,342101,5524.0,3375.0,1048.0,1201.0,3752,503,681
892,18,97,342200,5622.0,4302.0,726.0,1193.0,3903,512,564
893,18,97,342300,6890.0,5408.0,747.0,799.0,4690,460,406
894,18,97,342400,1734.0,1576.0,19.0,114.0,1215,19,25
895,18,97,342500,4803.0,3770.0,95.0,1031.0,3443,86,469
896,18,97,342600,3573.0,1955.0,519.0,1265.0,2544,353,694
897,18,97,350100,1304.0,222.0,980.0,75.0,1005,775,39
898,18,97,350300,2020.0,459.0,1509.0,21.0,1768,1330,21
899,18,97,350400,2699.0,753.0,1833.0,60.0,2129,1445,26
900,18,97,350500,2211.0,90.0,2092.0,78.0,1843,1736,66
