rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
847,34,17,1900,1433.0,268.0,110.0,88.0,1207,110,88
848,34,17,2000,4191.0,1966.0,416.0,724.0,3613,400,659
849,34,17,2200,1585.0,1264.0,69.0,413.0,1405,69,360
850,34,17,2300,2228.0,1398.0,79.0,643.0,2021,58,595
851,34,17,2400,2707.0,2012.0,231.0,385.0,2299,143,356
852,34,17,2700,5632.0,1993.0,1752.0,1325.0,3968,1030,966
853,34,17,2800,6669.0,3601.0,1646.0,1979.0,5427,1464,1459
854,34,17,2900,4214.0,1900.0,615.0,928.0,3398,508,627
855,34,17,3000,2751.0,1257.0,570.0,978.0,2287,502,826
856,34,17,3100,4488.0,2073.0,681.0,1389.0,3520,574,1044
857,34,17,3500,1952.0,1406.0,217.0,672.0,1660,142,590
858,34,17,4000,5419.0,1033.0,1058.0,1045.0,4474,818,881
859,34,17,4101,6610.0,2580.0,2076.0,1639.0,5013,1436,1178
860,34,17,4102,3150.0,850.0,1582.0,1091.0,2473,1317,806
861,34,17,4200,5110.0,1241.0,2492.0,1597.0,3652,1750,1074
862,34,17,4300,2187.0,469.0,1354.0,480.0,1787,1097,394
863,34,17,4400,2401.0,114.0,1815.0,426.0,1681,1331,208
864,34,17,4500,4556.0,473.0,3507.0,838.0,3427,2573,681
865,34,17,4600,2265.0,463.0,1013.0,1091.0,1692,808,780
866,34,17,4700,2758.0,842.0,951.0,1124.0,2089,672,894
867,34,17,4800,4410.0,1239.0,1059.0,697.0,3452,783,574
868,34,17,4900,3843.0,768.0,1941.0,1224.0,2948,1486,779
869,34,17,5200,4598.0,820.0,2985.0,583.0,3446,2080,370
870,34,17,5300,2768.0,534.0,1889.0,809.0,1989,1391,507
871,34,17,5400,7104.0,1196.0,2943.0,1113.0,5426,2172,832
872,34,17,5500,2456.0,282.0,1979.0,515.0,1901,1468,422
873,34,17,5600,3559.0,875.0,1592.0,776.0,2752,1264,596
874,34,17,5801,5338.0,215.0,4340.0,1418.0,3832,3129,701
875,34,17,5802,1564.0,1212.0,60.0,114.0,1258,54,71
876,34,17,5900,7757.0,1868.0,1920.0,1237.0,6192,1377,980
877,34,17,6000,5113.0,705.0,3435.0,1362.0,3714,2539,906
878,34,17,6100,6510.0,1766.0,2064.0,1883.0,5034,1644,1189
879,34,17,6200,3778.0,860.0,1584.0,1378.0,2773,1054,1085
880,34,17,6300,4276.0,1000.0,1615.0,1757.0,3561,1320,1398
881,34,17,6400,3001.0,2064.0,231.0,775.0,2638,198,634
882,34,17,6500,2176.0,1368.0,295.0,792.0,1763,252,575
883,34,17,6600,1656.0,372.0,45.0,58.0,1391,45,46
884,34,17,6700,3024.0,827.0,1706.0,1207.0,2176,1342,783
885,34,17,6800,3535.0,156.0,3031.0,243.0,2482,2105,222
886,34,17,6900,24.0,4.0,11.0,0.0,24,11,0
887,34,17,7000,3758.0,2182.0,215.0,1196.0,3381,215,1071
888,34,17,7100,3726.0,1651.0,452.0,880.0,3205,410,647
889,34,17,7200,2255.0,1201.0,204.0,317.0,1918,173,262
890,34,17,7300,1791.0,1026.0,69.0,190.0,1633,55,128
891,34,17,7400,5035.0,2928.0,133.0,378.0,4327,126,236
892,34,17,7500,5738.0,2868.0,354.0,823.0,5007,282,727
893,34,17,7600,6432.0,2577.0,192.0,491.0,5661,192,434
894,34,17,7700,9855.0,1990.0,566.0,478.0,8652,422,385
895,34,17,7800,1400.0,767.0,202.0,556.0,1210,166,490
896,34,17,10100,5872.0,3516.0,1148.0,1333.0,4454,842,908
897,34,17,10200,2916.0,2356.0,80.0,435.0,2446,72,369
898,34,17,10300,2884.0,1664.0,643.0,743.0,2090,401,494
899,34,17,10400,4950.0,3325.0,658.0,1138.0,3973,479,862
900,34,17,10500,5053.0,3989.0,385.0,851.0,4053,356,696
901,34,17,10600,6545.0,4097.0,662.0,1470.0,5396,548,1162
902,34,17,10700,3714.0,2712.0,389.0,1177.0,2872,246,863
903,34,17,10800,3224.0,2547.0,196.0,979.0,2536,81,758
904,34,17,10900,2078.0,1614.0,125.0,458.0,1642,120,368
905,34,17,11000,2136.0,1228.0,206.0,590.0,1651,149,450
906,34,17,11100,4680.0,3472.0,509.0,1268.0,3399,340,897
907,34,17,11200,6685.0,5413.0,446.0,1323.0,5261,350,852
908,34,17,11300,2824.0,1876.0,424.0,1029.0,2230,298,735
909,34,17,11400,3783.0,2900.0,139.0,823.0,2818,95,658
910,34,17,11500,3562.0,2520.0,377.0,925.0,2759,204,733
911,34,17,11600,4472.0,3037.0,708.0,833.0,3419,576,618
912,34,17,12300,2485.0,1707.0,42.0,991.0,1991,36,731
913,34,17,12400,3257.0,2924.0,0.0,814.0,2593,0,562
914,34,17,12500,4458.0,2665.0,232.0,1426.0,3524,156,1059
915,34,17,12600,3387.0,2774.0,12.0,1065.0,2660,12,858
916,34,17,12700,5855.0,3834.0,705.0,2254.0,4732,658,1470
917,34,17,12800,4045.0,2838.0,142.0,1740.0,2981,100,1188
918,34,17,12900,4417.0,3219.0,39.0,2628.0,3242,9,1782
919,34,17,13000,3480.0,1924.0,103.0,1969.0,2540,55,1305
920,34,17,13100,2234.0,1569.0,100.0,1003.0,1632,72,738
921,34,17,13200,4663.0,2790.0,120.0,2775.0,3542,71,1979
922,34,17,13300,3585.0,1944.0,90.0,2060.0,2816,79,1437
923,34,17,13400,2577.0,1410.0,81.0,1770.0,1910,58,1228
924,34,17,13500,5006.0,2782.0,14.0,2531.0,3748,14,1737
925,34,17,13600,2211.0,1004.0,58.0,1253.0,1646,45,812
926,34,17,13700,2516.0,1161.0,75.0,1624.0,1986,43,1243
927,34,17,13800,2111.0,893.0,4.0,651.0,1832,4,546
928,34,17,13900,2785.0,1474.0,65.0,721.0,2358,54,520
929,34,17,14000,5124.0,3536.0,282.0,4002.0,4041,265,3035
930,34,17,14101,3587.0,2377.0,160.0,1042.0,3282,160,917
931,34,17,14102,4925.0,3569.0,269.0,2917.0,4073,257,2300
932,34,17,14200,6575.0,4526.0,132.0,5234.0,5038,132,3963
933,34,17,14300,6190.0,4694.0,68.0,4894.0,4712,52,3557
934,34,17,14400,7764.0,5520.0,242.0,5612.0,5943,197,4050
935,34,17,14501,7531.0,5809.0,117.0,5971.0,5243,104,4233
936,34,17,14502,2952.0,2445.0,54.0,2145.0,2479,54,1714
937,34,17,14600,3757.0,2569.0,112.0,2921.0,2774,70,2087
938,34,17,14700,5173.0,3482.0,152.0,4292.0,3817,129,3090
939,34,17,14800,5833.0,3940.0,313.0,4411.0,4728,215,3568
940,34,17,14900,3159.0,1781.0,96.0,2456.0,2546,96,1943
941,34,17,15001,2095.0,1170.0,126.0,537.0,1824,117,424
942,34,17,15002,5785.0,3265.0,511.0,4440.0,4596,478,3505
943,34,17,15100,3715.0,2198.0,127.0,2932.0,2939,91,2401
944,34,17,15201,2809.0,1636.0,162.0,390.0,2488,162,359
945,34,17,15202,6211.0,3559.0,220.0,4050.0,4906,203,3262
946,34,17,15300,4287.0,3024.0,140.0,3671.0,3485,140,2931
947,34,17,15500,5459.0,3141.0,224.0,4927.0,4350,200,3910
948,34,17,15600,4305.0,2849.0,110.0,3902.0,3398,86,3160
949,34,17,15700,3725.0,2281.0,162.0,3381.0,2907,139,2627
950,34,17,15801,2903.0,1860.0,103.0,443.0,2473,73,331
951,34,17,15802,5993.0,4221.0,257.0,5263.0,5072,257,4380
952,34,17,15900,5766.0,2836.0,109.0,5157.0,4227,62,3832
953,34,17,16000,3345.0,1936.0,26.0,2999.0,2618,26,2306
954,34,17,16100,3681.0,1533.0,232.0,3437.0,2959,212,2753
955,34,17,16200,4810.0,3200.0,72.0,4427.0,3883,72,3579
956,34,17,16300,4892.0,3752.0,195.0,4364.0,3784,158,3349
957,34,17,16400,4034.0,2818.0,104.0,3529.0,3160,104,2719
958,34,17,16500,4413.0,3085.0,200.0,3263.0,3691,186,2660
959,34,17,16600,4425.0,3006.0,153.0,3657.0,3300,153,2794
960,34,17,16700,1616.0,1118.0,14.0,1247.0,1220,7,971
961,34,17,16800,3483.0,2509.0,102.0,3125.0,2757,102,2548
962,34,17,16900,3678.0,2896.0,19.0,3185.0,2767,19,2477
963,34,17,17000,4861.0,3371.0,479.0,4089.0,3787,457,3120
964,34,17,17100,5270.0,3840.0,205.0,4574.0,3996,184,3442
965,34,17,17200,3024.0,2134.0,168.0,2539.0,2444,143,2025
966,34,17,17300,2585.0,1817.0,25.0,1844.0,2015,25,1372
967,34,17,17400,2725.0,1818.0,150.0,2392.0,2004,91,1797
968,34,17,17500,4055.0,2287.0,338.0,3365.0,2942,278,2506
969,34,17,17600,3194.0,1999.0,206.0,2730.0,2365,174,2005
970,34,17,17700,1897.0,1210.0,150.0,1524.0,1528,134,1254
971,34,17,17800,6013.0,4018.0,388.0,4834.0,4712,349,3710
972,34,17,17900,1973.0,1224.0,47.0,153.0,1640,43,149
973,34,17,18000,4351.0,3589.0,167.0,2091.0,3647,135,1645
974,34,17,18100,2726.0,2044.0,160.0,1491.0,2282,128,1267
975,34,17,18200,4165.0,3168.0,345.0,1428.0,3626,254,1198
976,34,17,18301,2336.0,1865.0,9.0,151.0,1814,9,114
977,34,17,18302,3607.0,2787.0,43.0,214.0,3020,16,214
978,34,17,18400,5460.0,4789.0,51.0,1002.0,4511,51,871
979,34,17,18500,6299.0,5708.0,136.0,729.0,5682,136,662
980,34,17,18600,2406.0,2033.0,6.0,368.0,2100,6,301
981,34,17,18701,2753.0,2299.0,192.0,158.0,2546,192,158
982,34,17,18702,4367.0,3768.0,61.0,919.0,3861,61,717
983,34,17,18800,3234.0,2823.0,53.0,226.0,3016,53,184
984,34,17,18900,3803.0,3191.0,14.0,411.0,3248,6,320
985,34,17,19000,4916.0,3575.0,869.0,2091.0,3809,416,1347
986,34,17,19100,3483.0,2907.0,68.0,649.0,3220,68,579
987,34,17,19200,4106.0,3197.0,14.0,231.0,3407,14,191
988,34,17,19300,2845.0,2483.0,45.0,415.0,2664,45,415
989,34,17,19400,2837.0,2500.0,29.0,396.0,2622,29,316
990,34,17,19800,5902.0,3973.0,26.0,934.0,4738,26,553
991,34,17,19900,4980.0,3052.0,57.0,700.0,4142,57,559
992,34,17,20000,5713.0,3369.0,382.0,1320.0,4551,231,956
993,34,17,20100,1575.0,636.0,52.0,321.0,1252,52,296
994,34,17,32400,7057.0,3990.0,54.0,6533.0,5445,43,5040
995,34,17,980100,0.0,0.0,0.0,0.0,0,0,0
996,34,19,10100,5921.0,5602.0,132.0,340.0,4666,126,262
997,34,19,10200,7731.0,7389.0,47.0,124.0,6087,33,102
998,34,19,10300,2773.0,2499.0,76.0,141.0,2321,66,109
999,34,19,10400,4642.0,4573.0,16.0,250.0,3556,14,151
1000,34,19,10500,5195.0,5146.0,10.0,116.0,4079,8,66
1001,34,19,10600,6005.0,5837.0,26.0,105.0,4739,26,60
1002,34,19,10701,5779.0,4979.0,480.0,435.0,4444,295,301
1003,34,19,10702,3235.0,3197.0,4.0,113.0,2494,4,61
1004,34,19,10801,2681.0,2473.0,1.0,273.0,1999,1,217
1005,34,19,10802,1836.0,1695.0,30.0,121.0,1412,30,91
1006,34,19,10900,3581.0,3371.0,100.0,176.0,2694,76,129
1007,34,19,11001,6901.0,4695.0,1446.0,779.0,5548,1338,687
1008,34,19,11002,6286.0,5638.0,35.0,593.0,5020,35,349
1009,34,19,11100,5300.0,5190.0,36.0,231.0,4106,36,179
1010,34,19,11201,7171.0,6577.0,27.0,284.0,5531,27,149
1011,34,19,11202,3503.0,3138.0,118.0,123.0,2795,97,90
1012,34,19,11301,6519.0,6077.0,48.0,315.0,4972,43,235
1013,34,19,11302,7238.0,6405.0,118.0,263.0,5182,107,174
1014,34,19,11303,4848.0,4353.0,55.0,312.0,3850,55,242
1015,34,19,11304,3443.0,3236.0,44.0,47.0,2604,32,37
1016,34,19,11400,4676.0,2895.0,219.0,1295.0,3627,174,831
1017,34,19,11500,5244.0,5020.0,34.0,96.0,4245,27,61
1018,34,19,11600,5140.0,5084.0,5.0,204.0,4240,5,153
1019,34,19,11700,3957.0,3760.0,42.0,257.0,3266,37,188
1020,34,19,11800,2794.0,2633.0,12.0,69.0,2266,12,54
1021,34,19,11900,3851.0,3504.0,98.0,337.0,3275,98,214
1022,34,21,100,3249.0,1908.0,498.0,2030.0,2420,372,1371
1023,34,21,200,3425.0,1819.0,1090.0,1593.0,2505,763,1068
1024,34,21,300,4040.0,1939.0,706.0,2229.0,2964,495,1543
1025,34,21,400,5033.0,2925.0,794.0,3575.0,3457,510,2429
1026,34,21,500,4387.0,2729.0,865.0,2925.0,3062,414,1981
1027,34,21,600,4686.0,2603.0,1228.0,2571.0,3695,1071,1752
1028,34,21,700,2487.0,1283.0,573.0,1481.0,1936,461,1085
1029,34,21,800,2509.0,1325.0,577.0,1715.0,1916,315,1400
1030,34,21,900,3118.0,1256.0,1366.0,1258.0,2717,1224,1028
1031,34,21,1000,2811.0,952.0,1483.0,1083.0,2164,1136,744
1032,34,21,1101,2243.0,133.0,1880.0,67.0,1776,1511,67
1033,34,21,1102,3843.0,171.0,3599.0,80.0,2571,2349,62
1034,34,21,1200,4039.0,733.0,3029.0,262.0,3134,2284,213
1035,34,21,1300,4579.0,1231.0,2980.0,493.0,3984,2443,468
1036,34,21,1401,4150.0,175.0,3859.0,94.0,2827,2548,94
1037,34,21,1402,2257.0,90.0,2097.0,234.0,1628,1498,120
1038,34,21,1500,2997.0,451.0,2528.0,443.0,1955,1619,319
1039,34,21,1600,1205.0,257.0,720.0,269.0,821,519,207
1040,34,21,1700,3808.0,613.0,3070.0,467.0,2773,2306,278
1041,34,21,1800,4797.0,3044.0,1429.0,1468.0,3902,1145,1001
1042,34,21,1900,1798.0,751.0,793.0,1005.0,1160,539,621
1043,34,21,2000,1022.0,231.0,750.0,111.0,765,541,94
1044,34,21,2100,5006.0,1491.0,2675.0,1955.0,3714,1978,1396
1045,34,21,2200,5613.0,1959.0,3144.0,1946.0,4097,2223,1429
1046,34,21,2400,1530.0,376.0,877.0,349.0,1530,877,349
1047,34,21,2500,6511.0,5451.0,608.0,1724.0,5271,494,1248
1048,34,21,2601,4106.0,2168.0,1336.0,1414.0,3111,1040,895
1049,34,21,2602,4292.0,2724.0,1036.0,740.0,3547,801,558
1050,34,21,2701,3895.0,2518.0,954.0,828.0,3058,648,574
1051,34,21,2702,6452.0,5196.0,857.0,1119.0,5162,717,677
1052,34,21,2800,7295.0,3404.0,2720.0,2381.0,5003,1948,1288
1053,34,21,2902,4666.0,2567.0,1202.0,798.0,3605,884,537
1054,34,21,2903,2925.0,2318.0,121.0,415.0,2285,110,261
1055,34,21,2904,5474.0,4680.0,290.0,157.0,4377,268,112
1056,34,21,3001,6214.0,5735.0,262.0,166.0,5103,170,101
1057,34,21,3002,5642.0,5202.0,169.0,317.0,4512,139,271
1058,34,21,3003,6190.0,5834.0,88.0,195.0,5102,88,134
1059,34,21,3004,5238.0,5039.0,32.0,452.0,4478,32,276
1060,34,21,3006,6027.0,5050.0,326.0,252.0,4785,234,151
1061,34,21,3007,3641.0,3525.0,39.0,102.0,2847,25,68
1062,34,21,3008,5437.0,4572.0,396.0,432.0,4412,295,282
1063,34,21,3009,5050.0,4097.0,507.0,220.0,4477,347,196
1064,34,21,3100,4531.0,3504.0,503.0,989.0,3627,389,596
1065,34,21,3201,7505.0,5254.0,1326.0,578.0,6246,1068,391
1066,34,21,3202,5891.0,4278.0,673.0,489.0,4685,603,266
1067,34,21,3301,7152.0,6052.0,359.0,155.0,5792,266,140
1068,34,21,3302,8278.0,3684.0,1012.0,545.0,6324,772,360
1069,34,21,3400,2529.0,825.0,1528.0,337.0,2031,1227,196
1070,34,21,3500,7100.0,3545.0,2916.0,838.0,5802,2272,525
1071,34,21,3601,3497.0,1361.0,1651.0,529.0,2604,1187,232
1072,34,21,3602,3716.0,2119.0,1376.0,215.0,2905,819,158
1073,34,21,3703,7155.0,5582.0,832.0,531.0,6495,629,469
1074,34,21,3704,2396.0,1964.0,184.0,49.0,2097,149,26
1075,34,21,3705,6290.0,4540.0,1564.0,394.0,5253,1305,208
1076,34,21,3706,3696.0,2724.0,746.0,219.0,3105,611,181
1077,34,21,3800,7530.0,6166.0,775.0,168.0,6001,729,156
1078,34,21,3902,1845.0,1767.0,30.0,38.0,1428,23,20
1079,34,21,3903,2599.0,2421.0,56.0,97.0,2007,48,82
1080,34,21,3904,5982.0,4436.0,294.0,389.0,4610,218,294
1081,34,21,3905,4902.0,4479.0,171.0,149.0,3595,147,106
1082,34,21,4000,4946.0,3882.0,624.0,650.0,4035,600,620
1083,34,21,4201,6978.0,5427.0,572.0,293.0,4967,456,198
1084,34,21,4203,4094.0,2487.0,135.0,154.0,3059,112,99
1085,34,21,4204,5478.0,3906.0,105.0,394.0,4591,105,309
1086,34,21,4301,8632.0,3504.0,175.0,364.0,5875,143,215
1087,34,21,4304,7937.0,4076.0,265.0,308.0,6031,217,251
1088,34,21,4306,5619.0,2800.0,76.0,257.0,3930,76,149
1089,34,21,4307,5684.0,3455.0,88.0,404.0,4373,88,230
1090,34,21,4309,4563.0,3963.0,36.0,191.0,3341,36,142
1091,34,21,4310,9530.0,7359.0,300.0,367.0,6988,215,293
1092,34,21,4403,5529.0,3791.0,318.0,2037.0,4379,276,1457
1093,34,21,4404,7303.0,4582.0,781.0,2246.0,5698,535,1678
1094,34,21,4405,7972.0,4429.0,356.0,1205.0,5995,288,780
1095,34,21,4406,4788.0,3122.0,361.0,1430.0,3763,272,889
1096,34,21,4407,7438.0,5488.0,384.0,1240.0,5599,312,747
1097,34,21,4501,6324.0,4490.0,451.0,382.0,5996,447,375
1098,34,21,4502,1116.0,973.0,11.0,73.0,904,11,35
1099,34,23,100,7576.0,6966.0,159.0,614.0,5900,116,415
1100,34,23,200,6255.0,4137.0,855.0,1471.0,4870,533,951
1101,34,23,300,7368.0,4652.0,1314.0,2013.0,5531,767,1406
1102,34,23,401,3675.0,2124.0,699.0,745.0,2921,593,417
1103,34,23,403,5452.0,1806.0,1166.0,569.0,4055,784,402
1104,34,23,404,4872.0,2178.0,699.0,702.0,3894,548,513
1105,34,23,501,4962.0,1613.0,2287.0,1270.0,3678,1722,832
1106,34,23,502,7372.0,1706.0,1449.0,785.0,5650,1134,673
1107,34,23,603,2296.0,1016.0,138.0,223.0,1806,102,200
1108,34,23,606,7173.0,1877.0,1578.0,373.0,5587,1217,240
1109,34,23,608,1709.0,571.0,172.0,147.0,1371,163,113
1110,34,23,701,3329.0,1572.0,539.0,431.0,2668,386,314
1111,34,23,702,5349.0,2794.0,1322.0,637.0,4480,1116,546
1112,34,23,801,3942.0,2562.0,767.0,936.0,3076,577,605
1113,34,23,802,2829.0,2210.0,101.0,465.0,2077,70,329
1114,34,23,901,2469.0,2020.0,65.0,575.0,1883,45,323
1115,34,23,902,4694.0,3542.0,282.0,787.0,3812,229,570
1116,34,23,1001,2580.0,2001.0,146.0,228.0,1978,115,130
1117,34,23,1002,7357.0,3033.0,970.0,569.0,5927,715,363
1118,34,23,1100,4478.0,3256.0,209.0,284.0,3364,209,154
1119,34,23,1200,5418.0,3598.0,457.0,1111.0,3962,361,706
1120,34,23,1300,4367.0,3266.0,268.0,561.0,3301,227,342
1121,34,23,1409,3369.0,1505.0,38.0,74.0,2633,38,66
1122,34,23,1410,4360.0,985.0,366.0,113.0,3523,208,102
1123,34,23,1411,3529.0,1171.0,132.0,130.0,2782,125,100
1124,34,23,1412,3602.0,1613.0,114.0,199.0,2713,72,130
1125,34,23,1413,5499.0,993.0,513.0,95.0,3956,311,68
1126,34,23,1414,5719.0,1316.0,256.0,136.0,4172,219,121
1127,34,23,1415,5401.0,2709.0,0.0,382.0,4130,0,256
1128,34,23,1416,9008.0,1005.0,354.0,617.0,7216,233,558
1129,34,23,1417,2177.0,1201.0,102.0,40.0,1697,84,40
1130,34,23,1502,5877.0,4001.0,537.0,353.0,4238,258,233
1131,34,23,1504,5871.0,1267.0,398.0,390.0,4279,256,268
1132,34,23,1505,2143.0,159.0,346.0,79.0,1597,275,69
1133,34,23,1506,5933.0,822.0,265.0,276.0,4388,246,217
1134,34,23,1600,4882.0,2496.0,163.0,1266.0,4055,156,1032
1135,34,23,1701,4965.0,3339.0,215.0,634.0,4162,147,461
1136,34,23,1702,3534.0,2153.0,224.0,455.0,2864,224,299
1137,34,23,1803,2961.0,1604.0,357.0,444.0,2605,297,343
1138,34,23,1804,4348.0,2221.0,280.0,561.0,3467,213,339
1139,34,23,1805,5063.0,2572.0,613.0,653.0,3771,425,541
1140,34,23,1901,5017.0,2835.0,561.0,870.0,4169,459,628
1141,34,23,1902,2069.0,1452.0,91.0,363.0,1707,79,295
1142,34,23,1903,3131.0,2452.0,83.0,570.0,2528,83,354
1143,34,23,2000,3929.0,2442.0,433.0,374.0,2996,408,216
1144,34,23,2101,2376.0,1994.0,29.0,195.0,1733,29,158
1145,34,23,2102,3893.0,3038.0,129.0,205.0,2973,79,107
1146,34,23,2200,3567.0,2899.0,125.0,274.0,2738,104,122
1147,34,23,2301,3908.0,3251.0,202.0,369.0,3205,166,297
1148,34,23,2302,3640.0,3003.0,42.0,503.0,2791,30,340
1149,34,23,2401,5268.0,3959.0,354.0,653.0,3976,277,334
1150,34,23,2402,1543.0,1173.0,0.0,165.0,1232,0,140
1151,34,23,2500,7527.0,2224.0,661.0,661.0,6150,362,629
1152,34,23,2603,5273.0,1932.0,580.0,168.0,4113,441,168
1153,34,23,2604,6237.0,3401.0,564.0,429.0,5112,482,394
1154,34,23,2605,2699.0,1941.0,106.0,275.0,2183,96,158
1155,34,23,2701,5648.0,2467.0,401.0,840.0,4132,288,644
1156,34,23,2703,5830.0,3677.0,747.0,1207.0,4620,574,767
1157,34,23,2805,2694.0,2164.0,225.0,421.0,2117,146,307
1158,34,23,2901,3375.0,2105.0,401.0,788.0,2553,307,481
1159,34,23,2902,2911.0,2046.0,281.0,1093.0,2364,240,816
1160,34,23,3001,4518.0,3419.0,362.0,1406.0,3398,247,876
1161,34,23,3002,6223.0,1615.0,555.0,487.0,4566,485,356
1162,34,23,3101,2737.0,1437.0,328.0,300.0,2204,204,235
1163,34,23,3102,4872.0,2147.0,733.0,574.0,3764,511,412
1164,34,23,3201,3256.0,2308.0,437.0,612.0,2652,395,407
1165,34,23,3203,3410.0,2538.0,141.0,1063.0,2687,98,653
1166,34,23,3300,5321.0,3604.0,582.0,2463.0,4032,379,1774
1167,34,23,3401,3778.0,2899.0,456.0,828.0,3081,359,602
1168,34,23,3500,3349.0,2187.0,407.0,807.0,2629,236,621
1169,34,23,3600,7932.0,4865.0,1008.0,2849.0,5983,650,2034
1170,34,23,3700,3896.0,2231.0,257.0,813.0,2937,153,544
1171,34,23,3800,7842.0,4062.0,1474.0,2265.0,6173,985,1632
1172,34,23,4000,3961.0,3116.0,317.0,2808.0,3062,272,2026
1173,34,23,4100,2919.0,2462.0,224.0,2197.0,2292,204,1644
1174,34,23,4200,3342.0,2592.0,174.0,2665.0,2536,149,1951
1175,34,23,4300,4318.0,3458.0,397.0,3449.0,3030,293,2278
1176,34,23,4400,4611.0,3690.0,377.0,3930.0,3474,294,2889
1177,34,23,4500,7581.0,5932.0,911.0,6047.0,5063,646,3979
1178,34,23,4600,5235.0,4258.0,306.0,4558.0,3783,229,3253
1179,34,23,4700,4382.0,3263.0,316.0,3379.0,2994,218,2214
1180,34,23,4800,6058.0,5128.0,353.0,5246.0,4401,306,3705
1181,34,23,4900,5197.0,3819.0,458.0,4134.0,3989,325,3182
1182,34,23,5000,4575.0,3754.0,251.0,4009.0,3394,150,2933
1183,34,23,5100,6291.0,4218.0,477.0,522.0,6080,464,469
1184,34,23,5200,5899.0,4352.0,387.0,2761.0,4978,326,1965
1185,34,23,5300,3457.0,2894.0,270.0,2644.0,2484,221,1706
1186,34,23,5500,3866.0,2026.0,1380.0,2295.0,2521,978,1329
1187,34,23,5601,2772.0,2165.0,399.0,2240.0,1947,308,1534
1188,34,23,5602,7961.0,5642.0,650.0,7024.0,5284,397,4672
1189,34,23,5700,5510.0,3466.0,927.0,3878.0,3862,735,2607
1190,34,23,5800,5648.0,4320.0,832.0,4350.0,3768,716,2639
1191,34,23,6001,2302.0,1456.0,437.0,477.0,1832,350,396
1192,34,23,6002,6480.0,3436.0,1287.0,2085.0,5767,1198,1526
1193,34,23,6101,5485.0,3920.0,489.0,2604.0,4410,427,1738
1194,34,23,6103,5174.0,2922.0,555.0,1785.0,4059,455,1318
1195,34,23,6104,4362.0,2317.0,790.0,745.0,3374,616,489
1196,34,23,6203,10193.0,3856.0,2096.0,902.0,7898,1699,677
1197,34,23,6204,1741.0,657.0,273.0,70.0,1375,203,70
1198,34,23,6205,7126.0,3138.0,1031.0,844.0,5709,870,527
1199,34,23,6206,1873.0,1470.0,98.0,70.0,1469,61,34
1200,34,23,6207,6314.0,3182.0,1931.0,953.0,4755,1234,738
1201,34,23,6300,6989.0,6391.0,228.0,602.0,5500,146,345
1202,34,23,6403,2827.0,1653.0,177.0,332.0,2123,132,234
1203,34,23,6500,7359.0,5079.0,363.0,478.0,5691,339,332
1204,34,23,6601,2519.0,1967.0,6.0,213.0,1962,6,144
1205,34,23,6604,6729.0,3872.0,246.0,429.0,5292,207,282
1206,34,23,6605,3899.0,3128.0,202.0,126.0,2847,91,77
1207,34,23,6606,3017.0,2196.0,10.0,70.0,2275,10,37
1208,34,23,6607,2943.0,2355.0,52.0,136.0,2237,27,89
1209,34,23,6608,3550.0,2290.0,111.0,112.0,2899,92,105
1210,34,23,6701,4279.0,2926.0,234.0,450.0,3254,153,299
1211,34,23,6703,6111.0,3554.0,476.0,836.0,4771,416,591
1212,34,23,6800,4493.0,4187.0,64.0,983.0,3546,40,745
1213,34,23,6900,3603.0,2410.0,456.0,1718.0,2485,313,947
1214,34,23,7000,8178.0,6024.0,693.0,1188.0,6470,492,1010
1215,34,23,7101,3905.0,3065.0,276.0,509.0,2938,192,328
1216,34,23,7102,4632.0,3410.0,390.0,382.0,3495,197,267
1217,34,23,7103,5031.0,1793.0,2178.0,610.0,3704,1678,448
1218,34,23,7202,5101.0,3034.0,328.0,324.0,4112,243,204
1219,34,23,7203,4917.0,2978.0,732.0,816.0,3738,509,426
1220,34,23,7301,3003.0,2756.0,135.0,375.0,2366,86,251
1221,34,23,7303,1769.0,1514.0,138.0,230.0,1431,108,176
1222,34,23,7304,6762.0,3461.0,1111.0,821.0,5219,758,602
1223,34,23,7402,4654.0,3724.0,389.0,556.0,3906,337,405
1224,34,23,7500,3257.0,2710.0,159.0,351.0,2618,106,293
1225,34,23,7600,5530.0,5091.0,191.0,781.0,4564,116,623
1226,34,23,7702,5961.0,4091.0,447.0,692.0,4676,300,611
1227,34,23,7703,3359.0,2971.0,90.0,439.0,2572,84,323
1228,34,23,7704,2770.0,2369.0,127.0,380.0,2211,86,254
1229,34,23,7801,3211.0,2192.0,407.0,292.0,2720,295,246
1230,34,23,7804,5128.0,4140.0,157.0,391.0,4189,100,321
1231,34,23,7805,4811.0,4276.0,41.0,215.0,3723,32,185
1232,34,23,7806,3910.0,3406.0,222.0,291.0,3099,190,250
1233,34,23,7905,2248.0,1758.0,104.0,296.0,1833,75,258
1234,34,23,7906,1745.0,1039.0,301.0,361.0,1230,227,245
1235,34,23,7907,3007.0,2549.0,85.0,391.0,2513,76,296
1236,34,23,7908,4442.0,1839.0,776.0,1101.0,3459,640,811
1237,34,23,7909,4176.0,3397.0,64.0,423.0,3200,47,276
1238,34,23,7910,3431.0,2652.0,93.0,340.0,2845,74,254
1239,34,23,7911,3892.0,2500.0,214.0,665.0,2963,130,455
1240,34,23,7912,7271.0,5136.0,295.0,762.0,5855,278,457
