rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
811,9,15,820000,1850.0,1759.0,17.0,51.0,1503,17,39
812,9,15,825000,1692.0,1652.0,4.0,58.0,1306,1,33
813,9,15,830100,4281.0,4124.0,67.0,75.0,3397,61,36
814,9,15,900100,4730.0,4570.0,22.0,17.0,3817,20,10
815,9,15,900200,4627.0,4539.0,6.0,71.0,3704,3,27
816,9,15,901100,7884.0,7604.0,0.0,273.0,6198,0,132
817,9,15,902200,1765.0,1690.0,8.0,25.0,1424,5,11
818,9,15,902500,4202.0,4095.0,45.0,93.0,3135,45,28
819,9,15,903100,7159.0,6834.0,25.0,250.0,5556,25,171
820,9,15,903200,2309.0,2264.0,7.0,14.0,1936,7,14
821,9,15,904100,7374.0,7020.0,59.0,99.0,5896,59,60
822,9,15,904400,4200.0,3997.0,16.0,144.0,3255,16,48
823,9,15,904500,5676.0,4660.0,221.0,512.0,4595,208,299
824,9,15,905100,8255.0,7936.0,111.0,617.0,6371,110,297
825,9,15,906100,5097.0,4996.0,30.0,7.0,3959,8,7
826,9,15,907100,4682.0,4287.0,139.0,44.0,3302,128,17
827,9,15,907200,5370.0,4988.0,224.0,445.0,4362,151,422
828,9,15,907300,5155.0,4756.0,88.0,194.0,4136,65,94
829,9,15,908100,3794.0,3548.0,74.0,85.0,2721,32,74
