rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
129,20,55,960200,6912.0,5054.0,291.0,3920.0,4654,135,2431
130,20,55,960300,2936.0,2585.0,18.0,957.0,2026,15,561
131,20,55,960401,1809.0,1450.0,9.0,327.0,1399,9,191
132,20,55,960403,2477.0,2136.0,0.0,926.0,1845,0,610
133,20,55,960404,3539.0,2528.0,211.0,957.0,2491,147,557
134,20,55,960501,2258.0,1591.0,0.0,1492.0,1472,0,875
135,20,55,960503,1297.0,1028.0,0.0,470.0,882,0,286
136,20,55,960505,1680.0,1210.0,0.0,1116.0,1176,0,689
137,20,55,960507,1841.0,1274.0,177.0,711.0,1344,177,372
138,20,55,960508,2264.0,1275.0,4.0,1747.0,1301,4,935
139,20,55,960600,5737.0,4075.0,114.0,4197.0,3929,82,2710
140,20,57,961600,2015.0,1914.0,0.0,104.0,1491,0,77
141,20,57,961700,2135.0,2062.0,14.0,212.0,1572,5,89
142,20,57,961800,8667.0,7234.0,192.0,4079.0,6082,165,2433
143,20,57,961900,8596.0,7602.0,252.0,4256.0,5960,153,2466
144,20,57,962000,5519.0,5182.0,0.0,3718.0,3719,0,2210
145,20,57,962101,4617.0,3815.0,207.0,3705.0,3170,185,2389
146,20,57,962102,3165.0,2726.0,138.0,2245.0,2070,105,1355
147,20,59,954100,7005.0,6681.0,53.0,149.0,5062,8,62
148,20,59,954200,2730.0,2527.0,63.0,166.0,2113,63,138
149,20,59,954300,5372.0,4793.0,42.0,392.0,4085,42,251
150,20,59,954400,4710.0,4383.0,127.0,116.0,3649,84,86
151,20,59,954500,5936.0,5542.0,18.0,182.0,4417,0,88
152,20,61,100,2220.0,1240.0,558.0,265.0,1368,246,186
153,20,61,200,3328.0,2049.0,667.0,747.0,2210,527,383
154,20,61,300,4985.0,3289.0,1021.0,717.0,3716,898,449
155,20,61,400,6435.0,4545.0,1204.0,624.0,5114,903,525
156,20,61,500,2742.0,1741.0,505.0,266.0,2029,324,170
157,20,61,600,6892.0,5631.0,604.0,1278.0,3636,385,593
158,20,61,700,3181.0,2281.0,442.0,444.0,2504,354,332
159,20,61,800,7004.0,5011.0,1102.0,955.0,4880,811,611
160,20,63,955100,1687.0,1629.0,14.0,38.0,1292,6,17
161,20,63,955200,1048.0,1021.0,13.0,20.0,813,13,13
162,20,65,952100,1029.0,986.0,18.0,7.0,792,18,0
163,20,65,952200,1564.0,1397.0,62.0,69.0,1276,41,25
164,20,67,963600,1416.0,1359.0,0.0,202.0,971,0,114
165,20,67,963700,6400.0,4536.0,1.0,3377.0,4345,1,1983
166,20,69,962600,2996.0,2943.0,0.0,659.0,2043,0,333
167,20,69,962700,3069.0,3022.0,0.0,232.0,2219,0,170
168,20,71,958100,1224.0,1067.0,11.0,278.0,956,11,144
169,20,73,965600,2128.0,2102.0,0.0,110.0,1600,0,42
170,20,73,965700,2579.0,2454.0,10.0,130.0,2010,10,63
171,20,73,965800,1686.0,1541.0,0.0,0.0,1380,0,0
172,20,75,958600,2586.0,2275.0,54.0,871.0,1901,37,512
173,20,77,961600,1880.0,1790.0,8.0,127.0,1486,8,78
174,20,77,961700,1471.0,1407.0,0.0,95.0,1044,0,56
175,20,77,961800,2510.0,2442.0,1.0,155.0,1937,1,75
176,20,79,30100,4874.0,4187.0,167.0,657.0,3824,152,320
177,20,79,30200,5603.0,5343.0,68.0,533.0,4123,56,369
178,20,79,30300,5573.0,5081.0,48.0,1175.0,4194,48,802
179,20,79,30400,5154.0,4775.0,196.0,1065.0,3741,106,546
180,20,79,30500,6355.0,6043.0,44.0,201.0,4944,44,162
181,20,79,30600,7276.0,6938.0,47.0,320.0,5227,18,143
182,20,81,463100,4130.0,3542.0,0.0,1179.0,2930,0,733
183,20,83,461100,1939.0,1862.0,0.0,142.0,1493,0,74
184,20,85,82600,5421.0,5186.0,30.0,215.0,4038,19,94
185,20,85,82700,4012.0,3673.0,20.0,245.0,3030,20,153
186,20,85,82800,3967.0,2882.0,40.0,121.0,2886,33,53
187,20,87,20101,6029.0,5712.0,28.0,138.0,4732,28,50
188,20,87,20102,2993.0,2885.0,7.0,67.0,2207,4,30
189,20,87,20200,4068.0,3913.0,26.0,93.0,3016,26,55
190,20,87,20300,5808.0,5573.0,29.0,149.0,4439,29,129
191,20,89,576100,1098.0,1084.0,0.0,34.0,890,0,15
