rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
828,29,159,480900,2645.0,2438.0,100.0,191.0,2083,98,155
829,29,159,481000,4434.0,3832.0,88.0,414.0,3339,74,266
830,29,159,481100,4761.0,4225.0,171.0,985.0,3397,143,497
831,29,161,890100,4416.0,4328.0,5.0,16.0,3515,5,16
832,29,161,890200,4950.0,4525.0,20.0,85.0,3627,12,85
833,29,161,890300,7494.0,6416.0,364.0,310.0,5836,193,225
834,29,161,890400,5459.0,4223.0,295.0,152.0,4916,280,109
835,29,161,890500,3889.0,3743.0,26.0,28.0,2976,24,6
836,29,161,890600,2965.0,2873.0,5.0,24.0,2351,0,14
837,29,161,890700,3361.0,3196.0,5.0,2.0,2559,5,2
838,29,161,890800,3071.0,2821.0,152.0,12.0,2609,152,12
839,29,161,890900,4478.0,4096.0,108.0,161.0,3329,65,93
840,29,161,891000,4946.0,4733.0,148.0,269.0,3721,49,136
841,29,163,460100,3275.0,2815.0,120.0,175.0,2414,86,81
842,29,163,460200,3141.0,3051.0,36.0,48.0,2339,34,23
843,29,163,460300,6045.0,5224.0,687.0,105.0,5054,686,97
844,29,163,460400,3749.0,3359.0,244.0,41.0,2815,231,21
845,29,163,460500,2307.0,2170.0,108.0,22.0,1845,105,15
846,29,165,30001,7982.0,6197.0,1443.0,675.0,6033,847,427
847,29,165,30002,2897.0,2110.0,358.0,157.0,2394,283,115
848,29,165,30101,3702.0,3242.0,125.0,275.0,2803,103,195
849,29,165,30102,3028.0,2281.0,388.0,162.0,2399,273,109
850,29,165,30103,5871.0,5410.0,227.0,382.0,4633,205,285
851,29,165,30201,2139.0,1900.0,131.0,92.0,1569,99,59
852,29,165,30205,7008.0,5654.0,781.0,345.0,5534,524,212
853,29,165,30207,5590.0,5171.0,227.0,388.0,4424,161,257
854,29,165,30208,2823.0,2701.0,7.0,94.0,2272,7,59
855,29,165,30209,7849.0,6658.0,475.0,677.0,5631,388,311
856,29,165,30210,2027.0,1679.0,127.0,32.0,1294,89,32
857,29,165,30211,2819.0,1894.0,560.0,416.0,2302,362,371
858,29,165,30305,8967.0,7905.0,254.0,354.0,7021,254,222
859,29,165,30306,3756.0,3580.0,72.0,55.0,2476,47,6
860,29,165,30307,0.0,0.0,0.0,0.0,0,0,0
861,29,165,30308,4668.0,3893.0,138.0,369.0,3526,123,248
862,29,165,30401,5577.0,5383.0,105.0,193.0,3985,88,132
863,29,165,30500,6186.0,5411.0,495.0,351.0,4466,381,162
864,29,165,30600,7130.0,6816.0,60.0,145.0,5598,39,102
865,29,165,30700,3375.0,3292.0,3.0,33.0,2623,3,21
866,29,167,960100,5941.0,5571.0,25.0,117.0,4473,7,70
867,29,167,960200,7030.0,6925.0,57.0,109.0,5324,48,63
868,29,167,960300,8786.0,8400.0,84.0,139.0,6563,37,113
869,29,167,960400,9350.0,8810.0,139.0,288.0,7306,129,156
870,29,169,470101,3867.0,3664.0,34.0,120.0,2922,15,80
871,29,169,470102,2820.0,2613.0,42.0,97.0,2043,42,58
872,29,169,470286,3549.0,2828.0,209.0,271.0,2600,185,213
873,29,169,470287,8663.0,5374.0,1375.0,1258.0,5989,948,687
874,29,169,470389,9759.0,6420.0,1522.0,1597.0,8888,1436,1522
875,29,169,470390,2346.0,1200.0,648.0,623.0,1259,333,348
876,29,169,470400,11320.0,9163.0,1238.0,673.0,8796,1013,508
877,29,169,470500,5594.0,5108.0,279.0,236.0,4538,171,173
878,29,169,470600,5525.0,3616.0,1150.0,639.0,4021,784,392
879,29,171,960100,2776.0,2729.0,9.0,1.0,2152,9,1
880,29,171,960200,2119.0,2061.0,11.0,56.0,1681,10,45
881,29,173,470100,3368.0,3241.0,104.0,2.0,2575,83,2
882,29,173,470200,3790.0,3627.0,42.0,105.0,2918,42,83
883,29,173,470300,3085.0,3055.0,1.0,11.0,2544,1,3
884,29,175,490100,3803.0,3634.0,38.0,92.0,2884,38,50
885,29,175,490200,3457.0,3269.0,57.0,58.0,2592,57,18
886,29,175,490300,4373.0,3937.0,193.0,44.0,3474,193,44
887,29,175,490400,3390.0,2998.0,249.0,190.0,2551,172,108
888,29,175,490500,4749.0,4079.0,295.0,50.0,3334,178,28
889,29,175,490600,5363.0,4839.0,427.0,25.0,4615,427,25
890,29,177,80000,7164.0,6922.0,19.0,140.0,5502,16,67
891,29,177,80100,3665.0,3562.0,22.0,64.0,2692,20,37
892,29,177,80200,6064.0,5695.0,246.0,259.0,4667,129,172
893,29,177,80300,6138.0,5870.0,25.0,50.0,4704,17,22
894,29,179,380100,2987.0,2841.0,61.0,72.0,2408,41,15
895,29,179,380200,3591.0,3486.0,33.0,14.0,2744,13,4
896,29,181,870100,4513.0,4288.0,0.0,70.0,3396,0,17
897,29,181,870200,2426.0,2320.0,0.0,13.0,1977,0,5
898,29,181,870300,4590.0,4508.0,6.0,70.0,3586,6,70
899,29,181,870400,2461.0,2376.0,27.0,15.0,1811,27,9
900,29,183,310100,2291.0,2232.0,12.0,16.0,1801,12,9
901,29,183,310201,3641.0,3330.0,159.0,111.0,2742,152,99
902,29,183,310202,3752.0,3651.0,95.0,67.0,2840,42,53
903,29,183,310301,4239.0,3878.0,226.0,54.0,3487,140,25
904,29,183,310302,3214.0,2700.0,372.0,77.0,2592,252,67
905,29,183,310400,2183.0,1891.0,153.0,63.0,1752,100,43
906,29,183,310501,5528.0,4546.0,160.0,1362.0,4283,160,786
907,29,183,310502,2477.0,2221.0,193.0,84.0,2077,162,68
908,29,183,310601,4627.0,3941.0,319.0,380.0,4294,319,317
909,29,183,310602,5623.0,5006.0,421.0,137.0,4423,166,137
910,29,183,310700,4923.0,4267.0,465.0,79.0,4092,343,79
911,29,183,310801,2458.0,2064.0,179.0,177.0,1940,133,94
912,29,183,310802,5463.0,4907.0,358.0,218.0,4331,315,126
913,29,183,310901,2307.0,1537.0,584.0,39.0,1877,440,39
914,29,183,310902,5359.0,4865.0,197.0,251.0,4389,158,141
915,29,183,310903,4001.0,3542.0,285.0,65.0,3241,222,43
916,29,183,311001,4408.0,3596.0,297.0,59.0,3448,191,48
917,29,183,311003,3135.0,2096.0,482.0,345.0,2578,411,285
918,29,183,311004,5147.0,4395.0,167.0,47.0,3897,105,47
919,29,183,311103,6825.0,6568.0,113.0,62.0,5257,103,22
920,29,183,311114,4987.0,4706.0,77.0,54.0,3629,67,30
921,29,183,311122,6642.0,5514.0,686.0,187.0,4628,342,145
922,29,183,311124,6316.0,5648.0,105.0,198.0,4691,104,144
923,29,183,311132,3340.0,3094.0,183.0,11.0,2625,163,11
924,29,183,311145,4841.0,4436.0,182.0,34.0,3822,139,34
925,29,183,311146,4587.0,3870.0,273.0,74.0,3837,244,74
926,29,183,311147,4274.0,4011.0,153.0,220.0,3168,78,141
927,29,183,311148,4294.0,3943.0,68.0,160.0,3360,68,67
928,29,183,311149,4112.0,3595.0,145.0,162.0,3143,130,97
929,29,183,311150,4708.0,4235.0,137.0,124.0,3381,89,55
930,29,183,311151,6124.0,5117.0,256.0,64.0,4371,194,34
931,29,183,311152,4707.0,4468.0,122.0,48.0,3339,100,30
932,29,183,311153,6747.0,5614.0,530.0,46.0,4743,303,23
933,29,183,311154,5009.0,4610.0,82.0,246.0,3652,82,145
934,29,183,311203,5988.0,5464.0,315.0,188.0,4762,280,125
935,29,183,311211,4365.0,3595.0,424.0,112.0,3573,276,86
936,29,183,311212,3976.0,3375.0,146.0,35.0,2978,119,27
937,29,183,311221,3445.0,3260.0,51.0,67.0,2748,51,55
938,29,183,311294,4092.0,3641.0,258.0,351.0,3065,208,165
939,29,183,311296,4403.0,4253.0,0.0,52.0,3368,0,23
940,29,183,311311,5906.0,5312.0,204.0,298.0,4766,158,172
941,29,183,311312,6482.0,6162.0,132.0,153.0,4930,116,131
942,29,183,311322,5899.0,5444.0,260.0,100.0,4380,158,68
943,29,183,311331,4519.0,3966.0,346.0,215.0,3624,251,154
944,29,183,311391,4887.0,4556.0,134.0,268.0,3646,91,154
945,29,183,311422,5821.0,5501.0,187.0,297.0,4570,148,244
946,29,183,311500,1888.0,1757.0,69.0,72.0,1430,37,56
947,29,183,311601,5869.0,5322.0,232.0,8.0,4215,201,8
948,29,183,311602,5807.0,5280.0,181.0,322.0,4351,167,151
949,29,183,311712,4578.0,3997.0,385.0,67.0,3514,288,56
950,29,183,311721,3682.0,3247.0,272.0,70.0,2759,184,61
951,29,183,311722,7305.0,7034.0,138.0,207.0,5137,103,79
952,29,183,311732,7520.0,6864.0,388.0,248.0,5305,190,88
953,29,183,311733,2338.0,2094.0,103.0,129.0,1743,80,96
954,29,183,311734,3822.0,3411.0,158.0,145.0,2935,122,67
955,29,183,311735,6053.0,5621.0,159.0,101.0,4123,124,62
956,29,183,311736,6925.0,5526.0,529.0,111.0,4620,232,95
957,29,183,311801,5292.0,4992.0,163.0,166.0,3899,120,76
958,29,183,311802,6018.0,5556.0,321.0,46.0,4960,198,46
959,29,183,311903,5872.0,5642.0,47.0,57.0,4418,24,27
960,29,183,311904,6459.0,5803.0,87.0,602.0,4595,87,302
961,29,183,311907,6242.0,5618.0,308.0,0.0,4344,237,0
962,29,183,311908,2961.0,2668.0,185.0,122.0,2188,185,90
963,29,183,311909,5083.0,4675.0,172.0,225.0,3804,130,141
964,29,183,312001,2516.0,2480.0,7.0,13.0,1947,0,6
965,29,183,312094,4281.0,3704.0,418.0,132.0,2861,249,99
966,29,183,312095,4867.0,4323.0,164.0,81.0,3475,106,18
967,29,183,312096,6456.0,6104.0,158.0,128.0,4276,59,85
968,29,183,312097,7818.0,7460.0,175.0,173.0,5615,156,67
969,29,183,312192,3945.0,3770.0,17.0,28.0,2800,10,10
970,29,183,312193,7120.0,6818.0,190.0,71.0,4726,93,55
971,29,183,312194,3077.0,2793.0,180.0,98.0,2312,115,61
972,29,183,312195,3407.0,2864.0,392.0,37.0,2592,163,26
973,29,183,312204,4926.0,4915.0,0.0,34.0,4026,0,23
974,29,183,312205,8498.0,7998.0,255.0,394.0,5555,151,184
975,29,183,312206,4214.0,4150.0,6.0,24.0,3405,2,4
976,29,183,312300,3097.0,3088.0,9.0,11.0,2401,0,0
977,29,183,312400,4797.0,4429.0,268.0,60.0,3798,183,60
978,29,183,980000,0.0,0.0,0.0,0.0,0,0,0
979,29,185,480100,3782.0,3574.0,62.0,89.0,2940,42,63
980,29,185,480200,2665.0,2609.0,0.0,73.0,2215,0,58
981,29,185,480300,3073.0,2949.0,53.0,34.0,2548,53,22
982,29,186,960100,6256.0,6194.0,24.0,81.0,4832,24,71
983,29,186,960200,5207.0,4746.0,42.0,23.0,3954,42,23
984,29,186,960300,3930.0,3889.0,27.0,0.0,3077,0,0
985,29,186,960400,2597.0,2553.0,37.0,73.0,2083,37,54
986,29,187,950101,4346.0,4300.0,0.0,50.0,3206,0,50
987,29,187,950102,4656.0,4605.0,0.0,98.0,3496,0,42
988,29,187,950300,7929.0,5847.0,1863.0,80.0,6787,1799,80
989,29,187,950400,7219.0,6899.0,80.0,224.0,5323,72,111
990,29,187,950600,3144.0,3127.0,0.0,34.0,2345,0,15
991,29,187,950700,8229.0,8127.0,86.0,40.0,6697,75,40
992,29,187,950800,6515.0,6115.0,56.0,153.0,5086,48,113
993,29,187,950901,2513.0,2498.0,0.0,0.0,2048,0,0
994,29,187,950902,7485.0,6316.0,931.0,182.0,6509,931,146
995,29,187,951000,6694.0,6558.0,68.0,42.0,4798,68,12
996,29,187,951100,7280.0,7085.0,74.0,19.0,5738,28,7
997,29,189,210100,6544.0,1990.0,4231.0,184.0,4262,2427,145
998,29,189,210200,6391.0,820.0,5475.0,16.0,4075,3215,16
999,29,189,210300,3587.0,1153.0,2197.0,165.0,2390,1335,86
1000,29,189,210400,4224.0,384.0,3722.0,12.0,3350,2907,12
1001,29,189,210501,3569.0,253.0,3026.0,0.0,2713,2180,0
1002,29,189,210502,3370.0,137.0,3151.0,0.0,2389,2205,0
1003,29,189,210600,6639.0,1629.0,4772.0,90.0,5130,3575,38
1004,29,189,210702,6495.0,1114.0,5002.0,42.0,4465,3206,42
1005,29,189,210703,3817.0,667.0,2943.0,25.0,2748,1999,25
1006,29,189,210704,3199.0,375.0,2626.0,0.0,2267,1832,0
1007,29,189,210803,4993.0,1812.0,2932.0,14.0,3939,2153,14
1008,29,189,210804,9786.0,1237.0,7645.0,63.0,7277,5675,63
1009,29,189,210805,6004.0,1007.0,4946.0,2.0,4940,4031,2
1010,29,189,210806,5603.0,648.0,4887.0,59.0,4126,3527,40
1011,29,189,210912,6434.0,2862.0,3206.0,82.0,5184,2459,82
1012,29,189,210921,4290.0,1943.0,2138.0,9.0,3221,1533,9
1013,29,189,210923,5494.0,3166.0,2045.0,216.0,4029,1469,103
1014,29,189,210924,4927.0,1737.0,2585.0,103.0,3277,1504,49
1015,29,189,210925,5426.0,2604.0,2676.0,57.0,3957,1945,57
1016,29,189,210926,2885.0,1875.0,908.0,71.0,2156,558,64
1017,29,189,210927,4469.0,1899.0,2509.0,215.0,3683,2028,121
1018,29,189,210928,4294.0,1244.0,2688.0,148.0,3310,2031,109
1019,29,189,211000,7124.0,3498.0,2981.0,0.0,5359,2131,0
1020,29,189,211101,6693.0,4029.0,2383.0,169.0,5080,1668,134
1021,29,189,211102,5250.0,1846.0,2691.0,51.0,3963,1926,34
1022,29,189,211201,5929.0,3194.0,2433.0,127.0,4685,1740,127
1023,29,189,211202,3315.0,2804.0,327.0,89.0,2584,281,38
1024,29,189,211301,6342.0,5034.0,997.0,71.0,4765,588,42
1025,29,189,211331,6543.0,4746.0,1429.0,81.0,4838,778,55
1026,29,189,211332,6245.0,4823.0,736.0,264.0,4845,561,82
1027,29,189,211333,4648.0,2569.0,1801.0,26.0,3565,1269,11
1028,29,189,211334,4270.0,3527.0,563.0,125.0,3220,361,125
1029,29,189,211401,5429.0,3883.0,1130.0,269.0,4442,1060,164
1030,29,189,211402,2015.0,772.0,1050.0,16.0,1617,739,16
1031,29,189,211500,3197.0,162.0,2925.0,117.0,2362,2204,36
1032,29,189,211600,6106.0,1774.0,3840.0,4.0,4518,2716,0
1033,29,189,211700,4433.0,1725.0,2593.0,45.0,3381,1857,19
1034,29,189,211801,4178.0,705.0,3288.0,27.0,3104,2435,27
1035,29,189,211802,3373.0,369.0,2881.0,27.0,2504,2034,19
1036,29,189,211900,5432.0,465.0,4788.0,17.0,3683,3206,17
1037,29,189,212001,7784.0,524.0,7244.0,11.0,5548,5008,11
1038,29,189,212002,2624.0,213.0,2347.0,0.0,2078,1845,0
1039,29,189,212101,4279.0,150.0,3814.0,293.0,3040,2654,214
1040,29,189,212102,3183.0,156.0,2978.0,0.0,2159,1979,0
1041,29,189,212200,6802.0,222.0,6540.0,2.0,5426,5164,2
1042,29,189,212300,4878.0,846.0,3786.0,10.0,4015,3074,5
1043,29,189,212400,2881.0,417.0,2297.0,23.0,2003,1520,23
1044,29,189,212500,5328.0,1315.0,3857.0,188.0,3837,2642,156
1045,29,189,212600,5108.0,2318.0,2510.0,17.0,3810,1729,11
1046,29,189,212700,5161.0,1418.0,3630.0,34.0,3988,2747,34
1047,29,189,213101,4523.0,3477.0,1013.0,198.0,3754,863,160
1048,29,189,213102,318.0,287.0,17.0,10.0,300,17,4
1049,29,189,213202,6433.0,4420.0,421.0,233.0,5273,285,143
1050,29,189,213203,4612.0,3886.0,540.0,62.0,3810,322,53
1051,29,189,213204,4011.0,2383.0,883.0,686.0,2870,609,401
1052,29,189,213300,8166.0,3996.0,2997.0,571.0,5972,2009,370
1053,29,189,213400,6483.0,4143.0,1705.0,501.0,4882,1024,256
1054,29,189,213500,5328.0,3324.0,1852.0,225.0,4071,1266,192
1055,29,189,213600,4282.0,628.0,3391.0,54.0,3104,2349,54
1056,29,189,213700,4984.0,1581.0,3106.0,104.0,4009,2331,41
1057,29,189,213800,5231.0,159.0,4934.0,58.0,3917,3667,40
1058,29,189,213900,1864.0,32.0,1803.0,4.0,1157,1116,4
1059,29,189,214100,1351.0,23.0,1230.0,0.0,927,877,0
1060,29,189,214200,3534.0,273.0,3207.0,0.0,2716,2427,0
1061,29,189,214300,3838.0,1336.0,2130.0,238.0,2779,1518,139
1062,29,189,214400,4959.0,3517.0,1143.0,484.0,3967,694,395
1063,29,189,214500,3356.0,2518.0,587.0,235.0,2623,407,210
1064,29,189,214601,3901.0,2974.0,710.0,64.0,2878,343,31
1065,29,189,214602,4019.0,3017.0,964.0,280.0,3176,666,169
1066,29,189,214700,6687.0,4728.0,1549.0,762.0,5264,1127,503
1067,29,189,214800,5134.0,3953.0,787.0,291.0,4180,637,131
1068,29,189,214900,6527.0,3995.0,1725.0,792.0,4994,1103,510
1069,29,189,215001,2850.0,1545.0,396.0,66.0,2248,271,66
1070,29,189,215003,4348.0,3748.0,347.0,113.0,3492,275,88
1071,29,189,215004,2891.0,2079.0,433.0,100.0,2599,409,83
1072,29,189,215005,6049.0,4281.0,700.0,43.0,4861,442,12
1073,29,189,215102,5013.0,3719.0,442.0,390.0,4016,442,299
1074,29,189,215103,2521.0,1838.0,294.0,58.0,2012,219,58
1075,29,189,215105,2429.0,1937.0,78.0,253.0,1930,78,103
1076,29,189,215141,4241.0,3603.0,192.0,68.0,3625,158,34
1077,29,189,215142,6838.0,3982.0,1438.0,514.0,5454,1140,327
1078,29,189,215143,3154.0,3002.0,105.0,15.0,2480,57,10
1079,29,189,215144,5937.0,4515.0,564.0,315.0,4793,519,205
1080,29,189,215201,6573.0,4690.0,695.0,271.0,5250,325,206
1081,29,189,215202,6722.0,5215.0,632.0,123.0,5247,328,100
1082,29,189,215231,4539.0,4111.0,63.0,135.0,3485,41,81
1083,29,189,215232,8090.0,6379.0,458.0,33.0,6608,312,33
1084,29,189,215301,4411.0,3576.0,228.0,75.0,3431,208,50
1085,29,189,215302,3057.0,2803.0,67.0,43.0,2481,67,21
1086,29,189,215400,5035.0,4654.0,105.0,92.0,3709,84,38
1087,29,189,215500,4676.0,3725.0,423.0,129.0,3522,289,101
1088,29,189,215600,5140.0,1786.0,2338.0,469.0,3777,1576,322
1089,29,189,215700,6201.0,1380.0,4030.0,563.0,4781,3271,331
1090,29,189,215800,8255.0,6324.0,1632.0,208.0,6821,1542,154
1091,29,189,215900,6532.0,1765.0,4447.0,235.0,5460,3790,110
1092,29,189,216000,1251.0,199.0,977.0,13.0,1000,805,13
1093,29,189,216100,5080.0,2984.0,1253.0,246.0,4379,1147,155
1094,29,189,216200,7853.0,6561.0,654.0,309.0,6494,520,235
1095,29,189,216300,6661.0,5091.0,306.0,270.0,5930,297,239
1096,29,189,216400,5400.0,4281.0,277.0,57.0,4311,124,34
1097,29,189,216500,4702.0,3506.0,813.0,112.0,4064,740,81
1098,29,189,216600,1989.0,1713.0,172.0,44.0,1458,121,34
1099,29,189,216700,3340.0,2312.0,722.0,49.0,2892,583,49
1100,29,189,216800,3181.0,2759.0,183.0,164.0,2615,137,96
1101,29,189,216900,2102.0,1624.0,413.0,21.0,1979,407,21
1102,29,189,217000,3999.0,3278.0,579.0,50.0,3268,460,50
1103,29,189,217200,1859.0,1264.0,278.0,64.0,1575,249,43
1104,29,189,217300,3278.0,2704.0,80.0,88.0,2676,80,66
1105,29,189,217400,4407.0,4097.0,85.0,127.0,3566,80,109
1106,29,189,217500,5344.0,4923.0,92.0,99.0,3998,58,43
1107,29,189,217600,6938.0,6619.0,43.0,74.0,5297,32,37
1108,29,189,217701,5172.0,4502.0,142.0,147.0,3833,105,92
1109,29,189,217702,7654.0,6590.0,231.0,122.0,5991,213,84
1110,29,189,217802,7292.0,6394.0,95.0,160.0,5628,81,160
1111,29,189,217806,5705.0,5213.0,169.0,303.0,4183,135,275
1112,29,189,217807,6001.0,5482.0,209.0,124.0,4630,209,52
1113,29,189,217841,5502.0,4451.0,203.0,394.0,4333,165,154
1114,29,189,217842,6822.0,5801.0,191.0,180.0,5409,134,113
1115,29,189,217851,3199.0,2918.0,137.0,48.0,2465,137,22
1116,29,189,217852,6225.0,5772.0,87.0,103.0,4863,87,87
1117,29,189,217921,4865.0,4587.0,31.0,103.0,3708,21,61
1118,29,189,217923,7262.0,6206.0,264.0,190.0,5517,207,95
1119,29,189,217931,6553.0,5959.0,189.0,264.0,5008,114,128
1120,29,189,217932,4782.0,3970.0,57.0,41.0,3666,57,29
1121,29,189,217941,5578.0,4779.0,226.0,111.0,4517,171,84
1122,29,189,217942,5380.0,4770.0,157.0,11.0,4161,157,10
1123,29,189,217943,3663.0,3264.0,22.0,53.0,2673,22,44
1124,29,189,217944,5602.0,5063.0,52.0,39.0,3978,43,28
1125,29,189,218003,7419.0,6788.0,141.0,182.0,5847,104,71
1126,29,189,218011,7450.0,5605.0,334.0,707.0,5772,246,535
1127,29,189,218012,4483.0,4208.0,73.0,87.0,3319,53,63
1128,29,189,218102,3362.0,2766.0,395.0,0.0,2514,162,0
1129,29,189,218103,5571.0,4822.0,103.0,117.0,4806,74,98
1130,29,189,218201,3129.0,2918.0,74.0,47.0,2493,74,47
1131,29,189,218300,4078.0,3434.0,501.0,45.0,3315,409,31
1132,29,189,218401,3677.0,3617.0,36.0,11.0,2952,35,11
1133,29,189,218402,4758.0,4516.0,45.0,167.0,3621,38,60
1134,29,189,218500,4838.0,4527.0,104.0,220.0,3629,87,81
1135,29,189,218600,2466.0,1912.0,503.0,24.0,1924,385,17
1136,29,189,218800,5928.0,5703.0,25.0,46.0,4105,25,46
1137,29,189,218900,6486.0,4553.0,1405.0,143.0,4872,1034,79
1138,29,189,219100,3983.0,3837.0,17.0,100.0,2927,17,66
1139,29,189,219200,2513.0,2175.0,215.0,48.0,1806,122,29
1140,29,189,219300,1965.0,1704.0,112.0,68.0,1522,92,30
1141,29,189,219400,6263.0,6022.0,76.0,185.0,4476,64,117
1142,29,189,219500,6684.0,6475.0,106.0,278.0,5387,53,185
1143,29,189,219600,6556.0,5763.0,152.0,208.0,5484,125,140
1144,29,189,219700,5953.0,5646.0,161.0,151.0,4720,113,113
1145,29,189,219800,7839.0,6827.0,419.0,307.0,6177,242,124
1146,29,189,219900,6494.0,5693.0,11.0,245.0,5393,11,129
1147,29,189,220001,4620.0,4405.0,76.0,0.0,3884,0,0
1148,29,189,220002,3258.0,3055.0,51.0,46.0,2557,51,34
1149,29,189,220100,7782.0,7071.0,162.0,97.0,6003,118,85
1150,29,189,220200,5335.0,5012.0,175.0,126.0,4209,162,87
1151,29,189,220300,2028.0,1734.0,213.0,43.0,1562,144,27
1152,29,189,220431,8470.0,7755.0,243.0,580.0,7055,243,412
1153,29,189,220432,8230.0,7759.0,233.0,138.0,6381,138,47
1154,29,189,220441,6194.0,5941.0,94.0,182.0,5144,76,119
1155,29,189,220442,4397.0,4267.0,18.0,92.0,3532,18,54
1156,29,189,220443,4043.0,3834.0,92.0,31.0,3352,83,26
1157,29,189,220444,7978.0,7757.0,0.0,0.0,6213,0,0
1158,29,189,220445,4868.0,4777.0,13.0,22.0,3855,4,15
1159,29,189,220446,4700.0,4665.0,0.0,97.0,3635,0,71
1160,29,189,220501,6704.0,6182.0,208.0,140.0,5322,167,39
1161,29,189,220502,6728.0,5871.0,484.0,129.0,5401,463,69
1162,29,189,220601,6448.0,6022.0,173.0,86.0,5395,110,56
1163,29,189,220602,5857.0,5475.0,49.0,114.0,4919,25,80
1164,29,189,220701,2762.0,2602.0,45.0,127.0,2195,25,74
1165,29,189,220702,3663.0,3496.0,0.0,61.0,2886,0,43
1166,29,189,220703,2533.0,2477.0,0.0,48.0,1985,0,37
1167,29,189,220801,5024.0,4755.0,141.0,175.0,4067,117,95
1168,29,189,220802,4762.0,4439.0,120.0,329.0,3778,40,184
1169,29,189,220803,4655.0,4274.0,146.0,125.0,3633,75,38
1170,29,189,221000,2945.0,2096.0,664.0,190.0,2184,413,104
1171,29,189,221100,1874.0,1796.0,26.0,22.0,1416,26,7
1172,29,189,221201,3404.0,3167.0,37.0,2.0,2661,18,2
1173,29,189,221202,6063.0,5792.0,161.0,0.0,4772,61,0
1174,29,189,221301,8109.0,7989.0,4.0,31.0,6402,1,19
1175,29,189,221302,6687.0,6354.0,107.0,124.0,5528,46,92
1176,29,189,221332,4538.0,4308.0,19.0,57.0,3675,19,22
1177,29,189,221335,5908.0,5583.0,200.0,121.0,4872,164,121
1178,29,189,221421,7076.0,6712.0,48.0,135.0,5216,31,86
1179,29,189,221422,8515.0,8220.0,2.0,200.0,6512,2,147
1180,29,189,221423,4033.0,3923.0,20.0,32.0,3127,20,22
1181,29,189,221424,5231.0,4995.0,26.0,83.0,3913,26,73
1182,29,189,221502,6006.0,5764.0,24.0,117.0,4600,24,107
1183,29,189,221503,6848.0,6028.0,309.0,100.0,4889,309,45
1184,29,189,221506,4728.0,4216.0,53.0,152.0,3300,43,89
1185,29,189,221621,4329.0,4065.0,45.0,40.0,3211,30,28
1186,29,189,221624,3426.0,3042.0,68.0,54.0,2634,46,23
1187,29,189,221625,7021.0,6589.0,112.0,273.0,5293,112,157
1188,29,189,221626,6686.0,6250.0,128.0,243.0,4639,104,148
1189,29,189,221627,6372.0,5873.0,166.0,176.0,4362,119,113
1190,29,189,221628,6963.0,5625.0,185.0,58.0,5733,153,32
1191,29,189,221629,5263.0,4693.0,25.0,109.0,3649,25,67
1192,29,189,221800,3531.0,408.0,2997.0,6.0,2546,2087,6
1193,29,189,221900,3704.0,3295.0,131.0,121.0,2957,78,67
1194,29,189,222000,3606.0,3490.0,85.0,64.0,3250,83,45
1195,29,189,222100,4853.0,4625.0,52.0,80.0,3585,44,27
1196,29,195,90100,2605.0,2169.0,139.0,109.0,2008,139,76
1197,29,195,90200,2530.0,2393.0,77.0,58.0,1943,45,22
1198,29,195,90300,3173.0,2346.0,135.0,616.0,2233,135,321
1199,29,195,90400,2825.0,2118.0,342.0,318.0,2134,223,178
1200,29,195,90500,4014.0,3589.0,200.0,288.0,3293,200,225
1201,29,195,90600,2727.0,2118.0,136.0,559.0,2053,136,367
1202,29,195,90700,2658.0,2517.0,84.0,14.0,2107,47,14
1203,29,195,90800,2802.0,2674.0,37.0,194.0,2194,27,116
1204,29,197,470100,2089.0,2055.0,12.0,26.0,1468,6,7
1205,29,197,470200,2306.0,2252.0,2.0,11.0,1796,1,0
1206,29,199,480100,2752.0,2716.0,26.0,46.0,1981,12,16
1207,29,199,480200,2121.0,2099.0,18.0,9.0,1504,18,9
1208,29,201,780100,3282.0,3109.0,25.0,114.0,2523,25,50
1209,29,201,780200,3898.0,3795.0,11.0,47.0,3003,11,27
1210,29,201,780300,2769.0,2707.0,17.0,101.0,2135,17,58
1211,29,201,780400,5157.0,4813.0,165.0,61.0,3807,131,22
1212,29,201,780600,4538.0,4025.0,414.0,48.0,3642,318,48
1213,29,201,780700,3217.0,1457.0,1670.0,64.0,2309,1124,9
1214,29,201,781000,3866.0,3790.0,38.0,187.0,2988,36,125
1215,29,201,781100,3418.0,3351.0,1.0,71.0,2611,0,38
1216,29,201,781200,5964.0,3914.0,1743.0,101.0,4273,1120,51
1217,29,201,781300,2952.0,2613.0,322.0,32.0,2379,208,32
1218,29,203,470100,3491.0,3300.0,17.0,6.0,2790,17,6
1219,29,203,470200,4826.0,4655.0,6.0,142.0,3649,6,81
1220,29,205,450100,1948.0,1896.0,41.0,11.0,1435,19,5
1221,29,205,450200,2473.0,2453.0,6.0,26.0,1955,6,11
1222,29,205,450300,1758.0,1702.0,53.0,46.0,1317,20,38
1223,29,207,470100,3809.0,3767.0,11.0,15.0,2877,11,7
1224,29,207,470200,4402.0,4379.0,18.0,106.0,3280,18,34
1225,29,207,470300,4483.0,4465.0,11.0,31.0,3564,9,31
1226,29,207,470400,3251.0,3079.0,109.0,91.0,2599,81,56
1227,29,207,470500,3593.0,3423.0,10.0,60.0,2785,10,60
