rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
91,37,19,20204,5932.0,5141.0,138.0,441.0,4635,134,289
92,37,19,20303,3000.0,2691.0,205.0,30.0,2517,156,17
93,37,19,20304,5823.0,5687.0,63.0,84.0,5526,63,70
94,37,19,20305,2867.0,2419.0,353.0,110.0,2317,308,67
95,37,19,20306,2373.0,2264.0,18.0,1.0,1936,16,0
96,37,19,20307,205.0,205.0,0.0,7.0,204,0,7
97,37,19,20308,1661.0,1638.0,0.0,7.0,1384,0,7
98,37,19,20309,2676.0,2538.0,79.0,42.0,2345,79,31
99,37,19,20310,2444.0,2356.0,1.0,70.0,2171,1,66
100,37,19,20402,2983.0,2823.0,54.0,36.0,2482,31,27
101,37,19,20403,4133.0,3571.0,181.0,216.0,3462,152,125
102,37,19,20404,3170.0,2651.0,370.0,156.0,2521,344,118
103,37,19,20405,2916.0,2626.0,232.0,28.0,2327,187,28
104,37,19,20504,1547.0,1409.0,110.0,23.0,1479,95,23
105,37,19,20505,4312.0,2560.0,1423.0,260.0,3289,1126,136
106,37,19,20506,4266.0,3951.0,294.0,325.0,3579,236,183
107,37,19,20507,6685.0,6275.0,276.0,56.0,6132,276,56
108,37,19,20508,2484.0,2426.0,53.0,99.0,2265,53,81
109,37,19,20509,4594.0,4431.0,140.0,139.0,4219,71,76
110,37,19,20510,1959.0,1829.0,0.0,239.0,1748,0,179
111,37,19,20511,2317.0,2213.0,0.0,192.0,2082,0,139
112,37,19,20512,855.0,846.0,0.0,42.0,801,0,27
113,37,19,20601,4808.0,3578.0,822.0,250.0,3644,710,164
114,37,19,20602,5432.0,4086.0,1208.0,82.0,4252,838,58
115,37,19,20603,2929.0,1572.0,1112.0,181.0,2277,825,76
116,37,19,990100,0.0,0.0,0.0,0.0,0,0,0
117,37,21,100,1574.0,1321.0,168.0,82.0,1510,166,82
118,37,21,200,1418.0,1081.0,239.0,52.0,1122,198,52
119,37,21,300,2138.0,1483.0,585.0,196.0,1647,361,164
120,37,21,400,3943.0,3493.0,249.0,85.0,3497,227,85
