36,2300,103855,47051,8418,11476,24900
36,2401,104486,54623,17139,17829,15165
36,2402,100856,53066,21123,17977,9250
36,2500,127032,62979,24273,20187,12163
36,2600,132646,66965,22627,23200,14298
36,2701,110789,60110,18691,19081,15429
36,2702,146841,79101,23194,24995,24205
36,2801,127204,67961,16832,22044,24089
36,2802,169724,89758,22994,27633,31020
36,2901,120922,62809,17804,20127,18251
36,2902,124241,66862,20290,22413,17026
36,2903,130221,62133,14160,19827,23781
36,3001,105235,55291,10346,14919,24612
36,3002,105557,53443,8986,13169,27314
36,3003,109896,46744,13679,10963,13271
36,3101,102260,56962,13999,16091,23503
36,3102,149034,80275,15235,17070,37597
36,3103,136917,70189,8025,13144,45522
36,3104,120249,61285,10236,9773,33354
36,3105,166220,89507,11170,15804,55501
36,3106,199435,106096,26610,29144,35395
36,3107,192688,102219,20561,25002,44951
36,3201,113485,55097,5964,8406,38307
36,3202,111121,56585,8767,9802,34116
36,3203,102233,54474,10055,13371,28280
36,3204,115620,61582,12613,14391,28549
36,3205,120719,64087,13835,18194,27745
36,3206,146563,76488,22682,19436,16228
36,3207,113609,61192,15237,17950,23988
36,3208,110767,60075,14863,17804,25188
36,3209,103268,55641,10606,14554,29015
36,3210,102203,54050,11110,13416,26818
36,3211,110425,59285,13366,17399,24282
36,3212,104582,55522,9986,13841,29026
36,3301,103455,54993,9199,11906,28676
36,3302,100785,51273,8582,12765,28130
36,3303,118373,61023,11216,17125,31042
36,3304,117827,56478,10762,15408,28427
36,3305,138522,73808,19641,19433,28086
36,3306,131623,72454,25735,21888,18261
36,3307,127250,71166,21180,22416,21564
36,3308,112659,60680,18161,19658,19152
36,3309,99182,53754,12991,17090,21500
36,3310,131171,70553,24127,17352,10436
36,3311,106394,57106,14872,16477,21565
36,3312,99733,56574,18971,16707,16899
36,3313,114399,61213,19377,17413,15616
36,3701,109425,56718,11067,14125,22790
36,3702,143158,75259,22772,21724,18380
36,3703,124045,64737,17279,21120,18647
36,3704,130836,70959,18734,19838,18448
36,3705,170324,81752,21894,20729,10765
36,3706,128610,68583,19265,17009,12871
36,3707,135594,70540,20440,17770,9455
36,3708,141348,71815,18953,18237,10891
36,3709,186187,98996,27971,28090,17737
36,3710,158830,77827,20924,18229,8292
36,3801,216535,127825,23656,27968,44577
36,3802,131157,72005,12167,13210,34017
36,3803,131891,76901,16932,17626,29590
36,3804,121669,67332,16407,13021,23309
36,3805,220697,135230,5788,12848,114111
36,3806,194449,120356,7517,11784,96062
36,3807,149404,104084,7412,12240,80170
36,3808,146468,93207,4563,8796,77895
36,3809,163970,99630,17310,14809,49210
36,3810,153267,102311,4539,8521,86802
36,3901,166591,91447,27003,25982,33489
36,3902,133508,73533,22123,19756,25504
36,3903,172382,90918,26134,26025,26919
36,4001,153557,93565,17330,17900,46933
36,4002,136730,76396,17651,15074,17940
36,4003,139904,73571,20742,17673,21277
36,4004,131889,81492,9874,12484,52208
36,4005,115910,76435,6150,8684,56773
36,4006,125410,74344,17619,16631,29293
36,4007,125747,63120,23024,17189,8086
36,4008,154119,78721,32111,18694,12027
36,4009,208145,113168,30962,34442,36595
36,4010,136530,73970,26526,21669,17010
36,4011,111688,59866,16318,17746,17862
36,4012,152612,87765,17299,12187,23533
36,4013,129717,73876,15095,15139,31920
36,4014,165372,72685,23116,14018,19773
36,4015,161205,85601,21621,18830,31839
36,4016,149519,79748,20176,16442,33059
36,4017,189387,107308,29743,19950,32679
36,4018,107818,54753,13496,12517,19332
36,4101,173828,110280,21040,21766,52943
36,4102,183644,106132,33601,19639,22590
36,4103,250097,143362,39038,34236,43268
36,4104,121032,68721,13237,16810,33528
36,4105,199745,109558,30888,33669,33740
36,4106,160025,86875,19043,20925,36472
36,4107,143434,83268,22385,17921,19003
36,4108,114489,67331,10094,14237,39773
36,4109,138596,88260,19590,17467,35360
36,4110,170817,97500,31994,25077,27075
36,4111,153164,85914,24578,20426,23300
36,4112,236745,127316,38966,38851,27530
36,4113,136623,77184,25116,20177,17293
36,4114,118917,59582,14821,15968,16214
37,100,129983,62156,17010,21034,15897
37,200,153027,78424,24120,26400,12028
37,300,138961,74088,26699,24717,10926
37,400,120545,64832,21729,22688,10560
37,500,121456,63265,20535,20899,10811
37,600,104923,53725,19511,17545,7135
37,700,114549,60176,18330,22697,11600
37,800,101623,54194,17853,19536,9330
37,900,150002,77958,26630,26415,13061
37,1000,102909,53652,16959,17666,8949
37,1100,178396,95360,27563,33731,20867
37,1201,139966,70042,12287,16634,32553
37,1202,131414,74824,11078,18783,38003
37,1203,112566,60893,9081,18893,29737
37,1204,119594,66403,15992,21495,20002
37,1205,113062,62145,12999,20410,23415
37,1206,111953,67715,5584,14305,46542
37,1207,134027,78521,9179,17658,47688
37,1208,113437,62732,6375,14361,39810
37,1301,154754,88199,10238,20316,49013
37,1302,134063,74701,15385,20375,27680
37,1400,138681,69512,9875,13826,40680
37,1500,126849,64532,15041,20722,18614
37,1600,155221,79391,21698,27496,17747
37,1701,135458,70884,12720,19613,32426
37,1702,114446,59230,14828,19885,16956
37,1703,119918,64980,15582,20161,24486
37,1704,136941,71044,17932,22335,21156
37,1801,107509,51560,11358,13931,18523
37,1802,124525,65794,15384,19667,21326
37,1803,129650,71152,17600,22801,25732
37,1900,105764,55535,18031,18348,10558
37,2000,118916,63151,21697,20644,9012
37,2100,134509,70922,22505,24796,11485
37,2201,124073,67981,12126,20372,30457
37,2202,123263,66606,19032,21403,18979
37,2300,109327,55853,16563,20348,12148
37,2400,106212,50792,14766,17956,12074
37,2500,142647,69932,18246,24364,18772
37,2600,137082,69586,21885,24224,13477
37,2700,126866,68288,21792,23608,13108
37,2800,154610,81414,23639,27100,18384
37,2900,138737,73747,17841,26438,21828
37,3001,103200,56176,17913,20578,9324
37,3002,106607,55828,15538,18999,13684
37,3101,111447,66573,12355,17171,27445
37,3102,122397,64939,19709,21574,11021
37,3103,115945,60089,13602,19347,17552
37,3104,149833,82797,6737,17852,56398
37,3105,110907,64850,11214,16279,27743
37,3106,146332,84167,12508,23886,44063
37,3107,117380,65477,12499,21275,27268
37,3108,116047,66779,10617,18134,34261
37,3200,142174,74887,18608,25697,23295
37,3300,106787,56674,18537,20179,11666
37,3400,138344,72093,22644,24711,13204
37,3500,163867,87007,27955,28043,17764
37,3600,142370,74751,25455,24774,11492
37,3700,119344,58490,14821,19487,16517
37,3800,124320,64645,18889,24374,13536
37,3900,123326,62920,19125,20668,7508
37,4000,124355,64011,17797,23860,12372
37,4100,110771,56846,17873,22710,8010
37,4200,173798,83378,19618,29818,26128
37,4300,104450,49897,13354,19702,10914
37,4400,128771,66724,19259,25462,14324
37,4500,141930,61058,15934,28224,12864
37,4600,108867,58985,15679,20772,17277
37,4700,159390,81693,15811,27732,31409
37,4800,115926,58958,15802,21257,13741
37,4900,104830,53997,17483,20227,6704
37,5001,108579,54989,12117,23847,14907
37,5002,109260,53349,14476,22146,12040
37,5003,106764,56947,14164,25425,13131
37,5100,121991,61173,20423,19079,8214
37,5200,133053,69512,22297,24891,11685
37,5300,118093,61642,21260,19788,10182
37,5400,121464,62917,10253,18754,30736
38,100,200239,102602,29552,42017,25327
38,200,125337,61442,17981,24197,14909
38,300,127805,67585,16976,25104,23052
38,400,105759,50202,12761,19451,15292
38,500,162500,83559,15095,32652,32721
39,100,123235,63328,26798,20850,10390
39,200,115319,53976,18515,17996,14240
39,300,152459,80142,15919,25757,35891
39,400,135390,69296,20501,26237,16919
39,500,139853,73373,26279,25586,8279
39,600,105772,56043,18863,21623,12334
39,700,136328,70821,27290,24526,13844
39,801,132916,68411,24259,26021,9649
39,802,170236,90510,25489,30482,29250
39,901,102429,55202,10679,16478,26190
39,902,141641,77479,17835,23395,32315
39,903,114898,62705,13222,17450,29849
39,904,123507,65399,21809,23523,15549
39,905,103697,58749,18891,17713,11488
39,906,125804,69642,21115,19033,13453
39,907,103071,54176,18791,19944,10847
39,908,162395,77818,26314,27821,10265
39,909,146314,76847,17624,25948,27977
39,910,139433,70792,9292,16369,43474
39,1000,100128,54022,16688,18900,15770
39,1100,107983,57372,18902,19131,14762
39,1200,115200,58810,14134,16770,23901
39,1300,99777,52257,22832,15499,7172
39,1400,131604,68560,30159,19443,13415
39,1500,193763,100726,33347,33383,25492
39,1600,115556,59225,25531,16886,11202
39,1700,161897,80487,29050,24012,22198
39,1801,115049,61467,11128,14753,34123
39,1802,108963,59802,17445,18455,20908
39,1803,106249,54920,20544,18645,8340
39,1804,107150,56754,17109,18361,15944
39,1805,104436,55708,20461,16819,14350
39,1900,174831,94055,28224,29703,31863
39,2000,115371,57020,22419,13954,12984
39,2100,112126,56770,24912,16091,9958
39,2200,122312,63596,25151,21184,10262
39,2300,121121,61503,26838,20612,9177
39,2400,109612,56657,20025,18448,14692
39,2500,105196,53101,19729,18984,9740
39,2600,115312,58289,25563,19120,10787
39,2700,116613,58758,27613,16238,9619
39,2800,161921,84242,34982,26095,14055
39,2900,119786,58693,24199,14283,6596
39,3000,108330,56055,25044,15876,8430
39,3100,138948,73407,26666,24536,17888
39,3200,137678,69788,22169,24042,16793
39,3300,126714,65363,25898,20072,14072
39,3400,105987,56719,25735,16908,8293
39,3500,137613,72985,28657,26398,12030
39,3600,105319,54928,23435,17652,8507
39,3700,122041,62848,26050,20171,9226
39,3800,168715,88520,30995,28610,21639
39,3900,149112,78724,24228,26788,22129
39,4000,185433,99936,18122,24402,55076
39,4101,110575,63919,10399,16438,34797
39,4102,103645,57287,10184,16966,26719
39,4103,112832,66939,7962,14877,42391
39,4104,106272,61152,6061,13349,40469
39,4105,109298,54070,5290,11861,34289
39,4106,129962,70005,21454,23141,14179
39,4107,105042,55484,16679,16550,14118
39,4108,118269,62890,20738,22902,14335
39,4109,107839,58533,21018,18508,12965
39,4110,104260,57046,19741,14880,10268
39,4111,107767,61153,16713,18322,20265
39,4200,153441,84829,32367,25582,18587
39,4300,136827,69324,24247,24173,12968
39,4400,103517,54172,19112,18568,11710
39,4500,143105,73233,33246,23199,10672
39,4601,108931,57854,18690,21138,13903
39,4602,127184,66167,18579,27383,15133
39,4603,173258,86746,25872,32175,15444
39,4604,124390,65059,10973,21860,29689
39,4700,164192,83430,19490,26124,32852
39,4800,106103,57724,24276,17153,8901
39,4900,103398,54086,22618,15515,8317
39,5000,119012,56332,19640,17115,12873
39,5100,139844,72889,29589,22484,11601
39,5200,113291,58241,24381,18256,7970
39,5301,108709,58823,13895,16488,25941
39,5302,111207,59884,15222,16284,24670
39,5401,113663,60281,11952,16075,29356
39,5402,133182,70850,26080,22147,15962
39,5403,125693,58516,23605,16634,11989
39,5501,111751,59774,18337,19485,18657
39,5502,147550,77466,24420,26380,20316
39,5503,109647,58228,19526,18047,11254
39,5504,119465,58237,14919,16150,18939
39,5505,105315,60577,11516,15212,29659
39,5506,105109,55660,13105,14714,23385
39,5507,105357,55223,7086,12578,34272
39,5600,130700,70552,19769,21074,25249
39,5700,113832,60816,26848,17403,9036
40,100,166767,83065,30739,27697,13594
40,200,111797,54981,20617,16276,9999
40,300,177973,89049,34977,27635,12901
40,400,112048,55736,19278,16933,11569
40,500,115312,58102,20431,16427,11937
40,601,106768,54541,18003,20104,11293
40,602,113224,57390,21882,17836,10387
40,701,106279,53345,21766,14967,9836
40,702,121826,59720,20566,18227,12581
40,800,126193,67897,19123,25700,18202
40,900,268614,137287,35259,47538,43974
40,1001,109624,55786,17481,14970,7169
40,1002,154583,81401,16413,27008,31592
40,1003,143471,74194,10367,21027,40140
40,1004,117274,61081,19062,22675,13556
40,1005,120179,62107,19320,17786,8534
40,1006,109349,60527,13114,18286,22235
40,1101,108529,56028,20352,18636,11073
40,1102,131728,67057,22927,22243,14321
40,1201,199687,107881,21462,34929,41734
40,1202,200305,104706,24403,35430,35028
40,1203,120209,60197,19213,20064,10744
40,1204,169609,87754,27700,30357,20606
40,1301,117335,60832,18522,22197,16172
40,1302,150229,74982,27725,25421,12352
40,1400,119285,59106,20045,19035,12456
40,1501,151641,70044,22788,21321,17948
40,1601,99895,50398,18964,15338,11033
41,100,125392,62948,18427,24611,11573
41,200,114764,58108,17293,20430,11076
41,300,111594,56206,16129,22284,10199
41,400,166622,89396,19620,35301,29080
41,500,158548,83829,25621,32653,17092
41,600,205466,101298,23599,37761,32605
41,703,146363,72995,13806,27226,26812
41,704,105289,53954,13262,21747,13562
41,705,105408,54472,15746,22989,10777
41,800,168522,83580,26600,33693,14820
41,901,105359,52870,14514,20256,10943
41,902,103004,53565,14261,20089,14835
41,1000,107194,53777,16612,23571,8636
41,1103,103779,51378,13761,18657,8429
41,1104,105807,56122,13692,20289,15631
41,1105,113673,56395,15872,19487,10990
41,1200,178383,87721,24366,31542,22416
41,1301,116314,73104,10222,21591,35886
41,1302,127740,70105,18887,25092,13666
41,1303,112448,70414,12572,21883,29557
41,1305,115745,76146,8821,20305,44027
41,1314,134228,83385,5898,20034,55525
41,1316,162055,86140,22916,32827,17604
41,1317,104727,56274,16135,23483,12182
41,1318,172100,93422,22593,38067,25701
41,1319,112611,60303,7725,17733,32808
41,1320,113817,62969,10460,21033,27077
41,1321,107461,56602,10817,16610,23301
41,1322,111199,62719,11816,20177,23504
41,1323,114923,65515,12568,20493,26440
41,1324,108698,62383,9626,17984,29659
42,101,107850,55063,21905,14140,12763
42,102,172008,89095,32808,23547,27985
42,200,128305,65927,28867,17052,13856
42,300,177843,94717,45528,25425,15688
42,400,110893,56576,25677,14550,11162
42,500,150643,80046,32632,23870,16934
42,600,167881,88717,31411,29149,21160
42,701,109993,54514,18883,15338,14237
42,702,131613,70490,24804,20199,21600
42,801,128385,68066,22667,21781,20138
42,802,127355,63335,22833,19568,13071
42,803,131267,68493,29094,18972,14598
42,900,156270,78899,31477,22794,17089
42,1000,112514,59826,27862,13849,11632
42,1100,156508,79286,36093,18325,13147
42,1200,157823,72253,20934,15474,31833
42,1300,145697,75313,36306,19096,13184
42,1400,115320,57791,24029,15085,13687
42,1501,105695,54901,22676,15495,12735
42,1502,153252,80979,28247,27688,20810
42,1600,185689,98838,30590,27614,36086
42,1701,193432,97512,21435,22593,48000
42,1702,115895,65231,20428,19910,20148
42,1801,107218,60571,15335,17249,25274
42,1802,157079,85455,17379,20913,45205
42,1803,125237,70384,16400,19040,32379
42,1804,176913,96583,25035,31885,35571
42,1805,115636,61069,23436,21281,12759
42,1806,126125,69197,15958,18526,32181
42,1807,113610,60712,13280,15853,30193
42,1900,155874,77881,34113,21117,16418
42,2001,102000,54092,16308,16649,18997
42,2002,152173,80571,27341,25141,24489
42,2003,107078,56602,22387,17760,13462
42,2100,139381,71638,31060,20207,15564
42,2200,172354,89409,42126,23063,17889
42,2301,138439,71623,30158,18526,16396
42,2302,148665,80544,22194,21416,32968
42,2401,158566,86104,26589,25436,25302
42,2402,112528,60589,20737,15212,19559
42,2500,135776,68789,28766,17359,14522
42,2600,146360,79070,35661,22167,13591
42,2701,123384,64656,23147,16665,19526
42,2702,142247,70810,24664,17619,12870
42,2703,148334,77531,29723,20944,21687
42,2801,128586,70584,26021,20402,19546
42,2802,153946,81329,22376,22557,32361
42,2803,119261,59268,20346,17030,9564
42,2901,171810,87670,26665,26444,26826
42,2902,147403,79265,27355,24834,23180
42,3001,134191,73770,22376,19627,28525
42,3002,140738,72355,14746,17065,37566
42,3003,173125,95953,26899,26302,39454
42,3004,178529,97841,31294,28347,32758
42,3101,139889,75768,21579,19438,31217
42,3102,119303,64512,17448,16593,27219
42,3103,132347,70964,10499,11156,47198
42,3104,123323,68374,17206,15811,30304
42,3105,128806,69168,13361,17395,36458
42,3106,169302,88965,15514,20213,50327
42,3201,154672,84596,30207,24142,22475
42,3202,143481,74651,27493,19106,14343
42,3203,125567,68104,30010,16797,9916
42,3204,175671,87682,31882,25231,13598
42,3205,166447,85365,31915,15947,11589
42,3206,138161,77966,19184,17687,34583
42,3207,108179,51301,21706,13811,6276
42,3208,129025,62394,19703,21927,12833
42,3209,133178,89920,9247,10253,66719
42,3210,149086,73512,24957,19578,18119
42,3211,131605,76320,26232,18132,18190
42,3301,131931,65117,10498,13354,39669
42,3302,163475,88387,26750,25666,29045
42,3303,145736,77220,32188,22530,15288
42,3304,120541,62339,16053,14831,29053
42,3401,109236,59172,10988,10324,35860
42,3402,133222,68839,10067,13524,42950
42,3403,147994,81244,20616,19226,36905
42,3404,119345,61201,14347,12781,26290
42,3501,118299,59733,20468,14508,14957
42,3502,109782,56435,22493,13358,16421
42,3503,172428,83356,33741,16503,15663
42,3504,129707,66690,22795,16039,23677
42,3601,166432,85130,31596,21852,22488
42,3602,126623,70988,29508,18411,17842
42,3603,146605,79135,31953,22534,18489
42,3701,126876,65859,27363,17325,14609
42,3702,127176,64492,28373,16092,12585
42,3800,140397,74542,36521,18675,11662
42,3900,134851,72307,34972,19132,11041
42,4001,144405,77299,24820,20944,27115
42,4002,101759,52896,23472,14009,11212
44,101,145168,79078,24047,26299,21565
44,102,178584,97097,26830,30034,26348
44,103,178680,87971,20531,20425,26657
44,104,128027,70203,20818,19690,22298
44,201,164958,92115,24772,31292,30038
44,300,131839,68642,14182,17483,33220
44,400,126405,63246,13791,17238,29516
45,101,195073,94538,30312,29733,21142
45,102,106658,55931,14720,17640,16973
45,103,165572,84747,20802,23261,27274
45,104,111399,61099,13026,17212,25423
45,105,157663,84237,26044,27171,20984
45,200,191215,98432,29992,34064,20273
45,301,119003,59476,15838,18585,15492
45,302,172237,91157,28246,31060,20138
45,400,154234,78983,28676,23816,11787
45,501,115650,63027,18050,19719,18682
45,502,124426,65161,16491,21528,21404
45,601,169680,92436,27974,29367,24114
45,602,124163,65996,15700,22336,22401
45,603,180950,95982,21610,32185,35492
45,604,209023,103518,21453,31862,39356
45,605,108714,55608,19677,17967,10974
45,700,155448,81884,29663,23548,13991
45,800,193654,98039,33611,32877,16361
45,900,206252,106679,36391,32750,22554
45,1000,124174,62278,22538,18643,11412
45,1101,136356,68563,22731,23789,13255
45,1102,154374,83386,24487,28479,21915
45,1201,149512,80860,24200,30379,17688
45,1202,204109,112110,21174,31348,52370
45,1203,149526,82268,17355,22935,36086
45,1204,209085,112748,31652,41058,25657
45,1300,196420,97906,35782,30660,16362
45,1400,197969,93833,25367,29838,29057
45,1500,190374,100066,32514,30171,24387
45,1600,104663,52280,16669,16510,10194
46,100,180106,93335,26888,35577,25537
46,200,103341,48946,15120,17623,10358
46,300,132182,64979,22856,22573,15689
46,400,133341,63265,18125,21665,18872
46,500,129823,66140,18515,23381,21287
46,600,164397,88761,22149,29207,30334
47,100,141042,72383,29100,20358,12808
47,200,137828,68369,30004,17851,11225
47,300,199266,104152,31825,39383,25910
47,400,181603,97813,39212,28135,17139
47,500,169623,90671,28307,30947,23907
47,600,122621,64125,28246,15699,8568
47,700,120283,59085,25043,14288,11924
47,800,107234,52449,23247,13447,7438
47,900,122403,64987,30375,15469,7061
47,1000,107749,55160,23196,15927,8827
47,1100,105598,56593,18420,17878,14052
47,1200,161603,85340,36402,22021,13138
47,1300,125317,64593,19004,18541,21298
47,1400,121056,63464,29202,15705,8524
47,1500,146107,76383,30058,22785,12620
47,1601,105841,55805,20870,16074,11436
47,1602,109282,57506,18894,19494,14307
47,1603,178208,88619,24329,27132,27674
47,1604,145543,79785,12463,21248,42548
47,1700,125188,65951,22301,21025,16103
47,1800,148684,75697,29282,22547,13472
47,1900,171255,88337,32284,26550,16733
47,2001,117107,59194,16420,19114,14279
47,2002,109316,59855,14797,19502,20461
47,2003,121698,66713,16986,22866,21546
47,2100,114218,59435,24671,15786,7030
47,2200,134487,68377,26961,19447,12686
47,2300,122445,66169,20432,20078,20392
47,2401,131256,71005,23056,22739,18523
47,2402,151302,76944,18716,24160,28620
47,2501,158639,93621,24174,29776,30441
47,2502,109439,59548,19206,17920,12606
47,2503,115688,66692,17226,17174,20573
47,2504,127320,73383,16817,17547,28509
47,2505,147420,81497,8139,15920,54028
47,2600,199456,106570,15301,24600,62962
47,2700,161234,85371,32912,26048,14929
47,2800,107880,55491,24275,15132,7391
47,2900,136203,70704,31649,18291,8939
47,3000,115508,58260,19706,17958,14480
47,3100,127915,68077,26673,20949,11363
47,3201,137785,75853,22855,20323,21696
47,3202,133265,69280,16868,17387,22960
47,3203,114088,56264,19786,18726,9441
47,3204,101499,54041,13955,18286,17074
47,3205,112646,62146,11500,21477,25871
47,3206,125218,68769,9904,18636,38035
47,3207,108724,55690,16609,18873,12728
47,3208,104525,53495,20133,18148,7343
48,100,187241,92183,28241,28833,14818
48,200,122352,62784,17405,21577,9149
48,300,126782,65756,13833,27211,20007
48,400,131565,63511,18940,19118,9150
48,501,114999,48031,13283,14866,12025
48,502,175783,88450,21946,29629,26266
48,600,150739,77103,27291,24767,13410
48,700,131957,65642,20636,21884,14505
48,800,195289,98488,31321,35298,19042
48,900,173588,90355,24965,30053,25087
48,1000,158853,77609,26362,25779,12005
48,1100,123483,63504,23813,21513,10871
48,1200,116761,59390,19253,20318,10603
48,1300,119001,57486,20413,19048,8771
48,1400,109289,57431,17266,19910,11576
48,1501,105425,52534,14518,18407,12004
48,1502,112127,54863,11965,18650,15155
48,1600,123178,61828,17069,22487,12303
48,1700,128524,65472,21963,21660,8947
48,1800,136931,72863,26169,23591,9551
48,1901,116580,66760,7975,16491,38251
48,1902,115914,68023,4306,14673,48022
48,1903,107564,60300,10300,17794,26386
48,1904,129517,70683,9738,20587,37560
48,1905,133248,71047,11328,21546,32909
48,1906,125487,68892,8071,20485,37408
48,1907,133905,71871,16434,23211,25960
48,2001,115352,69841,11525,20460,32301
48,2002,109155,62641,13326,20282,21982
48,2003,128661,72981,8507,19896,42646
48,2004,132029,73610,12840,23080,33824
48,2005,120174,56954,11274,19092,20919
48,2006,126480,69977,16945,25321,21469
48,2101,157058,81520,23518,28500,17781
48,2102,155450,80813,25296,28737,14196
48,2200,129739,61420,18345,20500,14043
48,2301,105814,58013,13288,19503,16426
48,2302,105114,51580,13573,15405,7800
48,2303,122391,64188,17933,23345,13098
48,2304,103796,52381,18818,13878,3640
48,2305,131268,63009,19568,14884,4543
48,2306,129420,69601,14413,17055,21537
48,2307,120706,64740,13709,16985,20195
48,2308,107893,57499,11901,17600,17607
48,2309,117234,61968,8487,14420,29894
48,2310,109962,65518,12451,17924,25477
48,2311,109396,58848,9226,9482,25141
48,2312,112510,66297,9516,11154,33701
48,2313,116255,78289,7749,14848,46009
48,2314,118362,58219,18465,12940,3842
48,2315,112347,58057,15071,10350,7706
48,2316,105579,50891,15800,12684,5964
48,2317,106366,55609,13919,21599,13872
48,2318,108369,57309,13327,21407,15683
48,2319,113768,58764,17363,16585,10964
48,2320,103716,52648,14448,12670,7283
48,2321,111898,63556,14331,16818,20408
48,2322,112839,67642,7632,14162,40200
48,2400,121418,64005,16452,23733,17800
48,2501,111272,63726,7593,16616,37229
48,2502,120487,71091,14204,26275,24619
48,2503,132035,65662,19260,18019,9877
48,2504,111030,60262,13025,22468,18114
48,2505,108836,60021,10645,20553,26029
48,2506,115082,59370,16641,21274,14017
48,2507,117398,63071,14793,20992,19817
48,2508,109445,52753,15955,12048,4398
48,2509,140439,73080,18157,25157,18131
48,2510,119202,65498,12079,21981,27626
48,2511,119919,64972,11388,23968,26678
48,2512,112108,57382,17234,13771,7397
48,2513,128183,62638,15793,14501,18263
48,2514,129748,68964,16243,21587,24587
48,2515,107492,60146,16302,17239,15787
48,2516,131850,72487,17190,26591,22011
48,2600,193834,96471,34904,29959,14313
48,2700,134435,63108,18085,21620,15541
48,2800,103997,53711,17669,16810,7733
48,2900,115056,56477,17304,18024,12451
48,3000,151290,78484,18768,27220,20188
48,3100,149557,74123,21524,23940,11060
48,3200,114643,57788,17773,15124,8960
48,3301,157311,73509,19197,23407,11821
48,3302,166058,83533,22003,31316,20860
48,3303,128513,60826,18647,18267,8111
48,3304,104160,50080,12415,14168,9130
48,3305,135631,64514,16568,23854,13424
48,3306,139422,72039,12780,20732,29821
48,3400,178848,89708,26833,35096,16197
48,3501,162742,83386,20995,38592,18150
48,3502,163299,80168,24175,27590,19950
48,3601,150023,74359,26462,22821,11384
48,3602,205271,87159,17183,23526,34133
48,3700,161462,80407,26382,26545,11009
48,3801,104457,44771,13455,13425,6928
48,3802,137048,68861,17467,26134,18459
48,3900,179820,93204,36118,27391,12625
48,4000,153279,72729,21305,23831,13776
48,4100,116321,56798,24598,17589,5854
48,4200,138592,71936,27585,25528,11209
48,4301,116525,58272,17545,19505,13582
48,4302,136347,75101,26211,24298,11014
48,4400,114737,60921,21450,18893,7816
48,4501,144658,74362,22970,19644,13057
48,4502,128510,68189,18218,23108,20172
48,4503,113900,62077,7290,15867,37020
48,4504,115518,61975,13430,20867,18707
48,4601,114445,67520,13145,14054,25056
48,4602,111680,61726,16257,13486,8245
48,4603,122491,65792,7925,14790,38327
48,4604,130448,87202,5277,14451,64685
48,4605,118904,58866,18947,15043,4980
48,4606,115766,57549,16307,14047,5334
48,4607,109683,56886,19711,14559,8400
48,4608,102446,47626,14093,7380,1910
48,4609,128866,67593,18527,13394,10874
48,4610,112527,57275,17908,13125,6109
48,4611,108969,60231,17969,14713,10186
48,4612,108145,56921,12726,11998,16374
48,4613,112251,66283,6435,14015,41518
48,4614,106753,60118,14800,11627,12805
48,4615,102292,52454,12727,10664,13408
48,4616,115961,60542,12648,15017,19430
48,4617,116011,58764,18563,17086,10273
48,4618,104297,52336,17641,10394,3945
48,4619,111593,56357,17072,13852,7267
48,4620,111377,59979,12392,23433,17649
48,4621,107451,59586,10451,19909,25353
48,4622,108003,57255,16058,20939,8980
48,4623,110370,55245,15962,20256,7291
48,4624,117337,63850,12022,21068,27591
48,4625,121529,64230,15896,23354,16594
48,4626,130888,68236,20421,21150,9095
48,4627,119748,65453,17430,24299,17489
48,4628,112700,62852,15504,19676,19192
48,4629,118065,65347,11634,21798,27068
48,4630,119923,63161,12715,18089,28141
48,4631,125303,67536,12622,21565,29384
48,4632,125419,67523,13979,21494,25181
48,4633,109885,59212,13331,17768,20977
48,4634,111676,60349,15148,20202,17258
48,4635,111861,62867,11442,20033,25213
48,4636,114244,62869,10551,14711,30665
48,4637,121087,70718,13822,20363,24673
48,4638,105968,56658,14256,14736,10452
48,4701,158472,84537,24637,30676,16083
48,4702,149691,81215,13972,27410,33731
48,4801,113533,62718,9980,17748,31097
48,4802,114976,62177,17955,19791,13290
48,4803,103232,54016,16191,19921,9645
48,4901,110814,59905,12662,18013,22591
48,4902,125083,71228,9184,19050,37436
48,4903,109905,58368,13303,15445,21039
48,4904,140899,76620,11130,22510,36483
48,4905,171630,91638,14020,25322,44451
48,5000,173352,82851,28186,24805,14209
48,5100,157808,81615,27821,25091,13559
48,5201,123011,61347,17585,20040,17764
48,5202,113574,61705,11403,21177,24235
48,5203,110035,64838,9733,20136,32328
48,5204,126972,69428,12729,24723,28285
48,5301,123881,71420,14582,24490,25637
48,5302,109969,67984,13986,17039,25929
48,5303,139247,79822,17857,19922,23509
48,5304,135768,72422,18033,17495,17293
48,5305,112996,65627,4124,12843,47916
48,5306,142686,76363,6735,13776,52355
48,5307,119010,77252,12707,21051,37406
48,5308,120897,73161,6813,16793,47684
48,5309,117191,67088,13462,18986,25866
48,5400,177562,86596,18223,28127,31187
48,5500,142545,72504,26621,21759,12467
48,5600,111765,56236,17705,19379,10242
48,5700,143460,74253,21360,24571,20403
48,5800,119632,62558,15142,20873,20950
48,5901,106635,54218,17167,11930,6163
48,5902,121556,59992,12931,17663,20941
48,5903,117606,59384,21904,16959,5797
48,5904,105568,54315,16120,16703,8374
48,5905,117911,54338,19033,14782,4285
48,5906,123099,60114,21143,15472,4148
48,5907,108333,54537,18878,18221,6681
48,5908,115456,61738,16218,24148,14851
48,5909,114739,61940,15264,24333,17852
48,5910,117797,63528,10566,23017,25515
